# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-727.905,0.990696,0.092409,5,31,0,731.16,-1.36296,-0.77237,-0.887464,0.11796,-0.686377,0.457825,1.70768,0.244848,4.86256,5.04832,0.992329,0.993621,0.166667,0.174787,0.170759,0.208485,0.177844,0.22255,0.279923,6
-726.354,0.998511,0.092409,5,31,0,731.647,-1.18038,0.125399,-0.539697,-0.739982,0.110613,-1.10243,0.682737,0.312074,5.08569,5.13557,0.993853,0.994151,0.166667,0.242091,0.206065,0.196027,0.241245,0.178811,0.275415,6
-730.27,0.981049,0.092409,5,31,0,731.564,-1.22296,-1.60061,-0.46492,-0.69331,-0.461881,1.12261,1.04895,0.114891,5.3915,5.05821,0.995466,0.993683,0.166667,0.196731,0.218168,0.213725,0.218227,0.250869,0.249282,6
-728.669,0.998962,0.092409,5,31,0,734.573,-1.28537,-0.719324,-0.558868,-0.527022,0.516066,-0.21359,1.89409,0.233584,4.11165,6.0022,0.983883,0.997533,0.166667,0.189481,0.195304,0.196475,0.237792,0.208291,0.300916,6
-728.04,0.999009,0.092409,6,63,0,732.556,-1.2483,1.2138,0.197674,0.647952,0.383134,-0.202175,1.33701,0.180247,5.22682,5.21189,0.994658,0.994578,0.166667,0.263178,0.229229,0.243883,0.235189,0.216745,0.267507,6
-726.906,0.998513,0.092409,5,63,0,732.027,-1.13734,0.368588,-0.310885,-1.68286,-1.04289,-0.338103,0.922489,0.263205,4.76667,5.39649,0.991563,0.995488,0.166667,0.261086,0.228082,0.170756,0.195944,0.226823,0.290174,6
-729.148,0.990998,0.092409,5,63,0,732.911,-1.13551,-1.26281,-0.284098,0.147844,-0.417701,-1.49825,1.43541,0.143582,4.73747,5.75257,0.991315,0.996835,0.166667,0.211347,0.235718,0.247074,0.23228,0.205768,0.283045,6
-725.928,0.999629,0.092409,5,31,0,731.724,-1.1664,-0.260415,-0.531216,-0.393937,-1.21289,-0.229431,1.3738,0.295187,5.2731,5.31379,0.994898,0.995101,0.166667,0.223867,0.210285,0.217093,0.17881,0.22546,0.318457,6
-725.721,0.999271,0.092409,5,63,0,729.68,-1.24877,-0.440377,0.162738,-0.543473,-0.791722,-0.32232,1.47808,0.22569,5.29953,5.06266,0.995031,0.993711,0.166667,0.206172,0.22934,0.202389,0.193496,0.210566,0.285941,6
-728.259,0.980491,0.092409,5,31,0,731.011,-1.31144,-0.205186,-0.0239981,0.862631,-0.0191908,0.844964,1.64505,0.363497,4.89125,4.90865,0.992544,0.992672,0.166667,0.200043,0.210791,0.269359,0.211082,0.268097,0.328833,6
-728.209,0.999963,0.092409,5,63,0,732.722,-1.04329,0.129752,-1.29291,-0.933341,0.100525,-0.624631,1.32433,0.228085,4.92261,5.91892,0.992772,0.997319,0.166667,0.266257,0.207809,0.221634,0.264957,0.234018,0.322735,6
-731.427,0.998146,0.092409,5,63,0,733.225,-1.22486,-0.190893,-0.530548,0.286366,-1.68648,-0.189971,0.965705,0.239048,5.18394,6.3498,0.994425,0.998256,0.166667,0.219172,0.205594,0.23932,0.164103,0.21921,0.27012,6
-726.776,0.998748,0.092409,5,31,0,733.99,-1.07595,-0.0764153,-0.454194,-1.37418,0.56378,-0.389117,0.681336,0.259414,5.10051,5.37343,0.993943,0.995383,0.166667,0.250533,0.232585,0.192721,0.282987,0.235612,0.289215,6
-725.577,0.99545,0.092409,5,63,0,734.512,-1.46449,-0.0408329,0.393564,-0.241332,-0.13312,0.136255,0.77059,0.830509,5.54646,4.92552,0.996114,0.992793,0.166667,0.182664,0.242756,0.159103,0.171498,0.205653,0.304808,6
-726.049,0.9911,0.092409,5,31,0,730.372,-1.36341,0.163755,-0.416964,-1.57643,0.754897,0.300778,1.20127,0.394407,4.81231,5.08344,0.991937,0.99384,0.166667,0.214363,0.178307,0.120769,0.256227,0.223605,0.291188,6
-728.347,0.995566,0.092409,5,31,0,730.321,-1.26811,0.0662683,-0.0294846,1.13043,-0.550875,0.205105,1.64767,0.225896,5.75257,5.89717,0.996835,0.99726,0.166667,0.222158,0.218442,0.266442,0.199001,0.227624,0.289893,6
-729.476,0.996426,0.092409,5,63,0,735.288,-1.25821,-0.121223,-0.166817,0.807879,-1.05681,0.428464,1.74746,0.219555,5.79698,6.04618,0.996972,0.997639,0.166667,0.21673,0.215035,0.253347,0.183886,0.237916,0.294309,6
-732.776,0.994837,0.092409,6,63,0,737.524,-1.21539,-1.16306,-0.412414,1.15451,-1.17978,-0.340675,2.08694,0.159662,6.42362,6.19183,0.99838,0.997958,0.166667,0.197644,0.21734,0.262879,0.197221,0.219295,0.292726,6
-726.053,0.999079,0.092409,5,31,0,735.721,-1.08814,-1.25347,-1.06221,-0.575104,-0.659392,0.11192,0.813242,0.250524,4.80361,5.17812,0.991867,0.994393,0.166667,0.197474,0.205177,0.225794,0.222124,0.257291,0.292267,6
-728.046,0.993432,0.092409,5,63,0,731.47,-1.268,0.570002,-0.534949,-0.841265,0.840289,-0.547061,0.897092,0.351931,5.69885,5.61649,0.996661,0.996376,0.166667,0.255899,0.18904,0.173064,0.274428,0.188387,0.278426,6
-728.626,0.986001,0.092409,5,31,0,733.334,-1.14039,0.580272,-0.665269,-1.85624,0.54178,0.215121,0.916755,0.252701,5.60938,5.58054,0.99635,0.996244,0.166667,0.270171,0.212737,0.166663,0.268257,0.252367,0.287261,6
-725.785,0.999858,0.092409,5,31,0,734.578,-1.23465,0.126767,-0.485319,-1.15365,0.230822,-0.132736,1.21981,0.302063,6.41063,4.8436,0.998359,0.992183,0.166667,0.232124,0.200809,0.170354,0.237774,0.218447,0.296048,6
-729.81,0.974269,0.092409,5,63,0,734.875,-1.29414,0.636179,0.798404,1.32623,-0.483312,0.0888966,1.60777,0.158894,5.59019,4.86781,0.99628,0.992369,0.166667,0.232714,0.237348,0.252862,0.202469,0.217548,0.261406,6
-729.34,0.998717,0.092409,5,31,0,734.375,-1.20725,0.827718,0.551903,0.987257,-0.183632,0.163809,1.00683,0.167594,5.51423,5.12379,0.995987,0.994082,0.166667,0.255684,0.246986,0.260805,0.22478,0.235089,0.261438,6
-731.284,0.9988,0.092409,5,63,0,733.35,-1.15438,0.687028,-0.0393198,1.49507,-0.0262461,0.152474,0.370209,0.161575,5.72468,5.39404,0.996746,0.995477,0.166667,0.2605,0.238535,0.286425,0.238919,0.244209,0.250761,6
-727.364,0.999437,0.092409,5,31,0,735.243,-1.20159,-0.161697,-0.905272,0.254042,-1.11641,-0.807557,1.66743,0.211879,4.39521,5.0791,0.987814,0.993813,0.166667,0.225159,0.198866,0.240898,0.191835,0.202185,0.29979,6
-725.123,0.999762,0.092409,5,31,0,729.169,-1.21226,-0.430182,-0.0450271,-1.00259,0.404702,0.157574,0.908597,0.319854,5.6837,5.02227,0.996611,0.993454,0.166667,0.205894,0.226766,0.177564,0.252974,0.23833,0.284624,6
-726.458,0.995702,0.092409,5,31,0,730.516,-1.23988,0.570185,-0.377472,0.118442,-0.103368,0.172449,2.01632,0.210841,4.55371,4.78585,0.989582,0.991722,0.166667,0.246073,0.210906,0.228833,0.220685,0.230849,0.306877,6
-729.034,0.997067,0.092409,5,31,0,731.253,-1.20204,0.493195,-0.77375,0.402184,-0.533697,0.128185,1.81558,0.160627,4.05391,4.48678,0.982942,0.988868,0.166667,0.245488,0.209767,0.24279,0.216231,0.234791,0.286915,6
-728.471,0.993115,0.092409,5,63,0,739.621,-1.29538,-1.12692,0.178941,-0.0682398,0.343674,-0.108021,1.20077,0.343411,6.96787,5.24327,0.999059,0.994745,0.166667,0.15678,0.225494,0.211015,0.235527,0.20875,0.292551,6
-730.533,0.97861,0.092409,5,31,0,734.708,-1.10013,-0.184294,0.234119,-0.0817099,-0.0508545,0.100263,0.699764,0.284818,7.02696,5.14116,0.999113,0.994183,0.166667,0.240011,0.262416,0.24538,0.247011,0.255104,0.288881,6
-731.105,0.994432,0.092409,4,15,0,739.339,-1.19397,-0.811568,-0.443136,-0.0355486,0.363164,0.164775,0.503041,0.430066,7.62572,5.6598,0.999512,0.996529,0.166667,0.1761,0.20028,0.229833,0.261578,0.245436,0.273363,6
-725.569,0.997502,0.092409,5,31,0,735.506,-1.28718,0.233599,-0.170444,0.54003,-0.610418,0.164323,1.3466,0.32105,5.65571,5.24938,0.996515,0.994777,0.166667,0.229315,0.207198,0.247163,0.184952,0.225408,0.298416,6
-728.834,0.981953,0.092409,4,31,0,732.038,-1.25516,0.478846,-0.153386,0.417139,-0.905699,-0.0127823,1.07848,0.416801,6.46484,5.56913,0.998445,0.996201,0.166667,0.258156,0.210969,0.253261,0.163467,0.22089,0.308818,6
-727.821,1,0.092409,5,31,0,731.272,-1.31863,0.540104,-0.089536,0.523894,-0.54428,-0.355474,1.17497,0.341202,6.07588,5.57031,0.997708,0.996205,0.166667,0.243359,0.206004,0.242342,0.181779,0.191557,0.28542,6
-729.759,0.979644,0.092409,5,31,0,734.098,-1.2522,-0.679529,-0.877108,-1.93932,0.897842,0.0160022,0.826392,0.166028,4.6795,5.05408,0.990802,0.993657,0.166667,0.203426,0.198162,0.171622,0.249154,0.22278,0.246942,6
-725.641,0.999121,0.092409,5,31,0,732.597,-1.22324,-0.885596,0.134522,-0.13364,-0.064095,-0.45597,1.14185,0.283331,5.36463,4.66212,0.995343,0.990642,0.166667,0.186312,0.234133,0.220785,0.224193,0.205474,0.289109,6
-725.542,0.998975,0.092409,5,31,0,727.639,-1.10766,0.204755,-0.0595513,-0.419636,-0.0406879,-0.390155,0.583434,0.480211,5.07158,5.76016,0.993767,0.996859,0.166667,0.26711,0.243008,0.212625,0.244678,0.215005,0.304176,6
-724.955,0.985861,0.092409,4,31,0,730.116,-1.2088,-0.603808,-0.827671,-0.612888,-0.117522,-0.638161,0.887017,0.310688,4.7966,5.21522,0.99181,0.994596,0.166667,0.198388,0.187559,0.19794,0.223512,0.196696,0.282273,6
-725.298,0.998421,0.092409,4,31,0,726.666,-1.20664,-0.686219,-0.897504,-0.331475,0.0461649,-0.641722,0.91391,0.364644,4.97082,5.32218,0.99311,0.995142,0.166667,0.188947,0.177422,0.209571,0.233293,0.191446,0.294549,6
-725.726,0.987958,0.092409,5,31,0,728.966,-1.34431,0.45646,0.0141172,-0.768831,-0.177603,0.131132,1.7815,0.357885,5.16912,4.86252,0.994343,0.992328,0.166667,0.234881,0.207632,0.165278,0.196569,0.214606,0.330319,6
-726.3,0.991649,0.092409,5,31,0,729.477,-1.21154,-0.0751652,-0.229339,-0.0753189,0.482892,-0.0176216,0.71274,0.658068,6.38566,5.07701,0.998317,0.9938,0.166667,0.220802,0.203841,0.220784,0.290334,0.227386,0.322456,6
-725.457,0.922686,0.092409,5,31,0,731.415,-1.21801,-0.202706,-0.177706,-0.123381,0.474236,0.0148395,0.58246,0.614247,6.34507,5.04581,0.998248,0.993605,0.166667,0.207096,0.209629,0.215211,0.283592,0.229897,0.29729,6
-725.874,0.988403,0.092409,5,63,0,730.576,-1.4119,0.353367,-0.105731,-0.185318,-0.332247,0.126368,0.661471,0.880749,5.24447,5.38227,0.994751,0.995424,0.166667,0.249613,0.181677,0.171487,0.153875,0.214063,0.30379,6
-725.096,0.999989,0.092409,6,63,0,727.572,-1.13983,-0.245915,-0.684097,-0.275653,-0.762312,-0.140951,1.36731,0.236089,5.09198,5.39794,0.993892,0.995494,0.166667,0.231851,0.21394,0.230603,0.210851,0.236294,0.306396,6
-725.307,0.998805,0.092409,5,31,0,726.691,-1.21413,-0.200774,-0.866865,-0.352945,-0.677274,-0.500645,1.4881,0.235529,4.69236,4.84815,0.990918,0.992218,0.166667,0.220729,0.194927,0.214626,0.202031,0.208821,0.296579,6
-729.28,0.988802,0.092409,4,31,0,733.694,-1.26704,0.17387,-0.874094,0.770678,-1.26722,-0.942756,1.8062,0.168723,5.65717,4.82147,0.99652,0.992009,0.166667,0.224837,0.195523,0.242871,0.1853,0.193707,0.27642,6
-727.182,0.99951,0.092409,6,63,0,735.514,-1.15367,0.0190643,-0.27272,-2.25607,-0.0424989,0.039895,0.832721,0.467322,4.98183,5.51085,0.993185,0.995974,0.166667,0.241447,0.217359,0.0990356,0.236217,0.243234,0.317665,6
-727.453,0.999843,0.092409,5,31,0,730.657,-1.29055,-0.411559,-0.487401,0.396565,0.171989,-0.14477,1.69022,0.28707,5.0418,4.19052,0.993579,0.985087,0.166667,0.196439,0.193025,0.235644,0.224231,0.20881,0.308884,6
-728.467,0.993218,0.092409,6,95,0,735.889,-1.15257,-0.631416,-0.757101,-0.118871,0.010189,-0.0805986,1.41383,0.235408,4.76265,4.1355,0.991529,0.984257,0.166667,0.213962,0.209028,0.234953,0.240458,0.236577,0.305819,6
-729.861,0.989058,0.092409,6,63,0,734.728,-1.03281,-0.00331592,-1.09535,1.25975,-0.193918,-0.614508,1.52955,0.214767,5.28333,5.31294,0.99495,0.995097,0.166667,0.262402,0.21959,0.318156,0.254556,0.237799,0.330856,6
-727.232,0.999968,0.092409,5,31,0,731.16,-1.06386,0.140015,-1.13998,0.799848,-0.0768135,-0.754213,0.929753,0.188952,4.90534,5.27726,0.992648,0.99492,0.166667,0.261651,0.217676,0.286442,0.253814,0.230344,0.291485,6
-728.059,0.999554,0.092409,4,31,0,730.74,-1.1113,0.298372,-1.08959,0.771469,-0.317174,-0.75842,1.43998,0.13342,5.24639,5.57325,0.994761,0.996216,0.166667,0.255119,0.221547,0.267299,0.239829,0.229261,0.285125,6
-725.801,0.999561,0.092409,5,31,0,729.572,-1.12443,-0.868705,-0.805416,0.254132,-0.687475,-0.598687,1.09942,0.248915,5.1964,5.65622,0.994494,0.996516,0.166667,0.207402,0.210003,0.257086,0.214915,0.218668,0.299273,6
-727.362,0.975026,0.092409,5,47,0,732.796,-1.24287,-0.44039,-0.53118,-0.39396,-0.223091,0.325998,0.408003,0.284211,5.01437,4.55934,0.993402,0.989639,0.166667,0.202938,0.198797,0.205081,0.213112,0.24045,0.244732,6
-729.906,0.996725,0.092409,5,31,0,734.265,-1.14816,0.491202,-0.220437,1.19562,-1.45622,-0.320769,1.56489,0.242263,5.24233,5.36737,0.99474,0.995355,0.166667,0.263246,0.231196,0.297651,0.182283,0.226904,0.316685,6
-726.709,0.998564,0.092409,5,31,0,732.459,-1.29132,-0.403919,-0.663522,-0.486483,-0.137685,-0.31871,1.55114,0.206724,5.83814,5.57024,0.997094,0.996205,0.166667,0.201842,0.193335,0.199107,0.210854,0.204695,0.274748,6
-725.567,0.999923,0.092409,5,31,0,728.722,-1.14073,-0.652314,0.178977,-0.621411,-0.656059,-0.144671,0.767162,0.396111,5.363,5.13434,0.995335,0.994144,0.166667,0.197955,0.255434,0.199906,0.19772,0.231824,0.302198,6
-727.196,0.999093,0.092409,5,31,0,729.653,-1.20582,-0.0832812,-0.641835,-1.52542,-1.26486,-0.147187,1.31626,0.175881,5.14603,4.91523,0.994211,0.992719,0.166667,0.227854,0.211034,0.186318,0.193366,0.225883,0.274021,6
-727.677,0.99676,0.092409,5,31,0,730.205,-1.21232,-0.0401336,-0.798632,-0.925965,-1.04963,0.479959,0.731871,0.199151,5.37672,5.04627,0.995398,0.993608,0.166667,0.227881,0.202399,0.198336,0.194449,0.246617,0.256056,6
-727.498,0.99921,0.092409,5,63,0,731.758,-0.999255,-1.09509,-0.844766,-1.08781,-0.0138559,-0.747176,0.652545,0.506129,4.11375,5.2437,0.983916,0.994747,0.166667,0.174579,0.193595,0.175111,0.267711,0.201423,0.338725,6
-727.526,0.97049,0.092409,4,15,0,734.382,-0.971716,-1.14243,-0.784717,-1.03225,0.0807653,-0.612209,0.64552,0.492838,4.14149,5.25045,0.98435,0.994782,0.166667,0.1773,0.204492,0.18536,0.282537,0.21867,0.342183,6
-727.413,0.999204,0.092409,4,15,0,730.042,-0.951995,-1.21437,-0.765882,-1.31624,0.149337,-0.532841,0.141804,0.44641,4.0598,5.18378,0.98304,0.994424,0.166667,0.183307,0.215195,0.176596,0.292075,0.233284,0.29138,6
-727.365,0.99197,0.092409,5,31,0,732.031,-1.0262,0.10781,-1.57905,-0.892602,-1.05177,-0.909134,0.440142,0.218626,5.01904,4.64218,0.993433,0.990455,0.166667,0.268425,0.202391,0.2277,0.221639,0.227065,0.282931,6
-732.404,0.992391,0.092409,5,63,0,737.085,-1.12643,0.231292,-1.61736,-0.866619,1.35356,-0.878495,1.17367,0.152267,3.66744,5.49715,0.975094,0.995918,0.166667,0.25139,0.202184,0.221252,0.284891,0.22094,0.279344,6
-728.422,0.998002,0.092409,5,63,0,736.589,-1.05919,-1.61904,-1.64457,-0.0623475,-0.0317996,-1.06796,0.584966,0.147956,5.192,5.23529,0.99447,0.994703,0.166667,0.214377,0.213742,0.255704,0.256566,0.228429,0.274354,6
-733.673,0.996827,0.092409,4,31,0,735.774,-1.08767,-2.73627,-1.81912,0.238623,0.601055,-1.65304,0.645999,0.116087,5.39899,4.67559,0.995499,0.990766,0.166667,0.196974,0.214359,0.257315,0.265437,0.217624,0.266456,6
-731.317,0.995535,0.092409,5,31,0,740.232,-1.1461,-1.72032,-0.947798,0.737601,-0.1166,-0.69525,0.993266,0.321915,4.80003,4.0546,0.991838,0.982953,0.166667,0.154479,0.189815,0.287275,0.234399,0.202634,0.304417,6
-727.413,0.998247,0.092409,5,31,0,734.379,-1.18288,-0.79715,0.238422,-1.0516,-0.540906,-0.768152,0.937173,0.178257,4.97531,4.75881,0.993141,0.991497,0.166667,0.209991,0.24225,0.202565,0.217669,0.21085,0.265842,6
-725.996,0.997855,0.092409,5,63,0,732.433,-1.33103,-0.74995,-0.480998,0.338029,-0.209294,0.42356,1.15698,0.320127,5.63522,5.17168,0.996443,0.994357,0.166667,0.172058,0.184671,0.22744,0.198128,0.232287,0.276747,6
-727.833,0.995696,0.092409,5,31,0,732.644,-1.37789,-1.01232,0.0594799,0.222128,1.08352,0.395667,1.59173,0.385329,5.21635,5.25809,0.994602,0.994822,0.166667,0.145796,0.205059,0.215465,0.276803,0.226983,0.31766,6
-727.985,0.911629,0.092409,5,31,0,735.813,-1.29006,0.925733,0.190039,-0.798836,0.468363,0.0970429,0.939552,0.236594,4.54043,5.48193,0.989444,0.995856,0.166667,0.255205,0.223549,0.185569,0.235187,0.219753,0.255827,6
-725.877,0.997304,0.092409,5,31,0,732.564,-1.35678,-0.213922,-0.258179,-0.691363,-0.622193,0.112754,0.845948,0.473484,5.26267,4.67725,0.994845,0.990781,0.166667,0.188763,0.185575,0.15655,0.160923,0.213595,0.277633,6
-728.067,0.986072,0.092409,5,31,0,730.955,-1.15732,0.0360091,-0.178462,0.281313,0.721586,-0.724107,0.789781,0.361994,5.67802,5.69364,0.996591,0.996644,0.166667,0.241535,0.227599,0.258174,0.289851,0.19475,0.294959,6
-728.514,0.999867,0.092409,5,31,0,732.402,-1.22098,0.397543,-0.923595,0.116317,-1.20523,0.390319,0.939771,0.295334,4.28429,5.07545,0.986404,0.993791,0.166667,0.249071,0.183359,0.233862,0.171231,0.248672,0.280207,6
-728.044,0.996375,0.092409,5,31,0,733.788,-1.22152,-0.344369,-0.311117,-0.898719,-0.861536,-0.334357,2.16337,0.166108,4.73562,5.85137,0.991299,0.997132,0.166667,0.217767,0.21871,0.20249,0.203489,0.218051,0.296887,6
-725.012,0.997782,0.092409,5,31,0,729.882,-1.24384,-0.223949,-0.5178,-1.30913,-0.459413,-0.0909151,1.34001,0.31597,4.85969,5.46781,0.992307,0.995797,0.166667,0.211717,0.196636,0.160099,0.199567,0.218817,0.30567,6
-724.278,0.995624,0.092409,5,31,0,729.004,-1.27936,0.0492795,-0.0623731,0.251263,0.32281,-0.0821174,0.760408,0.634505,4.71715,5.565,0.991139,0.996185,0.166667,0.223031,0.210996,0.246024,0.254542,0.208918,0.310695,6
-726.385,0.841762,0.092409,4,15,0,731.102,-1.30117,0.0444272,0.15458,0.119996,0.258519,0.227507,0.541986,0.374382,5.06737,5.34855,0.99374,0.995267,0.166667,0.216779,0.223863,0.221621,0.230697,0.228643,0.250067,6
-726.815,0.993967,0.092409,6,63,0,730.04,-1.11962,-1.16858,-0.634075,-0.946015,-0.0279633,-0.442837,1.60858,0.265796,4.40634,5.09815,0.987947,0.993929,0.166667,0.193064,0.216165,0.202447,0.244705,0.224902,0.333573,6
-728.308,0.972875,0.092409,4,31,0,733.716,-1.12397,-1.88941,-0.453463,-1.39917,-0.112774,-0.249691,1.21645,0.157748,4.67262,4.93037,0.990739,0.992828,0.166667,0.194345,0.232276,0.20674,0.241997,0.238057,0.282503,6
-726.953,0.996995,0.092409,6,63,0,732.564,-1.11692,0.0337248,-1.25968,0.155822,0.153155,-0.150003,0.400006,0.229016,5.5128,5.23512,0.995981,0.994702,0.166667,0.24802,0.196959,0.253272,0.253157,0.240256,0.263994,6
-728.242,0.993045,0.092409,5,31,0,730.406,-1.15966,-0.737146,-0.204025,-1.88931,-0.918797,-0.846228,0.561136,0.229746,4.7499,5.18676,0.991422,0.994441,0.166667,0.209321,0.230314,0.168861,0.202498,0.205204,0.26294,6
-729.826,0.999936,0.092409,5,31,0,735.124,-0.965259,0.505659,-0.915456,-1.65594,0.152743,-0.299353,0.284542,0.427125,4.35597,4.86258,0.987333,0.992329,0.166667,0.320978,0.204847,0.158084,0.289047,0.251031,0.300751,6
-729.494,0.997694,0.092409,4,15,0,731.791,-0.958232,0.41141,-0.699231,-1.72831,-0.0103593,-0.327897,0.486145,0.440896,4.34796,4.84719,0.987232,0.992211,0.166667,0.315001,0.219853,0.151841,0.276318,0.249215,0.322153,6
-729.276,0.990367,0.092409,5,31,0,736.174,-1.18252,-1.83566,-0.408205,0.417254,-0.559143,-0.429587,0.727992,0.387727,5.97129,5.34438,0.997456,0.995248,0.166667,0.13076,0.207379,0.264882,0.197924,0.20602,0.288996,6
-727.533,0.998973,0.092409,5,31,0,735.483,-1.14639,-1.66995,-0.115281,-0.368826,0.272615,-0.657157,0.724684,0.332912,5.04634,5.48205,0.993608,0.995856,0.166667,0.15416,0.234196,0.219398,0.258145,0.203402,0.287996,6
-727.63,0.992371,0.092409,5,31,0,730.425,-1.19101,0.286288,-1.53919,-0.700772,-0.929577,-0.0303668,0.97811,0.225039,5.96606,5.1266,0.997442,0.994098,0.166667,0.244792,0.176915,0.206081,0.197784,0.231859,0.274701,6
-728.603,0.998596,0.092409,5,31,0,732.341,-1.3973,-0.383126,0.404984,0.429528,1.26932,0.381009,2.05894,0.251766,4.06006,4.76623,0.983044,0.991559,0.166667,0.183359,0.214951,0.215995,0.253937,0.213934,0.2934,6
-732.659,0.991245,0.092409,5,31,0,736.797,-1.31787,0.401107,0.889431,0.223035,1.74138,-0.333581,1.1918,0.232139,3.9984,5.30477,0.981986,0.995057,0.166667,0.227101,0.247611,0.219927,0.286258,0.198562,0.260918,6
-727.82,1,0.092409,5,31,0,735.976,-1.27878,-0.215327,-0.338392,-0.295484,-0.5907,1.16559,1.85947,0.191749,5.23122,5.52936,0.994681,0.996047,0.166667,0.210806,0.206907,0.20826,0.199081,0.258212,0.284503,6
-729.107,0.997419,0.092409,5,63,0,732.126,-1.23486,-1.38464,0.295538,-0.683083,-0.78516,-0.673821,1.6159,0.187402,4.86367,5.80491,0.992337,0.996996,0.166667,0.183271,0.235147,0.203775,0.200689,0.204057,0.282512,6
-728.787,0.98632,0.092409,5,63,0,734.145,-1.22591,-0.0319142,0.105354,-0.286344,-0.499396,0.547322,2.0892,0.102234,5.85545,4.97219,0.997144,0.99312,0.166667,0.226327,0.228794,0.221805,0.218068,0.236864,0.266526,6
-730.532,0.996797,0.092409,6,63,0,734.412,-1.45903,-0.104885,-0.641146,1.27379,1.30738,0.0527061,2.22759,0.273299,4.75551,5.32235,0.991469,0.995142,0.166667,0.184268,0.163248,0.247702,0.249417,0.19083,0.299383,6
-727.206,0.998621,0.092409,5,31,0,734.476,-1.24002,-0.45756,-0.185348,-0.843001,0.0201312,0.851103,1.00217,0.303399,4.72831,4.62362,0.991236,0.990278,0.166667,0.201195,0.214796,0.183055,0.225497,0.272535,0.281716,6
-728.5,0.995496,0.092409,4,31,0,731.021,-1.31648,-0.12259,-0.912176,-0.890821,0.674904,-1.05217,1.86915,0.199892,5.02189,5.12664,0.993451,0.994099,0.166667,0.207349,0.182603,0.183241,0.23477,0.178463,0.280325,6
-729.017,0.996621,0.092409,5,31,0,733.534,-1.10732,1.05493,-0.794961,-2.05582,-0.411668,-0.0598387,1.1425,0.246248,4.66971,4.88117,0.990712,0.992469,0.166667,0.299947,0.213647,0.166094,0.229932,0.24563,0.304494,6
-727.942,0.993239,0.092409,5,31,0,732.339,-1.11789,0.176615,-0.904993,-1.1289,0.0927136,-0.343237,0.828687,0.118543,4.65597,5.30217,0.990585,0.995044,0.166667,0.25031,0.227027,0.222403,0.248448,0.238925,0.265094,6
-732.042,0.99386,0.092409,5,31,0,735.24,-1.02515,-1.38468,-0.6183,0.427221,-0.887072,-0.642322,0.390417,0.0803906,6.10783,4.86777,0.99778,0.992368,0.166667,0.242971,0.254481,0.270754,0.250404,0.254115,0.27017,6
-728.24,0.996009,0.092409,5,31,0,735.219,-1.20877,-1.07257,-1.20174,1.00346,-0.847351,-0.129832,1.68259,0.218847,5.53899,5.39038,0.996085,0.99546,0.166667,0.191005,0.186675,0.271077,0.198737,0.224927,0.301422,6
-731.91,0.965672,0.092409,5,63,0,735.405,-1.21485,-1.19056,-1.32413,0.571007,-0.81136,-0.197092,1.5481,0.350623,5.7181,5.6383,0.996725,0.996454,0.166667,0.163518,0.157212,0.266073,0.182526,0.216878,0.338038,6
-732.113,0.98932,0.092409,5,31,0,736.919,-1.15998,-0.611615,0.681542,-0.0997677,0.23166,-0.0167382,0.760004,0.0960876,6.68066,5.65144,0.998747,0.9965,0.166667,0.228156,0.250773,0.236933,0.242739,0.238378,0.252192,6
-741.629,0.994886,0.092409,5,31,0,743.37,-1.12489,-2.02277,1.75398,-0.709613,0.129303,0.21302,-0.284339,0.0575916,7.83566,5.53039,0.999605,0.996051,0.166667,0.224195,0.264273,0.237623,0.246486,0.247383,0.242088,6
-740.523,0.996169,0.092409,5,31,0,747.641,-1.19668,-2.63925,0.748079,-0.955639,-0.379699,-0.101021,-0.904607,0.100646,6.90889,5.14224,0.999002,0.994189,0.166667,0.188114,0.245753,0.215368,0.225325,0.230259,0.216237,6
-734.485,0.999957,0.092409,5,31,0,744.184,-1.04978,-0.772617,1.00637,-0.826234,-1.34724,0.496962,0.559779,0.068949,6.01248,4.83617,0.997558,0.992125,0.166667,0.249168,0.272813,0.248477,0.24183,0.265901,0.266747,6
-738.397,0.999256,0.092409,6,63,0,743.96,-1.02931,-0.267862,0.200736,1.49806,0.020867,0.843054,-0.42898,0.00114637,4.44108,5.89033,0.988354,0.997242,0.166667,0.263158,0.263262,0.26355,0.263222,0.263405,0.263122,6
