# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,index.1
-725.864,0.999688,0.0291385,7,127,0,738.095,-1.20539,0.437697,-1.41665,0.808333,-0.233806,0.225529,0.157186,-0.997643,0.641893,0.585009,0.575396,0.429677,4.72608,5.15591,0.991217,0.994268,0.1,0.265549,0.140144,0.297743,0.213182,0.248153,0.242715,0.163276,0.283009,0.278076,0.277247,10
-722.002,0.9999,0.0291385,7,127,0,733.482,-1.22996,-0.337248,-1.92187,-0.00108829,-0.095851,-0.28514,0.261879,-0.143149,-0.49643,0.837938,0.145992,0.925107,5.23103,5.93453,0.99468,0.997361,0.1,0.176252,0.0470703,0.226013,0.211046,0.18336,0.271368,0.203853,0.15588,0.388226,0.250697,10
-722.971,0.999851,0.0291385,7,127,0,726.481,-1.34344,-0.0653414,-2.09592,0.495981,0.401922,0.393758,0.200127,-0.912157,0.336985,1.09859,-0.167109,0.954949,5.06758,4.25839,0.993742,0.986052,0.1,0.196892,0.0340614,0.295295,0.276954,0.275395,0.240064,0.0984557,0.264709,0.426942,0.181976,10
-722.482,0.970892,0.0291385,6,127,0,733.526,-1.42997,0.0502925,-2.78925,0.226326,0.312058,0.225136,0.470186,-0.70794,0.371259,1.17287,-0.337472,0.66273,5.04006,4.62665,0.993568,0.990307,0.1,0.19835,0.0363165,0.217554,0.227381,0.21742,0.246315,0.130205,0.234347,0.342386,0.16062,10
-723.116,0.999166,0.0291385,7,127,0,729.191,-1.49513,0.00818788,-1.19561,1.22473,0.255869,0.170775,0.943944,0.40113,0.488602,1.73784,0.359188,0.542952,4.17674,4.85133,0.984884,0.992243,0.1,0.18382,0.104867,0.303612,0.204858,0.197435,0.272374,0.218005,0.22621,0.365502,0.214147,10
-723.115,0.995747,0.0291385,6,63,0,727.804,-1.69519,0.361785,-1.68555,0.466418,0.563696,0.428087,0.478102,-0.783459,-0.18307,1.04663,0.356268,0.995851,5.26309,5.40797,0.994847,0.995539,0.1,0.208349,0.0331262,0.226058,0.243454,0.219449,0.2281,0.0776009,0.132676,0.342335,0.207444,10
-725.744,0.998933,0.0291385,6,127,0,732.353,-1.24355,-0.0146392,-0.849925,0.998873,0.0445192,0.0854712,0.494984,-0.699764,0.735827,0.589011,0.187835,0.420631,4.17373,5.83397,0.984839,0.997082,0.1,0.22275,0.167834,0.305043,0.227088,0.230126,0.262049,0.176841,0.282106,0.269769,0.237843,10
-726.429,0.999803,0.0291385,6,63,0,732.463,-1.35745,-0.227713,-0.825165,0.666011,0.504926,0.204631,0.332632,-0.415378,0.549105,0.821157,0.446607,1.02109,3.40791,5.86752,0.967951,0.997178,0.1,0.169389,0.099749,0.336844,0.30114,0.240763,0.265456,0.144107,0.310718,0.373092,0.288758,10
-722.078,0.998332,0.0291385,6,63,0,731.21,-1.42153,0.329815,-1.84289,0.292468,-0.0577194,0.167848,0.335765,0.0688777,0.0133987,1.40955,-0.116343,0.915919,4.20078,5.56511,0.985237,0.996185,0.1,0.246115,0.0427184,0.239823,0.186276,0.219635,0.247127,0.204494,0.196352,0.467423,0.178274,10
-720.765,0.999723,0.0291385,6,63,0,725.423,-1.3272,-0.491216,-1.79334,0.872879,0.251658,0.14754,0.499453,-0.590383,0.367715,0.564035,0.112664,0.646058,5.29649,4.76183,0.995016,0.991523,0.1,0.161846,0.0768596,0.317936,0.237829,0.225852,0.268052,0.153342,0.251687,0.276317,0.221937,10
-724.873,0.998581,0.0291385,6,127,0,729.543,-1.49431,0.251616,-3.63837,0.325315,0.221726,0.217596,0.357017,-0.0226213,-0.454642,1.35324,-0.280081,1.18666,5.23448,4.48257,0.994699,0.988822,0.1,0.232236,0.00298312,0.248193,0.225972,0.225116,0.255279,0.179292,0.115698,0.527852,0.138636,10
-723.632,0.994317,0.0291385,6,63,0,730.867,-1.31096,-0.318094,-0.963099,1.02196,0.388159,0.416152,0.608082,-0.211143,0.575022,1.30655,0.998392,0.413203,4.87082,5.19268,0.992391,0.994474,0.1,0.191175,0.153305,0.291382,0.240385,0.242504,0.257367,0.198102,0.254765,0.316244,0.289375,10
-726.091,0.998228,0.0291385,7,255,0,734.281,-1.21086,-0.0451675,-1.32612,0.836776,-0.0327057,-0.411785,0.351099,-0.0298546,0.383591,0.911108,-0.708765,0.531618,3.48196,4.95841,0.97017,0.993025,0.1,0.22533,0.128325,0.317341,0.226488,0.193134,0.264208,0.226754,0.26758,0.325963,0.169714,10
-724.695,0.998279,0.0291385,7,127,0,733.157,-0.922338,-1.10086,-2.44935,-0.208421,-0.155633,-0.449365,-0.0506798,-1.17157,-0.666097,1.42205,-0.363203,0.814093,6.76454,4.95718,0.998847,0.993016,0.1,0.139609,0.0513517,0.25124,0.25941,0.216164,0.276159,0.132837,0.187764,0.558565,0.228285,10
-719.672,0.999888,0.0291385,6,63,0,726.369,-0.818865,-0.592911,-1.96203,-0.109799,-0.560739,-0.517083,-0.242068,-0.949479,-0.273735,0.321257,-0.696145,0.951569,6.49709,5.09636,0.998494,0.993918,0.1,0.200518,0.0638124,0.284277,0.205471,0.212335,0.259377,0.151568,0.25363,0.374452,0.185232,10
-716.561,0.999222,0.0291385,6,63,0,721.742,-0.70534,-0.405791,-1.72481,-0.0542822,-0.199296,-0.401417,-0.221845,-0.395578,-0.325843,0.460196,-0.229199,1.58173,5.95241,4.99812,0.997407,0.993295,0.1,0.20633,0.0312639,0.311911,0.264916,0.207465,0.258029,0.208988,0.227807,0.505642,0.255808,10
-718.735,0.995333,0.0291385,7,255,0,721.834,-1.00746,-0.528076,-1.76671,0.00344386,-0.313262,-0.103376,-0.0487298,-1.14702,-0.0131724,0.509841,-0.547061,0.88847,5.43546,5.07987,0.99566,0.993818,0.1,0.185935,0.070625,0.268076,0.216567,0.249869,0.259079,0.116442,0.26519,0.364824,0.183395,10
-719.428,0.998304,0.0291385,7,255,0,727.129,-1.48041,0.0615153,-2.14725,0.79004,0.223079,0.227122,0.395862,0.230526,0.0467762,1.51079,0.313788,0.927764,4.5311,4.63289,0.989346,0.990367,0.1,0.194138,0.0301034,0.321379,0.218667,0.219309,0.247285,0.21985,0.192008,0.480321,0.233385,10
-722.712,0.992662,0.0291385,6,63,0,725.089,-1.48855,-0.132235,-1.66303,0.865992,0.26873,0.511284,0.922629,0.26721,0.263612,0.645631,0.33582,0.525033,4.99096,4.75864,0.993247,0.991496,0.1,0.173937,0.0861405,0.262334,0.206286,0.227917,0.268129,0.206156,0.205847,0.240567,0.212113,10
-722.624,0.998246,0.0291385,7,127,0,728.247,-1.28944,0.192379,-2.14628,0.657213,0.347439,-0.0152529,0.376377,-0.914733,0.207515,1.9662,0.0658328,0.451482,4.76764,5.50722,0.991571,0.995959,0.1,0.231016,0.0946236,0.270376,0.243686,0.214785,0.246102,0.154149,0.232233,0.400896,0.221023,10
-722.557,0.998065,0.0291385,7,127,0,728.194,-1.37488,-0.26594,-1.52807,0.483976,0.0874333,0.386627,0.376271,0.0299347,0.216422,0.819385,-0.260429,0.614713,5.13329,4.31193,0.994137,0.98677,0.1,0.176774,0.0899529,0.254003,0.210629,0.242832,0.241663,0.204813,0.224115,0.295006,0.177267,10
-725.513,0.999064,0.0291385,6,63,0,729.751,-1.34455,-0.112918,-2.48271,0.227645,0.0918784,-0.0701564,0.197819,-0.190408,0.137865,0.995426,0.502021,1.92961,5.49484,4.29328,0.995909,0.986524,0.1,0.173297,0.00216058,0.287965,0.23735,0.185438,0.27631,0.152909,0.253784,0.640199,0.407128,10
-720.195,1,0.0291385,6,63,0,728.807,-1.21968,-0.00647717,-2.11753,0.393349,0.0984639,0.117029,0.119027,-0.125204,0.00915839,0.863747,-0.100936,0.713928,5.7195,4.5305,0.996729,0.98934,0.1,0.22718,0.0611432,0.281131,0.240601,0.243031,0.243294,0.212643,0.229145,0.353651,0.215558,10
-724.313,0.997435,0.0291385,6,127,0,728.889,-1.16097,0.0321332,-2.64679,0.43033,-0.283941,-0.241221,0.334036,0.395439,-0.100642,0.597554,-0.35121,0.964507,6.46238,5.30111,0.998441,0.995039,0.1,0.244166,0.023804,0.321713,0.192347,0.19883,0.301791,0.314414,0.221312,0.35787,0.182469,10
-727.348,0.995519,0.0291385,7,127,0,735.451,-1.46565,-0.273687,-1.04024,1.15302,0.722433,0.468927,1.4088,-1.25681,0.307346,2.20263,0.461104,0.285942,4.93851,4.92487,0.992886,0.992789,0.1,0.175968,0.146403,0.243065,0.221134,0.208902,0.256773,0.138833,0.201369,0.302416,0.208532,10
-732.148,0.999438,0.0291385,6,63,0,736.913,-1.51665,-0.115053,-0.947112,1.05842,0.318848,0.866973,0.365259,-1.13966,0.564964,1.32594,0.0291549,0.562841,3.49546,5.53111,0.970558,0.996054,0.1,0.170597,0.114081,0.28477,0.207973,0.263341,0.212309,0.103577,0.231714,0.316403,0.18239,10
-727.396,0.999829,0.0291385,7,127,0,741.302,-1.31317,-7.86337e-05,-2.594,0.876561,0.327997,0.263314,1.0392,-0.579676,-0.00622609,1.007,0.933508,0.486924,3.71416,5.83802,0.976204,0.997094,0.1,0.211951,0.0706829,0.291864,0.239858,0.234163,0.308498,0.168622,0.211452,0.305162,0.297628,10
-722.114,0.999961,0.0291385,7,127,0,730.066,-1.30268,-0.229405,-2.23691,0.560692,0.146475,0.114402,0.58433,-0.372976,0.746097,1.77386,0.618369,0.63887,4.27758,5.71935,0.986314,0.996729,0.1,0.190119,0.0611245,0.279999,0.229861,0.226253,0.283053,0.176396,0.304488,0.457748,0.287487,10
-727.202,0.977946,0.0291385,7,127,0,732.958,-1.42299,-0.250146,-2.02759,0.711561,-0.0721567,-0.167394,0.154478,-0.367455,-0.12915,0.672307,-0.432195,0.736376,4.79203,4.11732,0.991773,0.983973,0.1,0.166979,0.0513654,0.289254,0.186014,0.175628,0.212615,0.155307,0.179743,0.283348,0.149155,10
-722.556,0.999959,0.0291385,7,127,0,730.202,-1.2077,0.0576432,-2.3956,0.515842,-0.0557081,-0.032055,0.36448,-0.544225,-0.155117,0.780083,0.0453994,1.09499,4.90194,4.27625,0.992623,0.986296,0.1,0.241481,0.0212304,0.344602,0.21948,0.223949,0.30819,0.141411,0.201403,0.412531,0.239033,10
-719.578,0.999266,0.0291385,6,63,0,726.988,-1.39467,-0.156712,-2.03135,0.275196,0.317119,0.0999198,0.430055,0.0658066,0.154457,1.0459,-0.373067,1.06483,5.4619,4.40198,0.995772,0.987895,0.1,0.173425,0.0277142,0.249433,0.257884,0.216145,0.281559,0.210054,0.226146,0.430216,0.142837,10
-717.409,0.997311,0.0291385,7,127,0,725.735,-1.20574,-0.150231,-1.63243,0.41304,-0.0739189,-0.099997,0.245148,-0.222141,0.278767,0.52443,-0.0886141,1.21572,4.61311,5.36813,0.990177,0.995359,0.1,0.199667,0.039532,0.331014,0.214906,0.209605,0.287469,0.186062,0.295913,0.361657,0.211907,10
-717.651,0.999998,0.0291385,6,63,0,720.722,-1.2485,-0.316268,-1.38693,0.303788,0.104133,0.0779084,0.144098,-0.272456,-0.114503,0.567537,0.0130326,1.31496,4.09346,5.40133,0.983592,0.99551,0.1,0.159176,0.0442668,0.299637,0.247579,0.241211,0.257498,0.167038,0.197965,0.377022,0.225944,10
-719.063,0.987212,0.0291385,6,63,0,724.586,-1.27085,0.140564,-1.73147,0.422829,0.172758,-0.207306,0.232761,-0.135356,0.442447,1.03544,-0.0223704,0.773938,4.89833,5.07399,0.992596,0.993782,0.1,0.238293,0.0684403,0.280173,0.242845,0.192898,0.251486,0.201716,0.283245,0.384739,0.216164,10
-720.676,0.999304,0.0291385,7,191,0,725.747,-0.80208,-0.669606,-2.37084,-0.0652291,-0.357797,-0.711857,-0.235017,-1.08491,-1.16407,0.904054,-0.413152,0.939349,5.24689,5.20507,0.994764,0.994541,0.1,0.192931,0.0461275,0.296639,0.242655,0.186827,0.264474,0.139291,0.130613,0.511783,0.233228,10
-718.743,0.999559,0.0291385,7,191,0,724.442,-1.07702,-0.064639,-1.44655,0.0300489,-0.000307409,-0.0576994,-0.0276135,0.0577088,0.247019,0.749036,-0.142365,1.26906,4.54039,4.80036,0.989443,0.99184,0.1,0.23884,0.0515259,0.261366,0.253997,0.240445,0.247487,0.268199,0.317879,0.46843,0.221372,10
-719.28,0.999733,0.0291385,6,63,0,723.973,-1.35431,-0.338899,-1.3563,0.506882,0.0550286,0.0125452,0.375941,-0.118751,-0.692059,1.21201,-0.129009,0.942223,5.35171,5.02092,0.995282,0.993445,0.1,0.157941,0.067092,0.29386,0.213752,0.207102,0.268925,0.187522,0.118535,0.447118,0.186053,10
-721.891,0.997782,0.0291385,6,127,0,724.193,-1.34095,0.0882747,-1.51926,0.606464,0.629499,0.262429,0.408625,-1.3138,-0.0741903,0.868853,-0.131258,0.583894,4.9704,4.95827,0.993107,0.993024,0.1,0.215953,0.0972605,0.271536,0.274205,0.233667,0.249298,0.108315,0.200324,0.302877,0.195039,10
-727.817,0.999515,0.0291385,7,127,0,732.085,-1.27349,-0.297195,-1.69325,0.62213,0.571471,-0.515015,0.29487,0.918504,0.734842,0.751304,0.709708,0.357766,6.00415,4.72775,0.997538,0.991231,0.1,0.201039,0.132472,0.25905,0.255587,0.188813,0.237218,0.279916,0.266865,0.268019,0.26511,10
-725.147,0.999178,0.0291385,7,127,0,732.527,-1.42615,0.107116,-2.11307,0.624772,-0.0314612,0.480264,0.666947,-0.187705,0.738671,1.77794,-0.259516,0.896326,3.73655,5.01503,0.976719,0.993406,0.1,0.209137,0.0348864,0.296057,0.189334,0.269793,0.303995,0.168767,0.317766,0.541768,0.159929,10
-722.582,1,0.0291385,6,63,0,728.366,-1.3954,-0.0311867,-1.47132,0.633221,0.295556,0.372666,0.56698,0.184206,0.782089,1.29214,-0.142524,0.547326,3.97825,5.1663,0.981626,0.994327,0.1,0.195846,0.0996888,0.259452,0.225547,0.233004,0.252547,0.215079,0.275411,0.334439,0.186426,10
-722.441,0.999456,0.0291385,6,127,0,727.996,-1.53855,-0.0260207,-1.23696,0.264708,0.710282,0.437876,0.766105,-0.134935,0.565477,1.21999,0.426678,0.644399,5.22126,5.20141,0.994628,0.994521,0.1,0.174319,0.0882135,0.202947,0.253346,0.221597,0.26021,0.164447,0.236104,0.3203,0.220355,10
-725.6,0.996925,0.0291385,6,63,0,729.84,-1.44705,0.422147,-2.4675,0.966799,0.0595936,0.236343,0.349806,0.404177,0.0750235,1.41756,-0.207041,1.10672,5.22772,4.9638,0.994663,0.993062,0.1,0.272922,0.0150993,0.406834,0.200833,0.234068,0.257327,0.268993,0.203588,0.530413,0.157601,10
-724.25,0.999901,0.0291385,7,127,0,730.647,-1.26385,-0.0269061,-0.871202,0.631017,0.462359,0.224769,0.97492,-0.500787,-0.161898,0.873097,-0.420871,0.459915,4.61209,5.175,0.990167,0.994376,0.1,0.218193,0.159155,0.274156,0.258994,0.238581,0.306726,0.183297,0.207788,0.296859,0.188863,10
-724.183,0.995956,0.0291385,7,127,0,730.491,-1.12617,-0.707025,-2.47831,0.190634,-0.326457,-0.223157,0.26358,0.0814147,0.38119,1.40273,0.171478,0.327996,5.61762,5.01291,0.99638,0.993392,0.1,0.204554,0.125752,0.256614,0.225613,0.231588,0.261204,0.24984,0.268717,0.339374,0.255417,10
-721.655,0.999313,0.0291385,6,95,0,727.213,-1.05405,-0.818429,-2.54663,0.361023,-0.543247,-0.197994,0.108224,-0.0632945,0.389113,1.11389,0.154339,0.594154,5.45196,5.12001,0.99573,0.99406,0.1,0.176488,0.0712836,0.30163,0.20152,0.23655,0.270962,0.251307,0.305158,0.403181,0.276408,10
-721.427,0.997633,0.0291385,6,63,0,730.581,-1.00471,-0.377748,-2.52921,-0.100118,-0.0254333,-0.346182,-0.214209,-0.594796,0.201073,0.245176,-0.446446,0.915341,6.06973,4.974,0.997694,0.993132,0.1,0.205792,0.0348982,0.250424,0.263474,0.210555,0.231336,0.175209,0.305623,0.314257,0.195704,10
-723.019,0.999353,0.0291385,7,127,0,727.399,-0.945374,-0.163347,-2.86825,0.20595,-0.310066,-0.44389,0.118207,-0.747763,0.277644,0.546622,-0.151763,1.11885,6.11453,5.33756,0.997794,0.995215,0.1,0.244505,0.0154508,0.328507,0.215465,0.191233,0.307226,0.144055,0.346438,0.41732,0.246908,10
-723.013,0.999996,0.0291385,7,127,0,727.621,-0.780552,-0.780195,-1.32218,-0.0741192,-0.448396,-0.693097,-0.345984,-0.494105,-0.980681,0.669553,-0.600906,0.73417,5.17678,6.15149,0.994386,0.997874,0.1,0.205323,0.147889,0.302596,0.247917,0.215954,0.2622,0.241713,0.182345,0.428252,0.227634,10
-725.034,0.996523,0.0291385,7,127,0,729.638,-0.802985,-0.988433,-2.24487,-0.346719,-0.366284,-1.07875,-0.153948,-0.600117,-0.782573,0.614147,-0.935875,0.591912,4.8327,6.1181,0.992098,0.997802,0.1,0.199719,0.106049,0.26733,0.265068,0.191312,0.290263,0.238994,0.219909,0.391869,0.204738,10
-724.564,0.993564,0.0291385,7,127,0,731.265,-0.913087,-0.53825,-2.4323,0.204765,-0.388213,-0.0749555,-0.165261,-0.892057,-0.0239738,0.321076,-1.18229,1.1203,5.76925,5.96333,0.996888,0.997435,0.1,0.180038,0.0256306,0.335439,0.206197,0.26952,0.250072,0.128705,0.280912,0.36508,0.0964232,10
-721.077,0.999861,0.0291385,6,63,0,728.229,-0.863747,-0.519411,-2.26257,-0.0780919,-0.268502,-0.454775,-0.122302,-0.580542,-0.383393,0.915149,-1.25385,0.736874,6.00216,5.48714,0.997533,0.995877,0.1,0.223309,0.0737152,0.284695,0.257004,0.231678,0.278108,0.215593,0.241173,0.452792,0.143358,10
-724.295,0.998454,0.0291385,6,63,0,726.359,-0.96998,-0.725308,-1.68638,0.0127856,-0.213514,-0.744669,0.0630087,-0.391861,-0.545666,0.890888,-1.41404,0.782557,6.06814,5.50114,0.99769,0.995934,0.1,0.176888,0.0919823,0.276883,0.242859,0.174693,0.284821,0.218124,0.198293,0.432218,0.111397,10
-725.322,0.999764,0.0291385,6,127,0,729.095,-0.953362,-0.209349,-1.7306,0.463167,-0.166401,-0.310854,-0.296057,-0.567419,-0.523655,1.33135,-1.59153,0.534964,5.32165,5.64899,0.995139,0.996491,0.1,0.256287,0.132484,0.330575,0.260691,0.246075,0.247546,0.221506,0.22557,0.440006,0.141271,10
-725.453,0.99935,0.0291385,7,255,0,732.301,-1.45084,0.385347,-1.86017,0.513858,0.752578,0.263315,0.46139,-0.145577,0.631259,1.80914,1.17402,0.480031,5.52215,5.08655,0.996019,0.993859,0.1,0.219967,0.0875618,0.230735,0.251698,0.210081,0.226294,0.179356,0.240889,0.358382,0.291673,10
-721.857,0.999433,0.0291385,6,127,0,734.725,-1.42092,0.152637,-2.22743,0.481717,0.681801,0.279426,0.47759,-0.0970773,0.526848,1.84859,0.76055,0.754191,5.44238,5.47682,0.99569,0.995835,0.1,0.213189,0.0430729,0.257765,0.287672,0.229669,0.25717,0.183301,0.264331,0.493316,0.299994,10
-722.591,0.995839,0.0291385,6,127,0,728.426,-1.35631,-0.386248,-1.66564,1.17622,0.130754,0.168359,0.637578,-0.395037,-0.147569,0.842882,0.318947,0.649891,6.19804,5.27131,0.997971,0.994889,0.1,0.16696,0.0802624,0.356201,0.21903,0.223239,0.280506,0.166167,0.189662,0.308205,0.240667,10
-727.368,0.992943,0.0291385,7,127,0,732.651,-1.43535,0.380714,-1.74043,0.436022,0.617054,0.353501,0.9244,0.110259,0.782332,2.5112,0.374693,0.677047,3.71788,4.9119,0.97629,0.992695,0.1,0.235486,0.0682619,0.242294,0.2655,0.232185,0.308,0.204127,0.287886,0.565828,0.234753,10
-724.496,0.999696,0.0291385,7,127,0,732.209,-1.56535,-0.101457,-1.61503,0.568402,0.541133,0.306775,0.902524,-0.153718,0.0382482,1.33108,-0.195365,0.906615,6.7442,5.53777,0.998824,0.99608,0.1,0.160121,0.0461083,0.25922,0.254501,0.216324,0.321453,0.153851,0.177896,0.411305,0.149,10
-720.415,0.999539,0.0291385,7,127,0,728.092,-1.68677,0.352113,-1.41116,0.721952,0.393985,0.406496,0.43368,0.118329,0.717104,1.34082,0.198016,1.16851,6.65549,4.95098,0.998715,0.992973,0.1,0.218348,0.0343661,0.300869,0.226814,0.229387,0.235051,0.175303,0.299679,0.470034,0.189174,10
-724.185,0.986208,0.0291385,6,127,0,728.828,-1.34598,-0.035527,-2.26322,0.83133,0.614604,0.773628,1.07108,-0.840921,-0.24465,1.18575,0.251754,0.425148,4.95437,5.15102,0.992997,0.99424,0.1,0.204064,0.0904473,0.27041,0.252621,0.265598,0.290983,0.154009,0.190003,0.301143,0.224619,10
-724.848,0.999438,0.0291385,6,63,0,732.088,-1.38222,0.107359,-1.16012,0.879877,0.263309,0.0552582,0.912668,1.04411,0.572699,2.26098,0.0527628,0.507402,5.50641,4.65774,0.995956,0.990601,0.1,0.209533,0.122296,0.281756,0.22294,0.205188,0.285135,0.298922,0.251311,0.44152,0.204981,10
-725.628,0.993411,0.0291385,7,127,0,734.549,-1.5002,-0.507527,-2.20577,0.701234,0.463725,0.376251,0.599237,-1.46495,-0.00824548,0.625332,0.151776,0.64968,5.12696,5.54786,0.9941,0.996119,0.1,0.138247,0.0505346,0.26026,0.231667,0.221706,0.247706,0.0792965,0.181599,0.250879,0.197564,10
-726.617,0.99983,0.0291385,7,127,0,731.015,-1.11568,-0.21042,-1.69464,0.269985,-0.736206,-0.708518,0.161472,0.631742,-0.156445,1.55454,-0.591966,0.245957,5.2111,5.05445,0.994574,0.99366,0.1,0.23732,0.177631,0.259365,0.214712,0.215863,0.254271,0.276819,0.239731,0.324465,0.220755,10
-727.686,0.999636,0.0291385,7,127,0,733.675,-1.19308,-0.926267,-2.29151,0.268496,0.371317,0.5803,0.662944,-1.61036,-0.320807,0.5342,-0.286042,0.236465,5.25224,4.99517,0.994792,0.993275,0.1,0.195901,0.149956,0.244237,0.248752,0.258101,0.261861,0.171664,0.219439,0.256019,0.22085,10
-730.299,0.994003,0.0291385,7,127,0,738.603,-1.08597,-1.16549,-1.54448,1.983,-0.216303,-0.259638,0.663323,0.425676,0.275554,2.24803,0.179513,0.270141,5.05257,5.20464,0.993648,0.994539,0.1,0.197687,0.181949,0.3658,0.241513,0.239375,0.28766,0.274686,0.266681,0.382563,0.261638,10
-737.619,0.999563,0.0291385,7,127,0,743.271,-1.03905,-1.07123,-0.750707,0.643805,-0.830035,-1.92095,1.69298,0.93704,1.43899,1.40466,-1.14812,0.106896,4.68372,5.97229,0.99084,0.997458,0.1,0.239839,0.246141,0.274834,0.244571,0.223672,0.29774,0.281125,0.292095,0.291336,0.238343,10
-734.797,0.999919,0.0291385,7,127,0,743.281,-1.0269,0.0283316,-0.173461,0.791431,-0.619557,-1.81394,0.525755,-0.902485,0.123055,-0.769566,-0.106094,0.109221,6.53671,5.40075,0.998553,0.995507,0.1,0.264288,0.260025,0.280809,0.25076,0.227055,0.274986,0.244999,0.266304,0.247694,0.261443,10
-736.179,0.999786,0.0291385,7,127,0,743.79,-1.12955,0.0195917,-0.29397,0.815004,-0.264349,-0.687299,0.800755,-2.51481,1.52354,1.55398,-1.39961,0.255676,3.99411,4.31799,0.981909,0.986849,0.1,0.245171,0.230639,0.28472,0.231986,0.213279,0.283979,0.145229,0.323002,0.324705,0.184313,10
-731.915,1,0.0291385,7,127,0,740.838,-1.20461,0.364645,-0.84269,1.25798,-0.355813,-0.888995,0.668211,-2.24209,1.07756,1.14739,-1.28568,0.22945,4.38295,4.7596,0.987666,0.991504,0.1,0.245836,0.198139,0.28578,0.216488,0.196456,0.258977,0.151992,0.277406,0.280629,0.182483,10
-730.963,1,0.0291385,7,127,0,737.021,-1.22439,-1.14448,-2.98734,-0.11286,0.24148,0.640908,0.534842,0.918681,-1.12823,1.22335,0.498675,0.290628,5.8869,5.50874,0.997232,0.995965,0.1,0.174076,0.109819,0.221458,0.239721,0.261512,0.255602,0.277399,0.174756,0.295493,0.253608,10
-730.625,0.999719,0.0291385,7,127,0,735.107,-1.17542,-1.07164,-2.88317,-0.117721,0.260521,0.500089,0.549285,0.975309,-0.905426,1.32433,0.529024,0.252502,5.77887,5.67884,0.996917,0.996594,0.1,0.190616,0.129721,0.23056,0.247938,0.259388,0.261782,0.283096,0.197175,0.301318,0.260794,10
-726.652,0.999344,0.0291385,7,127,0,736.075,-1.34405,0.0690895,-0.898356,1.22386,0.273383,0.373747,0.288987,-0.985685,0.600582,1.25746,-0.356183,0.770831,4.45898,4.52447,0.988558,0.989276,0.1,0.215719,0.115421,0.401154,0.24355,0.258084,0.245773,0.108724,0.29295,0.407391,0.165398,10
-724.734,1,0.0291385,7,127,0,731.194,-1.39375,0.0525982,-1.49605,0.00570903,0.434367,-0.0254515,0.724107,-0.535651,-0.740213,1.12815,0.491089,0.585021,4.67725,4.62773,0.990781,0.990318,0.1,0.203757,0.0937259,0.199343,0.242388,0.196449,0.274855,0.153538,0.138621,0.324371,0.248533,10
-727.819,0.998436,0.0291385,7,255,0,733.099,-1.35672,0.10407,-1.78481,0.0634231,0.899773,-0.112167,0.945686,-0.668716,-0.417757,2.23184,1.19819,0.468976,4.89662,4.80045,0.992584,0.991841,0.1,0.212837,0.100313,0.20966,0.281963,0.196341,0.286343,0.15838,0.174706,0.423106,0.31114,10
-731.492,0.999702,0.0291385,7,255,0,739.976,-1.10873,0.448972,-1.13532,0.980605,-1.3866,-0.344767,-0.113865,1.09878,-0.0674791,0.362393,-0.56196,0.180879,4.41854,5.21291,0.988092,0.994584,0.1,0.263566,0.211804,0.28265,0.204316,0.236658,0.244286,0.287004,0.245838,0.260537,0.229635,10
-730.809,0.999209,0.0291385,7,127,0,738.461,-1.17869,-0.643597,-1.16575,0.494883,-0.326653,0.317645,0.268736,-0.503307,-1.97941,0.712329,0.449932,0.242811,6.41295,4.46793,0.998363,0.988659,0.1,0.20834,0.1882,0.257591,0.221317,0.249447,0.24723,0.214014,0.159854,0.267816,0.255509,10
-725.832,0.999085,0.0291385,6,127,0,737.015,-1.33185,-0.413513,-1.44976,0.695924,-0.604571,-0.270727,0.637763,-0.138028,-0.465368,0.793885,0.415526,0.425667,4.75888,5.10883,0.991498,0.993993,0.1,0.181254,0.124666,0.261995,0.169496,0.190449,0.257237,0.199311,0.178002,0.270138,0.239581,10
-724.727,0.999353,0.0291385,6,127,0,731.584,-1.30032,-0.371782,-2.37274,0.655211,-0.023558,-0.19224,0.207876,-1.38619,0.615145,1.08743,-0.248208,0.762692,4.84617,6.0667,0.992203,0.997687,0.1,0.170248,0.0426972,0.309898,0.211104,0.190473,0.241995,0.0864671,0.303401,0.384392,0.183978,10
