# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-733.05,0.998812,0.0182331,8,255,0,750.124,-2.19557,0.0101407,-1.06356,0.614934,0.12063,0.436393,0.599817,0.551212,0.37282,2.26857,0.769269,1.64707,1.06139,0.361445,-0.45204,-1.65231,-0.757779,0.785203,0.0544933,0.176651,-1.15961,0.450535,0.858457,0.249335,0.0842353,0.237136,5.11845,5.15766,0.99405,0.994278,0.000344454,0.163878,0.0724888,0.24741,0.177244,0.220098,0.245012,0.237409,0.21091,0.574446,0.272778,0.229152,0.205544,0,0,0,0,0,0,0,0,0.220274,0.213553,0.21783,0.220067,0,0,0,0,0,0,0.209162,0.215339,0.213488,0.206794,0.285641,0,0,0,0,0,10,12,6,9
-730.545,0.995831,0.0182331,8,255,0,745.018,-2.01171,-0.398386,-2.52222,0.771786,0.419056,0.296464,0.457459,-0.262087,0.0280716,0.628662,-1.02407,0.207969,0.145287,0.456297,1.7989,0.306752,-0.748694,0.761834,0.0280855,-0.21824,-0.232343,-0.872245,0.636928,2.63559,0.142541,0.452843,5.27785,5.21281,0.994923,0.994583,0.000344454,0.165294,0.0488508,0.293682,0.249549,0.235285,0.254134,0.177573,0.206058,0.275235,0.117475,0.219452,0.193294,0,0,0,0,0,0,0,0,0.212022,0.204017,0.201285,0.204878,0,0,0,0,0,0,0.216646,0.228858,0.17785,0.19731,0.24234,0,0,0,0,0,10,12,6,9
-732.799,0.984332,0.0182331,8,255,0,745.208,-1.25341,-0.585533,-1.09843,0.000955768,0.224541,-0.0191244,0.0874245,-0.498352,0.313181,1.71281,0.137823,0.859987,0.469006,0.16,-1.72867,-0.107545,1.14733,0.115764,0.215502,0.266703,0.0137416,0.833966,0.450501,0.0552758,0.0305482,0.476408,4.88293,4.98042,0.992482,0.993176,0.000344454,0.196277,0.162852,0.240472,0.25899,0.238853,0.247526,0.202442,0.266581,0.402759,0.2517,0.239358,0.235557,0,0,0,0,0,0,0,0,0.237491,0.238694,0.237383,0.237956,0,0,0,0,0,0,0.224958,0.233829,0.188024,0.253409,0.395935,0,0,0,0,0,10,12,6,9
-736.253,0.995876,0.0182331,7,127,0,753.168,-1.59897,0.0335554,-1.75322,0.354109,0.21944,0.210313,0.32307,0.432617,-0.0217146,1.14914,0.318657,1.31524,-0.251821,2.16743,-1.07488,-1.0816,0.826886,-1.40205,0.688629,0.201325,1.22072,-0.379877,1.0503,0.00940427,0.0487459,0.378684,3.73409,5.53889,0.976663,0.996085,0.000344454,0.197011,0.0362858,0.25555,0.229647,0.227959,0.249414,0.271506,0.188009,0.441096,0.248549,0.222746,0.220296,0,0,0,0,0,0,0,0,0.222074,0.220982,0.220908,0.221822,0,0,0,0,0,0,0.212228,0.219215,0.226153,0.198347,0.275098,0,0,0,0,0,10,12,6,9
-740.266,0.99934,0.0182331,8,255,0,754.388,-1.60947,-0.0850885,-1.33601,0.468855,-0.11337,0.239239,0.414082,-0.787485,0.291488,1.14521,-0.212358,3.02497,-0.914348,-0.278522,1.29423,-0.226416,-1.24226,1.0911,1.76133,-0.0532827,1.04706,-1.56045,0.571354,0.12622,0.0236669,0.301498,5.29121,4.79088,0.99499,0.991763,0.000344454,0.193083,0.105551,0.24631,0.190612,0.223134,0.24064,0.138649,0.22827,0.323241,0.182151,0.239844,0.162287,0,0,0,0,0,0,0,0,0.206527,0.204342,0.205663,0.20632,0,0,0,0,0,0,0.211929,0.220644,0.165749,0.214507,0.259738,0,0,0,0,0,10,12,6,9
-741.557,0.998832,0.0182331,8,255,0,754.8,-1.48106,0.147327,-1.256,0.479564,-0.185937,0.282683,0.162612,-0.584375,0.405894,1.50059,-0.437008,3.49915,-0.705477,-0.576336,1.07574,0.126077,-1.50148,0.553839,1.77368,0.597153,1.48866,-1.65854,0.759912,0.0551361,0.0114717,0.257425,5.02397,4.85182,0.993465,0.992246,0.000344454,0.226805,0.092136,0.273748,0.185704,0.245222,0.228836,0.144376,0.262837,0.448651,0.158696,0.235464,0.197494,0,0,0,0,0,0,0,0,0.219234,0.217975,0.218861,0.218634,0,0,0,0,0,0,0.223805,0.218646,0.188438,0.229186,0.280771,0,0,0,0,0,10,12,6,9
-732.574,0.999244,0.0182331,7,127,0,749.319,-1.662,0.222801,-1.92371,0.386368,0.520541,0.208153,0.653078,0.6135,0.344759,1.84174,-0.0878189,1.65637,-0.430987,-1.05575,0.918755,-0.184019,-0.658093,-0.187834,-0.299787,0.887685,1.10716,0.41886,0.750326,0.0395586,0.0303916,0.294584,4.93635,4.60778,0.99287,0.990125,0.000344454,0.219572,0.0533963,0.241243,0.260073,0.217701,0.279581,0.273663,0.235595,0.485351,0.182359,0.238318,0.224209,0,0,0,0,0,0,0,0,0.232058,0.232757,0.231131,0.233449,0,0,0,0,0,0,0.211779,0.233664,0.231657,0.218341,0.299139,0,0,0,0,0,10,12,6,9
-729.864,0.992758,0.0182331,8,255,0,745.649,-0.377191,-0.636602,-2.25208,0.284047,0.0295977,-0.458601,0.205029,-0.999123,-0.517444,0.611172,0.148706,-0.413386,-0.376372,1.05948,-1.21959,0.237458,0.330355,0.0627858,0.716136,-1.01902,-1.13264,-0.153176,0.784545,2.00007,0.363998,0.194088,6.11442,5.60182,0.997794,0.996322,0.000344454,0.155192,0.0492865,0.273934,0.236213,0.174334,0.261829,0.121518,0.167809,0.32755,0.253414,0.193082,0.204451,0,0,0,0,0,0,0,0,0.207781,0.193445,0.167997,0.20325,0,0,0,0,0,0,0.194535,0.214756,0.179117,0.192811,0.22783,0,0,0,0,0,10,12,6,9
-729.666,0.999989,0.0182331,8,255,0,741.538,-0.993782,0.0107347,-3.24648,0.115619,-0.210987,-0.0110945,-0.0614784,0.0888649,-0.0471848,1.442,-0.840005,-0.310562,-0.822552,-0.152279,0.0393536,1.03012,-0.829272,-0.131906,-0.710741,0.288187,-1.8404,0.86549,0.494092,0.505984,0.492427,0.176272,5.05529,5.17386,0.993665,0.994369,0.000344454,0.228762,0.0562412,0.237991,0.21009,0.226874,0.222556,0.235613,0.223775,0.374754,0.163287,0.229186,0.187572,0,0,0,0,0,0,0,0,0.218295,0.192729,0.208104,0.204148,0,0,0,0,0,0,0.206544,0.205128,0.209373,0.205529,0.250353,0,0,0,0,0,10,12,6,9
-734.057,0.99766,0.0182331,8,255,0,743.888,-1.05723,0.0540134,-0.942534,0.00473772,-0.338364,-0.0362352,-0.193973,0.0175087,-0.792233,1.55582,-1.36571,0.837858,-0.0521424,0.129231,-0.32414,-1.12957,0.734407,0.0849006,0.279654,-0.226291,1.82623,-1.13289,0.528748,0.155909,0.238033,0.266482,5.83966,5.02626,0.997099,0.993479,0.000344454,0.273375,0.182205,0.268262,0.234376,0.264058,0.248268,0.269582,0.194283,0.452872,0.151333,0.257617,0.232514,0,0,0,0,0,0,0,0,0.250165,0.235483,0.24838,0.241589,0,0,0,0,0,0,0.245199,0.237636,0.247812,0.210413,0.330018,0,0,0,0,0,10,12,6,9
-734.838,0.994138,0.0182331,8,255,0,748.839,-1.16405,0.165248,-2.56252,0.539095,0.326567,0.0525993,0.365268,-0.575232,0.312431,0.794631,-1.44981,-0.508515,-1.08271,-0.40038,-0.78781,1.12382,0.0785316,0.636253,-0.0499149,-0.838929,1.22276,0.4172,0.411575,0.549699,0.373268,0.394913,4.04742,4.61033,0.982833,0.990149,0.000344454,0.210616,0.080443,0.237056,0.221755,0.203082,0.224488,0.164749,0.220762,0.256385,0.12124,0.217636,0.169537,0,0,0,0,0,0,0,0,0.20462,0.192297,0.177236,0.194499,0,0,0,0,0,0,0.194548,0.214217,0.159176,0.210797,0.243456,0,0,0,0,0,10,12,6,9
-739.977,0.99064,0.0182331,7,127,0,755.35,-1.72108,-0.272246,-2.10641,0.37008,-0.0339966,0.254144,0.301418,-1.7876,-0.922745,1.95195,-0.00889366,-0.44282,-0.683225,-0.771179,0.269384,0.31759,-1.41598,-1.77521,0.596963,0.88394,-0.385552,0.920039,0.739406,0.0058532,1.72751,0.0458462,5.77969,5.2738,0.99692,0.994902,0.000344454,0.192501,0.0581867,0.276309,0.221146,0.259654,0.266367,0.0724921,0.12876,0.547932,0.224333,0.218053,0.217829,0,0,0,0,0,0,0,0,0.240462,0.140487,0.20774,0.220692,0,0,0,0,0,0,0.222183,0.222533,0.207409,0.213582,0.234996,0,0,0,0,0,10,12,6,9
-740.596,0.999683,0.0182331,8,255,0,753.293,-1.16786,-0.519632,-2.21308,0.265317,-0.375368,-0.0878703,0.140874,-0.364026,0.645958,0.48794,-0.50055,1.60433,0.825859,1.90039,0.0594193,-1.64468,1.76469,1.02956,-0.753129,-0.544603,-0.927149,-1.79856,0.960086,0.00750714,0.133447,0.028428,4.99019,4.86475,0.993242,0.992345,0.000344454,0.162146,0.0366828,0.291344,0.18185,0.226551,0.267309,0.183475,0.372034,0.337339,0.16465,0.218018,0.217066,0,0,0,0,0,0,0,0,0.221276,0.207482,0.213596,0.218549,0,0,0,0,0,0,0.2169,0.21796,0.215626,0.220312,0.219574,0,0,0,0,0,10,12,6,9
-734.95,0.997143,0.0182331,8,255,0,758.365,-1.39272,-0.0330056,-2.49875,0.310929,-0.00421662,0.527638,0.470475,-0.58776,-0.715906,2.24815,0.172303,-0.748173,1.02917,-1.06566,0.446511,0.832584,-0.411063,-1.25337,0.592351,0.949169,0.39577,1.25666,0.62332,0.0271651,0.221948,0.265341,5.54399,5.13557,0.996104,0.994151,0.000344454,0.217357,0.0569066,0.255577,0.220393,0.281793,0.274723,0.164704,0.154095,0.530674,0.239663,0.228404,0.236544,0,0,0,0,0,0,0,0,0.231344,0.219788,0.239522,0.237347,0,0,0,0,0,0,0.246432,0.243758,0.197735,0.192615,0.335156,0,0,0,0,0,10,12,6,9
-735.971,0.9999,0.0182331,7,127,0,748.836,-1.5866,0.0627471,-2.40168,0.818549,0.576359,-0.226293,0.52267,-1.10703,0.378056,0.63389,0.266379,0.0845391,-0.0873111,-1.21091,-0.341369,1.65102,2.48147,-0.0398547,-0.0527041,0.455105,-0.441748,1.1842,0.740103,0.517628,0.227486,0.0804723,5.02723,4.96078,0.993486,0.993041,0.000344454,0.195721,0.0378585,0.298357,0.262321,0.164269,0.254723,0.0929799,0.234985,0.270624,0.220484,0.208827,0.19502,0,0,0,0,0,0,0,0,0.211826,0.203101,0.176028,0.201201,0,0,0,0,0,0,0.201259,0.21075,0.190492,0.208894,0.212186,0,0,0,0,0,10,12,6,9
-734.816,0.996887,0.0182331,8,255,0,754.163,-1.38984,-0.385881,-2.6607,0.249168,-0.46811,0.174982,-0.0308706,-0.226705,-0.401184,0.493569,-0.733009,0.650864,0.23394,0.475933,2.13595,1.53009,0.917995,0.139736,1.00441,-0.831097,2.1602,-0.867943,0.555923,0.301679,1.05421,0.215297,4.28659,4.77059,0.986435,0.991596,0.000344454,0.206208,0.0688313,0.269197,0.198895,0.261255,0.240015,0.220919,0.204832,0.296394,0.176654,0.224894,0.204309,0,0,0,0,0,0,0,0,0.24006,0.130623,0.226384,0.191302,0,0,0,0,0,0,0.223853,0.216466,0.209599,0.203611,0.23562,0,0,0,0,0,10,12,6,9
-730.908,0.999972,0.0182331,7,127,0,741.659,-1.36225,-0.341911,-1.51106,0.0593703,-0.0524052,-0.159871,0.0651062,-0.0178872,-0.536977,0.708418,-0.27245,0.649797,0.403346,0.247608,1.95809,1.55819,1.48033,-0.42444,0.723419,0.117552,1.72767,0.495338,0.564667,0.468103,1.09101,0.210203,4.71215,4.78718,0.991095,0.991733,0.000344454,0.214149,0.123594,0.254613,0.242856,0.231904,0.255226,0.246447,0.196241,0.329847,0.220805,0.236686,0.216722,0,0,0,0,0,0,0,0,0.238045,0.216875,0.197822,0.239168,0,0,0,0,0,0,0.223504,0.231716,0.228663,0.210203,0.256325,0,0,0,0,0,10,12,6,9
-726.805,0.997708,0.0182331,8,255,0,741.403,-0.523128,-1.03829,-2.17906,-0.188313,-0.573159,-0.315696,-0.260626,-0.940114,-0.307812,1.06938,-0.671295,-0.054117,-0.397582,-0.25332,-0.588408,-1.09374,-1.01244,0.656169,-0.999883,0.314184,-0.794369,-0.228532,0.805233,0.389665,0.410445,0.54989,4.8732,5.92596,0.992409,0.997338,0.000344454,0.153602,0.0682308,0.262136,0.207742,0.243176,0.251258,0.163988,0.244322,0.488736,0.195266,0.226335,0.204938,0,0,0,0,0,0,0,0,0.222637,0.197841,0.214201,0.21782,0,0,0,0,0,0,0.215869,0.220836,0.16507,0.216575,0.362968,0,0,0,0,0,10,12,6,9
-727.048,0.971179,0.0182331,8,255,0,742.513,1.64017,-0.0943208,-1.19858,0.00939065,-0.145528,-0.0271853,-0.00513575,-0.487114,0.066736,0.481693,-0.184721,-1.2262,-1.37297,1.45867,0.554748,0.988014,0.0299502,1.08773,1.13499,-1.04437,-0.685079,0.324209,2.03085,2.2062,1.57264,0.449429,6.10428,5.13902,0.997772,0.994171,0.000344454,0.189266,0.0243754,0.223428,0.173927,0.210904,0.218392,0.0955211,0.244099,0.426433,0.162858,0.209506,0.162727,0,0,0,0,0,0,0,0,0.195891,0.161758,0.187392,0.192483,0,0,0,0,0,0,0.192423,0.193899,0.163504,0.198764,0.228542,0,0,0,0,0,10,12,6,9
-732.075,0.984655,0.0182331,8,255,0,747.138,-0.886248,0.115291,-1.27255,0.456022,0.469944,0.229785,0.495406,-0.00288334,0.146948,1.25258,0.0188389,-0.238169,-0.212586,-2.20448,-0.951464,0.210621,0.473822,-1.11495,-2.07593,1.098,1.01491,1.16175,1.01444,2.92717,0.0416739,0.0827615,4.32741,5.03368,0.98697,0.993527,0.000344454,0.19948,0.0574814,0.260372,0.2631,0.218669,0.268136,0.18103,0.204656,0.441176,0.184319,0.215553,0.228068,0,0,0,0,0,0,0,0,0.221241,0.221338,0.219672,0.221515,0,0,0,0,0,0,0.219812,0.223484,0.21663,0.218675,0.234182,0,0,0,0,0,10,12,6,9
-724.698,0.988835,0.0182331,7,127,0,738.968,-1.17707,-0.190172,-1.27678,0.431089,-0.0217802,0.243851,0.238475,0.125209,-0.247585,0.723436,0.453818,-0.312292,-0.664084,-0.944899,-0.0878564,0.256389,-0.472195,0.432508,-0.75673,0.713628,0.509856,0.365435,1.26855,0.701736,0.272739,0.123584,4.43307,5.42041,0.988262,0.995594,0.000344454,0.163413,0.047001,0.299992,0.194665,0.252745,0.251463,0.225473,0.153721,0.38274,0.306059,0.237524,0.197126,0,0,0,0,0,0,0,0,0.225379,0.205304,0.216922,0.216682,0,0,0,0,0,0,0.221253,0.221143,0.218833,0.211349,0.231219,0,0,0,0,0,10,12,6,9
-731.093,0.980336,0.0182331,7,127,0,739.039,-1.03937,-0.211635,-1.68076,-0.0435354,-0.11243,-0.0655756,0.0989297,-0.682189,0.146084,0.950649,-0.699264,-0.154565,-0.0851579,-2.06081,-1.14678,-1.13577,-2.18471,1.81953,-0.589285,-0.00349997,-0.462589,0.342218,0.997357,0.179591,0.208055,0.171968,4.86718,4.64446,0.992364,0.990477,0.000344454,0.215746,0.0598157,0.245423,0.232936,0.24138,0.272639,0.146857,0.282052,0.466771,0.144738,0.224183,0.226276,0,0,0,0,0,0,0,0,0.224929,0.222533,0.224161,0.229939,0,0,0,0,0,0,0.224882,0.229666,0.20756,0.23105,0.255515,0,0,0,0,0,10,12,6,9
-734.85,0.996259,0.0182331,7,127,0,747.898,-1.09106,-0.119062,-2.50877,0.39727,-0.369645,-0.206857,0.153922,-0.452668,-0.140547,1.06098,-0.520673,-0.464413,-0.202821,-2.07118,-1.79736,-1.15092,-1.92185,1.66258,0.295432,-0.451443,-0.339788,0.264627,1.00631,0.54969,0.3362,0.6505,4.76934,4.64542,0.991585,0.990486,0.000344454,0.203808,0.0230785,0.298755,0.166505,0.190082,0.251032,0.1554,0.200383,0.450158,0.146755,0.189405,0.210983,0,0,0,0,0,0,0,0,0.211101,0.173537,0.181067,0.198608,0,0,0,0,0,0,0.181424,0.216953,0.159808,0.187614,0.325334,0,0,0,0,0,10,12,6,9
-729.848,0.999997,0.0182331,8,255,0,744.731,-0.876501,-0.919571,-1.69024,-0.0726951,-0.289618,-0.353016,0.0230157,-0.350998,-0.379178,0.927262,-0.161366,1.32531,0.0895772,0.443199,0.772373,1.98213,0.0445017,-1.3662,0.706932,1.64144,-0.97385,0.216035,0.942419,0.104335,0.556968,0.271663,5.20579,5.44241,0.994545,0.99569,0.000344454,0.145411,0.0761509,0.273746,0.235175,0.224638,0.29196,0.224969,0.220389,0.490551,0.257515,0.240008,0.218155,0,0,0,0,0,0,0,0,0.236824,0.216488,0.210781,0.24619,0,0,0,0,0,0,0.220402,0.237743,0.220493,0.219229,0.282998,0,0,0,0,0,10,12,6,9
-731.085,0.998972,0.0182331,8,255,0,742.969,-1.23099,-0.632286,-1.80204,0.133324,0.084338,-0.347933,-0.131344,-0.219813,-0.433415,0.977371,0.114031,1.26971,0.174195,-0.109662,0.487846,1.50564,-0.104016,-1.35833,1.11714,0.882967,-1.03034,0.796432,0.834151,0.0788848,1.18501,0.183663,5.24529,4.9814,0.994755,0.993182,0.000344454,0.154891,0.064874,0.256718,0.24907,0.188289,0.217225,0.205036,0.177708,0.409296,0.253688,0.209843,0.196357,0,0,0,0,0,0,0,0,0.226416,0.216718,0.143868,0.17753,0,0,0,0,0,0,0.197988,0.204156,0.20162,0.195591,0.23786,0,0,0,0,0,10,12,6,9
-732.907,0.999044,0.0182331,8,255,0,744.321,0.0305126,-0.124288,-2.37995,-0.0117859,0.455621,0.222665,0.491908,0.235595,-0.219739,1.30062,-0.0521594,-1.19073,-1.62469,0.326167,-2.67194,0.485931,-0.676274,-0.215494,0.189992,-0.909197,0.619737,1.07344,0.71997,1.065,0.209666,0.155867,5.00991,4.94838,0.993373,0.992955,0.000344454,0.19364,0.0455482,0.206484,0.266374,0.23522,0.271454,0.236882,0.183222,0.398374,0.201804,0.251978,0.177078,0,0,0,0,0,0,0,0,0.213353,0.229578,0.22139,0.230871,0,0,0,0,0,0,0.216571,0.223493,0.2169,0.205523,0.24517,0,0,0,0,0,10,12,6,9
-739.405,0.997065,0.0182331,8,255,0,753.225,-0.357095,-1.36512,-1.61798,-0.168122,-1.08715,-0.368837,-0.970932,-1.73415,-0.743817,1.22275,-0.607424,-0.887384,-0.770036,-0.478558,2.6742,-0.381192,0.657356,0.735872,-0.188747,0.852513,-0.485898,-1.14867,0.455839,0.220766,0.0669551,0.283509,5.15867,5.20643,0.994284,0.994549,0.000344454,0.196974,0.179542,0.296111,0.217562,0.277629,0.226615,0.171944,0.245056,0.440208,0.256602,0.23969,0.24431,0,0,0,0,0,0,0,0,0.244896,0.234,0.242487,0.235359,0,0,0,0,0,0,0.262244,0.231107,0.195453,0.242544,0.356263,0,0,0,0,0,10,12,6,9
-732.565,0.999173,0.0182331,8,255,0,752.707,-0.662576,-0.712233,-2.95779,-0.0531999,-0.85543,-0.225132,-0.615286,-1.29671,-0.107659,0.777033,-0.6973,1.41775,0.207969,0.445462,-1.66694,0.450666,-0.429848,-0.904109,-0.460358,-0.2859,0.268704,1.01102,0.816717,0.155415,0.850877,0.208336,4.87483,4.91704,0.992421,0.992732,0.000344454,0.195658,0.03786,0.292495,0.17811,0.264748,0.208252,0.131709,0.283527,0.445662,0.19756,0.227552,0.197811,0,0,0,0,0,0,0,0,0.242552,0.142799,0.217931,0.168629,0,0,0,0,0,0,0.223419,0.210357,0.188837,0.227456,0.259379,0,0,0,0,0,10,12,6,9
-738.767,0.988702,0.0182331,7,255,0,750.939,-1.41648,-0.188302,-1.72156,0.129955,0.490681,-0.190806,0.466893,-1.43071,-0.425315,0.777885,0.0176309,1.1247,-0.25189,-0.0640893,0.372695,0.479449,-0.977849,0.415966,-1.9741,0.137841,1.28967,-0.859242,0.540042,0.0630529,0.0800301,0.0859844,5.73209,4.33939,0.99677,0.987124,0.000344454,0.182792,0.0890777,0.209846,0.243925,0.18259,0.241567,0.102664,0.164458,0.273612,0.199975,0.196586,0.183465,0,0,0,0,0,0,0,0,0.19041,0.194818,0.186553,0.194525,0,0,0,0,0,0,0.192412,0.201192,0.176646,0.189352,0.205445,0,0,0,0,0,10,12,6,9
-736.297,0.996698,0.0182331,8,255,0,752.901,-1.96052,-0.0716571,-1.72477,0.324279,-0.134272,0.101985,0.720866,0.760417,0.391032,1.72257,-0.349799,0.0238434,0.0747896,1.25965,-0.377861,-0.733343,-0.406643,-1.37784,0.811398,-0.141881,0.731907,0.549557,0.424069,0.62745,0.557084,0.511315,4.8726,5.51487,0.992405,0.99599,0.000344454,0.188042,0.103649,0.214692,0.184066,0.199408,0.244004,0.24707,0.219443,0.32912,0.170875,0.201359,0.206418,0,0,0,0,0,0,0,0,0.207559,0.169417,0.18834,0.245261,0,0,0,0,0,0,0.161182,0.20788,0.211174,0.181865,0.302539,0,0,0,0,0,10,12,6,9
-732.708,0.999607,0.0182331,8,255,0,750.949,-1.72106,0.320707,-1.78565,0.464607,0.363082,0.374136,0.367665,0.513172,-0.0317139,2.14723,-0.859448,0.000704852,-0.899686,0.9767,0.305302,-1.15431,-0.705295,-1.76252,0.605193,-1.30742,0.827464,0.908712,0.801644,0.271393,0.668658,0.227317,4.75103,5.72112,0.991431,0.996735,0.000344454,0.2382,0.0549562,0.25962,0.24438,0.24601,0.245055,0.267124,0.191008,0.572199,0.108695,0.246231,0.205834,0,0,0,0,0,0,0,0,0.233401,0.222123,0.223333,0.222624,0,0,0,0,0,0,0.22259,0.222349,0.227816,0.207812,0.295235,0,0,0,0,0,10,12,6,9
-729.102,0.999722,0.0182331,8,255,0,748.413,-1.38924,0.0881267,-1.52645,0.468758,0.230134,0.363709,0.479351,-0.00426502,0.383541,1.3143,0.789545,-0.290864,-0.294853,-1.40632,-0.184512,0.786333,0.147664,1.82619,-0.741818,1.39431,-0.590498,-0.891829,0.965846,0.740741,0.120046,0.0733774,5.48777,4.77658,0.99588,0.991646,0.000344454,0.191172,0.0473479,0.254485,0.213279,0.235722,0.256431,0.177754,0.23919,0.435779,0.317551,0.224995,0.224498,0,0,0,0,0,0,0,0,0.225809,0.221006,0.223686,0.226024,0,0,0,0,0,0,0.224515,0.225946,0.220003,0.22476,0.23646,0,0,0,0,0,10,12,6,9
-727.191,0.997055,0.0182331,7,255,0,742.899,-1.57346,0.41393,-1.64186,0.635886,0.512635,0.481035,0.501121,-0.382379,0.0572355,0.90394,0.0154126,-0.163157,-0.0841943,1.26084,-0.36761,0.474078,-0.158779,1.21789,0.56081,-0.531532,0.663471,-0.0784926,1.22754,1.12256,0.0891858,0.198182,6.17894,5.21996,0.997932,0.994622,0.000344454,0.247175,0.025699,0.301161,0.270362,0.262792,0.267588,0.110074,0.174952,0.374397,0.167674,0.218805,0.233643,0,0,0,0,0,0,0,0,0.226202,0.224367,0.223899,0.224196,0,0,0,0,0,0,0.233885,0.234568,0.205781,0.219787,0.248525,0,0,0,0,0,10,12,6,9
-726.315,0.987252,0.0182331,8,255,0,733.956,-1.84931,-0.427266,-1.8212,0.391703,0.0960142,0.361105,0.424304,0.295052,-0.108481,1.79499,0.368603,0.322136,-0.606755,-1.16332,0.367181,-0.60431,0.228351,-1.23214,-0.564909,0.515341,-0.85828,0.156716,0.660149,0.280682,1.17231,0.349573,4.29667,4.96052,0.986569,0.99304,0.000344454,0.170904,0.0763323,0.260334,0.22492,0.256509,0.26445,0.248376,0.20249,0.467457,0.257443,0.250577,0.206463,0,0,0,0,0,0,0,0,0.239423,0.183948,0.233204,0.246167,0,0,0,0,0,0,0.226648,0.230405,0.222766,0.200052,0.321721,0,0,0,0,0,10,12,6,9
-724.893,0.999671,0.0182331,8,255,0,734.39,-1.51504,-0.279553,-1.73456,0.301222,-0.358464,0.0589891,0.292014,-0.59263,-0.262364,1.24679,-0.129323,0.666084,0.291355,-1.31372,0.56613,0.0371166,0.295029,-1.45689,0.46923,0.127434,-0.565744,0.0138389,0.724927,0.337236,0.469078,0.190573,4.58164,5.24266,0.989866,0.994742,0.000344454,0.187786,0.0747174,0.260136,0.179248,0.227927,0.258859,0.155696,0.189687,0.410089,0.204894,0.218013,0.197833,0,0,0,0,0,0,0,0,0.219246,0.172071,0.200945,0.21853,0,0,0,0,0,0,0.210741,0.218,0.191366,0.201016,0.249538,0,0,0,0,0,10,12,6,9
-723.766,0.999509,0.0182331,8,255,0,735.753,-1.05164,-0.411749,-1.55507,-0.0264662,0.0883213,-0.0435599,0.209652,-0.344185,-0.115993,0.867753,-0.230393,-0.192957,-0.70397,1.34166,-0.517985,-0.0666127,-0.285813,1.41711,-0.646216,0.00308378,0.524173,0.129121,1.0182,0.550146,1.11533,0.290442,5.76074,5.2646,0.996861,0.994855,0.000344454,0.159106,0.0559927,0.218412,0.238873,0.215475,0.261878,0.168475,0.203347,0.408101,0.185235,0.225079,0.181173,0,0,0,0,0,0,0,0,0.198022,0.218392,0.19511,0.241454,0,0,0,0,0,0,0.203094,0.214832,0.189765,0.199822,0.247511,0,0,0,0,0,10,12,6,9
-722.745,0.999207,0.0182331,8,255,0,735.09,-1.29106,-0.382608,-1.31414,0.24356,0.0238255,0.00465252,0.0937874,-0.139455,-0.0800615,0.646895,-0.105578,0.00709468,0.032651,-0.0570452,-0.795831,0.213075,0.0350764,1.48216,0.12024,-0.596777,-0.334876,0.193167,1.04375,0.674834,0.796304,0.18744,5.6855,4.74259,0.996617,0.991359,0.000344454,0.175227,0.0744388,0.289775,0.245006,0.241329,0.25874,0.214909,0.225536,0.383121,0.220925,0.225901,0.228855,0,0,0,0,0,0,0,0,0.239806,0.210051,0.207584,0.21923,0,0,0,0,0,0,0.226177,0.229042,0.221598,0.223477,0.247367,0,0,0,0,0,10,12,6,9
