# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=896279109
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-727.757,0.999504,0.0581159,6,63,0,729.641,-1.23932,-0.647239,-0.760822,-0.0499003,-0.930981,0.301788,1.3338,0.226684,5.33246,5.96401,0.995191,0.997437,0.166667,0.20004,0.195952,0.22259,0.189946,0.23669,0.281512,6
-724.003,0.999107,0.0581159,6,63,0,729.379,-1.22151,-0.298447,-0.423551,-0.185875,-0.146685,0.0442463,0.882337,0.484508,5.51521,5.69635,0.995991,0.996653,0.166667,0.203249,0.193609,0.212224,0.215416,0.231462,0.311308,6
-723.751,0.993026,0.0581159,5,63,0,729.432,-1.17052,-0.550141,-0.172086,-0.617648,-0.237449,-0.175955,1.00894,0.419845,5.10525,5.22147,0.993972,0.99463,0.166667,0.197579,0.223954,0.193124,0.219221,0.223672,0.321492,6
-728.604,0.958489,0.0581159,5,63,0,732.123,-0.961331,-0.485312,-1.43634,-1.97492,-0.758217,-0.90368,0.782812,0.182702,4.97061,5.22253,0.993109,0.994635,0.166667,0.259225,0.227277,0.210461,0.249766,0.24482,0.306122,6
-727.757,0.99958,0.0581159,6,63,0,731.215,-1.31235,0.0464537,-0.714924,0.697751,-0.139735,-0.334035,0.798937,0.552806,4.93052,4.83663,0.992829,0.992129,0.166667,0.216417,0.15348,0.28361,0.199473,0.182873,0.295111,6
-727.909,0.985097,0.0581159,6,63,0,732.365,-1.36209,-0.0769243,-0.117022,-1.92211,0.818611,0.115297,2.24536,0.225384,5.62339,5.00524,0.996401,0.993342,0.166667,0.201101,0.199653,0.142423,0.235486,0.208151,0.298171,6
-727.504,0.998545,0.0581159,6,63,0,730.651,-1.34749,0.240166,-0.447182,-1.71242,0.700597,0.0104823,2.00968,0.206388,5.65479,4.87578,0.996512,0.992429,0.166667,0.214514,0.191578,0.154346,0.23096,0.206635,0.282373,6
-727.355,0.995205,0.0581159,6,63,0,732.778,-1.07008,-0.637031,-0.563783,0.672387,-0.806075,-0.460031,0.773066,0.478102,5.00915,5.54564,0.993368,0.996111,0.166667,0.20187,0.207571,0.321124,0.189161,0.215849,0.331706,6
-727.14,0.989173,0.0581159,5,31,0,731.37,-1.18069,-0.466631,0.0137484,-0.374055,-0.813129,-0.247657,0.552354,0.224607,5.01349,5.54215,0.993396,0.996097,0.166667,0.216616,0.235484,0.220166,0.203701,0.225079,0.257955,6
-727.071,0.998007,0.0581159,6,63,0,730.632,-0.971474,-1.05208,-1.27166,-0.532251,-0.102733,-0.781792,0.934435,0.278215,4.47982,4.95851,0.988792,0.993026,0.166667,0.220256,0.209943,0.246094,0.26893,0.233441,0.329267,6
-728.115,0.998502,0.0581159,5,63,0,731.829,-1.26489,-0.410183,-0.49024,1.01965,-0.134465,-0.768658,1.89536,0.152495,5.41141,5.43397,0.995555,0.995653,0.166667,0.209583,0.207568,0.247984,0.216634,0.200671,0.273715,6
-729.529,0.999206,0.0581159,6,63,0,733.076,-1.11355,-0.799016,-1.67999,-1.11571,-0.594697,-1.69222,1.60779,0.125487,5.81538,5.19707,0.997028,0.994498,0.166667,0.229026,0.210092,0.222085,0.233585,0.209838,0.286632,6
-729.025,0.999568,0.0581159,6,63,0,732.186,-1.16753,-1.11906,-1.36591,-0.266352,-0.465879,-1.38063,1.50426,0.125296,6.06091,5.10074,0.997673,0.993945,0.166667,0.212864,0.207728,0.231314,0.226899,0.207424,0.273079,6
-729.954,0.997722,0.0581159,6,63,0,736.921,-1.34133,1.85093,-0.786148,0.234561,0.249914,-0.0427004,2.26247,0.236119,5.42993,5.30041,0.995636,0.995035,0.166667,0.28817,0.17844,0.21654,0.217156,0.20564,0.308505,6
-731.28,0.999107,0.0581159,6,63,0,737.419,-1.29631,1.68975,-0.293476,-0.9068,-0.529525,0.0214104,2.50292,0.15783,5.3562,6.02927,0.995303,0.997599,0.166667,0.263159,0.207079,0.191634,0.201028,0.215358,0.28879,6
-731.739,0.998747,0.0581159,6,63,0,736.246,-1.16917,-2.13084,-1.27263,0.0595639,0.322143,-0.201413,0.29809,0.332742,5.16856,4.58426,0.994339,0.989892,0.166667,0.132596,0.169014,0.240607,0.256931,0.2251,0.255406,6
-728.752,0.999677,0.0581159,5,63,0,734.205,-1.09398,-0.796866,-0.168398,0.027759,-0.78958,-0.0850734,1.48333,0.101181,5.24619,5.45537,0.99476,0.995745,0.166667,0.236022,0.24768,0.251397,0.236155,0.249255,0.280113,6
-733.076,0.998419,0.0581159,6,63,0,737.881,-1.38982,-0.4387,-0.121691,-0.0724522,-0.930682,-0.119259,1.27474,0.293102,7.58808,4.47337,0.999494,0.98872,0.166667,0.179696,0.193802,0.196067,0.159412,0.193914,0.26577,6
-730.785,0.999947,0.0581159,5,63,0,735.975,-1.11917,-0.246912,0.0340238,0.698011,-0.308261,-0.679071,1.81622,0.174851,6.7954,4.77944,0.998882,0.991669,0.166667,0.238241,0.24727,0.269507,0.2363,0.2248,0.309683,6
-729.462,0.999854,0.0581159,5,31,0,732.244,-1.34407,-0.494142,-0.772455,0.346765,-0.195224,-0.789472,2.06021,0.184297,6.29699,4.98161,0.998162,0.993184,0.166667,0.1923,0.184458,0.217523,0.201001,0.183987,0.276002,6
-728.168,0.999833,0.0581159,6,63,0,732.96,-1.26959,-0.279412,-0.606631,0.11639,-1.12724,-0.577786,2.03803,0.242104,5.8606,5.05828,0.997159,0.993684,0.166667,0.207964,0.195217,0.22419,0.176172,0.196316,0.315144,6
-730.586,0.996516,0.0581159,5,63,0,735.503,-1.21958,-0.325833,-0.0475362,-0.149466,-2.22262,-0.692828,2.03188,0.119419,5.60093,4.89474,0.996319,0.99257,0.166667,0.221234,0.227013,0.224884,0.184673,0.213776,0.273501,6
-731.494,0.999457,0.0581159,5,63,0,735.144,-1.23884,0.299634,0.131488,-0.816593,-1.7377,0.616353,2.62993,0.121072,6.06113,4.85254,0.997674,0.992252,0.166667,0.23102,0.227424,0.207888,0.190121,0.237903,0.284871,6
-732.542,0.999465,0.0581159,6,63,0,736.742,-1.27492,0.713995,-0.192283,-0.941688,-1.91959,0.981704,2.81648,0.150921,5.31347,4.68323,0.995099,0.990836,0.166667,0.237369,0.213503,0.195127,0.172985,0.24476,0.299464,6
-732.402,0.999916,0.0581159,6,63,0,738.39,-1.20318,2.2929,-0.447134,-0.0669234,-0.154272,0.97765,1.46012,0.130954,5.14646,5.6413,0.994214,0.996464,0.166667,0.288452,0.220675,0.229357,0.227342,0.254424,0.266594,6
-730.077,0.999862,0.0581159,6,63,0,737.668,-1.42842,0.204972,-0.454576,-0.450635,-0.54043,1.05444,2.04066,0.308138,5.15738,5.9572,0.994276,0.99742,0.166667,0.203387,0.172431,0.172605,0.168689,0.249083,0.310108,6
-728.535,0.999992,0.0581159,6,63,0,732.903,-1.11539,-0.435574,-0.030092,-0.0117196,0.497388,-0.709291,0.626553,0.46037,4.27281,5.73461,0.986249,0.996778,0.166667,0.211498,0.2443,0.245865,0.291851,0.191247,0.304291,6
-728.911,0.999956,0.0581159,6,63,0,731.7,-1.05683,-1.00395,-1.35236,-1.82467,-1.28406,0.16386,0.898524,0.228049,5.48117,4.77486,0.995853,0.991631,0.166667,0.216568,0.203391,0.186496,0.205927,0.265133,0.29903,6
-733.199,0.993572,0.0581159,6,63,0,737.344,-0.977836,-2.29775,-1.11016,0.12374,-0.0388738,-0.674402,-0.317115,0.134525,5.60801,5.71597,0.996345,0.996718,0.166667,0.216371,0.244682,0.27664,0.272284,0.255677,0.264931,6
-730.433,0.999503,0.0581159,6,63,0,739.539,-1.15536,-0.719988,0.468144,-1.13625,-1.01056,-0.449657,0.615243,0.199161,4.73911,6.03372,0.991329,0.997609,0.166667,0.214375,0.256904,0.200743,0.20479,0.223582,0.262537,6
-730.752,0.99984,0.0581159,6,63,0,732.934,-1.1505,-0.152588,-1.87887,-0.0455492,0.199,-0.309874,0.373464,0.17067,5.5489,4.20546,0.996123,0.985305,0.166667,0.235674,0.186765,0.238981,0.246654,0.230873,0.252228,6
-728.672,0.997679,0.0581159,6,63,0,737.693,-1.27254,-0.427479,-0.584818,-0.854227,0.892194,0.241948,2.75644,0.169327,5.88238,4.93938,0.99722,0.992892,0.166667,0.206702,0.202367,0.195104,0.245739,0.225907,0.308786,6
-729.839,0.9966,0.0581159,6,63,0,733.11,-1.21961,-1.28031,-1.77421,-0.909387,0.226264,-0.0675938,2.29487,0.17507,6.05817,5.30267,0.997667,0.995046,0.166667,0.190965,0.177962,0.201199,0.235053,0.225929,0.306221,6
-732.038,0.999202,0.0581159,6,63,0,736.389,-1.02479,1.17219,-1.13168,-0.284409,0.318829,-1.33684,0.0754467,0.152081,4.70358,5.82909,0.991019,0.997068,0.166667,0.300164,0.232028,0.255776,0.273627,0.226515,0.266332,6
-732.04,0.999226,0.0581159,6,63,0,735.958,-1.22146,-2.00478,-0.547578,-0.722754,0.25768,-0.242124,0.534987,0.0910746,5.41345,4.43449,0.995564,0.988278,0.166667,0.197175,0.219029,0.216312,0.231832,0.223825,0.23636,6
-735.841,0.999359,0.0581159,6,127,0,740.049,-1.22759,0.202057,1.37749,0.422599,1.03919,-0.300242,-0.485815,0.00775693,4.63964,5.53241,0.990431,0.996059,0.166667,0.226878,0.228481,0.227178,0.228019,0.226195,0.225943,6
-741.063,0.998931,0.0581159,6,63,0,744.239,-1.15313,-0.771302,-2.95324,-0.221338,-0.876748,1.18788,0.0629307,0.00197864,5.97182,4.43965,0.997457,0.988338,0.166667,0.23964,0.238854,0.239838,0.239602,0.240347,0.239941,6
-742.528,0.998446,0.0581159,6,127,0,750.455,-1.22458,-2.14953,-1.54505,1.59876,-0.0598069,1.47002,-0.319352,0.00119919,5.54275,4.23293,0.9961,0.985698,0.166667,0.22668,0.226807,0.227469,0.227119,0.227441,0.227065,6
-738.29,0.999774,0.0581159,6,63,0,746.852,-1.1723,-0.436064,0.372122,0.552373,1.16661,0.259391,0.985603,0.00187874,5.40037,6.33327,0.995505,0.998227,0.166667,0.236291,0.236566,0.236627,0.236835,0.236527,0.236774,6
-737.939,0.998763,0.0581159,6,127,0,745.36,-1.08615,-0.745289,2.26609,1.20686,0.621298,-0.396342,1.62063,0.00643265,4.97599,4.83348,0.993146,0.992104,0.166667,0.251441,0.255104,0.253812,0.253099,0.251863,0.254316,6
-736.697,0.997616,0.0581159,6,63,0,743.239,-1.01606,0.679346,-2.18734,-1.86528,-1.02201,-0.814922,-1.27875,0.0853175,5.49044,5.54268,0.995891,0.996099,0.166667,0.277258,0.230999,0.235916,0.24913,0.25245,0.245055,6
-734.735,0.999161,0.0581159,6,63,0,740.08,-1.3958,-1.84117,1.6918,0.628397,-0.145214,0.489589,3.09318,0.153408,4.71828,4.73914,0.991149,0.99133,0.166667,0.157327,0.243007,0.214266,0.194963,0.210703,0.284697,6
-728.32,0.997969,0.0581159,5,63,0,737.475,-1.20537,-0.931083,0.159844,-0.235777,0.668763,-0.183121,2.13456,0.112094,5.21191,4.8648,0.994578,0.992346,0.166667,0.212531,0.233715,0.225867,0.244086,0.226901,0.275659,6
-731.938,0.999397,0.0581159,6,63,0,734.892,-1.112,-0.39433,-1.66027,-0.6805,0.105815,-2.25148,1.34138,0.189734,6.41607,5.29606,0.998368,0.995014,0.166667,0.233829,0.193565,0.224242,0.251256,0.176654,0.297863,6
-732.132,0.999406,0.0581159,6,63,0,738.318,-1.18544,-0.355808,-0.543876,-2.18782,-1.56468,-0.453025,2.70037,0.113803,5.77276,4.76134,0.996898,0.991518,0.166667,0.226894,0.223162,0.192411,0.203671,0.224959,0.293565,6
-731.893,0.997003,0.0581159,6,63,0,738.468,-1.29575,-0.0367954,0.472227,0.869677,0.914818,-0.0140495,0.737069,0.110565,4.57474,5.36356,0.989796,0.995338,0.166667,0.214195,0.22382,0.231547,0.232436,0.214619,0.228949,6
-731.116,0.999025,0.0581159,6,63,0,736.154,-0.997335,-0.429677,-1.17816,-1.72269,-1.90067,-0.43693,1.35782,0.191809,5.66379,4.74685,0.996543,0.991396,0.166667,0.253553,0.227353,0.20953,0.203931,0.25329,0.323684,6
-729.094,0.99998,0.0581159,6,63,0,733.358,-1.21099,0.217426,-0.607747,-0.0408476,-1.44403,-0.798466,0.670871,0.200733,5.71698,5.33066,0.996721,0.995182,0.166667,0.237336,0.208667,0.22808,0.182299,0.202416,0.254203,6
-727.812,0.999807,0.0581159,5,63,0,730.832,-1.14012,0.266216,-0.414759,0.190328,-1.52849,-0.619041,0.884648,0.191126,5.69759,4.89253,0.996657,0.992553,0.166667,0.251761,0.228043,0.249039,0.192747,0.221243,0.274673,6
-726.31,0.999781,0.0581159,6,63,0,730.837,-1.15234,-0.548295,-1.54496,-0.0877225,-0.00336598,0.0571353,0.846456,0.259392,5.58671,4.90354,0.996267,0.992634,0.166667,0.215082,0.17464,0.235936,0.239903,0.242776,0.282362,6
-726.956,0.998196,0.0581159,6,63,0,729.309,-1.21473,-0.828355,-0.627011,-0.140312,-0.116863,0.284671,0.630335,0.241875,5.70074,4.6088,0.996668,0.990135,0.166667,0.195433,0.203204,0.222931,0.223915,0.241244,0.256877,6
-729.318,0.998945,0.0581159,6,63,0,732.541,-1.3372,-0.00128093,-0.238758,-0.863343,0.152934,-0.544651,1.3851,0.347488,3.89004,5.82964,0.979965,0.997069,0.166667,0.207898,0.194636,0.162847,0.216861,0.178513,0.298198,6
-725.846,0.999734,0.0581159,5,31,0,730.647,-1.15029,-0.215981,-0.0730608,-0.753208,0.515913,-0.115686,1.24533,0.28667,4.59724,5.38044,0.990021,0.995415,0.166667,0.229311,0.236632,0.203232,0.268471,0.234432,0.311462,6
-725.734,0.998908,0.0581159,6,63,0,728.991,-1.2635,-0.00517266,-0.219857,0.503835,-0.238107,0.207058,0.99247,0.401899,6.355,4.86653,0.998265,0.992359,0.166667,0.220015,0.205566,0.257116,0.204371,0.235001,0.296373,6
-728.094,0.987095,0.0581159,6,63,0,731.296,-1.46935,0.331304,0.0589633,-1.61496,0.697958,0.0587627,0.999326,0.413689,5.38631,4.68993,0.995442,0.990896,0.166667,0.208781,0.190779,0.105511,0.234942,0.190766,0.258086,6
-726.854,0.995693,0.0581159,6,63,0,730.806,-1.36714,-0.0202638,0.179318,0.120841,0.113748,0.790225,1.83779,0.190492,5.42386,5.25917,0.995609,0.994827,0.166667,0.202459,0.208667,0.206833,0.206612,0.228534,0.265602,6
-726.421,0.994417,0.0581159,6,127,0,731.653,-0.966246,-0.544247,-1.11342,-1.25063,-0.459599,-1.11148,0.73658,0.305201,5.64989,4.84089,0.996494,0.992162,0.166667,0.243728,0.213146,0.206207,0.248521,0.213246,0.322689,6
-727.969,0.996842,0.0581159,6,63,0,730.801,-1.16775,-0.270296,-1.6727,-0.0381357,-0.328388,-1.37851,1.07847,0.153101,5.24306,4.88386,0.994744,0.992489,0.166667,0.229854,0.19406,0.236206,0.228283,0.201201,0.268423,6
-729.818,0.998003,0.0581159,6,63,0,732.664,-0.954771,-1.07488,-1.47264,0.247071,-0.645476,-1.51388,0.946776,0.13807,5.10973,5.29313,0.993999,0.994999,0.166667,0.249145,0.239013,0.284824,0.2604,0.237979,0.304905,6
-729.066,0.997133,0.0581159,6,63,0,736.2,-1.26265,-0.862858,-0.446544,-1.53652,-0.721526,0.480095,0.783233,0.199035,4.57708,5.07257,0.98982,0.993773,0.166667,0.192416,0.20562,0.172434,0.196825,0.23738,0.248475,6
-730.3,0.999331,0.0581159,6,63,0,733.321,-1.28824,1.17689,-0.0414247,0.185955,1.08108,-0.656114,1.31228,0.115648,5.07287,4.86505,0.993775,0.992348,0.166667,0.240099,0.21534,0.219816,0.238083,0.203571,0.242967,6
-727.076,0.999656,0.0581159,6,63,0,734.725,-1.22347,-1.27143,-0.496092,-0.720319,-0.988806,0.289384,1.59019,0.241678,5.20292,5.44391,0.99453,0.995696,0.166667,0.177884,0.206957,0.198204,0.188094,0.239844,0.301713,6
-731.782,0.982627,0.0581159,5,31,0,735.515,-1.33891,-1.45603,-0.50447,-0.801076,-1.35113,0.519235,1.35358,0.186958,5.51229,5.52319,0.995979,0.996023,0.166667,0.166432,0.192596,0.18412,0.16917,0.224116,0.2524,6
-735.799,0.994681,0.0581159,6,63,0,743.71,-1.15808,0.538078,-0.456023,-2.3713,-0.11552,-1.61441,1.4187,0.0246834,5.87547,5.34397,0.9972,0.995246,0.166667,0.24144,0.236975,0.228533,0.238498,0.231843,0.245443,6
-736.12,0.999062,0.0581159,6,63,0,744.171,-1.10953,-0.495724,0.0592405,-1.30921,0.496912,0.837645,-0.562665,0.141329,5.64509,6.01751,0.996478,0.99757,0.166667,0.235127,0.249524,0.215083,0.261285,0.270686,0.233429,6
-732.229,0.999406,0.0581159,6,63,0,740.384,-1.16239,-1.02212,-1.47296,1.06307,-0.758876,-1.96967,2.08291,0.169495,5.79365,4.85299,0.996962,0.992255,0.166667,0.208229,0.195911,0.272455,0.215681,0.182987,0.30803,6
-730.373,0.999885,0.0581159,6,63,0,739.028,-1.09889,-0.880068,-1.12582,1.61957,-1.22816,0.0740914,0.745046,0.173638,5.75617,5.3463,0.996847,0.995257,0.166667,0.222406,0.215114,0.306259,0.212129,0.252368,0.274977,6
-731.776,0.999629,0.0581159,6,63,0,736.964,-0.955499,-0.0202377,-1.68889,-2.75072,-0.913991,-1.86738,0.639797,0.197787,5.58892,5.2343,0.996275,0.994698,0.166667,0.276978,0.215931,0.182492,0.243005,0.210014,0.303866,6
-735.422,0.993144,0.0581159,6,63,0,738.791,-0.986722,-0.369971,-1.47522,-2.95611,-1.72623,-2.21715,1.12207,0.243937,5.17366,5.14972,0.994368,0.994232,0.166667,0.254079,0.20643,0.153446,0.196579,0.17835,0.328935,6
-732.23,0.999962,0.0581159,6,63,0,739.795,-0.983415,-1.0091,-0.983646,1.52382,0.115977,0.0282322,0.359305,0.161363,5.03971,5.06078,0.993566,0.993699,0.166667,0.241175,0.241928,0.323545,0.275938,0.273118,0.283851,6
-730.752,0.999996,0.0581159,6,63,0,735.005,-1.2469,0.42231,0.582163,-1.81914,-0.314627,0.0633271,1.15588,0.0932154,5.44017,5.12199,0.99568,0.994071,0.166667,0.230138,0.232788,0.195215,0.218193,0.224262,0.242476,6
-728.493,0.999005,0.0581159,6,63,0,736.124,-1.25397,0.242594,0.749519,-1.29078,-0.219497,-0.809872,1.83917,0.205954,4.6449,4.91208,0.990481,0.992697,0.166667,0.230764,0.249815,0.17949,0.214304,0.194542,0.294178,6
-730.361,0.998307,0.0581159,6,63,0,733.251,-1.33443,0.420404,1.13131,-0.383902,-0.18239,0.377335,2.48777,0.121861,5.19719,4.56008,0.994498,0.989647,0.166667,0.217006,0.232086,0.200814,0.204784,0.216116,0.262838,6
-728.13,0.999922,0.0581159,6,63,0,732.087,-1.31357,0.332161,0.529565,-0.162681,-0.310339,-0.131711,2.74066,0.161151,4.98091,4.81026,0.993179,0.99192,0.166667,0.220967,0.226492,0.207546,0.203659,0.208368,0.294858,6
-729.936,0.999035,0.0581159,6,63,0,733.955,-1.47775,-0.690151,-0.0455248,0.00973388,1.296,0.984982,1.08054,0.363563,5.33306,5.07462,0.995194,0.993785,0.166667,0.150759,0.183277,0.186304,0.267652,0.246077,0.252579,6
-733.424,0.989319,0.0581159,6,63,0,737.191,-1.23091,-0.00281589,0.320781,-1.71468,0.124244,-0.820504,3.40901,0.0729556,5.69959,5.31888,0.996664,0.995126,0.166667,0.225986,0.230143,0.20489,0.227612,0.215723,0.272455,6
-733.417,0.998817,0.0581159,5,63,0,739.701,-1.28011,-0.174525,0.266087,-1.57325,0.554633,-1.33175,3.44318,0.0912007,5.6551,5.07087,0.996513,0.993762,0.166667,0.214834,0.22169,0.194099,0.226264,0.197567,0.27566,6
-731.856,0.999202,0.0581159,6,63,0,739.027,-1.17019,0.67632,-0.769808,1.63121,-1.60207,0.00259346,1.07128,0.142989,4.91494,5.82202,0.992717,0.997047,0.166667,0.254742,0.217506,0.281519,0.197933,0.236888,0.265611,6
-730.861,0.999744,0.0581159,6,63,0,735.058,-1.33565,-0.855381,0.134754,-2.29112,1.10828,0.205621,1.69841,0.282952,5.16035,4.33437,0.994293,0.987059,0.166667,0.171124,0.214583,0.120901,0.264627,0.217982,0.298369,6
-728.935,0.994571,0.0581159,6,63,0,739.273,-1.35269,0.757596,-0.435394,0.337996,-0.128763,0.522358,1.63612,0.392679,4.46209,5.99771,0.988593,0.997522,0.166667,0.258228,0.178923,0.227942,0.1973,0.240932,0.329549,6
-730.179,0.999971,0.0581159,6,63,0,732.765,-1.28467,0.325056,0.40804,-0.0413388,-0.053768,0.49697,1.69914,0.216256,3.61955,5.85481,0.973904,0.997142,0.166667,0.228929,0.232112,0.215243,0.214789,0.235557,0.285525,6
-728.362,0.999997,0.0581159,6,63,0,735.495,-1.3846,1.30692,0.251937,-1.44566,-0.21914,0.0713782,1.18808,0.382979,5.00083,5.14193,0.993313,0.994188,0.166667,0.292334,0.216173,0.12584,0.187167,0.204686,0.283008,6
-731.453,0.993774,0.0581159,6,63,0,733.619,-1.25057,-1.58139,-1.03144,1.27719,1.12081,0.684298,1.65106,0.154599,5.95803,4.82292,0.997422,0.992021,0.166667,0.183164,0.196229,0.258626,0.254017,0.241443,0.269862,6
-731.896,0.998771,0.0581159,6,63,0,736.754,-1.33742,-1.78074,0.0124428,-0.564749,0.156442,0.55382,2.72698,0.142675,6.63312,5.23669,0.998686,0.99471,0.166667,0.169175,0.208227,0.194976,0.211635,0.221249,0.279217,6
-728.545,0.999669,0.0581159,6,63,0,738.498,-1.11247,0.00900509,-0.933807,0.625196,-0.553166,-1.58935,1.55093,0.191288,4.5565,5.37825,0.98961,0.995405,0.166667,0.247732,0.215668,0.270344,0.228239,0.195212,0.306657,6
-731.023,0.999627,0.0581159,5,31,0,731.749,-1.13282,0.240846,-0.73342,0.969221,-0.169094,-2.08274,1.367,0.116245,4.62677,5.62786,0.990308,0.996417,0.166667,0.248838,0.228276,0.264998,0.240038,0.201825,0.274102,6
-729.323,0.999631,0.0581159,6,63,0,735.063,-1.09398,-0.60712,-1.02548,-1.81813,-0.0297563,0.540626,0.473335,0.293447,5.03786,5.71171,0.993554,0.996704,0.166667,0.218892,0.198626,0.164172,0.249232,0.281844,0.277864,6
-728.827,0.999857,0.0581159,6,63,0,733.981,-1.37953,-0.091046,0.537597,-0.862079,-0.0890712,-0.401601,2.00129,0.274769,5.88293,5.76189,0.997221,0.996865,0.166667,0.197096,0.225864,0.165702,0.197182,0.183941,0.303722,6
-729.401,0.994999,0.0581159,6,63,0,733.862,-1.23178,-0.508854,0.196904,-0.408165,-0.61887,1.22599,1.69851,0.110468,5.26685,4.84579,0.994867,0.9922,0.166667,0.216192,0.229695,0.218083,0.21414,0.250424,0.260349,6
-727.858,0.998726,0.0581159,6,63,0,733.032,-1.13263,0.469916,-0.901467,-0.185128,0.801572,-0.840069,1.07174,0.141374,4.76284,5.3498,0.991531,0.995273,0.166667,0.256126,0.22096,0.238884,0.265161,0.222458,0.27267,6
-727.232,0.999148,0.0581159,6,63,0,732.643,-1.14406,0.496538,-0.953841,-0.328836,0.603546,-0.75351,1.15244,0.171878,4.41584,5.23888,0.98806,0.994722,0.166667,0.257555,0.212821,0.231372,0.261088,0.218647,0.279694,6
-727.255,0.999546,0.0581159,5,63,0,729.924,-1.10988,0.281922,-1.33797,-0.469223,0.557579,-0.831563,0.619536,0.262417,5.60136,5.25894,0.996321,0.994826,0.166667,0.261943,0.188317,0.225655,0.276166,0.209475,0.279428,6
-734.178,0.987757,0.0581159,6,63,0,736.783,-1.2046,-1.79221,-1.30946,-0.778639,-0.5522,2.01783,1.34062,0.088953,4.95361,5.54003,0.992992,0.996089,0.166667,0.203588,0.210639,0.218598,0.222058,0.264035,0.252496,6
-730.159,0.999854,0.0581159,6,63,0,738.215,-1.23202,-0.221483,0.849022,-0.456081,0.605939,1.00742,2.41181,0.141482,4.44046,5.21485,0.988347,0.994594,0.166667,0.220396,0.247517,0.214746,0.241167,0.251714,0.290946,6
-727.332,0.999654,0.0581159,6,127,0,732.966,-1.28549,0.121394,-1.26696,-1.27378,-0.268472,-0.139473,1.03999,0.353255,5.07538,5.1238,0.99379,0.994082,0.166667,0.223982,0.150198,0.149891,0.200956,0.208373,0.285343,6
-727.193,0.991437,0.0581159,6,63,0,734.153,-1.29807,-1.25112,-0.336696,-0.288541,-0.113845,-0.652759,1.15142,0.305935,4.71546,4.99436,0.991124,0.99327,0.166667,0.156985,0.197645,0.199991,0.20868,0.182758,0.279728,6
-728.981,0.997957,0.0581159,6,63,0,734.135,-1.19165,-0.801977,-0.122917,1.01374,0.479343,0.572784,1.58478,0.136825,4.56723,5.48981,0.98972,0.995888,0.166667,0.213933,0.229972,0.25866,0.244888,0.24726,0.273922,6
-728.242,0.999605,0.0581159,6,63,0,733.425,-1.25891,0.0114613,-1.28385,0.185785,0.0663472,-0.511718,2.06046,0.149066,6.22324,4.97653,0.998021,0.993149,0.166667,0.221456,0.189958,0.225969,0.22287,0.208303,0.278531,6
-727.487,0.998003,0.0581159,6,63,0,732.615,-1.12136,-0.351403,-1.40287,-0.398603,0.249291,-0.243428,0.458795,0.295879,4.04876,4.93948,0.982855,0.992893,0.166667,0.226999,0.177053,0.224558,0.259686,0.232654,0.271779,6
-729.135,0.999004,0.0581159,6,63,0,731.755,-1.05764,-1.1728,-0.571366,-1.49125,-1.83914,-1.1631,0.924964,0.16967,5.40629,4.95919,0.995532,0.99303,0.166667,0.221555,0.239653,0.212377,0.202671,0.221839,0.288907,6
-730.159,0.997961,0.0581159,5,31,0,734.27,-1.02139,-0.231239,-0.497263,-0.256194,-1.93909,-1.86171,0.702284,0.160737,5.29562,5.05017,0.995012,0.993633,0.166667,0.257585,0.249493,0.256819,0.208651,0.210712,0.287305,6
-727.9,0.999972,0.0581159,6,63,0,733.431,-1.1695,-1.02125,-0.874742,0.696157,-1.22712,0.164132,1.14525,0.240536,5.46864,4.67045,0.995801,0.990719,0.166667,0.195424,0.201025,0.268539,0.187755,0.244158,0.29028,6
-729.017,0.995019,0.0581159,5,31,0,732.624,-1.20013,-0.896059,-0.866119,1.26775,-0.973605,-0.421274,0.767535,0.332822,5.61566,5.08459,0.996373,0.993847,0.166667,0.182671,0.184163,0.314709,0.178849,0.207454,0.279957,6
-729.739,0.999752,0.0581159,6,63,0,733.437,-1.22617,1.20689,-0.14543,-2.04791,0.671693,-0.212553,1.10782,0.183426,4.5916,4.8512,0.989965,0.992242,0.166667,0.268,0.222208,0.167729,0.249185,0.220088,0.26445,6
-727.743,0.999115,0.0581159,5,63,0,735.688,-1.128,-0.542579,-1.00628,-2.38274,-0.651852,-0.212434,0.766474,0.420706,4.96608,5.32176,0.993078,0.99514,0.166667,0.204847,0.174891,0.106173,0.197461,0.228398,0.308841,6
