# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=307650850
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,sigma.1,se,sp,p_beta_0,p_beta.1,p_beta.2,p_beta.3,p_beta.4,p_beta.5,p_beta.6,p_beta.7,p_beta.8,p_beta.9,p_beta.10,p_sigma.1,p_se,p_sp,g_beta_0,g_beta.1,g_beta.2,g_beta.3,g_beta.4,g_beta.5,g_beta.6,g_beta.7,g_beta.8,g_beta.9,g_beta.10,g_sigma.1,g_se,g_sp
-738.097,0.999943,0.0565371,7,127,0,745.429,-1.03089,0.50823,-0.989133,0.919187,-1.13463,-0.154208,2.31351,0.283402,-2.00198,0.718893,-0.680848,-2.75744,5.50559,5.51169,-1.0263,-2.48865,1.04684,-0.192347,2.15059,1.31215,-3.5748,-0.500345,-0.885517,0.133672,-3.36524,1.01763,1.57724,-1.98169,34.6291,1.0649,-0.387354,0.776999,-1.01271,0.34379,2.95601,0.47443,-1.97446,0.373155,-0.569568,-0.433538,0.97457,1.35305
-728.531,0.999741,0.0569194,6,63,0,743.044,-1.17399,-0.646772,-1.83562,0.803164,0.75619,0.25472,-0.258308,-0.464984,1.17699,0.888884,0.40422,-1.04722,4.67435,4.97601,0.765378,-1.46523,-1.05907,-1.75952,4.40501,-2.88257,-3.39064,-1.4257,2.54563,4.20205,0.44655,-0.209971,0.0573176,-3.9839,0.939172,-0.589872,0.00656152,0.78522,3.57088,2.39233,-7.02024,-0.00644511,2.28063,-0.73823,1.13919,0.274297,-0.957809,-0.557194
-727.833,0.98218,0.0572907,6,63,0,742.676,-1.26243,-0.241584,-1.45282,-0.298726,-0.529259,-0.102193,1.00544,-0.255503,0.661117,0.608145,0.417673,-1.05569,4.97911,5.33736,-0.0968663,-2.20768,-0.107984,-0.0868789,4.7742,3.39263,-6.17943,-0.224252,3.34302,-0.948857,1.42913,3.15605,-0.996463,-0.788834,-10.3938,0.134904,0.459492,-4.27045,-3.09075,-0.979287,3.63107,0.167813,1.09003,-1.4167,0.908892,0.899631,-0.326618,1.43594
-730.81,0.996029,0.0566187,6,63,0,736.917,-1.19794,-0.153767,-2.01806,0.655744,-0.451156,-0.369247,0.329093,-1.05078,1.63612,1.30142,0.10418,-1.17863,4.42547,4.02928,-2.35323,-0.510562,-0.794371,3.47244,1.60456,-0.55622,-4.71149,-0.935357,-0.0646096,1.32771,-1.13767,0.0654895,-0.508645,-1.36634,0.3632,1.08994,-0.408965,0.112892,-1.38038,-0.67018,-0.842476,-0.83933,2.79567,0.0905056,0.516234,-4.20001,-1.68813,-8.73347
-730.414,0.999968,0.0567672,6,63,0,739.14,-1.18671,-0.242563,-1.53618,0.821688,-1.48356,0.357862,0.826596,0.537439,0.25573,1.44393,0.520622,-1.64751,4.48278,5.6336,4.83898,-0.801609,0.49262,0.258006,1.98083,1.3431,0.811335,1.14923,-3.20216,0.0263105,-0.387028,-1.70182,2.3841,4.84224,-2.49292,0.369299,-0.20088,0.0597243,-3.0818,1.14858,0.283326,1.02742,0.349998,0.472182,0.822237,-2.38692,-1.55439,2.32226
-730.19,0.998831,0.0571483,6,63,0,735.557,-1.23238,-0.227202,-1.43684,0.425668,-1.52707,0.312309,0.861291,0.286183,0.0904542,1.44223,0.764634,-1.59543,4.42878,5.10623,-0.82969,0.0348586,0.395062,-2.65623,0.316284,-0.611907,0.376379,-1.20339,-0.747678,-0.105736,1.01609,0.801125,0.107129,-5.32765,-11.5314,0.26621,-0.077868,-0.90043,-3.45551,0.798455,-0.0494696,0.709584,0.106814,0.396763,1.10826,-2.23652,-1.85749,0.449032
-734.863,0.997581,0.0574628,6,63,0,740.002,-1.12152,-1.22187,-1.30602,-0.354908,-0.772601,0.589081,0.896855,0.783189,0.85795,0.0821044,-2.54874,-2.45838,5.29392,4.97831,-6.71288,0.225803,-0.87612,-0.636999,-3.8681,1.54949,1.0074,1.50114,0.730469,0.663928,0.69112,-0.191799,-2.38223,-0.680076,6.79247,-0.898121,-0.577151,-0.900869,-0.79315,1.17983,0.683973,1.02312,0.959945,-0.438413,-2.55689,-1.64173,0.446187,-0.705217
-737.719,0.997242,0.057703,7,127,0,743.748,-1.11758,1.14483,0.863019,0.655397,-0.206981,0.772898,0.0388675,-2.02347,-0.120367,0.672965,2.08049,-2.39943,5.936,5.16006,-6.37476,0.472384,-1.26721,1.48072,1.67993,-2.25431,-0.528615,0.608116,-1.56502,0.526995,2.44238,-0.465763,-2.71588,0.550073,13.5844,1.92318,1.76106,0.275714,-0.0994192,1.48885,-0.689783,-1.88698,-0.0594364,0.147273,2.35168,0.937747,1.51505,0.137705
-733.067,0.999876,0.0579229,6,63,0,740.737,-1.11349,-0.26434,-1.00262,0.206748,0.172134,0.697582,-0.753853,0.783188,0.44259,1.24685,0.998157,-3.10003,5.29042,5.01703,-6.15859,2.57345,1.7078,0.690637,-0.764617,1.30564,0.262545,-2.60111,-0.155163,0.49044,3.09973,0.0895656,1.91051,0.60349,6.21146,0.00423941,-0.596357,-0.031228,0.266276,0.98611,-1.22703,0.903367,0.482796,0.98667,1.08157,-1.03754,0.436822,-0.458008
-734.717,0.995813,0.0583009,6,63,0,742.169,-1.06005,-0.724523,-1.09411,0.488693,0.104976,-0.181522,-0.407135,-0.944491,0.630112,0.860079,0.693285,-1.16873,6.52368,6.92097,2.95122,-0.682481,-0.247575,0.656343,-0.687107,-2.86683,3.96413,-1.65743,-0.689285,-0.629217,-1.68777,3.49853,-0.111095,0.230922,3.86309,-0.0620842,1.23752,0.258805,1.35001,1.15861,-5.11159,-0.581444,1.3691,-0.483028,1.81938,-2.28153,2.26887,5.25541
-725.063,0.99937,0.0584345,5,63,0,738.6,-0.971538,-0.483623,-2.54226,-0.11616,-0.276493,-0.406848,0.192921,-0.443013,-0.884694,1.21062,-0.287313,-0.0769452,5.5218,6.44383,-0.614952,2.25225,-1.74325,0.715323,-2.98505,2.40085,-0.419153,0.762716,-1.23628,-1.81584,-3.72181,-2.18285,-2.9551,-4.92472,6.39497,-1.02727,-1.32615,-4.93673,-2.12497,-4.90817,16.4539,0.509226,-3.60487,3.61498,0.134097,7.91104,0.862821,4.3644
-727.258,0.994795,0.0587827,6,63,0,735.907,-0.821092,-1.18429,-1.93586,-0.340098,-0.503534,-0.931499,0.10048,-1.53438,-0.097158,0.826761,-1.10462,-0.48779,4.56458,4.42992,1.976,1.65168,0.0611846,0.439681,2.27048,2.06709,1.43165,-1.56114,-1.67601,2.29448,-1.06812,0.425964,0.836058,-5.56427,17.9833,-2.39916,0.789124,-2.24248,0.577154,-3.83061,13.6939,-1.73606,1.35358,0.326917,-1.69106,0.349827,-1.00127,-5.01015
-727.393,0.996567,0.058854,5,63,0,735.457,-0.735456,-1.30829,-2.55316,-0.768595,-0.575233,-0.870688,-0.179519,-1.38161,-0.455632,1.13222,-1.46778,-0.524156,4.79905,4.44001,-0.166197,0.327911,2.18426,2.06411,1.08573,-0.791076,5.76894,-0.89736,1.68084,-0.846067,1.31831,-0.747515,-1.43219,-1.39193,15.3169,-2.07948,-0.421921,-4.77845,1.43505,-0.649358,8.84749,-1.11089,0.458869,1.74695,-2.37268,-3.49455,-0.479398,-4.94277
-725.864,0.996273,0.0590321,6,63,0,735.726,-1.25162,-0.122753,-2.03932,0.581012,-0.764133,-0.0571326,0.528576,0.00598875,-0.288361,0.831336,0.432786,-0.415293,4.96718,5.90566,4.8458,0.365512,-1.43811,0.378435,-0.627141,-1.0836,-4.47607,-0.897294,-0.810558,-3.45588,-3.11052,-1.23991,-1.24882,-0.756342,-7.21588,0.64578,-0.314443,0.78048,-10.3579,-1.76293,5.67762,1.12206,-1.1197,-1.62071,2.1205,5.25253,-0.319563,3.24995
-726.746,0.994559,0.059192,5,31,0,730.362,-1.07984,-0.170503,-2.58135,-0.206674,-0.147707,-0.0891914,0.434428,-0.238849,-0.430202,1.6097,0.74824,-1.11919,4.95909,5.66631,-2.80078,0.881514,0.381147,1.18957,-3.68753,0.474803,1.18653,0.741707,-0.0403261,-1.25786,0.288775,-0.837148,-0.124412,2.44268,16.302,1.60466,-1.01126,-2.40635,0.175648,1.44397,2.06704,0.470299,-0.42588,0.737065,1.9486,-4.72749,-0.139853,2.12315
-727.334,0.992536,0.0592473,5,31,0,737.713,-1.15479,-0.225359,-2.56355,-0.370129,0.12934,-0.193714,0.213319,-0.024083,-0.513098,1.68359,0.876049,-1.05856,4.72812,5.73215,10.0029,0.803571,-0.250126,1.82927,-5.38035,1.88155,4.34862,-1.60492,0.607753,-0.469904,-1.01717,-1.10343,2.46569,-0.923516,-6.82765,0.894712,-1.06714,-3.80977,0.625098,-0.192638,-2.18098,0.713525,-0.742279,0.708569,2.09505,-4.38911,-0.923461,2.65079
-729.733,0.997492,0.0591796,6,63,0,736.978,-1.13937,0.0392113,-2.52841,0.0332265,-0.337947,-0.424128,0.394389,0.513604,0.686123,0.821777,1.31841,-0.83583,5.09906,6.13764,0.602168,-0.861043,0.666947,4.38835,-1.04096,1.09344,-0.138673,-0.304501,1.58981,-1.2543,-1.9382,-2.60536,1.05377,-0.240592,4.38879,2.49485,-0.94759,-2.71056,-1.90137,-2.12364,1.33618,2.04617,1.77384,-1.02407,3.96897,0.573395,0.0589863,3.66809
-727.397,0.995823,0.0594117,6,63,0,737.834,-1.25929,0.241285,-2.54299,0.732935,-0.122055,-0.0361755,-0.0320496,0.715759,0.482266,0.929088,0.322544,-0.517161,5.59175,5.95021,-0.522868,-0.148389,0.344578,3.67514,2.4802,3.20795,-0.242375,-0.313049,-1.11406,0.726773,-4.3309,1.60063,1.78309,-2.43925,-15.9473,3.77851,-1.21913,1.73337,-2.92586,-1.30617,-12.8283,3.14983,1.4513,-1.28184,1.38171,-0.888328,0.854185,3.38729
-727.615,0.999397,0.0595423,6,63,0,733.261,-1.59975,-0.0528148,-1.11344,0.984573,1.0946,0.772908,0.813776,-1.35028,0.0100331,2.42684,-0.0209625,-0.571069,5.69489,4.32722,-5.61483,-1.92968,-1.81259,-0.470551,0.0626078,-0.203404,2.6393,-0.85458,-0.0477283,-1.07221,-0.45475,-2.13912,2.39394,-0.275858,-5.83253,-1.75732,0.965245,-0.75213,4.81948,3.1392,-3.47645,-2.3763,-0.908729,2.37895,-0.857896,-0.677019,1.0745,-4.85927
-728.108,0.993912,0.05989,6,63,0,733.526,-1.34517,0.304849,-2.1203,1.22831,0.0526561,0.100487,0.483233,1.24285,0.614723,0.739932,0.307678,-0.777126,6.04287,5.95902,3.82246,0.952189,-0.427646,-1.5832,-1.00518,-1.28763,-4.39767,-0.674573,-0.319704,0.986045,0.307725,1.00065,-2.56305,1.66195,-7.3437,2.12783,-0.561084,2.56476,-1.95518,-1.1671,-4.00897,3.29793,1.08635,-1.83911,0.651314,-3.01135,1.59825,3.30694
-723.406,0.997232,0.0599032,6,63,0,732.313,-1.32918,-0.361517,-1.84038,0.296427,0.594393,0.405053,0.490936,-0.949152,-0.0396412,2.0373,-0.274775,-0.525265,5.00529,5.84329,6.90406,0.425134,0.633371,-1.38813,1.03955,3.81575,-2.30212,-3.07714,-0.932723,0.95087,-0.202118,0.897436,-2.12821,-3.22803,-2.95237,-2.01386,-0.0144959,-3.81381,3.87415,3.62008,-1.54947,-1.53762,-0.493274,2.32357,-0.996564,-0.781858,-0.204044,2.95072
-726.655,0.976601,0.0601185,5,63,0,731.92,-1.20754,0.153235,-1.13923,0.256235,-0.151761,0.333436,0.97376,-0.884907,0.126565,1.33499,0.255507,-0.948885,4.48411,4.62274,0.22127,-0.756807,-0.70572,-1.17192,3.05212,1.53222,-0.75401,-0.594216,-0.250311,1.3609,-0.964292,-0.867006,0.702724,4.54945,23.8813,2.28191,1.20203,-1.76145,-1.01699,2.91072,6.907,-0.724674,0.324254,-0.0106368,0.859396,1.53848,-1.14603,-3.74757
-728.681,0.993453,0.0590832,6,63,0,736.733,-1.50063,-0.711278,-3.49768,1.12108,1.02265,0.455675,0.669748,0.280362,-0.658322,2.17914,0.202892,-0.715049,5.33298,4.98144,-1.25942,-2.71138,0.115766,-2.9231,0.673814,3.1674,-0.453685,-0.859258,-1.0863,0.945367,0.376944,2.83142,-1.4605,-3.08645,-20.6518,-4.14949,-2.78134,0.405438,3.62412,-0.180108,-5.34978,0.872133,-2.04107,1.33625,-0.0400396,-3.8439,0.34991,0.0889392
-727.547,0.99968,0.0590685,5,63,0,734.445,-1.19382,-0.86788,-1.57402,0.74818,0.742414,0.12648,0.889895,-0.157317,-0.555637,2.21766,-0.169902,-1.15848,5.10606,4.41768,0.510177,0.602461,3.42449,-1.45261,-3.25244,-2.10894,-0.491958,-1.12638,0.799062,-0.848904,-0.874154,-1.14716,-0.734528,0.00448669,23.6312,-1.01469,0.274179,0.376882,2.94136,1.45379,3.85979,0.430415,-0.737885,1.5676,0.0426134,-0.771125,0.21989,-5.64869
-725.801,0.99648,0.0594269,6,63,0,731.492,-1.33324,-0.168493,-1.21799,1.09884,0.449002,-0.26571,1.06449,-0.114117,-0.595023,1.15774,0.310571,-0.648027,4.30932,5.3709,-0.991677,-2.08287,-0.184042,-0.727223,1.60953,-0.0760256,0.727559,0.0988765,-0.69988,1.55885,-0.71316,-2.9887,0.689046,-3.49786,13.0579,-0.450041,1.17713,2.78736,1.3643,-4.94652,10.7384,0.397683,-1.75344,-0.87027,0.802385,8.89684,-1.78929,1.14751
-729.179,1,0.059593,6,63,0,732.089,-1.28,-0.450026,-0.779622,1.05502,1.11414,0.524716,0.283322,0.289384,0.940153,1.5238,-0.309119,-0.806139,4.14966,4.72817,-1.16078,0.126446,-0.814914,-1.27714,-1.22144,1.69512,-0.132177,-0.249674,1.45802,0.608433,-0.820134,0.126625,2.2436,-1.14901,15.1779,-1.00957,1.95284,1.99072,6.4781,3.92509,-4.71625,1.2826,2.00879,0.213826,-0.584619,4.28033,-2.28614,-2.53969
-724.295,0.998104,0.0599715,6,127,0,733.534,-1.23108,-0.0954159,-1.76237,0.0507035,-0.147696,-0.264433,0.638924,-0.991078,0.380587,0.83314,-0.893152,-0.363067,4.87573,4.87551,2.63631,0.721202,-1.90879,0.881406,-4.74436,-0.509567,-3.77664,-1.07471,-2.37969,0.0840197,0.909345,-1.32827,2.45999,1.78705,0.0418117,1.50125,0.306698,-5.07636,-3.04158,-4.56305,13.9279,-1.64905,1.58062,-1.42307,-2.92876,6.73868,-0.453643,-1.00098
-723.677,0.966878,0.0602357,6,63,0,731.316,-0.928618,-1.09466,-2.03333,0.571749,-0.173869,-0.367221,-0.105282,-0.456255,-0.971175,1.49707,-0.361651,-0.606675,5.68241,5.23982,2.76659,1.39152,-0.247903,-2.50445,-1.48329,-2.72453,4.96749,0.815095,0.567773,-1.25699,1.82205,-1.24963,-0.335123,2.42924,22.8788,-2.26496,0.347288,4.83492,2.28236,2.01066,0.961727,0.701689,-1.64544,1.85686,0.399124,-2.59948,1.18515,0.284114
-726.034,0.985195,0.0586267,6,127,0,734.889,-1.41453,0.11054,-1.34331,0.467926,0.328412,0.522549,0.985895,0.214537,0.963151,0.584683,-0.17991,-0.442787,5.24755,4.58569,-4.09327,-4.53372,-0.313982,-1.0277,-2.75434,-2.18559,-2.02322,-0.0653206,-2.04777,-0.391744,-1.02221,-2.39617,1.18618,0.798495,23.8752,1.17937,0.913737,-2.82409,0.138937,5.04205,14.1645,1.29468,2.88536,-2.97329,-0.924637,10.6171,0.494397,-4.056
-729.026,0.999067,0.0581255,6,63,0,732.232,-1.28292,0.532476,-2.11624,-0.0467669,0.338395,0.0014106,0.606562,-0.558173,-0.217889,1.98022,0.507464,-1.43537,5.56601,5.62981,0.695782,-1.12195,0.836572,-0.622742,-1.86268,-1.31813,-0.812911,0.265835,1.38281,-1.29682,-0.550351,-0.105456,-1.67575,2.0408,-17.5818,1.74219,-0.824197,-2.42155,0.0955975,-0.479524,-1.95528,-0.341705,-0.367028,0.937109,0.762272,-6.40241,0.794355,2.49722
-728.256,0.996799,0.0584383,6,63,0,736.086,-1.26314,-1.16273,-1.53635,0.0950896,0.352845,0.058442,0.115685,-0.623625,-0.8525,1.94866,-0.655813,-1.29531,5.06487,5.00089,-5.14872,2.7867,-0.467253,-4.21535,2.11695,1.30625,1.10317,-0.249141,-0.402351,1.73495,1.55742,0.367659,1.05515,2.59269,-28.5051,-1.9883,0.0807701,-2.19707,0.432517,-0.00738916,-4.46709,-0.384196,-1.23636,0.915013,-0.86739,-4.67212,-0.293145,0.39381
-733.03,0.99768,0.0586181,6,63,0,739.874,-1.22794,-0.541339,0.0587507,-0.170259,-0.126034,-0.631041,0.789901,-0.672407,-1.37876,0.760748,0.92797,-2.64178,5.56064,5.54921,-2.11973,2.03418,-0.167445,1.64651,-2.05923,-1.43354,-1.36924,0.319381,1.10695,-1.60769,1.29834,-3.75103,0.0934482,-0.0125305,-19.8051,-0.347989,0.67091,-0.792753,-0.265074,-0.744933,-0.148431,-0.559166,-1.4193,0.295965,1.00497,-1.84566,0.777498,2.33738
-725.986,0.99984,0.0588495,6,63,0,738.034,-1.32714,-0.453931,-2.02824,0.72319,-0.157416,0.136985,0.102228,-0.0816064,-0.656387,1.25074,-1.15753,-0.236696,4.75675,4.46634,-4.72463,-2.82886,3.15472,-1.46442,-4.00309,0.236524,0.224143,0.142643,-4.14467,-0.697032,0.0928098,0.361025,0.722949,-2.26423,-27.4484,-3.7345,-0.518792,3.90779,-5.28409,1.32236,-12.7076,0.819326,-2.80347,0.467869,-4.40662,4.29734,-1.05212,-2.35839
-724.347,0.999732,0.0592087,6,63,0,730.974,-1.27992,-0.158148,-2.1495,0.481617,0.481339,-0.00894107,0.846894,0.348649,-0.165259,1.79167,-1.07128,-0.573457,4.6015,4.99289,-5.63858,-1.69969,-0.0459615,0.468038,-3.30256,-0.217364,-3.40532,-0.199364,-1.75527,-0.588973,-1.84041,1.4107,-0.0848348,-3.11172,17.5284,0.261527,-0.529581,-1.25397,3.20044,-1.0389,10.5201,1.81393,-0.607353,1.46125,-2.83058,6.56616,-0.91885,-0.907182
-728.376,0.995477,0.0595623,6,63,0,731.628,-1.16084,-1.11542,-1.13032,1.19206,0.601116,-0.0847219,-0.0814782,-1.13898,-0.677964,1.17393,-0.441453,-0.875511,6.32136,5.32103,-0.849128,0.754074,-0.573538,-0.105013,2.06959,0.718211,0.502889,1.47764,-0.0635947,0.881894,-1.70271,-1.37345,-1.77542,-0.379542,-1.6265,-2.73067,1.4541,3.88887,3.9947,0.607755,-6.05792,-1.13649,-1.16277,-0.24346,-0.511357,2.67288,1.99965,1.2068
-725.614,0.999726,0.0596628,6,63,0,732.009,-1.25188,0.299056,-2.89575,-0.0814285,-0.337287,-0.0355277,0.33444,-0.581837,-0.425603,1.46616,-0.12004,-0.679065,4.2767,5.21687,-0.777866,0.463165,-0.876298,0.666257,-1.86608,0.947876,-3.44558,1.74339,2.27279,-0.695466,0.934248,-1.20781,-2.63319,-1.27933,-21.5553,3.42278,-1.72262,-5.12929,-3.83078,-0.892524,-3.11793,-0.420539,-1.10749,0.263896,-0.139005,-4.05472,-2.56022,1.07146
-726.714,0.997174,0.0600165,6,63,0,731.916,-1.09295,-1.06121,-1.93281,0.74998,0.313956,-0.197825,-0.226975,-0.264776,0.382686,0.736844,-0.862621,-1.03769,5.35994,5.89575,-1.64037,-0.710722,1.63062,-0.722168,-0.909097,1.86038,-3.8169,-0.0064914,0.191098,-0.4179,0.3376,-2.34004,2.01463,-0.365761,-2.77538,-1.56548,0.00303615,1.28637,2.25997,0.683469,-5.11345,0.452353,0.991205,-0.873678,-1.08258,-2.85816,0.504977,3.10113
-723.34,0.997694,0.0602179,6,63,0,730.823,-1.05895,-0.803815,-2.00696,0.527513,0.10911,-0.217086,0.396448,-1.66914,-0.21042,1.54051,-0.150885,-0.566842,4.6687,5.04289,-1.2014,2.48289,-0.15459,-2.28447,-2.94027,-0.335834,3.85484,-0.943719,-1.16895,0.838652,1.49045,0.624438,-1.08464,-3.6258,26.2741,-1.91832,0.125872,2.51977,3.04661,0.961375,8.57693,-2.37503,-0.0262478,1.56738,0.543375,1.61757,-0.647969,-0.834721
-719.349,0.999331,0.0604503,6,63,0,728.915,-1.23829,-0.123052,-1.18406,0.177116,0.137159,0.0493753,0.259123,0.431895,-0.274646,0.643627,-0.232749,0.232544,4.77424,4.75964,2.05833,3.30061,0.807041,0.642059,-3.41123,1.19948,2.7444,-0.678405,-3.41682,-1.37388,-2.23002,0.662109,-1.20498,-0.707527,13.3905,0.482781,1.71887,-3.6119,4.38332,3.46169,10.977,6.71316,-2.51031,-1.45797,-1.81416,1.94934,-0.564253,-2.41609
-718.312,0.99885,0.0607814,6,95,0,722.839,-1.05915,-0.0542367,-1.66806,0.070538,-0.203352,-0.057733,-0.0500637,-0.99048,0.0258294,0.581303,-0.094134,0.443819,5.04469,4.95502,-2.70717,0.285225,0.881165,2.01758,-0.903753,0.453263,1.97347,1.35702,1.50964,-0.093292,1.87834,1.81403,-0.767147,-1.58912,-7.3297,8.58269,-0.19067,-2.14882,-8.42791,5.61489,-15.2017,-4.90145,2.16735,1.10541,1.18622,3.686,-0.155968,-0.436169
-716.776,0.970249,0.061084,5,31,0,723.611,-1.03545,-0.389823,-1.70416,0.125544,0.0669175,-0.17129,0.0854557,-0.672855,0.00979715,0.557743,-0.0977749,0.190984,5.07544,4.83391,-2.33557,-1.17599,0.00841719,2.031,-0.452427,-0.197244,-1.84518,2.34392,-1.53301,-1.59264,-0.76636,-3.2986,0.100822,-0.308483,13.8823,-2.33367,0.26898,0.596654,8.30093,-0.00639044,8.3903,-1.52945,1.66072,-0.869427,1.38792,-1.45149,0.0835281,-1.94585
-725.125,0.948635,0.0596713,5,31,0,732.486,-1.0035,0.130312,-2.94728,0.0737167,-0.0330943,-0.211976,-0.201197,-0.582327,-1.1365,1.23571,-0.159194,-0.514918,5.0591,4.61107,-5.85663,0.101375,-2.83366,-0.204211,-2.41267,-1.61689,-1.62868,0.240461,-2.86934,1.6444,-0.624708,-0.917507,-0.110447,-0.325116,13.0461,6.60436,-1.61068,-0.766691,2.86999,2.68479,-4.82334,0.201677,-2.41584,0.96872,0.850487,-2.83351,0.0435876,-3.53994
-723.745,0.999044,0.0570604,6,63,0,732.173,-1.02695,-0.971266,-2.29375,0.278017,-0.267502,-0.147727,0.109874,-1.19875,0.67848,0.263526,-0.746678,-0.616259,4.75099,4.7114,-1.17155,1.32839,-1.94915,0.00879884,0.0785197,-2.37711,2.79663,-0.968354,-0.255928,-2.19144,-0.769247,2.98828,-0.0688461,-3.77142,9.10301,-2.21599,-0.382948,0.584557,-0.0870515,2.83757,2.23738,-1.23969,2.80483,-2.27619,-1.08845,-2.72659,-0.673835,-2.58548
-722.251,0.994731,0.0573577,6,127,0,730.778,-1.2691,-0.348012,-1.74251,0.689907,-0.0591581,-0.123551,0.209868,-0.546397,0.185082,0.361641,0.338037,-0.463867,5.61641,4.49471,-5.56455,3.37996,0.883624,-1.05964,2.0065,0.147134,0.996441,1.7002,-2.14864,2.17281,2.10053,-0.440398,1.95043,0.971904,-13.3166,-0.904038,0.301744,1.98526,-1.85326,-1.99986,-4.86478,-0.400781,0.587482,-3.10328,1.64039,-4.39104,0.904771,-3.34893
-725.868,0.997411,0.0574105,5,31,0,729.24,-1.2542,-0.599826,-1.17448,0.721938,0.171458,-0.140568,0.289154,-0.445114,-0.0105969,-0.177851,0.0689266,-0.0589777,5.867,4.65596,2.449,-0.133129,1.48537,-1.87875,1.91241,1.01594,0.893113,0.499329,-0.800928,-0.273199,-1.60045,0.185811,0.947224,2.05719,0.543684,-6.4785,1.90255,9.60792,2.89103,-4.52184,3.69334,-0.479254,-0.0615826,-7.20963,1.05392,9.67084,1.37608,-2.33595
-727.147,0.999527,0.0576149,6,63,0,733.258,-1.31856,0.116298,-2.1028,0.332513,-0.198876,0.0416502,0.483287,-0.457118,0.328477,2.79909,0.090532,-0.598616,7.03566,5.05901,-0.722357,-1.40256,-1.36174,2.41392,3.47014,-1.97763,0.879151,0.25075,-0.747036,0.564543,-1.0505,-0.980624,-1.19082,3.59756,-7.68572,1.90441,-0.481967,-2.93394,-3.7688,-0.988045,-1.09013,-0.286671,0.680656,4.58415,0.314174,0.224332,2.87233,0.0387452
-725.235,0.998945,0.0579399,6,63,0,730.824,-1.18514,-0.0309343,-1.50857,0.701524,-0.0814945,0.0841654,0.427426,-0.237864,0.263548,2.40208,-0.445781,-0.697507,6.82027,5.19157,-3.44828,1.40604,-1.57781,-1.98949,-1.43948,0.0814907,0.953235,-0.620764,0.467571,2.35396,2.04825,0.43996,1.77137,-1.01218,19.403,2.1302,0.87339,1.53112,-0.742336,2.04571,2.13517,0.508644,0.84166,3.21863,-0.718809,-0.573615,2.65452,0.0573183
-733.353,0.991189,0.0582321,5,31,0,736.899,-1.26126,0.0822044,-1.63222,0.456671,0.59697,0.102263,-0.201284,-0.38181,0.295106,3.37895,0.191177,-0.980172,6.76762,4.54068,3.53649,0.433886,0.45673,0.789173,-3.13726,0.474537,0.993966,0.4111,0.204743,-0.488542,-1.71673,0.697569,1.25061,2.64679,-7.64239,1.62156,0.263287,-1.18718,2.37263,0.700918,-8.46567,0.0355148,0.543639,4.00835,0.600479,0.560911,2.55263,-3.04794
-730.056,1,0.0580804,6,63,0,737.777,-1.14178,-1.2364,-1.54302,0.70561,-1.02466,-0.432455,0.857715,-0.534327,-0.541815,-0.555757,-0.635474,-1.79923,4.77642,5.60221,-7.97999,-0.93968,1.03233,0.125821,-0.387228,0.718913,0.0399079,0.0160775,0.18959,3.38473,0.378057,1.25592,3.41007,-1.62585,-5.18362,-1.08047,-0.309564,0.0827276,-1.7112,-0.359505,0.819405,-0.23887,-0.551393,-1.69289,-0.567453,-2.295,-0.775864,2.25563
-730.564,0.993208,0.0584323,6,63,0,737.357,-1.06193,-1.72188,-0.191046,1.4431,-0.97651,-0.882735,0.316179,-0.662681,0.218676,0.764832,-0.980774,-1.53273,4.95148,4.76118,-10.8231,0.00948898,-1.27005,-1.31461,-1.3819,0.744287,1.72772,-0.028462,-1.19165,-2.44196,0.0815326,-1.14536,-0.791509,3.14504,10.4296,-1.77363,1.83415,2.31553,-1.50132,-0.919734,0.72248,-0.230134,0.52685,-0.267519,-0.897974,-0.239281,-0.201517,-2.12333
-731.981,0.999524,0.0583949,6,63,0,738.104,-1.00195,-1.43209,-1.803,-0.780047,0.0550926,-0.647977,0.0736107,-0.506698,-0.486714,-0.735256,1.22823,-1.43175,4.59846,5.1905,1.5119,-2.65092,1.89482,1.67375,-1.96624,-1.19124,0.154819,-0.379223,0.461007,-1.32454,-0.612467,-1.14026,-2.19382,-2.77803,10.7981,-1.16463,-0.0755196,-2.57633,1.32471,0.0463891,0.412531,0.0587409,-0.327046,-2.28866,2.37388,-1.02756,-1.03226,0.327657
