# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=678216098
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/job_grouped_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,marginal.10.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.9.2,marginal.10.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.9.3,marginal.10.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,marginal.9.4,marginal.10.4,index.1,index.2,index.3,index.4
-738.669,0.952228,0.0266134,7,127,0,759.526,0.0321784,-0.0790962,-1.70462,0.849869,0.55836,-0.0117266,0.618194,0.0180846,0.0739502,1.82607,1.0641,-1.12841,-1.28418,-0.789998,-0.47408,-1.40623,0.548989,0.50139,-0.148119,0.314504,-0.338935,1.88215,0.416745,1.86373,0.93944,0.241939,4.92603,6.62736,0.992797,0.998678,0.000344454,0.179205,0.100597,0.242031,0.220854,0.183305,0.225093,0.185141,0.188621,0.322163,0.258431,0.221838,0.176935,0,0,0,0,0,0,0,0,0.233344,0.188823,0.120837,0.197409,0,0,0,0,0,0,0.188492,0.212203,0.189568,0.191597,0.263328,0,0,0,0,0,10,12,6,9
-736.829,0.982591,0.0266134,7,127,0,751.234,-0.532659,-0.0444284,-1.81494,0.626643,-0.0027106,0.900899,0.555572,-0.236097,0.326618,1.89003,0.273619,-0.878334,-0.949552,1.69267,-0.84422,1.87001,0.723809,0.0852177,-0.0825434,0.0947773,0.694692,-1.61502,0.721709,1.28969,0.0198468,0.245118,5.23326,4.02432,0.994692,0.982438,0.000344454,0.168621,0.0536495,0.247279,0.172868,0.285724,0.2379,0.15017,0.209371,0.448555,0.203136,0.21907,0.20439,0,0,0,0,0,0,0,0,0.212825,0.210828,0.213699,0.212599,0,0,0,0,0,0,0.227917,0.213933,0.184183,0.204998,0.271273,0,0,0,0,0,10,12,6,9
-732.094,0.945433,0.0266134,7,127,0,746.972,-0.12469,-0.383697,-1.56513,0.395518,0.694212,0.156585,0.608014,0.839209,0.707747,2.11193,-0.241729,-1.1672,-1.39955,1.898,-0.107306,0.540883,0.407165,-0.0704875,-0.606588,-0.0359254,0.872686,0.578406,0.496308,1.47298,0.828989,0.271038,4.99331,5.64705,0.993262,0.996484,0.000344454,0.166301,0.100307,0.226272,0.252927,0.20641,0.245029,0.266582,0.254182,0.403804,0.176201,0.242853,0.186964,0,0,0,0,0,0,0,0,0.214043,0.25716,0.183425,0.244173,0,0,0,0,0,0,0.192805,0.211998,0.22234,0.216417,0.285327,0,0,0,0,0,10,12,6,9
-734.695,0.995598,0.0266134,7,127,0,748.73,-0.969978,0.20307,-2.14311,0.88224,-0.166151,0.416084,0.0999091,-0.726669,-1.62622,0.956313,0.421215,-0.37088,-0.501324,-0.497478,-0.218491,0.71455,0.190819,1.24844,-0.282386,1.25363,0.0264797,-1.36655,0.44333,0.771015,0.0855868,0.0755986,5.67707,4.98612,0.996588,0.993214,0.000344454,0.235007,0.0980224,0.293266,0.206897,0.252383,0.226895,0.169109,0.120215,0.300107,0.252812,0.223858,0.207215,0,0,0,0,0,0,0,0,0.221302,0.206535,0.214647,0.210214,0,0,0,0,0,0,0.225027,0.220974,0.21062,0.199752,0.232071,0,0,0,0,0,10,12,6,9
-734.476,0.999406,0.0266134,7,255,0,749.209,-0.994151,0.235372,-2.02337,0.861733,-0.101784,0.439734,0.140987,-0.748073,-1.58151,0.958748,0.620241,-0.303289,-0.558966,-0.47816,-0.297799,0.632701,0.0324474,1.34305,-0.116009,0.907988,-0.02723,-1.37133,0.431317,0.779542,0.0766959,0.0626488,5.52809,4.9283,0.996042,0.992813,0.000344454,0.234181,0.103641,0.285904,0.209167,0.250318,0.226975,0.166844,0.122704,0.2945,0.265173,0.231222,0.198303,0,0,0,0,0,0,0,0,0.220738,0.20854,0.215335,0.211567,0,0,0,0,0,0,0.223946,0.220777,0.211534,0.203123,0.229525,0,0,0,0,0,10,12,6,9
-737.246,0.997568,0.0266134,7,127,0,752.903,-0.57422,-1.43317,-2.75839,-0.71987,-0.0538433,-0.749529,-0.550497,-0.309969,0.644079,1.17834,-0.661228,-0.73784,-0.750835,0.572722,1.48131,-0.503688,0.985258,0.532934,0.367995,0.285011,-0.658781,0.900063,0.525471,0.281674,0.0424502,0.219777,4.43457,5.0545,0.988279,0.99366,0.000344454,0.168933,0.0921271,0.228004,0.295044,0.225282,0.243986,0.26795,0.376155,0.443619,0.233453,0.24119,0.240545,0,0,0,0,0,0,0,0,0.240081,0.245082,0.23986,0.241346,0,0,0,0,0,0,0.21829,0.225602,0.23466,0.272928,0.295921,0,0,0,0,0,10,12,6,9
-734.648,0.99876,0.0266134,7,127,0,750.053,-0.989594,-0.0517488,-1.91914,0.374738,-0.445287,0.0992878,0.0489695,-0.678996,-1.3445,0.620729,-1.35732,-0.00918575,-0.198176,-0.901782,0.238831,1.33994,1.6105,0.364313,-0.875045,-1.0192,1.22077,-0.422998,0.8842,1.72294,0.398867,0.28557,4.96491,4.88035,0.99307,0.992463,0.000344454,0.231906,0.0553432,0.30465,0.176257,0.256236,0.24795,0.148457,0.0885624,0.351862,0.0876563,0.222791,0.17379,0,0,0,0,0,0,0,0,0.21375,0.166129,0.196788,0.193795,0,0,0,0,0,0,0.218751,0.216435,0.184803,0.158965,0.24372,0,0,0,0,0,10,12,6,9
-738.439,0.948411,0.0266134,7,127,0,749.352,-1.0161,-0.716245,-1.63906,0.350546,-0.0182529,-0.733225,0.258625,-0.599442,-0.930973,1.37924,-0.94276,-0.367458,-0.231741,-1.26586,0.97475,0.345146,1.86527,-0.68473,0.128046,-0.894224,0.133276,-2.4214,0.299419,0.204189,0.040249,0.0819844,4.80488,4.90503,0.991877,0.992645,0.000344454,0.212169,0.169659,0.270379,0.24917,0.211321,0.264988,0.21807,0.201628,0.335162,0.201061,0.227724,0.232592,0,0,0,0,0,0,0,0,0.231664,0.229054,0.224054,0.231011,0,0,0,0,0,0,0.223274,0.237575,0.225167,0.220497,0.254471,0,0,0,0,0,10,12,6,9
-731.594,0.998784,0.0266134,7,127,0,748.813,-0.999541,-0.843281,-1.86674,0.198693,0.366866,0.124198,-0.142935,-0.717752,-0.25326,1.26442,-1.29053,0.171859,-0.854227,-0.605966,0.99429,-0.158457,-0.982346,0.685565,-1.26746,-0.150406,-0.0653113,-0.631292,0.554629,0.0920149,0.150387,0.377095,5.23092,5.70521,0.99468,0.996682,0.000344454,0.182129,0.112458,0.283077,0.302183,0.274849,0.246588,0.192644,0.235499,0.414719,0.148269,0.24469,0.22823,0,0,0,0,0,0,0,0,0.238378,0.242838,0.236419,0.229486,0,0,0,0,0,0,0.252862,0.234796,0.198955,0.227593,0.339264,0,0,0,0,0,10,12,6,9
-735.448,0.98787,0.0266134,7,127,0,749.489,-1.39194,-0.722431,-2.29306,0.614185,-0.238052,-0.272943,0.528395,-0.105465,0.0362955,0.206861,-0.472566,0.00786856,-1.35502,-0.307553,1.24806,0.582383,0.151882,1.11115,-0.249362,-0.230218,-0.516701,1.10913,0.384901,0.280386,0.457814,0.353175,4.60787,5.50912,0.990125,0.995967,0.000344454,0.162956,0.0965747,0.244495,0.189693,0.187661,0.23853,0.197566,0.20625,0.217063,0.176354,0.217463,0.16027,0,0,0,0,0,0,0,0,0.212009,0.154936,0.152887,0.205643,0,0,0,0,0,0,0.174535,0.218104,0.183048,0.190498,0.199759,0,0,0,0,0,10,12,6,9
-730.798,0.987073,0.0266134,7,127,0,747.317,-1.3419,-0.129636,-2.76275,0.427632,0.207358,-0.0947633,0.348579,-0.465738,0.303145,0.723248,-0.294411,-0.512325,-1.28744,-0.547847,0.76036,-0.279244,0.249401,1.18546,0.406391,-1.03975,-0.148453,0.333892,0.400351,0.149002,0.530591,0.285776,5.24876,5.51208,0.994773,0.995979,0.000344454,0.207049,0.0836473,0.245879,0.229969,0.209341,0.240086,0.185908,0.236798,0.268362,0.196471,0.218054,0.199303,0,0,0,0,0,0,0,0,0.221295,0.202101,0.177805,0.214263,0,0,0,0,0,0,0.202588,0.223497,0.186222,0.221287,0.242306,0,0,0,0,0,10,12,6,9
-730.364,0.997689,0.0266134,7,127,0,743.701,-0.956564,-0.45592,-1.56711,0.406348,-0.167171,-0.0907441,-0.0785538,-0.00314003,-0.705002,0.778966,0.760698,-0.237454,-0.450052,0.480771,-0.173653,0.363237,-0.276308,-1.16601,-0.488089,1.02911,0.189325,-0.28184,0.260024,0.628049,0.251498,0.422842,5.15374,5.37205,0.994255,0.995377,0.000344454,0.220542,0.175099,0.261216,0.233641,0.237196,0.237767,0.241317,0.209671,0.280213,0.279263,0.244181,0.220593,0,0,0,0,0,0,0,0,0.244227,0.218815,0.22209,0.222615,0,0,0,0,0,0,0.231814,0.232728,0.238439,0.188998,0.303112,0,0,0,0,0,10,12,6,9
-731.217,0.997544,0.0266134,7,127,0,746.308,-0.591626,-0.672203,-2.82706,-0.592317,-0.341614,-0.595562,-0.338151,-0.841014,-0.0179781,0.666851,-1.25756,0.15931,-0.946325,0.713255,1.16786,-1.35237,-0.437498,0.591061,0.587275,-1.24612,0.84127,-0.103667,0.771703,0.178974,0.123028,0.17443,4.96243,5.34789,0.993053,0.995264,0.000344454,0.214856,0.049446,0.225409,0.260858,0.224973,0.261372,0.193748,0.311617,0.433884,0.148481,0.239184,0.206194,0,0,0,0,0,0,0,0,0.223408,0.228601,0.223342,0.228673,0,0,0,0,0,0,0.218535,0.226016,0.211561,0.235562,0.256855,0,0,0,0,0,10,12,6,9
-729.492,0.994375,0.0266134,7,127,0,741.272,-0.543547,-0.566671,-2.70984,-0.432546,-0.395696,-0.415563,-0.227754,-0.431668,-0.243817,0.927386,-1.16882,-0.296766,-1.10805,0.736879,1.14286,-1.84233,-0.354327,0.0746963,0.967562,-0.766833,1.06935,0.294265,0.81223,0.418601,0.157187,0.265076,5.82131,5.49022,0.997045,0.99589,0.000344454,0.200248,0.0423225,0.218144,0.223257,0.22049,0.247621,0.218265,0.245216,0.454825,0.133406,0.234125,0.180578,0,0,0,0,0,0,0,0,0.209916,0.210838,0.210341,0.215079,0,0,0,0,0,0,0.202096,0.209923,0.201435,0.209246,0.262646,0,0,0,0,0,10,12,6,9
-737.732,0.995829,0.0266134,7,127,0,751.584,-1.09991,-0.709966,-1.33361,0.292132,-0.404624,0.198433,0.111426,0.156211,-0.761797,1.21955,0.36685,-0.324166,-0.941349,1.49551,1.40539,2.53318,-2.27427,0.655045,-1.54562,0.994412,0.387007,-1.19119,0.412532,0.471919,0.764289,0.131674,5.68318,5.29595,0.996609,0.995013,0.000344454,0.179067,0.144524,0.247354,0.198183,0.240295,0.233863,0.237159,0.175968,0.324271,0.253081,0.239148,0.190869,0,0,0,0,0,0,0,0,0.234825,0.153533,0.222378,0.211242,0,0,0,0,0,0,0.219876,0.217951,0.21894,0.199298,0.243353,0,0,0,0,0,10,12,6,9
-729.339,0.998944,0.0266134,7,127,0,746.153,-1.0967,-0.19138,-2.02928,0.0912111,0.0158388,-0.244207,0.0704725,-0.365757,0.162326,1.08111,-0.574932,0.108299,-0.644526,1.51546,0.211627,-1.38225,-0.0151293,-0.928027,1.07567,-1.92471,0.0840013,0.96922,1.14816,0.437448,0.307632,0.593457,5.58226,5.17386,0.99625,0.994369,0.000344454,0.199923,0.029923,0.255815,0.239972,0.190543,0.251389,0.170234,0.271369,0.511418,0.139323,0.234028,0.183092,0,0,0,0,0,0,0,0,0.21532,0.211675,0.19943,0.214313,0,0,0,0,0,0,0.188405,0.216988,0.178134,0.225871,0.327248,0,0,0,0,0,10,12,6,9
-730.684,0.993752,0.0266134,7,127,0,738.268,-1.19189,-0.831533,-2.59939,0.197023,-0.438456,-0.13529,0.116476,-0.574495,-1.01613,1.28128,-0.273242,-0.0954523,-0.441048,-1.26114,0.788616,1.06904,0.347392,0.753964,-1.31027,1.31041,0.187698,-1.24686,0.714173,0.215841,0.912656,0.147706,4.44727,4.77287,0.988425,0.991615,0.000344454,0.139904,0.0441817,0.252215,0.176958,0.210458,0.241614,0.163336,0.124856,0.420474,0.194671,0.194143,0.183226,0,0,0,0,0,0,0,0,0.209811,0.131752,0.165514,0.19836,0,0,0,0,0,0,0.190503,0.196049,0.181104,0.172008,0.223213,0,0,0,0,0,10,12,6,9
-730.672,0.995751,0.0266134,7,127,0,745.705,-1.08264,-0.559136,-1.33267,0.0655736,-0.0980682,0.37961,0.0263556,0.0353182,-0.0936221,0.904027,0.223636,-0.0361924,-0.745196,1.38139,-0.864119,-1.11725,-0.385138,-0.565622,1.27871,-1.03091,-0.030947,1.33404,0.958773,0.716431,0.184832,0.389177,5.87272,6.05932,0.997193,0.997669,0.000344454,0.147373,0.07644,0.23809,0.211142,0.295995,0.231425,0.232937,0.211844,0.408027,0.266247,0.261247,0.17779,0,0,0,0,0,0,0,0,0.223968,0.218971,0.233772,0.222763,0,0,0,0,0,0,0.238181,0.215076,0.215642,0.207593,0.275358,0,0,0,0,0,10,12,6,9
-728.583,0.997592,0.0266134,7,127,0,745.233,-1.24705,0.0868528,-1.76591,0.300406,0.240218,0.193035,0.168238,-0.176585,-0.5733,1.61681,-0.326586,-0.107087,-0.332383,-0.960206,2.03513,0.790873,-0.188751,-0.00713277,-1.24957,0.304135,-0.689615,-1.20097,0.919853,1.09821,0.501174,0.264351,6.46311,4.71024,0.998442,0.991078,0.000344454,0.226428,0.0509061,0.262386,0.251892,0.243861,0.23971,0.187047,0.137977,0.541538,0.16708,0.23759,0.197675,0,0,0,0,0,0,0,0,0.223826,0.218902,0.215096,0.213113,0,0,0,0,0,0,0.223445,0.222366,0.207731,0.191758,0.291242,0,0,0,0,0,10,12,6,9
-729.767,0.994195,0.0266134,7,127,0,745.824,-1.30894,-0.00620083,-1.54846,0.297785,0.338625,0.151634,0.201149,-0.228947,-0.566988,1.30202,-0.231538,-0.0838638,-0.218471,-0.995179,2.49015,0.65924,-0.462172,-0.129746,-0.755073,0.637777,-0.871437,-1.59493,0.831134,1.4786,0.424281,0.242741,6.43651,4.67464,0.998401,0.990757,0.000344454,0.199017,0.0647206,0.242154,0.248407,0.220659,0.227785,0.17124,0.135067,0.422917,0.170936,0.218108,0.18702,0,0,0,0,0,0,0,0,0.206726,0.209486,0.197063,0.200299,0,0,0,0,0,0,0.207776,0.2097,0.193418,0.181289,0.255686,0,0,0,0,0,10,12,6,9
-731.545,0.999942,0.0266134,7,127,0,738.272,-0.451271,-0.923489,-2.38957,-0.114978,-0.521437,-0.139437,-0.315029,-0.333716,-0.112477,0.558087,-0.140494,-0.347878,-0.940582,1.14971,-2.22153,-0.710481,0.612771,0.486103,0.789319,-0.672256,0.606734,1.36464,0.820039,0.531087,0.466011,0.234277,3.99819,6.15489,0.981982,0.997881,0.000344454,0.160747,0.0546,0.27029,0.210063,0.266377,0.239356,0.236593,0.270692,0.390535,0.266209,0.25027,0.197433,0,0,0,0,0,0,0,0,0.234015,0.202788,0.232049,0.218259,0,0,0,0,0,0,0.22813,0.221207,0.220479,0.229206,0.257043,0,0,0,0,0,10,12,6,9
-729.886,0.996714,0.0266134,7,127,0,741.617,-0.553437,0.0989192,-2.29216,-0.224104,-0.0345034,-0.178808,0.0612316,-0.615911,-0.568111,0.768958,-0.681279,-0.405209,-0.211044,0.0107876,0.00128295,0.331538,0.984241,-0.0589663,-0.299623,1.45165,0.0718311,-0.13809,0.840923,0.656784,0.928186,0.0495072,5.37276,5.71337,0.99538,0.996709,0.000344454,0.303541,0.0553244,0.249485,0.280423,0.256665,0.296903,0.193093,0.199419,0.433189,0.184691,0.234679,0.257461,0,0,0,0,0,0,0,0,0.232603,0.264252,0.239929,0.281188,0,0,0,0,0,0,0.24491,0.247032,0.241076,0.241493,0.253357,0,0,0,0,0,10,12,6,9
-730.649,0.999865,0.0266134,7,127,0,738.599,-0.2633,-1.20566,-2.77753,-0.0489271,-0.573391,-0.358852,-0.21996,-0.678009,0.582128,0.562894,-0.38483,-1.29579,-1.36113,0.559143,0.285946,0.414861,-0.442972,-0.242235,0.225574,0.831021,0.842733,-0.78879,0.777175,0.392657,0.691419,0.0534113,4.71523,5.14128,0.991122,0.994184,0.000344454,0.134511,0.0438666,0.275859,0.20239,0.230556,0.250195,0.189615,0.383066,0.379555,0.227004,0.222838,0.218626,0,0,0,0,0,0,0,0,0.23794,0.18068,0.202766,0.218055,0,0,0,0,0,0,0.219372,0.220587,0.216597,0.227692,0.22752,0,0,0,0,0,10,12,6,9
-738.998,0.97805,0.0266134,7,127,0,748.384,-0.431282,-0.579738,-2.49572,-0.101926,-0.646212,-0.207579,0.0552065,-1.02866,0.577304,0.470668,-0.542895,-1.14877,-1.25241,0.736634,-0.159567,0.879252,-1.56652,-0.28064,-0.120806,1.45201,2.38256,-2.29968,0.597751,0.246535,1.64024,0.0661035,4.74965,4.70777,0.99142,0.991056,0.000344454,0.206931,0.0773697,0.256906,0.20057,0.24522,0.274931,0.166782,0.339956,0.326082,0.21052,0.230672,0.226347,0,0,0,0,0,0,0,0,0.245624,0.119565,0.215701,0.294845,0,0,0,0,0,0,0.22846,0.231413,0.219395,0.237356,0.236135,0,0,0,0,0,10,12,6,9
-731.244,0.994152,0.0266134,7,127,0,749.45,0.0874451,-0.413245,-2.35392,-0.166656,-0.126857,-0.197411,-0.238492,-0.432481,-0.140659,1.25699,-0.478321,-1.77072,-1.57043,-1.49367,-1.07495,-0.874571,-0.667576,-1.24254,0.315246,0.683992,-0.773705,0.954014,1.07369,0.587532,0.411477,0.29705,5.71442,5.08155,0.996713,0.993828,0.000344454,0.190354,0.0285583,0.234314,0.24203,0.228468,0.220821,0.187204,0.239335,0.583285,0.179859,0.20653,0.225308,0,0,0,0,0,0,0,0,0.215306,0.217925,0.213297,0.210634,0,0,0,0,0,0,0.21053,0.208616,0.199749,0.213193,0.286092,0,0,0,0,0,10,12,6,9
-733.88,0.994815,0.0266134,7,127,0,745.808,-0.923867,-0.354671,-1.08193,0.157191,-0.355064,0.0469103,0.236351,0.121572,-0.124288,0.442538,-0.017951,-1.09098,-2.34728,-0.115784,0.253448,-1.81654,0.201146,-2.11436,-0.395138,1.47371,-1.00571,0.470124,0.870205,0.229234,0.817182,0.629258,5.65455,5.43427,0.996511,0.995655,0.000344454,0.189674,0.110937,0.266888,0.189622,0.248702,0.280446,0.260924,0.222142,0.317635,0.238398,0.251263,0.201962,0,0,0,0,0,0,0,0,0.240537,0.173575,0.224786,0.252287,0,0,0,0,0,0,0.220995,0.24171,0.229008,0.20337,0.265673,0,0,0,0,0,10,12,6,9
-732.224,0.998096,0.0266134,7,127,0,745.51,-1.43553,-0.147024,-2.51309,0.509881,0.649159,0.175537,0.739688,0.0593948,0.535403,1.35574,-0.103163,-0.942966,-0.742477,-0.274652,-0.130692,1.81203,1.21068,1.48885,0.236904,-0.169926,-0.785691,-0.0983136,0.914253,0.461602,0.38295,0.104816,4.64818,5.76117,0.990512,0.996862,0.000344454,0.151402,0.020119,0.245302,0.269592,0.193242,0.28617,0.177243,0.24964,0.41293,0.156621,0.203746,0.218457,0,0,0,0,0,0,0,0,0.210642,0.219231,0.190988,0.224938,0,0,0,0,0,0,0.205539,0.214913,0.203646,0.211485,0.225478,0,0,0,0,0,10,12,6,9
-736.973,0.997622,0.0266134,7,127,0,744.906,-1.21503,0.268212,-2.02447,0.621237,-0.064362,0.653119,0.308004,0.460389,0.43256,1.23101,0.646023,-0.659247,-0.909101,-0.412606,0.222696,1.37357,2.46891,0.0390887,1.60895,0.0607632,0.977032,-2.19013,0.805646,1.00507,0.520335,0.231101,4.52071,6.26721,0.989236,0.998106,0.000344454,0.200732,0.0382948,0.249931,0.161334,0.254746,0.205897,0.226572,0.22269,0.351784,0.25367,0.225674,0.185974,0,0,0,0,0,0,0,0,0.218724,0.165245,0.22148,0.192922,0,0,0,0,0,0,0.212608,0.199975,0.205485,0.204471,0.234982,0,0,0,0,0,10,12,6,9
-735.451,0.899553,0.0266134,7,127,0,745.896,-1.70276,0.178089,-1.10792,0.815956,0.452133,0.444493,0.300943,-0.0081328,0.0882528,1.03503,-0.217217,0.61135,0.138454,1.48965,-0.100745,-0.935426,-2.14195,0.358466,-1.82222,-0.476685,-0.322704,1.77908,0.644397,0.0601051,0.132349,0.413719,5.44796,4.41447,0.995713,0.988044,0.000344454,0.204453,0.101058,0.279092,0.234579,0.233699,0.217591,0.185676,0.195224,0.308253,0.166208,0.21418,0.209514,0,0,0,0,0,0,0,0,0.21614,0.208226,0.208062,0.205,0,0,0,0,0,0,0.222731,0.212763,0.192401,0.19859,0.267101,0,0,0,0,0,10,12,6,9
-735.728,0.98679,0.0266134,7,127,0,751.447,0.259387,-0.792469,-2.67048,-0.0989459,0.456873,-0.0874298,-0.156737,-0.369846,-0.242379,1.77038,-0.455913,-0.848176,-0.974888,-1.09746,-0.0524708,0.908804,1.89131,-0.351363,1.81449,0.481624,0.348709,-1.75855,0.442082,1.62642,0.141842,0.342201,4.98197,5.92203,0.993186,0.997327,0.000344454,0.174098,0.0846557,0.222102,0.266864,0.222973,0.217767,0.20231,0.211456,0.392385,0.196302,0.225483,0.192462,0,0,0,0,0,0,0,0,0.209388,0.222312,0.20965,0.208075,0,0,0,0,0,0,0.206125,0.202355,0.191079,0.197766,0.325368,0,0,0,0,0,10,12,6,9
-729.779,0.999355,0.0266134,7,127,0,747.205,-0.171289,-0.526269,-2.66567,0.308698,0.0814781,0.0175169,0.157534,-0.608691,-0.605156,1.80106,0.0667682,-1.1682,-1.09167,-0.810536,0.022255,0.828594,1.86979,-0.394424,1.20376,-0.757407,0.288514,-1.37569,0.747448,0.947861,0.281715,0.169594,4.87299,5.69152,0.992408,0.996637,0.000344454,0.169919,0.0398146,0.276081,0.243561,0.234889,0.254151,0.161426,0.161783,0.536721,0.241547,0.213666,0.225451,0,0,0,0,0,0,0,0,0.223524,0.213164,0.210309,0.216594,0,0,0,0,0,0,0.220191,0.224089,0.203332,0.203425,0.273273,0,0,0,0,0,10,12,6,9
-729.309,0.954877,0.0266134,7,127,0,742.997,-1.42134,-0.227918,-1.28505,0.13105,0.0528159,0.127705,-0.0928342,-0.246316,-0.259043,1.26125,-0.408662,1.68884,-0.134368,0.485585,-0.545376,-0.331679,-1.67918,0.871043,-1.27165,0.450792,-0.12006,1.38337,1.13246,0.133588,1.08873,0.681994,5.58882,4.63902,0.996274,0.990425,0.000344454,0.194899,0.069389,0.264736,0.248258,0.264017,0.219436,0.191721,0.189545,0.556247,0.16536,0.240517,0.201317,0,0,0,0,0,0,0,0,0.230358,0.216534,0.229755,0.192368,0,0,0,0,0,0,0.23277,0.208184,0.192206,0.190923,0.386651,0,0,0,0,0,10,12,6,9
-729.698,0.993524,0.0266134,7,127,0,740.536,-1.3344,-0.196133,-2.44325,0.362357,-0.0181563,0.0575928,0.14335,-0.0299983,0.233294,0.35281,-0.319375,0.448051,0.613158,0.913347,0.562679,1.70764,0.242784,0.418659,0.546622,0.565544,0.320816,-0.687704,0.904841,0.0493245,0.317373,0.229586,6.40906,5.60403,0.998356,0.996331,0.000344454,0.199694,0.0316472,0.292523,0.226662,0.238894,0.253278,0.224791,0.268967,0.290739,0.182475,0.219938,0.2213,0,0,0,0,0,0,0,0,0.227743,0.207739,0.211619,0.216074,0,0,0,0,0,0,0.218482,0.221768,0.21516,0.225252,0.229937,0,0,0,0,0,10,12,6,9
-728.533,0.999161,0.0266134,7,127,0,737.409,-1.56954,-0.869334,-1.2173,0.353182,-0.328566,-0.129336,0.0860603,-0.30379,-0.11611,0.773798,0.0721205,0.370158,0.249665,0.00161678,-0.498507,-1.19463,-0.164684,-0.166509,-0.189932,0.196106,-0.707355,0.656654,0.530913,0.584821,0.880591,0.339008,4.00443,4.432,0.982092,0.988249,0.000344454,0.152434,0.130218,0.254856,0.192941,0.209777,0.229152,0.194978,0.210931,0.298949,0.227861,0.210001,0.198767,0,0,0,0,0,0,0,0,0.234832,0.144927,0.167814,0.195672,0,0,0,0,0,0,0.199682,0.211391,0.190555,0.200387,0.252004,0,0,0,0,0,10,12,6,9
-733.359,0.998253,0.0266134,7,127,0,746.932,-1.52942,0.245835,-1.53218,0.0678712,0.0036819,-0.178479,0.0701517,0.0584517,0.504833,0.986754,0.872855,2.43956,0.681401,0.456021,-0.179578,-0.374385,0.575692,0.560639,-0.269622,-0.420893,-0.510355,-0.717771,0.69005,0.112778,0.553906,0.340217,5.44437,4.83705,0.995698,0.992132,0.000344454,0.250021,0.0893862,0.22781,0.220147,0.199413,0.228085,0.226674,0.284817,0.356633,0.338912,0.24207,0.208352,0,0,0,0,0,0,0,0,0.232315,0.226193,0.209431,0.232534,0,0,0,0,0,0,0.207088,0.220997,0.220328,0.246844,0.277714,0,0,0,0,0,10,12,6,9
-728.884,0.981836,0.0266134,7,127,0,745.835,-0.893492,-1.08823,-2.43891,0.106071,-0.302671,-0.25832,-0.0359266,-0.596409,-0.846749,0.993209,-0.964783,0.224586,-0.0256564,-0.548629,0.880442,0.152727,-0.333658,1.59745,-0.791854,0.0699035,0.00851269,2.03537,0.755222,0.407937,0.90441,0.389868,5.67267,5.43062,0.996573,0.995639,0.000344454,0.143887,0.0574752,0.29079,0.232143,0.238093,0.269463,0.195361,0.167609,0.442365,0.155648,0.221372,0.205098,0,0,0,0,0,0,0,0,0.234372,0.176993,0.182666,0.213145,0,0,0,0,0,0,0.213661,0.227911,0.193208,0.179008,0.301732,0,0,0,0,0,10,12,6,9
-729.454,0.99913,0.0266134,7,127,0,740.65,-1.36238,-0.505603,-2.36716,-0.340825,-0.477315,-0.277673,-0.353956,-0.453676,0.0654687,1.15378,0.0582233,0.814269,0.61111,-1.86987,-0.432171,-0.310931,0.058062,-1.58942,-0.184445,-0.408208,-1.90359,-0.47721,0.781916,0.864662,0.328977,0.258595,5.56137,5.34412,0.996171,0.995247,0.000344454,0.217725,0.0611861,0.240367,0.2215,0.249458,0.238505,0.224691,0.302706,0.503003,0.301517,0.250893,0.220486,0,0,0,0,0,0,0,0,0.238174,0.230433,0.241813,0.237421,0,0,0,0,0,0,0.231496,0.22813,0.223781,0.247045,0.300622,0,0,0,0,0,10,12,6,9
