# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=744051095
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/sero_prev/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,se,sp,se_t,sp_t,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-731.038,0.99898,0.0229791,7,127,0,739.499,-0.236841,-0.439581,0.997804,-0.325525,-1.73904,-0.523643,-0.769228,-0.557357,-0.403419,-0.0681711,0.438545,1.04292,-0.394929,-0.301003,-1.57246,1.19878,0.173853,-1.53149,-0.526495,0.92857,0.597093,0.249879,0.907593,0.463238,4.77635,5.26328,0.991644,0.994848,0.000437415,0.230442,0.408067,0.242465,0.122487,0.221844,0.198022,0.218459,0.234209,0.229637,0.251567,0,0,0,0,0,0,0.279687,0.100355,0.246087,0.208293,0,0,0,0,0.240016,0.220851,0.237322,0.249784,0.278323,0,0,0,8,10,6,9
-728.129,0.994844,0.0229791,7,127,0,737.953,-0.632061,0.155114,1.51233,-1.14124,-0.534431,-0.667991,-0.347769,-0.382567,-0.207499,1.16973,-0.888768,0.295023,0.693175,-0.0118065,0.700825,0.0370608,0.723754,-1.43972,-0.311961,0.129351,0.639469,0.0658477,0.280728,0.215163,5.14529,4.64073,0.994207,0.990442,0.000437415,0.307575,0.512902,0.162886,0.222638,0.208266,0.243882,0.23982,0.260721,0.284178,0.258931,0,0,0,0,0,0,0.257489,0.289356,0.282149,0.299606,0,0,0,0,0.255749,0.268321,0.266937,0.273948,0.332813,0,0,0,8,10,6,9
-731.995,0.999921,0.0229791,7,127,0,740.345,-1.29856,-0.393873,0.781262,-0.00221815,-1.55592,-0.287118,-0.114302,0.753384,0.149305,1.38109,-0.322,-0.506408,-0.676288,-0.16205,0.348491,0.692088,-1.60728,0.0513567,-1.66066,0.287266,0.734289,0.19365,0.564827,0.294167,4.07883,5.2131,0.983355,0.994585,0.000437415,0.179712,0.337727,0.225171,0.0861649,0.19136,0.211395,0.33328,0.244765,0.260979,0.20479,0,0,0,0,0,0,0.260287,0.130785,0.231618,0.24875,0,0,0,0,0.206545,0.214659,0.258676,0.227458,0.29378,0,0,0,8,10,6,9
-730.516,0.998788,0.0229791,7,255,0,747.127,-0.998942,-0.280719,1.09197,-0.185049,-1.85462,-0.56556,-0.434307,0.686421,-0.280371,0.96539,-0.459925,-0.774247,-1.68588,0.163345,-0.535168,0.5696,0.00282415,-0.52201,-0.772475,-0.0883749,0.587089,0.149607,0.124572,0.110904,4.1493,5.07995,0.98447,0.993818,0.000437415,0.235171,0.40688,0.245386,0.109014,0.206525,0.219395,0.35118,0.235207,0.277436,0.238151,0,0,0,0,0,0,0.266825,0.229475,0.257993,0.261018,0,0,0,0,0.247353,0.249974,0.273075,0.253071,0.27902,0,0,0,8,10,6,9
-729.556,0.997874,0.0229791,7,255,0,739.779,-1.16179,-0.335602,1.61109,-0.258233,-1.98519,-0.390984,-0.0420805,0.407855,-0.338386,1.07143,-0.432938,-1.24103,-0.944781,1.64484,-0.376223,0.578125,-0.351158,-0.739776,-1.0017,-0.707367,0.549446,0.169871,0.128643,0.257781,4.72617,5.04552,0.991217,0.993603,0.000437415,0.210609,0.435444,0.21772,0.0976552,0.205624,0.238489,0.285884,0.210357,0.271243,0.225658,0,0,0,0,0,0,0.255214,0.216946,0.252126,0.260293,0,0,0,0,0.228895,0.244458,0.265525,0.231197,0.298559,0,0,0,8,10,6,9
-734.615,0.999552,0.0229791,7,127,0,741.711,-0.974328,0.161289,0.996486,-0.30837,-2.25575,-0.26431,-0.359961,0.443181,-0.591828,0.659961,-0.621132,-0.0847271,-2.1309,1.97582,-0.715939,-0.684646,-0.533125,-0.300924,0.375102,-1.24187,0.678006,0.0819908,0.0474472,0.254963,5.58177,5.31596,0.996248,0.995111,0.000437415,0.289506,0.417354,0.228782,0.0735827,0.23408,0.222687,0.330187,0.196732,0.268528,0.249218,0,0,0,0,0,0,0.261657,0.244906,0.262044,0.261204,0,0,0,0,0.249335,0.244972,0.283114,0.234603,0.293977,0,0,0,8,10,6,9
-731.926,0.999544,0.0229791,7,127,0,744.085,-1.13926,-0.401267,1.38662,-0.290447,-1.71817,-0.366788,-0.0451575,-0.385844,0.189409,0.56479,-0.524574,-1.40965,-0.223436,0.242192,0.457753,1.99323,-0.19544,-0.141576,-0.951484,-0.126397,0.607354,0.318103,0.0473388,0.626921,4.91354,4.75684,0.992707,0.99148,0.000437415,0.191879,0.409239,0.202411,0.0970153,0.195111,0.227221,0.19332,0.25286,0.258103,0.199801,0,0,0,0,0,0,0.232233,0.220949,0.23162,0.23421,0,0,0,0,0.203311,0.236451,0.201457,0.262792,0.308556,0,0,0,8,10,6,9
-735.539,0.991466,0.0229791,8,255,0,747.327,-0.979607,0.164352,1.50404,-0.820457,0.185807,-1.33499,-0.0469754,0.399994,0.224449,1.67141,-0.33421,1.50103,0.0159496,-0.777884,0.0480089,-1.11098,0.179999,0.231063,1.04474,0.238923,0.527707,0.152224,0.265978,0.00880183,5.16056,5.36038,0.994294,0.995323,0.000437415,0.275317,0.43354,0.184867,0.277563,0.147586,0.253803,0.300584,0.281636,0.295148,0.237926,0,0,0,0,0,0,0.263362,0.316073,0.238626,0.303397,0,0,0,0,0.266135,0.26826,0.269,0.268709,0.271111,0,0,0,8,10,6,9
-739.194,0.993259,0.0229791,7,127,0,753.437,-1.03219,-0.240962,1.36974,-0.981488,-0.957072,-0.836752,-0.0900859,1.21236,-0.489324,0.776111,0.120476,-0.749746,-0.336242,0.152444,0.472,-2.76914,-1.18851,1.22487,-1.48893,1.67257,0.343479,0.11786,0.138182,0.0237257,4.49293,4.6694,0.988936,0.990709,0.000437415,0.236269,0.349696,0.193494,0.194806,0.201367,0.245741,0.337514,0.221231,0.259345,0.24504,0,0,0,0,0,0,0.249187,0.249807,0.252879,0.272483,0,0,0,0,0.248448,0.25171,0.257465,0.249962,0.255528,0,0,0,8,10,6,9
-728.75,0.999996,0.0229791,7,127,0,747.585,-0.616395,-0.066635,0.853053,-0.1143,-0.252895,-0.610071,-0.298311,-0.314787,-0.613563,-0.214149,-0.852536,-1.91446,0.211832,1.43212,0.499653,-0.0182715,0.637296,0.230758,1.19107,0.894307,0.914295,0.462904,0.836281,0.1284,5.60528,5.23448,0.996335,0.994699,0.000437415,0.233958,0.412404,0.226304,0.205056,0.157196,0.198421,0.196055,0.156776,0.249313,0.200068,0,0,0,0,0,0,0.248538,0.228354,0.18168,0.221991,0,0,0,0,0.222058,0.228741,0.228385,0.221984,0.230569,0,0,0,8,10,6,9
-738.313,0.995991,0.0229791,7,255,0,747.961,-1.20174,-0.510263,1.45791,-2.3799,-1.58698,-0.845704,-0.689982,-0.254815,-0.196791,0.726387,0.464682,1.62585,1.61146,0.340278,0.193786,-0.16046,0.354492,-1.25303,-1.58084,-1.88434,0.344725,0.664206,0.0569327,0.035412,5.09717,4.88625,0.993923,0.992507,0.000437415,0.252481,0.399311,0.150719,0.18908,0.231322,0.240988,0.269428,0.273376,0.269508,0.237484,0,0,0,0,0,0,0.247461,0.255736,0.263632,0.26531,0,0,0,0,0.251512,0.252524,0.255366,0.255746,0.261847,0,0,0,8,10,6,9
-738.054,0.987333,0.0229791,7,127,0,752.01,-0.790036,-0.77366,1.89538,-1.24035,-1.3423,-1.92781,-0.867508,-0.235391,0.416444,0.113636,0.3482,0.38192,0.476031,-0.34141,0.719191,-1.36133,1.69523,0.208045,-0.850788,-1.36138,0.408071,0.491278,0.0421543,0.252585,4.96156,5.46134,0.993047,0.99577,0.000437415,0.231261,0.469381,0.199366,0.192853,0.158553,0.224574,0.27223,0.327442,0.250804,0.271828,0,0,0,0,0,0,0.26178,0.260996,0.256522,0.26466,0,0,0,0,0.20354,0.248113,0.27752,0.309931,0.294621,0,0,0,8,10,6,9
-734.372,0.993886,0.0229791,7,127,0,746.58,-0.915669,-0.561422,1.97405,-1.08028,-0.0150808,-1.01741,-0.768035,-0.653613,-0.435659,0.659127,-0.496751,-0.765702,0.876652,0.472287,0.595228,-1.46958,0.601227,0.29941,-0.305625,-1.59865,0.329851,0.218886,0.0386296,0.0659233,5.06056,5.73234,0.993698,0.996771,0.000437415,0.241472,0.42278,0.211607,0.275879,0.215077,0.229247,0.235963,0.249128,0.281407,0.23427,0,0,0,0,0,0,0.257944,0.26568,0.258397,0.260197,0,0,0,0,0.254167,0.257212,0.258617,0.261307,0.275083,0,0,0,8,10,6,9
-730.634,0.996919,0.0229791,7,255,0,742.979,-0.82522,-0.245715,0.445176,-1.28444,-2.14151,-0.828451,-0.551987,-0.377155,-0.613127,0.547763,0.182303,1.6882,-0.406155,0.157684,-1.1397,1.6622,-0.0839414,-0.007406,-0.292654,1.26799,0.697367,0.720137,0.105011,0.123172,4.96394,4.85665,0.993063,0.992284,0.000437415,0.287973,0.395143,0.164245,0.0976822,0.212484,0.246393,0.269626,0.238592,0.270364,0.22314,0,0,0,0,0,0,0.246678,0.230882,0.255362,0.26072,0,0,0,0,0.240249,0.2463,0.250178,0.244953,0.271336,0,0,0,8,10,6,9
-740.368,0.996756,0.0229791,7,127,0,750.99,-0.920535,-0.787638,0.951202,-0.79147,0.0943011,-1.59005,-0.860706,-0.156763,-0.897795,1.92714,1.12719,0.901164,0.936738,2.82013,2.69435,-1.27288,0.953865,-1.35472,-0.746715,-0.624185,0.512061,0.286136,0.144711,0.23511,5.3093,4.92346,0.995079,0.992779,0.000437415,0.245448,0.438598,0.245089,0.336635,0.178199,0.23868,0.308992,0.235294,0.295873,0.252319,0,0,0,0,0,0,0.277762,0.302989,0.256129,0.275844,0,0,0,0,0.229715,0.260374,0.292303,0.258754,0.398327,0,0,0,8,10,6,9
-731.744,0.996928,0.0229791,7,127,0,750.944,-0.306091,-0.00110095,1.92254,-0.648811,-1.45164,-0.517879,-0.438365,-0.127016,-1.30087,0.638965,-0.49842,0.145409,0.592286,-0.381207,0.437721,0.628372,0.331502,0.0233629,-0.248297,-2.51192,0.426639,0.172117,0.95153,0.132898,5.8365,5.57509,0.997089,0.996223,0.000437415,0.271763,0.45509,0.221277,0.16841,0.230925,0.236924,0.261415,0.177517,0.277736,0.241956,0,0,0,0,0,0,0.266546,0.14816,0.290557,0.305734,0,0,0,0,0.258035,0.259963,0.267599,0.239536,0.28696,0,0,0,8,10,6,9
-738.064,0.999877,0.0229791,7,127,0,746.676,-0.605986,0.0234851,1.11023,-0.422974,-1.2532,-0.7425,-0.323021,-0.198046,-1.92698,-0.193935,-0.511106,0.914574,0.586654,-1.70192,0.858037,1.43087,-0.243158,-0.237258,0.447478,-3.35692,0.56773,0.542095,0.480878,0.0304231,5.17464,5.67678,0.994374,0.996587,0.000437415,0.253374,0.385286,0.20866,0.141527,0.18039,0.218144,0.230431,0.101179,0.237763,0.209061,0,0,0,0,0,0,0.238291,0.175376,0.212437,0.246796,0,0,0,0,0.223719,0.225858,0.226498,0.217754,0.226519,0,0,0,8,10,6,9
-729.307,0.994077,0.0229791,7,127,0,745.901,-0.431583,-0.274826,1.13859,-0.904517,-1.6489,-0.827446,-0.492117,0.0587208,-0.838297,0.127053,-0.073097,0.467881,1.7836,-1.7799,0.998576,0.236725,-0.24891,-0.382119,1.48721,-1.0668,0.536619,1.64433,0.640462,0.0667815,5.74392,5.2145,0.996808,0.994592,0.000437415,0.242758,0.403958,0.186612,0.133714,0.192913,0.222183,0.276743,0.192016,0.265972,0.208816,0,0,0,0,0,0,0.241649,0.167336,0.250468,0.291195,0,0,0,0,0.234356,0.238231,0.244687,0.234231,0.245496,0,0,0,8,10,6,9
-730.727,1,0.0229791,7,255,0,739.662,-0.704394,0.0557426,1.5395,-0.696895,-1.25643,-1.10112,-0.347443,0.0834067,-1.02854,0.404562,0.03789,-0.815395,0.702131,-0.541076,2.02005,-0.732841,0.722354,0.207872,0.106797,-0.628585,0.57717,0.48951,0.566551,0.063741,4.35983,6.31662,0.987381,0.998197,0.000437415,0.258895,0.44974,0.184878,0.141228,0.152405,0.217036,0.261951,0.157871,0.2503,0.219819,0,0,0,0,0,0,0.248731,0.196819,0.210386,0.285321,0,0,0,0,0.228809,0.236915,0.241634,0.229581,0.245191,0,0,0,8,10,6,9
-731.037,0.999752,0.0229791,7,255,0,738.648,-0.899578,0.108265,1.7334,-0.982278,-0.63963,-1.15218,-0.570355,0.82851,-0.143312,0.823958,0.749572,-0.487316,-0.277767,0.0683575,-0.782227,0.728101,-0.343198,-0.406497,0.202511,0.861251,0.403598,0.197003,0.270429,0.128292,5.76881,6.3052,0.996886,0.998177,0.000437415,0.275815,0.422787,0.197116,0.219869,0.186509,0.224692,0.337281,0.256052,0.266838,0.264076,0,0,0,0,0,0,0.26309,0.28082,0.254564,0.28449,0,0,0,0,0.24074,0.254213,0.288527,0.264405,0.288412,0,0,0,8,10,6,9
-731.289,0.998418,0.0229791,8,255,0,742.537,-0.87861,-0.458003,0.999602,-0.405524,-1.37113,-0.86357,-0.593731,-0.719397,-0.700349,1.19464,-0.0413787,0.345697,-1.69761,-0.239149,0.841279,-0.772884,-0.00783475,0.122488,-0.0666213,-0.331814,0.669641,0.271125,0.163125,0.228317,4.58417,3.91196,0.989891,0.980391,0.000437415,0.225211,0.432965,0.231347,0.13676,0.181694,0.209878,0.196373,0.198377,0.260333,0.203445,0,0,0,0,0,0,0.24096,0.214571,0.22818,0.235652,0,0,0,0,0.220226,0.230508,0.225679,0.226406,0.306594,0,0,0,8,10,6,9
-729.115,0.999174,0.0229791,7,127,0,739.601,-0.266843,-0.122532,0.707064,-1.04151,-0.75292,-0.450817,-0.335223,-0.0425134,-0.0864437,-0.00140444,0.0249305,-1.73442,1.5326,-0.279555,1.0889,-1.07695,-0.597848,0.357923,-0.447794,-1.22908,1.08487,0.326469,0.438098,0.440184,5.43929,5.13134,0.995676,0.994126,0.000437415,0.30457,0.517411,0.139564,0.181418,0.235011,0.258201,0.323172,0.312885,0.287983,0.28964,0,0,0,0,0,0,0.266577,0.290504,0.316807,0.32719,0,0,0,0,0.268392,0.277897,0.30283,0.299011,0.306428,0,0,0,8,10,6,9
-730.974,0.999862,0.0229791,8,255,0,742.419,-1.00754,-0.208274,1.06205,-0.180608,-0.834466,-0.77177,-0.191764,0.130368,-0.194761,0.41124,-1.31042,1.36829,-1.17743,-0.999415,-2.19947,-0.463422,-0.299811,-0.325618,0.941967,0.468912,0.871041,0.0442257,0.0644281,0.279616,4.94408,5.14687,0.992925,0.994216,0.000437415,0.217765,0.456308,0.221889,0.13905,0.145707,0.22022,0.272011,0.219773,0.25036,0.237022,0,0,0,0,0,0,0.246782,0.239414,0.240114,0.246655,0,0,0,0,0.215558,0.242845,0.258948,0.242698,0.273528,0,0,0,8,10,6,9
-734.578,0.99949,0.0229791,7,255,0,742.346,-0.998669,0.280561,1.11619,-1.44203,-0.475761,-0.249035,-0.231484,0.201802,-0.0438858,0.229522,-1.52663,0.345056,1.03453,-0.0753337,-1.21,1.21448,-0.264758,0.00481174,-0.783662,-2.05716,0.447342,0.243678,0.0262708,0.156103,4.74702,5.18169,0.991397,0.994413,0.000437415,0.261851,0.339361,0.141673,0.202302,0.219033,0.220368,0.255157,0.235003,0.270449,0.195717,0,0,0,0,0,0,0.23287,0.237325,0.238378,0.23846,0,0,0,0,0.229758,0.230231,0.242137,0.235336,0.242912,0,0,0,8,10,6,9
-745.041,0.999367,0.0229791,7,127,0,756.924,-0.588401,-0.488071,0.515805,-0.212695,-0.906125,-0.876306,-0.610625,-0.130232,-0.504002,0.622414,0.383984,-1.30453,2.12837,3.7891,1.55314,1.0527,-0.469479,-1.31901,0.407043,1.31861,0.670043,0.115017,0.00227413,0.666703,4.45288,4.90414,0.988489,0.992639,0.000437415,0.248717,0.39041,0.284092,0.20085,0.204026,0.233942,0.29525,0.246762,0.2686,0.263432,0,0,0,0,0,0,0.266307,0.26601,0.266023,0.266137,0,0,0,0,0.20705,0.237111,0.298571,0.249978,0.410375,0,0,0,8,10,6,9
-744.673,0.998677,0.0229791,7,127,0,756.587,-0.740248,-0.359345,0.792953,-1.38607,-0.984566,-0.886475,-0.585972,-0.533087,-0.336333,0.885457,0.304417,-2.4622,0.920895,2.45856,1.34471,1.71918,-0.528861,-1.89152,1.62174,1.78934,0.947524,0.271056,0.00152958,0.107316,5.64058,4.78757,0.996462,0.991736,0.000437415,0.276265,0.531587,0.126244,0.174427,0.188199,0.235513,0.244639,0.280638,0.275034,0.246895,0,0,0,0,0,0,0.261778,0.261888,0.261915,0.261997,0,0,0,0,0.253537,0.259235,0.260246,0.26403,0.288277,0,0,0,8,10,6,9
-738.279,0.995902,0.0229791,7,127,0,761.51,-0.692911,-0.245633,1.69505,-1.50951,-1.77888,-0.902201,-0.976523,-0.578481,-1.0654,0.265173,-0.622694,0.0479679,-2.72251,-0.0426619,-0.226286,-0.789826,-0.208959,-1.04922,-0.896521,-0.153513,0.297111,0.00969389,0.143289,0.0991037,5.60731,5.42927,0.996342,0.995633,0.000437415,0.262742,0.388026,0.196701,0.184368,0.226757,0.222911,0.244052,0.218373,0.247403,0.245836,0,0,0,0,0,0,0.242089,0.235214,0.258077,0.256085,0,0,0,0,0.243764,0.242436,0.249606,0.240854,0.265259,0,0,0,8,10,6,9
-738.606,0.997211,0.0229791,7,127,0,753.453,0.187351,-0.237009,0.484413,-1.33573,-1.43503,-1.54313,-0.581301,-0.24323,-0.688993,2.46018,-0.806385,-0.0739091,-0.488039,-0.356105,1.855,1.44023,0.361662,-0.701803,-0.792269,-0.0126906,0.739603,0.0173816,0.630495,0.280256,4.77118,6.29348,0.991601,0.998155,0.000437415,0.288545,0.405205,0.155055,0.145858,0.136358,0.240419,0.287627,0.226527,0.246233,0.2365,0,0,0,0,0,0,0.239094,0.228529,0.217391,0.329154,0,0,0,0,0.188185,0.230774,0.247191,0.225701,0.402046,0,0,0,8,10,6,9
-733.198,1,0.0229791,7,127,0,745.474,-0.595248,-0.929366,0.965876,-0.425217,-1.20436,-0.837977,-0.617184,-0.685985,-0.83546,-0.184531,0.193026,0.410161,0.620574,1.12243,-1.70545,-1.07502,-1.04956,0.0156276,0.253821,0.56283,0.530884,0.128793,0.345226,0.186943,5.56478,4.12295,0.996184,0.984061,0.000437415,0.191789,0.393079,0.23663,0.170203,0.19941,0.218749,0.212582,0.199623,0.23028,0.238781,0,0,0,0,0,0,0.247861,0.202217,0.222871,0.236014,0,0,0,0,0.229028,0.236205,0.233952,0.229109,0.250705,0,0,0,8,10,6,9
-731.36,0.997898,0.0229791,7,127,0,744.261,0.10001,-0.0984128,1.09439,-1.56043,-1.75233,-1.37423,-0.636626,-0.0166826,-0.638387,1.18032,-0.395091,-0.272431,-0.51689,-1.03909,-0.123586,0.820053,1.00052,-0.368133,0.993968,-0.503921,0.512134,0.281082,0.735599,0.0383601,5.10089,5.52014,0.993946,0.996011,0.000437415,0.292098,0.428478,0.165154,0.152231,0.178508,0.239516,0.300642,0.239355,0.292247,0.21318,0,0,0,0,0,0,0.238001,0.214411,0.262473,0.373126,0,0,0,0,0.248898,0.253924,0.258198,0.253912,0.266576,0,0,0,8,10,6,9
-737.115,0.953426,0.0229791,7,255,0,745.344,-0.911307,-0.323137,1.6448,-1.2849,-1.45713,-0.615758,-1.04089,0.397036,-1.01828,0.220044,0.238866,-0.290224,-1.7116,-0.689183,0.797632,-0.29413,0.293768,-0.010241,-0.746945,-0.0826126,0.239327,0.162729,0.0426199,0.0385359,6.22121,4.69595,0.998017,0.99095,0.000437415,0.265977,0.367205,0.223519,0.216448,0.252532,0.233817,0.300946,0.234788,0.263859,0.264448,0,0,0,0,0,0,0.262729,0.261327,0.268223,0.264724,0,0,0,0,0.262712,0.259588,0.270249,0.259754,0.268922,0,0,0,8,10,6,9
-738.749,0.999315,0.0229791,8,255,0,749.907,-0.879126,0.339372,2.02009,0.0553147,-0.639362,0.278936,-0.719656,0.57176,0.1496,-0.0955144,-0.310671,0.512938,-0.604719,-0.438969,1.44114,-0.392218,-0.842214,-0.413737,-0.777107,0.689386,0.222458,2.4189,0.156387,0.033296,5.26948,5.97705,0.99488,0.99747,0.000437415,0.219859,0.289581,0.209332,0.18515,0.217588,0.182497,0.228746,0.212785,0.258384,0.172047,0,0,0,0,0,0,0.220878,0.203051,0.226845,0.20106,0,0,0,0,0.21916,0.213623,0.220803,0.218438,0.217072,0,0,0,8,10,6,9
-743.181,0.99969,0.0229791,8,255,0,752.87,-1.02093,-1.09129,1.60965,0.560386,-0.654783,-0.397836,-0.773571,2.09944,-0.415762,-0.607723,-0.645404,0.269881,-0.650725,1.07048,-1.5292,0.0514596,-0.892275,-0.0552085,-1.03049,-1.15443,0.248853,0.107313,0.0907477,0.0623671,6.01234,5.51563,0.997558,0.995993,0.000437415,0.206667,0.337582,0.281964,0.225017,0.236346,0.219912,0.3653,0.235543,0.265508,0.264734,0,0,0,0,0,0,0.274563,0.253509,0.257872,0.251508,0,0,0,0,0.258205,0.253814,0.288602,0.257994,0.255746,0,0,0,8,10,6,9
-734.379,0.999957,0.0229791,8,255,0,755.241,-0.818854,0.401871,0.824292,-1.47472,-0.952211,-0.86298,-0.318083,-0.634729,-0.369221,1.79117,-0.162808,-0.0842155,-0.0285238,-0.98656,1.62411,-0.0195075,-1.2535,-0.0235546,0.812896,2.08554,0.524918,0.158465,0.221081,0.141437,4.37593,4.80734,0.98758,0.991897,0.000437415,0.31909,0.368579,0.149857,0.187993,0.195198,0.243673,0.214568,0.238798,0.267951,0.213151,0,0,0,0,0,0,0.22866,0.249009,0.252599,0.275235,0,0,0,0,0.228624,0.24208,0.234197,0.240795,0.298906,0,0,0,8,10,6,9
-731.615,0.996602,0.0229791,7,255,0,746.631,-0.518606,-0.491972,1.03318,-1.10221,-1.57618,-1.35651,-0.941633,-0.181448,-0.829814,1.78313,-0.313535,-0.616125,-0.415877,-1.36694,-1.02953,0.629518,-1.83467,-0.887933,-0.341178,-0.365413,0.605465,0.118628,0.234822,0.0384758,5.29278,4.96831,0.994997,0.993093,0.000437415,0.264508,0.474243,0.199257,0.157473,0.175884,0.215174,0.302513,0.22679,0.278062,0.233168,0,0,0,0,0,0,0.261656,0.241777,0.250864,0.268618,0,0,0,0,0.251352,0.254211,0.259505,0.254986,0.273502,0,0,0,8,10,6,9
-734.405,0.991511,0.0229791,8,255,0,741.702,-0.47831,-0.366163,0.610986,-0.604516,-2.19484,-1.31204,-0.701403,-0.553439,-1.04853,1.09733,0.216064,-0.59956,0.63117,-1.35123,-0.73446,0.257647,-1.67204,-0.678545,-0.956886,-0.331724,0.616647,0.115911,0.331964,0.0231408,5.45563,5.42931,0.995746,0.995633,0.000437415,0.275785,0.409165,0.247587,0.110285,0.175736,0.23669,0.253465,0.2004,0.256458,0.238162,0,0,0,0,0,0,0.271011,0.182262,0.22853,0.264919,0,0,0,0,0.245251,0.247777,0.248391,0.246339,0.255313,0,0,0,8,10,6,9
-737.052,0.999243,0.0229791,8,255,0,751.867,-1.0531,0.134071,1.71595,-1.07605,0.448752,0.0216638,-0.20754,-0.165352,0.817248,0.0396959,0.52939,0.650111,-0.697565,1.26079,0.753752,0.121393,1.64816,0.562095,0.723739,0.0389985,0.350664,0.0973352,0.031209,0.200314,4.83161,5.28907,0.992089,0.994979,0.000437415,0.271805,0.393765,0.196335,0.294158,0.264083,0.248779,0.251551,0.321645,0.272492,0.281878,0,0,0,0,0,0,0.273387,0.282776,0.280127,0.278711,0,0,0,0,0.27579,0.26686,0.26849,0.308162,0.276501,0,0,0,8,10,6,9
-738.253,0.992625,0.0229791,8,255,0,751.566,-1.02319,-0.764578,2.68761,-0.914808,-0.635354,-0.609879,-0.43119,0.778923,1.44798,0.520259,-0.455873,0.403939,1.1399,0.604584,0.865603,-0.88006,1.62658,1.03773,0.239078,-1.03652,0.306665,0.0656438,0.293752,0.0855734,4.74279,4.90681,0.991361,0.992658,0.000437415,0.190056,0.403066,0.183074,0.196224,0.197457,0.206273,0.273491,0.316014,0.251237,0.239745,0,0,0,0,0,0,0.237155,0.251841,0.253209,0.262936,0,0,0,0,0.232625,0.235282,0.253813,0.264454,0.249774,0,0,0,8,10,6,9
-752.752,0.99607,0.0229791,7,127,0,762.818,-1.07589,-0.695714,4.25853,-0.876569,-0.0581407,0.0046468,0.27676,-0.263891,0.40034,-0.767888,-1.68646,-0.384657,0.650181,1.74668,-0.257898,0.970101,-0.286199,-1.37161,0.220381,0.676769,0.138488,0.00145464,0.00937137,0.0960093,4.74087,5.33497,0.991345,0.995203,0.000437415,0.235231,0.379171,0.230756,0.251481,0.253121,0.260309,0.246156,0.263618,0.267826,0.267567,0,0,0,0,0,0,0.266884,0.268371,0.268485,0.268981,0,0,0,0,0.268002,0.273102,0.263029,0.275437,0.253855,0,0,0,8,10,6,9
-751.16,0.996298,0.0229791,8,255,0,763.463,-1.18903,-1.06961,4.3828,-0.986866,-0.141115,-0.11115,0.0968159,-0.223861,0.493024,-0.464945,-1.6031,-0.160618,0.927183,1.92955,-0.190483,0.63847,-0.205442,-1.17694,0.327795,0.697111,0.145297,0.00142663,0.0128611,0.110181,4.98169,5.36168,0.993184,0.995329,0.000437415,0.204946,0.362715,0.206912,0.2278,0.228566,0.233937,0.225692,0.244409,0.244618,0.244322,0,0,0,0,0,0,0.243432,0.245415,0.245485,0.245974,0,0,0,0,0.242779,0.24696,0.240533,0.255059,0.235775,0,0,0,8,10,6,9
-744.235,0.999572,0.0229791,7,127,0,764.404,-1.0855,-0.758182,2.39575,0.588811,-0.672286,-0.156392,-1.045,0.321179,0.0668303,0.0901123,-1.37793,0.285721,-0.893682,0.0709118,-1.87826,0.445442,-1.38136,0.300506,-0.882626,0.0642196,0.306318,0.000437564,0.264646,0.163183,4.26985,5.19546,0.986209,0.994489,0.000437415,0.21044,0.410397,0.286594,0.214823,0.242521,0.196281,0.270228,0.255228,0.261145,0.261025,0,0,0,0,0,0,0.286973,0.22521,0.249306,0.208841,0,0,0,0,0.261614,0.235302,0.2765,0.268508,0.269234,0,0,0,8,10,6,9
