# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1350508874
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgG_S_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-65.9755,0.998987,0.0316395,6,127,0,78.4685,-0.065801,0.00867124,-0.0648145,-0.0256962,0.0559789,-0.0524935,-0.107406,-0.152016,0.0859564,0.0878581,0.140621,-0.0297009,-0.00773587,-0.20596,0.191575,-0.010235,0.487895,0.4408,-0.151354,-1.17616,-7.02041,-8.70514,7.5744,3.92761,-28.9062,0.533565,-7.96778,-1.64449,-7.28257,9.17895,-19.8557,12.9732,37.2003,1.5114,-0.801682,1.04589,0.986119,3.63888,-16.4196,-7.53407,-8.98833,0.757709,0.137196,-47.2692,-0.595555,0.457138,-0.82378,-0.0538893,5.50789,-18.3382,-17.9158,38.2627,1.19287,-1.88098,1.94976,1.13835,-20.5883
-67.9141,0.999184,0.0316395,7,127,0,72.8542,0.0518861,-0.00169193,0.0602431,0.0499533,-0.119914,-0.0349887,-0.54118,-0.305774,0.639411,-0.0344324,0.0607707,-0.0584043,-0.0340666,-0.327596,-1.38428,-1.75492,-0.373995,-0.477831,-0.12157,6.32398,1.00948,-0.577617,-4.20127,-0.863905,8.83861,0.212752,-1.85138,-0.437475,-22.4893,-9.18707,-0.518478,-4.99515,-37.9347,-0.962837,-0.545493,-0.142668,-0.173937,-4.81806,0.872789,-2.76162,4.60963,4.91871,-4.58685,-18.83,-4.21789,-2.73505,4.61446,-9.15794,2.40097,-8.65779,-11.4975,-24.0193,-0.511634,-0.804209,0.897289,-0.0162251,-14.0351
-70.1997,0.999507,0.0316395,7,127,0,79.876,0.200829,-0.0554582,-0.0434534,-0.0811496,-0.145203,-0.0276924,-0.687543,-0.2371,0.799922,-0.0539419,0.000204874,-0.100368,0.00296881,-0.30787,-0.613627,-2.16255,-0.557552,-0.456172,-0.116092,18.16,-6.23179,-13.2814,-20.0178,0.218224,8.14585,-0.858524,2.95242,1.00088,-4.49037,-7.80022,-6.85195,14.1102,23.3974,1.17068,-0.265052,-0.544974,-0.0100737,5.03245,12.1715,-9.16908,-1.82167,-4.46261,-7.76085,-15.0224,-4.65695,-0.811419,5.31514,-12.5797,-0.279398,-15.0543,-1.90276,-13.5516,0.737506,-0.829136,0.461411,0.120137,-11.5255
-67.6041,0.998821,0.0316395,7,127,0,78.5616,-0.0184298,0.136627,0.0547636,-0.0604361,0.162921,0.0482304,0.765547,-0.113815,-0.0527286,0.0187826,0.0674116,-0.0122899,-0.0325817,-0.283682,-0.671956,0.573817,-1.17789,0.460586,-0.156701,14.1799,-7.60363,2.78236,-4.98359,-6.95794,-4.84709,-3.43209,0.395727,6.69707,-19.3865,2.27203,-7.14736,-17.6641,-16.2935,-0.108893,-1.035,0.774807,1.35001,1.75017,-1.04439,8.72118,8.82324,-0.887506,4.73131,13.9273,5.23654,0.986545,-0.843715,19.6337,21.5455,18.0953,5.52445,-2.76803,-0.199414,2.29351,0.23637,-0.00567399,19.0358
-70.0232,0.999559,0.0316395,7,127,0,76.2498,0.0483887,-0.0159833,-0.0509821,-0.0235925,-0.0445955,-0.0205164,0.0236861,-0.0807829,0.278377,0.117315,0.16322,0.0869445,0.12884,-0.276248,-0.149303,-1.45555,-3.22433,-0.0933563,-0.259444,0.240159,7.55038,-8.63045,-5.72967,4.71965,14.9503,5.9604,-2.96426,0.993522,12.9359,-3.61026,2.09685,14.4014,6.23426,0.0283452,0.52023,-0.801516,-0.174252,-1.47447,5.37845,-6.68089,-0.233591,5.35641,-4.58253,-5.02754,0.198264,-0.831192,1.57803,25.6926,8.53098,9.29306,24.2271,2.72493,-0.0620588,-0.63744,-1.00567,0.371025,4.10368
-68.7077,0.999366,0.0316395,7,127,0,75.9508,0.0624341,0.192684,0.0593419,-0.019936,0.11405,0.00053426,0.0591932,-0.0540905,0.183427,0.00783073,0.000322095,0.132266,0.0483312,-0.280831,-0.943637,-2.93534,-0.0309582,-2.45053,-0.234724,2.28632,-7.4482,-4.9781,-0.182553,-5.8216,1.49884,0.778597,1.91601,1.84673,8.48116,5.56438,-1.05878,-16.0011,4.57963,-0.530769,-0.989187,-1.51787,-1.4189,11.6512,0.609075,8.5304,3.80044,-1.53125,1.00632,-23.7171,2.08468,3.83236,-0.0297763,0.830914,-0.157817,12.9992,6.58337,1.35332,-1.55133,-0.953559,-0.392934,-1.02391,-19.1815
-66.7922,0.999637,0.0316395,7,127,0,77.4808,-0.068119,-0.00644961,-0.100541,-0.090205,0.0676454,-0.104642,-0.107967,-0.374968,0.186609,0.0321782,0.0564853,-0.0421719,-0.0643763,-0.317993,-1.0314,-0.416909,-1.16287,0.00773252,-0.0692832,3.61981,-15.4621,-10.2308,2.21908,-6.15545,-0.450464,-0.73272,-7.0878,1.16777,-8.87697,-1.53768,-30.6543,7.78164,18.6385,-0.237587,1.54811,-0.662249,-0.097974,0.00516977,-4.67951,-3.03142,-4.88234,-3.69402,1.05381,-27.5549,0.0517543,-3.54455,0.590988,5.35036,2.7206,-0.206595,-17.0529,-18.1054,-0.925138,-0.396193,-1.2229,0.259129,-2.48747
-73.4882,0.995228,0.0316395,6,127,0,80.1901,0.0615202,0.0284182,-0.0633809,-0.314565,0.0387782,0.000707076,-0.235594,-0.375401,0.122932,0.0126813,-0.133911,0.0502177,0.0657964,-0.305333,-0.116547,-3.62281,-0.386938,-3.95683,-0.0346583,-3.54149,-1.38377,-2.83872,-3.68832,2.56435,-16.3257,0.0849073,-8.79477,0.913282,7.89349,5.4789,-5.9746,-12.0952,-17.0069,-0.221041,0.686307,1.26161,1.20762,3.60974,12.8638,5.46619,4.67286,-29.5415,3.45642,9.98445,-0.486211,-2.87181,0.0923727,3.0947,-6.5949,5.26304,10.8786,-11.4828,2.81345,-0.981944,-1.4511,-0.961164,18.0315
-75.4213,0.997964,0.0316395,7,127,0,86.6286,0.239439,-0.00427686,-0.0218273,0.0118112,0.136069,-0.0951884,0.1253,-0.0871313,-0.444315,0.148165,-0.0500139,0.0367722,0.0420775,-0.262836,-2.40551,-2.76451,-1.29293,-2.32242,-0.0782458,2.95507,-0.75101,3.62515,25.5224,0.976328,5.51999,0.6306,5.04683,0.531472,4.83165,7.31736,-4.6292,-9.46564,16.0096,-0.847801,1.02876,-1.87877,1.53367,0.489335,12.6856,-0.526931,-0.373316,2.02877,3.35544,-18.0479,1.46352,1.10194,-3.36799,33.0943,-2.24437,4.97656,8.15311,7.08308,-0.807675,-0.744297,-0.958591,-0.801068,26.0828
-74.2119,0.999869,0.0316395,7,127,0,86.1645,0.217246,0.0940535,-0.126782,0.00697301,0.141457,-0.0443358,0.0850109,-0.122962,-0.702989,0.1599,-0.11221,0.0904952,0.000537973,-0.238447,-1.68839,-1.45276,-1.33559,-1.63241,-0.152295,6.29011,-14.0762,12.0862,1.35277,0.569509,-24.8595,0.916965,1.38916,2.70118,5.22159,6.58185,-11.198,14.806,-18.6084,-1.31819,-1.67432,-0.0860765,-1.13388,16.3748,11.6884,4.54132,-6.99175,2.30364,3.23014,-9.33841,1.0207,-0.151951,-5.10926,37.1452,-6.28538,10.7603,0.348863,20.6478,-0.911132,-0.222378,-0.308523,-0.657772,9.62604
-74.8019,0.999576,0.0316395,7,127,0,84.443,0.0138649,0.052347,-0.100491,-0.0988693,-0.100221,-0.0109189,0.492036,-0.331709,-0.674669,-0.0932046,-0.0648172,-0.116254,0.0758338,-0.262306,0.194095,-0.347933,-4.74676,-1.21361,-0.136714,14.1301,2.26466,-13.1166,1.04793,0.716578,-10.3091,-0.756125,-0.0282049,-3.68017,29.9589,-7.77755,14.3601,-4.38991,19.8732,-0.0537916,-0.162808,0.995419,-0.767768,-13.1799,-5.46277,-3.74689,-19.7946,-17.5323,-14.7816,-2.99048,2.46628,-4.60053,-4.0734,-45.4943,-6.71631,-17.7117,6.11863,6.25312,3.45008,2.31265,-0.98143,-0.482218,-41.1019
-76.4343,0.999344,0.0316395,7,127,0,88.5393,-0.133108,-0.107947,0.0797906,0.00459614,0.0856518,0.10969,0.298026,-0.457081,-0.637107,-0.0155515,0.209655,0.0380511,-0.0183794,-0.18212,-1.3305,-1.50789,-2.26063,-1.60939,-0.092291,-4.44703,-6.11386,8.90089,7.96489,6.34479,12.6585,-2.52963,1.39327,2.81691,23.4617,11.9372,19.1359,-15.4856,13.2048,-1.19053,-0.607164,2.08262,0.208418,5.00722,-6.49552,-7.27907,8.07779,3.62153,2.33739,27.9383,1.7242,-5.71005,-4.01783,0.462671,11.8935,6.18813,-0.641413,45.1733,-0.399856,-0.5418,-0.827653,-0.754034,23.4958
-75.4887,0.999825,0.0316395,7,127,0,87.1545,0.0758536,-0.0321688,-0.174534,-0.180657,0.256412,-0.0692064,-0.565375,-0.070315,-0.16415,0.0132474,-0.185991,-0.129959,0.110209,-0.352229,-0.79874,-1.22229,-2.72734,-0.447996,-0.0529038,8.8142,10.9952,-4.44568,-0.8797,-2.88874,-21.0431,-2.4202,7.14306,4.63061,24.0914,-15.1551,-1.40128,-3.70595,-38.2434,0.736172,-0.94018,0.774201,0.329449,4.52744,8.26718,-1.59151,-7.08244,-6.63966,8.997,-14.77,-2.67782,-0.352808,-1.15904,11.8584,-7.61673,-12.8699,40.9306,-43.3363,-1.17332,-0.8989,-1.15722,2.13677,36.3472
-76.3126,0.999668,0.0316395,7,127,0,85.351,-0.0224044,0.117745,0.141066,0.06336,-0.184888,0.111133,-0.322088,0.315427,0.562144,-0.0222482,-0.0679953,0.159332,-0.0838605,-0.266953,-1.08833,-0.722162,-5.29086,-1.44184,-0.144713,6.14343,-13.0593,-4.48685,-15.5135,3.31593,-6.58288,-3.46615,-0.801802,-0.865013,-0.90918,-13.2532,-13.2817,12.3324,-40.7747,1.09159,-0.516166,-0.0214118,-0.169044,-4.48609,-1.99768,5.19891,11.8306,7.42951,-6.66102,26.5495,-1.60078,4.45218,3.36297,-1.78538,-3.99541,18.4314,-14.8493,5.55982,0.169984,-0.540003,-0.993472,-0.291881,4.90034
-73.3609,0.999962,0.0316395,7,127,0,82.3159,0.0494371,0.101016,0.150242,0.017881,-0.0825654,0.117323,-0.222416,0.390682,0.133236,0.0359391,-0.0260977,0.153194,0.00991361,-0.245055,-0.532033,-1.24425,-3.69921,-1.45495,-0.239688,-6.92882,2.81273,4.68907,6.72824,-7.10966,9.67052,-1.52419,0.257777,5.10987,-14.4955,-4.77699,7.90475,-23.7427,-8.70983,-0.467748,0.157454,-1.82361,-0.216258,8.35044,-0.0621726,1.0938,13.5802,2.66192,-6.49223,27.6453,-1.07766,5.62703,0.745434,5.64682,-2.25282,15.814,-1.14911,16.7814,0.0130963,-0.760569,-0.974904,-0.741702,-10.3835
-71.8868,0.999439,0.0316395,7,127,0,84.8347,0.000767945,-0.0666492,-0.0802893,-0.0568729,0.0637702,-0.136969,-0.208259,-0.486109,0.432964,-0.0534533,0.22683,-0.134391,-0.0208759,-0.313642,-2.04834,-2.2107,-0.316858,-0.274112,-0.0121708,-3.56161,8.35904,-12.7661,-9.77861,7.26241,-12.7626,2.37164,-7.92845,-6.29094,-10.6204,-0.213206,15.3003,10.2753,4.49184,-0.206677,-0.119316,2.0072,-1.12144,1.55744,-0.784522,-5.18149,-4.60681,-3.04035,1.08836,-42.4788,-0.301397,-6.46455,3.06252,-12.4817,11.1505,-21.7372,-3.79457,-15.1355,-0.89228,-0.87797,0.944313,0.865556,-11.2536
-65.5804,0.999902,0.0316395,7,127,0,75.7835,-0.00791356,0.112694,0.0109266,-0.0886609,-0.0103226,0.00676335,-0.123648,0.0196685,-0.111259,0.0471437,-0.0354107,-0.0173661,-0.0810976,-0.248455,0.0590005,0.298005,-0.156678,0.476242,-0.135777,-6.26944,1.94638,14.1679,-10.4088,-1.5497,-8.66672,-0.0643436,-7.06695,-4.03919,-1.24389,13.0715,-15.8408,-2.48316,-7.54656,0.81012,-1.17457,0.768047,-0.258665,14.0739,-4.95178,4.54152,4.05689,-9.38863,-5.59344,-10.8523,-0.370509,5.05143,-3.02481,5.88839,-13.0153,10.2323,-43.6637,15.2403,0.244431,0.547333,0.0962228,2.87086,-11.4649
-73.1563,0.987023,0.0316395,7,127,0,84.6057,0.0300413,-0.0804724,0.0337136,0.0146523,0.0606628,0.0561994,0.0198184,-0.470928,0.267599,-0.0103222,0.0445637,-0.019317,0.091188,-0.328203,-1.37435,-5.57836,-0.68476,-2.82837,-0.123679,-10.5357,1.44472,22.0138,-8.22437,-3.44433,25.296,4.42994,-0.90281,-2.56432,25.0877,-2.33213,-6.94856,-7.19319,-25.884,0.616259,0.61769,0.424535,0.620913,-3.76674,1.97423,-6.4231,4.86036,4.88257,1.36449,22.6015,1.35663,-5.61818,0.965066,-2.12961,2.22948,-1.31434,15.4885,-24.7253,-0.462923,-0.996983,-0.586002,-0.896205,21.3435
-78.4561,0.999533,0.0316395,7,127,0,84.7165,-0.049044,-0.0107287,-0.000995865,-0.010664,0.258514,-0.0338852,-0.0163537,-0.541667,0.207442,-0.0551265,-0.157936,-0.109718,0.103096,-0.315348,0.322623,-6.54718,-0.412594,-3.4709,-0.184238,-0.905789,-16.2978,2.14607,3.77794,-2.70387,14.927,0.867567,-4.67066,0.61768,6.16275,12.8238,9.47033,5.29597,-18.7761,-0.332888,0.215899,1.17341,0.0525897,-5.27748,-25.6383,-24.8991,-4.17749,0.083184,19.4367,-23.1087,0.558163,-10.1087,0.0488238,-11.8245,-7.90859,-11.3401,16.2136,-21.7806,5.12523,-0.995192,1.27995,-1.00146,-27.3313
-73.1165,0.999335,0.0316395,6,127,0,84.2311,-0.00665946,0.102577,0.029075,-0.0999236,0.100463,0.0595454,-0.288057,-0.307057,-0.00144781,-0.0687291,-0.204495,-0.114929,0.0544686,-0.32537,-0.336783,-5.66673,-0.19158,-3.03063,-0.140087,-8.23607,-13.1384,-0.248228,9.00687,10.9936,-25.1482,2.53796,-8.74944,1.917,-1.24847,0.792963,-3.29424,16.4362,-0.670024,1.27036,-1.13374,-0.0179816,-0.797131,-4.74412,-1.27036,7.74656,9.41651,-2.11933,3.84237,31.8722,-2.06937,-3.08937,-1.79856,-14.6442,-10.2197,-11.2142,9.44565,-21.2478,-0.217733,-1.00195,0.688524,-0.966057,19.9009
-73.7607,0.99877,0.0316395,7,127,0,81.4897,0.153736,0.160352,0.0142657,0.0113576,0.0802299,0.12299,0.272459,0.0564365,0.217084,0.106836,0.0644959,0.0295914,-0.0654597,-0.285785,-0.649741,-5.12625,0.267758,-1.83763,-0.422982,-4.79874,7.764,4.11953,-14.4085,-0.497143,-16.5515,-0.176977,2.58869,2.17332,-7.03009,-11.6471,-13.5875,5.23507,-25.2373,-0.0626495,-1.14419,-0.330724,-1.28544,-2.68635,5.38024,3.7317,-1.85874,-0.770506,-1.41834,-16.625,5.53068,5.0022,-1.19225,22.7188,3.18665,1.82176,-14.3912,-3.1223,-2.13146,-1.01193,-4.52106,-0.631744,-30.7062
-69.7381,0.997356,0.0316395,7,127,0,83.0529,0.0843624,-0.0263947,-0.06493,-0.0116744,0.127513,0.0814037,0.159356,0.0499692,-0.00172989,-0.0577287,-0.075629,-0.049775,0.0406862,-0.272556,-0.245145,-4.95819,-1.47504,-0.509068,-0.196316,13.3031,1.87584,-6.69987,0.876239,-0.276118,16.1682,3.58231,4.02781,0.137243,26.3531,6.14537,4.7851,-17.9643,-6.60162,1.09727,-0.739595,0.933639,-1.12308,-27.6576,5.35499,-10.807,-5.62757,2.84062,2.91035,16.4345,1.19358,2.11494,-0.699387,-12.4026,-3.79113,-8.25759,4.87582,4.51028,0.145382,-0.989436,-0.882005,-0.309602,-8.29597
-74.0334,0.999052,0.0316395,7,127,0,79.8986,0.107201,0.143386,-0.0558407,0.144648,-0.109626,0.0324434,0.403012,-0.236004,0.133349,-0.0909827,0.0523036,0.0214241,0.0206786,-0.311514,-1.42315,-6.14631,0.25188,-0.661757,-0.231989,-0.52822,13.3347,2.85103,8.72509,-6.80915,-11.4313,-0.795452,-5.28544,1.75666,1.89941,8.63883,10.9403,-3.71148,-14.9452,-0.660394,-0.283478,0.999629,0.172421,2.69413,4.80315,6.33503,-3.46924,12.0476,-4.25325,-7.85319,11.1746,-6.39681,-1.14697,-19.4758,2.60154,2.25656,-1.3293,-18.9477,-0.645308,-0.998073,3.94177,-0.579257,-8.92963
-72.5202,0.999951,0.0316395,7,127,0,78.5794,0.0867921,0.107724,-0.070961,0.0898956,-0.0877939,0.0544793,0.259732,-0.163532,0.165718,-0.118649,-0.104949,0.000829997,0.0488015,-0.312738,-1.54384,-5.83113,-0.737479,-1.09216,-0.196924,3.78582,6.48738,0.588387,10.479,-2.32267,-7.02242,3.33189,-2.70895,-0.575891,2.52669,16.9607,4.90056,-7.02032,-4.0794,-0.0541978,-0.63354,1.16453,0.317584,-6.53455,4.04205,4.84896,-3.77665,8.07195,-3.26257,9.35986,2.72502,-0.0805819,-0.0231125,-25.3921,-5.25277,0.164397,7.14261,-16.1325,-0.754953,-0.996379,-0.880468,-0.70407,-2.18029
-71.9291,0.999408,0.0316395,7,127,0,80.4963,-0.125141,0.134008,5.9003e-05,-0.15906,-0.308419,-0.0795149,-0.209555,-0.0430808,-0.269299,0.0469216,0.0125085,-0.0386676,-0.105587,-0.224983,-0.650635,-2.75756,-0.565023,-0.263444,-0.00575088,5.39003,5.08894,-2.87505,9.39657,-4.05865,4.05702,2.82633,0.451311,0.292376,-24.655,-6.3206,1.61905,4.17015,-15.0475,-0.335779,-1.99289,-0.253245,-0.527362,-15.6602,-8.2022,8.77069,4.41403,-9.02286,-11.5912,-21.3864,-0.501843,3.69464,-2.90709,10.1131,0.684178,0.943719,-20.4779,26.2504,0.784552,-0.932446,-0.194031,-0.0741295,2.05875
-69.9388,0.9996,0.0316395,7,127,0,79.8828,0.117653,-0.0832445,-0.0373424,0.0150537,0.33878,0.042692,-0.213972,-0.185671,0.537508,-0.0598844,-0.000176313,-0.0693427,-0.0902923,-0.329672,-1.1258,0.454804,-1.18122,-0.740328,-0.12361,-2.9772,7.00337,16.1367,-5.12018,4.78381,3.34872,-3.00943,9.10872,-0.965002,-14.1694,2.10676,-2.07231,15.7126,15.8028,-0.385682,1.13195,0.421451,-1.51664,-5.91613,3.72,-10.9939,-3.48874,0.795007,7.87959,-0.669937,-0.934019,-1.01339,2.63767,-62.2554,-0.57505,-11.1507,-25.7057,-27.9015,-0.602328,3.53666,-1.79656,0.756663,-31.7327
-70.6553,0.990581,0.0316395,7,127,0,79.425,-0.126482,-0.048131,0.0627545,-0.0231942,-0.0199533,-0.00799911,0.219069,-0.0323807,-0.304844,0.0672038,-0.0531263,0.0878816,-0.00865386,-0.216278,-1.69259,-2.77703,-0.404216,-1.18843,-0.202467,-3.62694,12.1118,-2.862,-3.91017,-10.0999,0.0138079,0.0906133,0.702423,-1.4212,-2.24675,0.320845,21.7184,12.8986,14.6088,0.082388,0.155868,0.740566,-1.86882,11.6539,-7.61819,-5.26084,4.11346,-1.04409,-1.3897,-17.242,2.70901,2.59962,-4.35316,13.4837,-2.98768,8.01367,-6.56812,29.0617,-0.5302,-0.98052,0.814229,-0.726455,-19.7569
-78.5252,0.999777,0.0316395,7,127,0,83.1736,0.13982,-0.084297,0.160821,-0.027642,0.0894709,-0.00433868,-0.109551,-0.0435992,-0.960918,0.0982077,-0.130691,0.0142256,-0.0640537,-0.29491,-3.39092,-4.38004,-2.58446,-1.7082,-0.0828315,13.5469,0.944395,-0.61469,0.517817,2.08825,1.1482,-2.37211,-0.695926,-0.756088,-8.66514,-0.534258,-12.1946,-3.43101,-35.225,-0.551905,-0.197837,-0.935585,0.210083,-3.54252,7.27257,-5.15806,10.2309,-1.35881,2.21396,0.362965,-0.356626,0.0723287,-5.94993,21.3033,-6.47455,4.13676,-8.12239,-9.66969,-0.886045,-0.967148,-0.804124,-0.9289,27.6964
-71.7243,0.999628,0.0316395,7,127,0,87.9697,-0.19908,0.00126182,-0.122146,-0.0647169,-0.137221,0.0411138,-0.281142,-0.171696,0.785432,-0.0712719,0.132794,-0.0681557,0.0519296,-0.259863,-2.26091,-0.0867066,-0.0703676,-1.85293,-0.0944659,2.66529,11.522,-10.5615,13.935,1.78431,-8.60434,5.38427,-7.1929,5.85467,-2.36148,-19.1546,9.52662,9.00123,14.1654,1.74801,-1.29082,-0.243842,1.3285,3.81878,-10.3139,0.309923,-6.36424,-3.23083,-3.49005,21.1922,-1.91966,2.95069,8.22626,-9.99446,20.7825,-5.75847,10.6563,9.41248,-1.05953,1.42029,2.38426,-0.806095,21.1577
-73.7773,0.997362,0.0316395,7,127,0,82.0184,-0.0849116,-0.10943,-0.24697,-0.233866,-0.0747938,-0.0417822,-0.382852,-0.253259,0.362955,-0.0810014,0.125783,-0.130974,0.0754994,-0.228275,-1.99089,-1.31707,-0.775979,-0.38546,-0.14393,12.4111,-6.83571,-2.6119,-8.92602,3.69775,-10.8073,0.286184,-1.36722,-5.23871,14.9087,-5.77335,0.171633,0.300157,6.54941,0.507557,-1.64878,-0.378925,1.06318,5.97625,-5.34775,-7.80171,-15.2531,-15.5346,-2.49028,-20.559,-2.19898,-1.91787,1.54347,-22.9831,6.19582,-26.4867,10.9879,26.2781,-0.580431,-0.286264,-0.631428,1.31709,-21.4323
-68.7313,0.999938,0.0316395,7,127,0,78.879,-0.000166055,0.101741,-0.134426,-0.182451,-0.192636,0.0291686,-0.221854,-0.330452,-0.0168205,-0.0524807,0.0990498,-0.0548289,0.0440077,-0.312481,-2.64713,-0.807317,-0.133349,-0.789633,-0.0843114,-6.54209,-14.6164,-13.1227,-11.5291,1.21028,-10.015,-1.93861,0.160803,2.56639,-12.3607,6.00976,-17.7391,17.4789,38.4228,-0.144814,-0.602557,-0.975802,0.903242,1.29413,0.0849433,6.0548,-7.4889,-11.1903,-4.85841,28.4307,-0.881268,-2.87754,-1.96867,-2.78846,7.50313,-2.8929,15.7176,-15.4649,-1.21025,-0.744369,-0.0959567,-0.314984,24.6451
-70.3828,0.99869,0.0316395,7,127,0,78.5855,-0.0993495,0.16057,-0.0513562,-0.199774,-0.241951,0.0491755,-0.0628877,-0.247726,0.296517,-0.0442746,0.185531,-0.0346777,0.00682614,-0.336669,-1.93186,-2.14963,-0.0391995,-0.734973,-0.105784,-11.0796,5.25385,10.4773,1.00278,-1.03362,-6.27155,1.8978,3.17622,4.01838,4.17233,6.96568,3.89189,-15.7231,-12.4516,1.37724,-1.15042,-0.135794,0.227607,-14.8771,-4.82672,9.98307,-1.2745,-11.2421,-6.26285,36.4337,1.28335,-1.01028,2.08556,-6.54968,9.87106,2.10668,9.9869,-28.945,-1.29466,-0.902684,0.556755,-0.654416,30.204
-69.7696,0.99973,0.0316395,7,127,0,79.178,0.0989005,0.0924492,0.193792,-0.101849,-0.0444762,0.0380869,-0.767478,0.0945342,0.438267,0.00864416,0.0851106,-0.0939053,0.0460115,-0.300171,-1.7671,0.100695,-0.809324,-0.549935,-0.20442,9.51633,-8.92252,5.40324,13.3267,7.58493,-2.28118,-0.913456,1.48119,-0.768899,28.2105,-15.3995,11.7688,-0.571378,31.0219,0.733573,-0.0248458,-0.0985779,-0.79918,5.40384,4.2745,4.54757,13.0881,-6.28959,-1.84804,4.51053,-4.80711,5.48414,2.19677,-10.256,11.8048,-14.5745,10.2127,-11.1981,-0.773845,0.643815,0.218127,0.179793,-4.12015
-70.8166,0.998835,0.0316395,7,127,0,82.7087,0.0758013,0.107779,0.184736,-0.111439,-0.0321726,0.0389317,-0.613023,0.171699,0.605246,0.038011,0.0619485,0.00375543,0.0367924,-0.336973,-1.69874,0.564886,-0.375092,-0.545165,-0.313663,4.70174,-2.06652,4.10037,0.442002,-1.40739,-1.42825,-4.13085,-1.99707,-2.63297,-20.2399,5.81202,-34.0315,4.57581,40.0536,-0.312309,-0.693753,-0.456434,-0.094038,19.9621,2.49894,4.8166,12.3257,-7.49913,-1.90751,-7.44258,-5.5578,9.62836,4.01419,-25.9119,7.36497,-3.46672,0.0298452,-33.5914,-0.864175,-0.270518,2.03539,-0.654249,-16.927
-72.8348,0.992993,0.0316395,7,127,0,85.115,-0.0416284,-0.0656552,-0.226668,-0.0265435,-0.137263,-0.0468472,0.657361,-0.418261,-0.284682,0.0110404,-0.0474071,-0.0602631,0.030485,-0.276657,-0.51639,-4.09492,-1.39797,-1.41947,-0.0970736,7.04017,0.268839,11.8062,1.18149,-10.6321,-1.72343,-1.71049,1.92847,2.87601,22.714,-6.53778,-2.40416,14.7894,-69.0346,-0.118109,0.862395,-0.871168,-0.740679,4.42211,-2.46042,-8.95284,-16.5228,4.61474,-6.51322,-14.1959,4.127,-4.88355,-2.48207,2.28725,-2.42715,-6.74603,3.70918,1.53287,0.804276,-0.981483,-0.246336,-0.756825,-7.93634
-71.5517,0.999922,0.0316395,7,127,0,78.0284,0.0177699,0.0891067,0.190956,-0.0247182,0.165558,0.0646062,-0.418534,0.380065,0.383684,0.00320651,-0.0233452,-0.00106926,0.0642985,-0.286729,-0.970633,1.47176,-1.09633,-1.6452,-0.214158,8.0485,8.6289,0.98751,-1.85782,3.95103,8.55745,-4.8722,-3.73218,0.14158,-1.42201,1.57056,2.84757,-0.942936,-16.2323,0.859391,-1.1383,0.820297,-1.23877,-1.69471,-0.959389,1.83377,15.1736,-0.142719,3.00174,12.0288,-2.16611,8.11091,1.69524,11.6583,-29.1234,0.0791691,9.54124,-4.60286,-0.519817,4.04472,-0.028071,-0.867629,-3.8982
-71.474,0.999319,0.0316395,7,127,0,80.4602,0.0726321,0.086038,-0.196624,-0.0179596,0.112747,-0.00897069,-0.19971,-0.525369,0.0405038,-0.0876261,-0.0890373,0.138116,-0.0830854,-0.282499,-0.200962,-3.3,-0.911264,-1.38296,-0.11432,0.365906,-3.74228,-2.54723,0.309102,-9.40654,-18.8591,3.70147,-6.15281,-2.26034,13.5418,3.98623,-11.5443,2.77918,6.59896,0.259427,-0.299777,1.08627,0.99096,18.3335,7.27483,4.81948,-19.7709,6.28073,4.10337,-0.595422,-0.458578,-6.52984,-0.59689,-18.5044,-4.50915,16.3456,-14.6448,1.03677,1.58734,-0.979709,-1.18733,-0.326708,5.1589
