# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=424225939
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/change/IgA_S_Serum_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,x_a.1,x_a.2,x_a.3,x_a.4,x_a.5,x_e.1,x_e.2,x_e.3,x_e.4,x_g.1,x_g.2,x_s.1,x_s.2,sigma,sigma_a_2,sigma_g_2,sigma_e_2,sigma_s_2,b,p_x_a.1,p_x_a.2,p_x_a.3,p_x_a.4,p_x_a.5,p_x_e.1,p_x_e.2,p_x_e.3,p_x_e.4,p_x_g.1,p_x_g.2,p_x_s.1,p_x_s.2,p_sigma,p_sigma_a_2,p_sigma_g_2,p_sigma_e_2,p_sigma_s_2,p_b,g_x_a.1,g_x_a.2,g_x_a.3,g_x_a.4,g_x_a.5,g_x_e.1,g_x_e.2,g_x_e.3,g_x_e.4,g_x_g.1,g_x_g.2,g_x_s.1,g_x_s.2,g_sigma,g_sigma_a_2,g_sigma_g_2,g_sigma_e_2,g_sigma_s_2,g_b
-143.082,0.999881,0.0127508,7,255,0,154.084,0.233048,0.240135,0.00392671,-0.179977,0.283733,-0.0336114,-0.339241,-0.351904,-0.667913,0.0436846,0.0962394,-0.050651,0.0650982,-0.0464295,-0.818683,0.568626,-0.48875,-0.0746265,-0.547626,0.255451,-0.347102,-0.489078,0.674185,-0.605746,-1.06616,-0.555382,-1.52934,0.116433,2.31327,1.01901,1.71269,0.855709,-0.565769,0.980483,-0.584079,-1.47144,1.47913,-0.96426,10.3243,17.9962,5.05002,-7.11838,9.32434,11.5373,-2.55993,-4.11197,-4.0446,63.017,7.23478,7.59922,27.3765,-16.7626,-0.298371,3.34349,-1.01328,0.375467,31.7647
-149.925,0.840691,0.0134677,7,127,0,160.483,0.06198,0.276157,-0.00173132,-0.170405,-0.264957,0.0473191,0.31028,0.232772,0.383392,-0.0457955,0.0085601,-0.0652171,0.228624,0.00826475,-0.95548,-0.918693,-0.278695,-0.203817,-0.495474,1.29705,-0.418895,-0.242424,-0.775929,0.571309,-0.479956,1.03463,0.274093,1.20643,1.42515,-0.652046,-0.110649,0.855715,-2.33926,-0.190265,-2.32035,-0.181478,-0.848943,-0.770999,2.76021,22.3214,6.50578,-5.07976,-6.20409,39.9501,2.53109,8.14204,4.62856,7.01823,3.03082,4.63586,65.7388,0.749452,-0.254365,-1.34889,3.4453,5.59331,48.67
-138.765,0.999886,0.00941145,7,127,0,155.226,0.0205796,0.218988,0.0321137,-0.123746,0.17216,0.0528702,-0.155558,-0.201786,-0.227007,-0.0244803,0.0129988,-0.0212933,0.052956,0.0243017,-1.23109,-0.496313,-0.563391,-1.08766,-0.564173,0.874376,-0.995768,0.577084,0.951729,-1.34338,-1.20167,-0.32578,0.887226,-1.66925,-2.99085,-0.72273,-1.11969,2.32238,-0.0656309,-0.0626206,0.599786,-1.04528,-1.17703,-2.00947,-2.12982,13.253,3.74096,-5.95543,4.51322,16.0471,-1.67215,-3.08385,-1.16109,1.36991,-3.32927,0.481327,7.4555,20.2677,-0.944315,-0.604737,-0.104638,-0.781332,4.31933
-137.213,0.979191,0.00995213,7,127,0,146.132,0.145281,0.0483415,0.0265238,0.0180952,0.00985839,-0.0609197,0.0451081,-0.266387,-0.200999,-0.018907,0.0636279,-0.100168,0.0251524,-0.0702063,-1.10592,-0.34856,-0.631922,-1.03332,-0.525167,0.753587,-1.55805,-0.236056,1.00715,-1.16826,0.728617,1.40211,-0.134771,0.258714,1.11424,0.624794,0.146791,-0.301628,-2.0469,0.939276,1.01463,-0.461789,0.426599,1.25863,3.50554,1.75155,3.63212,4.67757,-0.0959424,-14.5118,-0.0913471,-3.72543,-0.805813,1.34996,-2.03506,-7.69081,1.76429,-29.3561,-1.17903,-0.728233,-0.567147,-0.945941,0.254501
-141.292,0.994881,0.00997265,8,383,0,148.869,-0.189174,-0.0477022,-0.0547664,-0.0686577,-0.0227578,-0.0108506,0.477646,-0.268074,0.158346,0.0363583,0.181555,-0.0787668,-0.000257791,0.0440144,-3.46391,0.304148,0.282943,0.269785,-0.575646,-0.620534,-0.520805,-1.24704,-0.510313,-1.31177,0.112529,-0.602847,0.872519,-0.213178,-0.265046,-1.43542,0.87063,-0.473924,-1.53604,1.36461,-0.725559,0.276938,-1.29498,0.403676,-9.97801,-2.8928,-3.15741,-4.32162,-0.573953,-2.01762,6.05782,-6.6184,3.63737,13.3494,7.66337,-3.51167,-0.471762,27.849,-0.933817,0.301149,3.2672,-0.040229,3.06489
-144.563,0.994595,0.0103954,8,511,0,152.038,0.126182,-0.295669,0.14957,0.0523346,0.0602486,-0.00399484,0.0277573,0.234303,-0.51355,-0.0870011,0.0784848,-0.0662451,-0.0671886,-0.00361056,-3.71149,-0.176784,-0.11353,-0.713289,-0.411329,1.13222,0.869596,0.229491,0.566242,0.726118,1.38756,1.274,1.01564,0.260697,-0.851342,-0.341879,0.50736,-0.0647368,1.23352,0.13333,0.752498,1.09362,1.47656,-0.882616,6.25648,-17.7322,9.37949,3.81777,1.53469,9.82318,-0.154001,8.86316,-3.63775,-5.4536,5.32044,0.341733,-9.46921,3.06279,-0.944217,-1.1978,1.43536,-1.07545,17.3765
-142.71,0.987964,0.0108192,5,63,0,156.367,0.0179825,-0.0452142,0.166137,-0.0573479,0.00381862,-0.0259992,0.0154715,-0.110803,-0.581976,-0.0281889,0.111678,-0.059503,-0.173776,-0.0405775,-3.84885,-0.113865,0.0587797,-0.788253,-0.449085,-1.06801,2.61274,-0.498367,-0.84972,-0.508335,0.370614,-0.0707595,-3.08216,-0.289726,1.17542,0.174885,0.122323,1.17562,1.28953,-1.09713,0.566042,1.38781,-0.642067,-0.239843,0.668435,-2.79807,10.275,-3.61475,0.0934314,-3.31997,-0.539052,-0.560961,-5.15299,-0.0379383,0.941237,-0.647411,-32.9991,-14.4614,-0.969008,-0.795081,0.832782,-0.0522683,1.51487
-139.836,0.997882,0.0110669,7,255,0,151.379,-0.083505,0.041275,0.0247182,-0.0344105,-0.16107,0.0213545,0.105558,-0.122993,-0.566186,-0.00263695,0.0669798,-0.112309,0.0329324,0.0231506,-3.76806,-0.228207,-0.00466305,-0.873638,-0.551522,-1.01922,0.945871,-1.80578,0.37846,-1.74235,0.209213,1.02441,-0.05887,0.40363,0.0291117,-0.452821,-0.295179,2.74339,0.227339,0.955261,-1.26257,-0.760049,-0.931374,-1.27681,-4.50706,2.40162,1.63284,-2.06963,-4.03585,9.00892,0.00517561,-2.24723,-5.02125,5.97186,-2.20109,-9.46797,4.00987,19.8549,-0.962821,-0.593019,1.00775,-0.837904,1.23887
-140.105,0.99677,0.0115951,8,255,0,146.691,0.0688446,-0.0665359,-0.0244187,-0.0893037,-0.00961027,-0.0682068,-0.0756667,0.00113704,-0.260202,-0.0560073,0.0598974,-0.0181415,-0.107611,-0.0316717,-3.62204,-0.458631,0.0130696,-0.803696,-0.421452,-0.890191,0.495151,0.279121,-0.0822825,-1.06446,0.0523451,1.05079,-0.647795,-2.09611,0.423992,-0.0522106,-0.611172,-0.657667,-0.871155,-0.980886,1.36085,-0.101135,-0.46999,-0.451629,3.21526,-4.07024,-1.29399,-5.70412,-0.247804,-15.1653,-1.28312,3.05361,-1.29265,-6.67167,-0.111774,3.72655,-21.5363,-10.3678,-1.01808,-0.851548,-0.0622995,-0.22319,3.49166
-144.328,0.99227,0.0121045,8,255,0,150.185,0.0515104,-0.101274,-0.0441835,0.160896,0.164502,0.0387376,-0.0822706,-0.0223431,-0.188676,-0.0846719,0.0377307,0.0932641,0.0609865,0.00908075,-6.25025,0.97894,-0.173388,-1.54983,-0.4886,-0.276114,0.261779,0.156527,-1.07461,0.523827,-1.40927,-0.406648,0.746815,1.23904,1.5713,1.01672,-0.405719,-0.50947,-0.240493,0.707066,0.199936,0.792158,-0.224095,-0.818315,2.5988,-6.08508,-2.68967,10.7886,4.11022,-1.92446,-1.88953,1.2741,-0.96897,-55.4951,4.72269,9.73527,6.87046,11.9381,-0.997894,4.93328,-0.536997,-0.945531,-12.9767
-145.318,0.992932,0.012488,6,127,0,151.759,0.0188689,0.00974247,-0.0213083,0.112513,-0.171044,-0.0267794,0.306434,-0.0399335,-0.115866,-0.0433286,0.0879625,0.119315,-0.150456,-0.0444123,-6.4661,0.474489,0.472253,-1.79492,-0.48458,-0.374669,0.85048,0.304398,-0.964113,0.269385,-0.0477513,-0.119441,-0.678228,-0.711521,-0.195929,-0.974181,-0.19805,-0.604487,-0.0237585,0.008166,1.04955,-0.762467,0.14593,-2.61623,0.944607,0.580084,-1.28888,7.55279,-4.27669,-13.408,5.83209,3.54111,0.55284,-6.7009,4.47299,14.0637,-26.2637,-17.8048,-0.997335,0.502363,1.80057,-0.331983,1.64653
-146.271,0.996064,0.0128958,8,255,0,153.475,-0.0425991,0.071209,-0.0112866,0.0285129,0.0995978,-0.0280802,-0.336197,-0.139094,0.0716859,-0.0142923,0.127627,0.111861,-0.149393,0.000924085,-7.32532,0.722326,-0.0428122,-2.4349,-0.5602,-0.327033,0.693496,-0.320129,1.26955,0.770231,-0.397037,-0.564213,1.58348,-0.162636,-0.14869,-0.862539,0.967766,0.191896,-1.08779,-1.45697,0.275933,-1.51796,-1.03751,0.0150276,-2.1815,4.27105,-0.685138,1.91483,2.4897,-11.3359,-4.21541,-0.532629,2.00377,-14.8388,9.19729,11.8361,-25.2705,7.04512,-0.999001,1.58697,0.856054,-0.714829,-4.35325
-147.598,0.963069,0.0134086,5,31,0,155.81,-0.0327673,-0.116534,0.13891,-0.00749767,0.0676619,-0.00867049,-0.182197,-0.172198,-0.283707,-0.0203854,0.184526,-0.11996,0.131172,-0.0301037,-7.33279,0.931392,0.148458,-2.09847,-0.603683,-0.812088,-0.622945,2.2271,0.621091,0.564095,-0.755783,-1.2555,-0.602026,0.872718,-0.670152,-0.912272,-0.30383,1.58134,0.23829,-0.152416,-0.142433,-0.280231,-1.14175,-1.04095,-1.68097,-6.99317,8.47656,-0.498565,1.69163,-9.18177,-3.4602,0.0218773,-1.62049,-44.7085,33.9413,-12.0227,20.5325,-10.1213,-0.998493,6.92107,0.244058,-0.999842,-6.15868
-147.926,0.999751,0.0128753,9,511,0,156.504,0.0483464,0.0415861,0.0746038,0.0224238,0.0851621,-0.125948,0.0239628,0.102586,-0.370295,0.0736555,-0.210877,-0.118537,0.0262351,-0.0566117,-4.96792,-2.24694,-3.75362,0.208778,-0.4991,-0.0369453,-0.93155,0.942486,1.15545,0.091373,0.370269,-0.706033,1.5201,0.0895467,-0.465789,0.0824169,0.103861,0.424434,0.468951,2.54274,0.860148,-0.070717,-1.62894,0.777055,2.37845,2.48419,4.6051,1.59061,2.12529,-29.9894,0.0933955,1.46622,-2.20103,17.2167,-11.3826,-11.2052,10.6851,-23.8042,-0.99201,-0.610285,-0.995923,0.309375,5.8238
-158.315,0.994505,0.0134919,6,63,0,163.535,-0.252269,0.138065,0.0949767,-0.258973,-0.0278546,0.142157,0.332148,-0.498826,-0.898504,-0.0530542,0.312549,-0.0780353,0.0165587,-0.055335,-5.85834,-2.24554,-3.94915,0.289656,-0.472259,-0.990125,0.689398,0.82748,0.0393941,-0.960485,0.264189,0.183586,0.685607,0.510491,-1.13675,-0.393462,-1.74343,0.520774,0.13416,-1.28775,0.272948,-0.0619875,-0.021421,0.171796,-12.8945,8.28719,5.82369,-17.3091,-0.694055,34.2517,1.64733,-6.93862,-5.36738,-9.20059,15.2942,2.70556,15.0751,-23.1178,-0.997561,-1.11251,-0.989605,-0.285272,17.1884
-147.378,0.999974,0.0139526,8,255,0,163.894,-0.0264087,-0.155346,0.0587275,0.210082,-0.0524734,-0.0702111,-0.303897,0.213606,0.633124,0.0617965,0.27935,0.0167192,0.0652189,-0.03279,-4.58832,-1.8824,-1.05831,0.0465141,-0.559223,-1.82189,0.683393,1.03497,-1.23957,-0.0086059,-1.88588,0.190822,1.84217,-1.50599,0.515209,1.60504,-0.650753,-0.817049,0.865552,-1.72083,-0.819761,-3.00053,0.157039,0.199966,-1.45082,-9.31857,3.68129,14.205,-1.30906,-14.0259,-1.94489,4.24511,4.62826,15.6632,13.4645,13.292,12.3496,-12.37,-0.954564,-0.83758,0.0761069,0.353718,12.7168
-145.058,0.985808,0.0146052,8,255,0,156.637,0.0258035,-0.103151,0.106355,-0.163416,0.0674934,0.0513253,-0.0883388,0.0161056,-0.112556,0.018599,0.258719,0.0314164,-0.0319749,0.0198798,-1.86778,-2.12392,-3.80362,-0.869679,-0.659845,-1.08556,-1.06267,0.279608,1.35646,0.0238425,-1.25974,1.19692,1.97303,-1.64093,0.341859,1.40116,-0.528237,0.015697,-0.632462,-2.29924,-0.671789,0.679163,0.0622832,-0.603022,-1.09708,-7.62217,6.68825,-10.6069,1.26299,11.7634,-0.476978,0.218137,-0.667284,2.50088,11.5297,3.32222,-15.4755,14.5334,-0.823162,-1.27178,-1.00145,-0.248052,-24.1344
-142.752,0.98429,0.0147807,8,255,0,155.083,0.15844,-0.0650812,-0.112312,0.0712052,-0.110763,0.0526061,0.166698,-0.372126,-0.157799,0.068565,0.168465,-0.110478,0.124601,-0.0302937,-1.86564,-0.10397,0.258527,-0.157643,-0.595883,-0.547442,-0.332157,-1.54904,-0.653431,-0.379531,2.28983,0.122919,-0.922666,0.777592,-0.68428,-1.90579,-0.756248,-0.55157,-0.278712,-1.28956,1.61993,2.07079,-0.643021,-0.724293,6.99629,-3.48953,-5.29518,7.68145,-2.47113,52.1913,1.59488,-11.5321,-0.739828,41.4808,5.46127,-5.69936,37.4508,-11.9819,-1.04449,1.24035,4.82614,1.38683,26.4586
-140.09,0.998789,0.0149005,7,255,0,153.902,0.00617239,0.0762195,0.0181507,0.0219877,-0.115967,-0.0481081,-0.116845,-0.0881374,0.041577,0.00854317,0.0842943,-0.0408018,0.15116,-0.00173461,-2.15361,0.41306,-2.73304,0.409944,-0.69294,1.25778,0.576253,2.26722,-1.25748,-0.283817,0.197099,-0.635089,1.39666,1.04168,2.0921,0.0983433,-1.27826,1.22872,-0.284963,-0.355006,1.01399,2.15477,1.37438,0.365761,-1.1341,4.59338,1.86299,2.63484,-2.99519,-11.3811,-0.663887,-1.10666,0.305195,8.80479,2.35299,-15.5842,41.2011,6.3511,-0.840943,0.414105,-0.940184,3.47797,3.38409
-151.073,0.884896,0.015525,7,255,0,156.992,-0.0654793,0.118872,0.0860695,0.212378,0.128881,0.0771562,0.444716,-0.285792,0.0771163,-0.0263618,0.141127,0.0785683,0.0741966,0.158213,-4.11554,0.0840935,0.250237,-1.91219,-0.675594,0.936393,0.242685,0.374737,-0.035071,0.218389,-0.0750731,0.0649667,-0.681407,0.000895281,-1.69448,-0.400569,0.982997,0.40713,0.366715,-0.3157,-0.609557,1.55991,-0.89746,-1.49363,-3.49276,7.08657,5.30087,14.3321,3.21352,16.1131,3.85133,-8.46907,1.37147,-4.86616,2.67431,8.59689,10.9426,76.2585,-0.95398,-0.551131,2.17565,-0.885704,-3.31586
-139.841,0.999165,0.0124645,7,255,0,160.04,-0.132699,0.0537845,0.136174,0.185909,-0.0137901,0.0602537,-0.205856,0.0707997,-0.211962,-0.0189673,0.0547801,-0.0680291,-0.00538222,-0.0202743,-1.595,-0.42292,-0.606031,-1.2215,-0.594134,0.54079,1.49973,-1.0187,0.257829,1.04042,-0.45577,-0.895795,-1.15101,-0.416828,-0.609064,1.53489,-0.945695,0.412793,3.54159,3.60574,-0.576024,-1.26971,1.20521,0.654538,-9.78658,2.4402,9.61937,14.6655,-0.597108,13.2515,-2.15121,1.68555,-1.13568,-0.970266,-2.07986,-5.09642,-3.43032,-5.12422,0.154211,-0.667431,-0.272459,-0.81219,-2.64089
-142.1,0.997172,0.0130004,7,255,0,151.375,0.157,-0.0388141,-0.240187,-0.10185,0.041811,0.0622536,-0.449586,-0.156465,-0.802447,-0.0177825,0.0115543,-0.0445244,0.0748254,-0.00390643,-1.93866,-0.0406541,-0.242499,0.0424339,-0.568254,-1.71032,0.135341,-0.487187,1.87302,-0.0959486,-0.968302,0.489032,-0.468326,-0.0698343,-0.641314,-0.410109,-0.319526,0.960306,-0.111545,-0.413123,0.936819,0.431382,2.74443,0.257811,6.50447,-2.70825,-14.0462,-5.18792,1.09228,22.3464,-4.96375,-2.93732,-6.6043,6.8543,-7.37093,-3.28271,13.9283,5.61219,-1.38731,-0.321236,3.02349,0.11886,2.82359
-142.452,0.994985,0.0134888,6,127,0,149.985,-0.162329,0.0213606,0.20147,0.0522779,0.210506,0.0308712,-0.441724,-0.209297,-0.579746,-0.0653223,0.125793,-0.161153,-0.0575866,-0.024676,-2.09056,0.300062,-0.810214,-0.650912,-0.502306,0.747199,0.959694,0.4515,1.05203,-0.610454,0.670331,0.727708,0.323703,1.45305,0.851161,-0.00996633,-0.722089,0.534865,-0.32765,-0.274536,0.922128,-1.5072,-1.76938,-0.861179,-10.2806,0.810218,12.9412,4.37731,5.22811,4.57673,-3.33301,-2.46688,-3.54732,-23.9828,5.5749,-16.0991,-13.7052,-5.0752,-0.391785,0.913507,-0.202107,-0.258314,-7.94004
-139.982,0.958232,0.0139179,7,255,0,150.493,0.186744,0.0978775,-0.0789042,-0.119306,-0.2276,0.0429637,-0.478224,0.12804,-0.370146,-0.00153773,0.013473,-0.123902,-0.00617906,-0.0107799,-1.24232,0.870526,-0.987559,-0.827424,-0.61531,0.972561,-0.5656,-1.63378,-0.287465,0.0470474,1.0253,-0.881882,-0.23123,-1.20033,2.09892,0.160292,1.59559,-0.758752,1.05765,-1.95879,-0.153151,0.336266,0.2472,0.986428,5.76919,4.34557,-4.62206,-6.92012,-6.82983,4.33149,-3.37067,2.11672,-2.28221,-18.8811,-23.4332,-13.2909,-8.03943,2.82799,-1.44565,1.09191,-0.349934,-0.423124,-17.8626
-142.029,0.9986,0.0132248,7,127,0,149.339,0.120115,0.101218,-0.0705808,-0.07125,0.240611,-0.0269411,0.692677,0.19548,0.321318,0.0475879,-0.0468261,0.0334573,0.0511163,-0.0441521,0.854045,-0.789365,-0.567977,-1.12796,-0.699435,-0.193269,0.463816,-0.00828429,-1.18594,-1.63765,0.41478,0.722897,-1.07391,1.21248,0.817004,-1.08496,0.780411,0.382817,0.851585,-0.546153,1.58636,-0.327255,-0.206864,-0.819687,1.38708,15.4716,-27.89,-21.5273,30.6101,-12.4725,4.32556,4.19927,2.96312,10.9097,-5.20987,6.21775,3.96616,-21.9187,10.5073,-0.377,0.944961,-0.804501,-4.71819
-144.146,0.988097,0.0137462,9,511,0,155.41,0.0864208,-0.0322313,-0.0561636,0.0158613,-0.168476,0.0511523,0.307399,0.449124,0.751441,0.0236335,0.103882,0.0165623,0.0359231,0.0350278,-3.86071,-0.0591124,-1.52125,-1.72526,-0.599453,-0.932649,-0.524404,0.853162,1.25494,1.23624,-0.946506,-1.4533,-0.923769,-0.927688,0.774627,-0.936668,1.07062,0.762015,2.01094,-0.161257,-1.2113,0.326304,-1.8342,-0.786488,4.20331,-1.963,-3.279,1.25861,-4.21938,12.4,1.43777,6.91441,4.86618,12.5276,2.29644,3.38135,5.01097,23.672,-0.999537,-0.181869,-0.253012,-0.823914,4.85082
-147.431,0.978343,0.0139527,7,255,0,158.621,0.215423,0.113088,0.0289266,-0.00761091,0.3378,-0.017565,0.0659098,-0.492811,0.464368,0.0314852,0.28193,0.0795175,0.0199422,-0.0462538,-3.16175,0.0138637,-2.12111,-1.14806,-0.771645,-0.380608,0.855914,0.679007,-0.319131,-2.83023,-0.314199,0.635229,0.485889,2.07906,1.11331,1.14184,-0.442149,-0.00551921,-1.02571,-1.36287,-0.311894,0.630691,-1.13126,-0.667873,10.1605,6.40097,1.72696,-0.474697,8.31508,-7.96695,0.132776,-6.86013,2.91182,-20.4372,9.12827,6.98798,-5.76321,-20.3894,-1.22429,-2.24234,-0.78787,-0.945463,-31.7007
-139.41,0.991643,0.0138582,7,255,0,154.499,-0.0495779,-0.0486074,-0.0275598,-0.00451842,0.268889,-0.0360571,0.228572,0.180239,-0.513453,-0.022885,0.0189016,0.0240606,0.0844383,-0.00988826,-0.903486,0.62675,-0.179702,-1.8864,-0.561407,-0.887766,-0.426452,-0.467642,0.893614,1.36809,1.24577,-1.1483,-1.98842,-0.257101,0.614452,-0.0383274,0.603847,-0.655672,1.17996,2.54592,0.138828,1.53025,-0.13917,2.82858,-8.27459,-5.81541,-0.453348,2.30531,7.03093,-19.7172,1.08927,5.32008,-4.00537,-13.8824,-10.8591,2.95848,11.5509,0.567344,-0.131671,0.854022,1.20234,-1.02249,-11.1082
-141.645,0.954687,0.0141667,6,63,0,147.834,0.232746,0.0901044,-0.0327497,-0.08563,-0.227375,-0.0837061,0.489865,-0.478433,0.00400289,-0.00783063,0.173279,-0.0481116,0.128053,0.00143406,-0.835485,0.139073,-0.396743,-1.5707,-0.614337,0.274869,0.944498,0.330421,-0.035504,0.886068,0.376633,-0.113654,0.923516,-1.47908,-1.50318,0.822154,-0.255448,-0.635499,0.177034,-0.419055,1.49879,0.684216,-0.993274,-0.077462,7.29615,3.61852,-1.73427,-4.73125,-7.61092,-31.1427,3.24985,-8.02013,0.798082,-14.8628,3.25125,-4.95339,17.602,10.4212,-1.44871,-0.685435,1.6325,-1.2064,-16.1848
-141.031,0.99632,0.0133641,6,63,0,147.65,0.0333148,-0.130141,-0.102075,0.0407844,-0.146464,0.051913,0.347504,-0.394512,0.217612,-0.0363528,0.0768788,0.0612149,-0.130388,-0.00540293,-0.718322,0.38078,-0.376575,-1.4359,-0.608103,-1.03114,-0.0909649,0.234811,-0.38466,1.11003,0.17155,-0.915802,1.27969,0.565654,1.23786,-1.6984,-0.744847,-0.961394,0.86603,0.530496,0.774529,0.020956,0.582681,0.195468,-5.27762,-12.5264,-6.53623,6.07042,-5.34924,-0.457912,1.72271,-8.0028,2.0929,-25.4102,-9.60278,6.82144,-26.9441,2.26191,0.284065,0.0705836,0.16275,0.0190198,-21.2361
-140.765,0.993755,0.013794,6,63,0,149.375,0.0537464,0.0920025,-0.0404755,-0.180297,-0.177654,0.0113349,0.33787,0.378049,-0.0892723,-0.0611018,-0.0276791,-0.154746,0.0249857,-0.0601632,-0.925661,0.712149,-0.477902,-1.48256,-0.503094,-0.608531,-1.27995,-1.35033,-0.917287,-1.10997,-0.921093,0.452179,-1.28748,1.05152,1.10588,0.773859,0.748205,1.91889,-0.494455,0.332103,-0.702152,0.38759,-0.0159615,0.660447,-2.66064,4.12997,-1.08764,-11.1791,-6.05478,-10.086,1.62166,8.19499,-0.156719,-31.6096,-14.3469,-15.4506,0.385383,-25.5883,-0.953643,2.52962,0.515565,-0.892748,-15.452
-142.75,0.965867,0.0141522,8,255,0,152.46,0.131971,-0.0343429,-0.0518111,-0.109334,-0.168743,-0.0119262,-0.00559783,0.356981,0.127783,0.0407536,0.0228987,0.0163404,0.150345,0.0376753,-0.784443,-1.08723,0.49326,-0.393818,-0.716473,-1.19808,-0.605265,-0.096072,1.1859,-0.893732,1.80508,-1.26751,-1.41828,-0.959765,-0.0461985,-0.489906,-1.61694,-0.507043,0.744216,-0.43916,1.19912,-0.76027,-1.03044,-0.817816,2.05679,-4.70284,-2.1206,-6.68292,-6.23579,-42.9584,-2.30957,17.9459,2.75368,5.14047,-0.926404,-0.11864,14.9679,19.7525,-0.853411,-0.856213,6.00492,-1.78846,-16.7646
-142.346,0.999365,0.0136776,7,127,0,148.332,0.0549412,-0.0658747,-0.0723555,-0.167606,0.309548,-0.0344214,-0.0202931,0.0907076,-0.198891,0.0726513,0.127567,-0.0705354,0.17879,0.0234053,0.0227869,-1.67193,-0.841035,-0.742187,-0.650116,0.966991,-1.35023,0.545298,0.0882425,0.521546,-0.155648,-0.166817,-1.54679,0.813093,-0.732745,1.34679,-0.231642,0.804615,-0.303419,0.499961,0.1286,-1.43916,0.0376892,0.21947,-8.65471,-13.0259,-5.71253,-14.4591,12.9,-16.1235,-0.778137,1.51851,-1.25606,13.5953,4.67625,-9.54885,22.3086,19.1915,2.22425,-1.17106,-0.248161,-1.5748,-19.4488
-141.733,0.994729,0.0141919,6,95,0,153.185,0.249312,0.235046,0.0319051,0.0476215,-0.0231914,0.0413872,-0.430556,0.329259,0.215908,-0.0754108,0.00108841,-0.0876933,-0.00309386,-0.00906797,0.0683537,-1.59711,-1.262,-0.751513,-0.778987,0.881888,-0.42106,0.433686,1.25424,1.6765,0.594582,1.01334,0.00589785,-1.20612,-1.17028,0.773337,2.18838,-2.09809,1.09513,-0.0850461,-0.389662,1.30845,0.122192,0.545657,1.33573,11.8091,-4.10033,1.58434,-8.30945,2.39453,-2.8263,4.91434,1.4795,-19.2918,-2.28611,-11.0167,-11.1432,2.57407,-3.39549,-0.562226,-0.597139,-0.306041,-27.1357
-145.03,0.988215,0.0145744,5,47,0,152.456,0.0100096,0.136835,-0.136923,-0.0573776,0.173979,0.0710165,0.040369,-0.235368,0.0488346,-0.0429417,0.000977695,0.0975618,-0.0658282,-0.0106655,0.681606,-1.65544,-1.10042,-0.555247,-0.431643,-0.71455,-0.979578,-0.0251842,-0.922066,-1.42517,-0.353492,1.39779,-1.38584,-0.621847,-0.811047,1.4686,-0.700827,0.447317,0.227243,0.86006,-0.0241785,0.468366,0.497033,1.16202,-6.23272,45.3817,-11.7862,18.8876,26.1942,27.8568,0.129143,-2.7354,0.967283,-2.48669,0.26075,25.3263,-5.42571,-10.3925,8.96234,-1.09662,0.00390841,0.734291,36.201
-145.305,0.989668,0.0147579,8,255,0,155.332,0.149198,0.0519986,-0.0573377,0.0732346,-0.276844,0.122723,-0.343638,0.228527,0.0397202,0.11076,0.0276547,-0.00251598,0.018489,-0.0253919,-3.9299,-0.779974,-1.29043,-1.25107,-0.58251,-0.823052,-1.85145,0.48544,-0.486423,-0.776714,0.714246,-1.66614,-0.691968,1.23715,-0.337244,1.07873,-0.194167,0.364802,0.360757,1.12223,2.20554,-0.641854,1.07601,0.55361,7.42754,3.10853,-3.31198,5.17882,-6.91473,32.6599,-2.11939,3.77676,0.531077,33.3329,-1.91977,3.81405,2.89614,-8.84516,-1.00051,0.433745,-0.0348396,-0.726212,13.8037
-145.519,0.984768,0.0149845,7,255,0,158.361,0.16605,0.0998528,-0.057562,0.00329654,0.0239672,0.0755081,0.216619,-0.257027,0.581463,0.1168,0.0471288,-0.0941545,0.0226534,0.017198,-4.19962,-0.820961,-3.23566,0.127131,-0.544681,0.265795,-1.5981,-0.0276916,1.05192,1.52466,1.51487,-0.712644,0.801091,0.93141,-0.170549,-0.0259291,1.15765,-2.05504,-1.61599,-0.0914169,-0.33536,1.95146,-1.43995,-1.05306,8.32014,5.97901,-3.39952,0.396147,0.596943,18.3302,1.04877,-3.55844,3.5251,31.5738,-0.578664,-4.54895,8.13507,15.538,-1.01677,0.0700654,-0.935819,-0.230862,8.28064
