# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-218.928,0.995249,0.0371195,7,127,0,225.581,0.454089,-0.483815,0.210067,-0.636505,0.0131244,0.0864493,1.09708,0.910787,-0.398493,-0.881265,-1.98119,-0.0497489,-0.678444,-1.80302,0.506341,-0.0574211,-0.0899707,-0.0684756,-1.47831,-0.394119,0.0553047,0.803998,0.261512,0.0979358,320,0.000315844,0.3408,0.34909,0.338988,0.346728,0.347606,0.359813,0.357549,0.341815,0.429347,0.237971,0,0,0,0,0,0,0.330529,0.367535,0.371815,0.432485,0,0,0,0,0.3449,0.366581,0.362543,0.334703,0.324696,0,0,0,8,10,6,9
-224.055,0.99308,0.0383165,7,127,0,236.038,0.227198,1.00229,-0.669207,-0.767694,-0.122283,0.596076,-1.73643,-1.47316,-1.62768,0.260512,-1.37902,-1.17586,-0.905065,0.371024,-1.23621,0.558257,-2.13706,1.35922,-1.52436,0.465783,0.370252,0.618047,0.191614,0.0353507,320,0.000315844,0.548531,0.404682,0.396436,0.451252,0.513452,0.318765,0.33916,0.327117,0.493795,0.268349,0,0,0,0,0,0,0.390335,0.417686,0.448673,0.350483,0,0,0,0,0.412005,0.39383,0.395869,0.394672,0.409376,0,0,0,8,10,6,9
-219.438,0.982993,0.0393152,7,127,0,233.481,0.191799,0.437987,0.606754,-1.11123,0.259489,-0.842804,0.0970928,-0.0143068,-0.0421993,0.466215,0.252651,-0.58546,-1.05124,-1.27083,-1.04695,1.88363,-1.53715,2.11028,-0.00782044,-0.506845,0.182251,0.553164,0.874666,0.105249,320,0.000315844,0.431142,0.438399,0.366321,0.423501,0.377275,0.416581,0.411854,0.410673,0.421643,0.394314,0,0,0,0,0,0,0.356359,0.64641,0.411626,0.613433,0,0,0,0,0.392626,0.415434,0.412709,0.412027,0.4245,0,0,0,8,10,6,9
-218.813,0.914179,0.0393308,7,127,0,235.04,-0.156532,0.380892,-0.071948,-0.380757,-0.0494669,1.24208,-0.205495,0.496358,-0.662073,-0.0817738,-0.711354,0.754173,1.32223,1.40707,0.920837,-1.41411,1.54424,-2.30038,0.238518,0.46166,0.467853,0.577525,0.138132,0.341922,320,0.000315844,0.472551,0.421378,0.387345,0.423889,0.570562,0.40655,0.485734,0.357244,0.480157,0.39354,0,0,0,0,0,0,0.432479,0.443355,0.486174,0.438225,0,0,0,0,0.530448,0.410741,0.468345,0.374426,0.420767,0,0,0,8,10,6,9
-218.062,0.99389,0.0332599,6,63,0,228.914,0.101377,-0.421642,-0.0730705,0.306127,-1.00082,0.340091,-0.0990394,-0.213539,-0.106179,-0.30537,-0.448909,1.25102,1.47863,1.55079,0.328576,-1.83193,1.17439,-1.52973,-0.472304,1.57785,0.211879,1.59288,0.140953,0.698424,320,0.000315844,0.359826,0.376852,0.395721,0.332311,0.397427,0.375573,0.369952,0.375221,0.398172,0.345221,0,0,0,0,0,0,0.3802,0.338226,0.381318,0.366962,0,0,0,0,0.441742,0.368323,0.349999,0.367169,0.335612,0,0,0,8,10,6,9
-219.191,0.988,0.0341904,7,127,0,228.198,-0.318235,1.08419,0.10685,-0.81314,0.199313,-1.10453,-0.768445,0.336433,-0.153812,0.874317,0.387232,-0.534223,-0.148061,-2.37932,0.727744,0.840155,-1.64618,0.180864,1.17413,-2.04348,0.357609,0.523224,0.508734,0.192602,320,0.000315844,0.490719,0.405679,0.33037,0.413567,0.308018,0.33387,0.425344,0.383713,0.405203,0.346915,0,0,0,0,0,0,0.378089,0.501456,0.344629,0.383333,0,0,0,0,0.345058,0.359487,0.408588,0.386515,0.433227,0,0,0,8,10,6,9
-217.545,0.993473,0.0346325,7,127,0,229.058,-1.26276,-0.0765379,0.912103,-0.875727,-1.6803,0.847001,-0.0611889,0.550299,-0.547968,1.26813,0.538024,0.921522,0.252852,-1.77225,1.03685,0.0610487,0.733544,0.635471,-0.276463,-0.42298,0.162513,1.0808,0.616685,0.0869811,320,0.000315844,0.379801,0.415215,0.352026,0.324994,0.412852,0.380343,0.402136,0.363313,0.457789,0.285665,0,0,0,0,0,0,0.335329,0.237719,0.583573,0.450083,0,0,0,0,0.395913,0.378678,0.390253,0.369557,0.403992,0,0,0,8,10,6,9
-215.478,0.998801,0.0355289,6,127,0,225.32,0.189642,-0.301768,0.194532,-1.17149,-0.681956,-0.692335,-1.78497,0.059249,0.182266,0.378438,0.209221,-0.00775822,0.504221,-0.341595,0.406587,1.74228,0.468583,-0.0566475,-0.151616,-0.0032138,0.275487,0.427479,0.271657,0.455165,320,0.000315844,0.430089,0.462708,0.374431,0.405467,0.4048,0.33691,0.453776,0.461897,0.416201,0.399464,0,0,0,0,0,0,0.404296,0.43534,0.434676,0.366411,0,0,0,0,0.386874,0.278409,0.469396,0.483185,0.505218,0,0,0,8,10,6,9
-217.811,0.999541,0.0368926,7,127,0,224.853,-0.0549379,0.135128,0.791778,-1.47512,-0.805846,0.0754768,-1.51054,-0.758305,-1.99959,0.88347,-0.660172,-0.410238,0.355459,0.601872,-0.0896689,1.06281,1.10181,-0.364415,0.433182,1.77432,0.0913821,0.557875,0.419486,0.12095,320,0.000315844,0.390012,0.403555,0.357504,0.370884,0.388789,0.356802,0.371842,0.347163,0.452762,0.262483,0,0,0,0,0,0,0.340377,0.403017,0.489916,0.337184,0,0,0,0,0.397093,0.354583,0.374519,0.34187,0.41937,0,0,0,8,10,6,9
-217.875,0.9898,0.038349,6,63,0,230.025,-0.422482,-0.2442,-0.941964,-2.01278,-0.0196146,1.24414,-0.26326,1.27916,0.0286873,0.0544858,-0.0762901,1.012,0.4822,1.07513,-0.454609,1.31668,1.00553,0.715316,-0.297533,1.04116,0.0499635,0.546083,0.15712,0.367033,320,0.000315844,0.398532,0.390415,0.378075,0.401156,0.416024,0.398309,0.416438,0.401721,0.407266,0.390583,0,0,0,0,0,0,0.365517,0.439467,0.487995,0.430213,0,0,0,0,0.465202,0.334844,0.468365,0.358843,0.361,0,0,0,8,10,6,9
-221.21,0.985941,0.0389369,7,127,0,231.049,-1.45514,-0.120612,1.34325,0.84417,1.12326,0.315058,0.566938,0.633317,-0.608414,2.24643,0.241328,-1.06154,0.857877,-0.451085,0.382277,1.51693,0.114616,-0.399019,-0.433524,-0.315584,0.0415758,0.376349,0.332979,0.0852473,320,0.000315844,0.350987,0.364524,0.359884,0.362476,0.354993,0.357318,0.357932,0.346525,0.426354,0.259317,0,0,0,0,0,0,0.364833,0.385933,0.32622,0.344356,0,0,0,0,0.353165,0.357933,0.359194,0.335929,0.390379,0,0,0,8,10,6,9
-226.392,0.987215,0.0391654,6,63,0,235.582,-0.62935,-0.468952,2.39254,-0.969248,0.892513,1.67643,-0.478293,-0.607705,0.258272,1.41132,0.671406,-1.31401,1.11643,-1.94659,-1.1682,-0.509247,0.796289,0.253585,0.800356,-0.881393,0.00893682,0.341586,0.500986,0.375932,320,0.000315844,0.436208,0.44191,0.435213,0.438919,0.440481,0.43619,0.435932,0.437656,0.460937,0.404682,0,0,0,0,0,0,0.356255,0.576745,0.665946,0.412431,0,0,0,0,0.553286,0.368317,0.357889,0.429792,0.530147,0,0,0,8,10,6,9
-218.962,0.997898,0.0395014,7,127,0,232.618,0.281569,0.0684572,-1.04797,0.387442,-1.03922,-0.768889,-0.288919,1.44351,-0.84748,-0.79236,-0.940131,0.706136,-0.524764,-0.124244,-0.384555,-0.862846,0.682415,-0.131458,-0.90424,1.13078,0.134172,0.773478,0.0973043,0.132233,320,0.000315844,0.403417,0.36811,0.413709,0.368382,0.376821,0.391987,0.448274,0.37436,0.408434,0.38132,0,0,0,0,0,0,0.406125,0.373352,0.379484,0.390464,0,0,0,0,0.378412,0.393386,0.448922,0.375981,0.377685,0,0,0,8,10,6,9
-214.727,0.999944,0.040818,6,63,0,223.282,-0.0914408,-0.0247644,-0.128,-0.182982,0.798441,1.32389,-1.32081,-0.567934,-0.330555,0.0284561,-0.874545,0.126171,0.293273,0.479074,0.951884,0.166882,0.234997,-0.416938,-0.444937,-1.34183,0.252546,1.03699,0.0534293,0.127424,320,0.000315844,0.38859,0.38272,0.379606,0.436353,0.467469,0.317535,0.358074,0.371294,0.461717,0.253889,0,0,0,0,0,0,0.372335,0.383966,0.390244,0.359022,0,0,0,0,0.419949,0.344879,0.365693,0.372358,0.382524,0,0,0,8,10,6,9
-225.721,0.982368,0.0423508,6,127,0,232.788,0.55309,-0.512799,0.845345,-0.340521,-0.514384,-0.828419,-0.912126,-1.73725,-1.30469,-0.426699,-1.73238,0.611516,-0.403556,0.548425,-1.19277,-2.86232,0.524583,0.728408,-0.924798,-2.56562,0.224488,0.490654,0.176155,0.295138,320,0.000315844,0.393561,0.466102,0.402581,0.393478,0.37722,0.372929,0.331754,0.353074,0.446488,0.29971,0,0,0,0,0,0,0.391937,0.384896,0.372299,0.368968,0,0,0,0,0.402956,0.397203,0.342165,0.370609,0.430901,0,0,0,8,10,6,9
-216.597,0.997405,0.0421975,6,127,0,233.559,-0.205776,0.832133,-0.603844,-0.323701,-0.148302,1.05624,-0.10763,1.11003,0.35678,-0.106456,-1.02634,0.743791,-0.615424,-0.236543,0.359296,0.368,1.25305,-0.353338,0.944894,2.40762,0.360071,0.428435,0.594042,0.214728,320,0.000315844,0.493952,0.372242,0.395233,0.409872,0.513407,0.41329,0.518075,0.452838,0.485252,0.392342,0,0,0,0,0,0,0.403843,0.428532,0.601041,0.434312,0,0,0,0,0.474894,0.415995,0.477646,0.439305,0.416053,0,0,0,8,10,6,9
-213.73,0.977073,0.0434886,6,63,0,226.146,-0.654454,1.05809,0.0843994,-0.412559,0.493978,0.814694,0.120387,0.548868,0.648763,-0.105416,-1.13954,0.466577,-0.0164845,-0.118681,1.545,-0.129493,0.028223,1.02137,1.11287,0.803542,0.445296,0.59562,0.279182,0.25826,320,0.000315844,0.402764,0.306528,0.262568,0.345581,0.377676,0.309863,0.350987,0.360921,0.389952,0.258255,0,0,0,0,0,0,0.313823,0.369013,0.389454,0.345767,0,0,0,0,0.356535,0.317745,0.341435,0.347075,0.30561,0,0,0,8,10,6,9
-218.747,0.998965,0.0428008,6,63,0,226.105,-0.56483,1.59523,0.556812,0.25458,-0.436554,0.344173,-1.13123,-0.392353,-0.702338,0.540017,-0.0969771,-0.602101,0.558941,-0.108755,-1.04001,1.73175,-0.133109,-1.07684,0.986008,-0.203246,0.223816,0.965972,0.0446235,0.0370593,320,0.000315844,0.512379,0.455711,0.43936,0.402497,0.444195,0.366494,0.404827,0.388578,0.484525,0.338129,0,0,0,0,0,0,0.425419,0.418124,0.426367,0.410825,0,0,0,0,0.430033,0.417085,0.423557,0.420839,0.431759,0,0,0,8,10,6,9
-216.934,0.994704,0.0442291,6,63,0,229.773,0.112929,-0.52513,-0.0576518,-0.564226,-0.0881284,0.205054,-0.562212,0.0835134,0.350407,-0.196994,-1.66425,0.350243,-1.91231,-0.876804,-0.454084,-2.34386,0.527077,1.13386,-0.192805,-0.0538291,0.49797,0.427917,0.218554,0.721973,320,0.000315844,0.358523,0.411632,0.35421,0.408095,0.442451,0.354432,0.428126,0.4597,0.455042,0.311104,0,0,0,0,0,0,0.386025,0.409929,0.424861,0.386125,0,0,0,0,0.435576,0.310587,0.414777,0.460733,0.367985,0,0,0,8,10,6,9
-219.825,0.978657,0.045251,6,127,0,228.732,-0.169193,1.52634,1.04803,-1.62867,0.222022,0.205063,-0.591439,-0.0974357,0.11984,0.774484,-0.07117,-0.611055,1.84785,1.07404,0.498729,3.05552,0.391306,0.458555,0.0806712,0.417947,0.130085,0.71074,0.362427,0.185269,320,0.000315844,0.487606,0.472733,0.391061,0.447173,0.446651,0.422263,0.437353,0.444027,0.501127,0.358678,0,0,0,0,0,0,0.391373,0.552796,0.551316,0.481222,0,0,0,0,0.45147,0.416809,0.438234,0.447733,0.476552,0,0,0,8,10,6,9
-222.092,0.922725,0.0446712,6,63,0,234.105,-0.366556,0.499653,1.03034,-1.42124,-0.930046,-0.705123,-0.779564,-0.406932,0.994494,0.845319,0.255116,-0.924419,0.669118,0.916374,-0.263319,2.34459,-0.332623,-0.0243286,0.544655,-0.300961,0.0692877,0.809852,0.248972,0.209692,320,0.000315844,0.457217,0.466167,0.425086,0.433254,0.437007,0.435764,0.441993,0.465561,0.49296,0.377015,0,0,0,0,0,0,0.430969,0.460575,0.474236,0.46971,0,0,0,0,0.416977,0.413246,0.432016,0.503899,0.496204,0,0,0,8,10,6,9
-222.73,0.964917,0.0390207,7,127,0,241.551,-1.76427,1.75247,0.642678,0.605382,1.65374,1.22949,0.249555,0.543362,-1.27603,0.584886,0.333462,-1.01324,1.41048,-0.49679,-0.296351,-0.425275,-0.636877,1.30166,-0.377063,-0.816148,0.683842,0.567389,0.949516,0.324621,320,0.000315844,0.624822,0.446458,0.440451,0.609547,0.541903,0.384233,0.430502,0.186363,0.46249,0.430384,0,0,0,0,0,0,0.412139,0.63929,0.549212,0.338012,0,0,0,0,0.518241,0.445166,0.466982,0.336623,0.470076,0,0,0,8,10,6,9
-219.413,1,0.0374128,7,127,0,231.525,-0.457018,-0.0709082,1.1966,-0.98325,-0.0264473,-0.0866774,-1.41706,-0.333825,0.932401,0.0790753,0.0642099,-0.240379,1.06718,0.621944,0.776006,-1.31829,0.335973,0.441443,0.432301,-0.333277,0.019864,1.07188,0.0333781,0.226706,320,0.000315844,0.385854,0.391792,0.381601,0.386062,0.385781,0.379585,0.384627,0.390552,0.386503,0.382761,0,0,0,0,0,0,0.383316,0.390835,0.39036,0.379925,0,0,0,0,0.394218,0.324935,0.380921,0.450508,0.403225,0,0,0,8,10,6,9
-225.38,0.977654,0.0387106,6,63,0,232.776,0.865337,1.34444,-0.712863,0.486298,0.181301,0.123116,-1.14157,-0.742062,-2.24844,-1.27354,-1.74971,-1.05097,-1.02156,-0.20012,-0.672776,-0.220287,-2.09712,0.00960693,-0.2459,-1.66851,0.440915,0.379208,0.139076,0.411699,320,0.000315844,0.625407,0.4084,0.535968,0.503311,0.497069,0.364744,0.405373,0.262746,0.459175,0.417508,0,0,0,0,0,0,0.449314,0.439501,0.437634,0.397551,0,0,0,0,0.550159,0.426381,0.465219,0.32451,0.41372,0,0,0,8,10,6,9
-220.235,0.997083,0.0381539,6,63,0,234.044,0.682468,1.5351,-0.669344,0.408281,0.451214,-0.0748021,-1.50829,-0.714867,-1.83798,-0.946962,-1.58777,-0.738041,-0.784717,-0.309668,-0.96342,-0.417042,-2.17214,0.0253428,-0.408363,-1.48156,0.265986,0.546947,0.191677,0.493096,320,0.000315844,0.489877,0.35248,0.418127,0.420818,0.3882,0.304751,0.349805,0.286992,0.399096,0.32174,0,0,0,0,0,0,0.377599,0.379449,0.35703,0.299122,0,0,0,0,0.473257,0.310958,0.397891,0.277993,0.371513,0,0,0,8,10,6,9
-225.279,0.997794,0.0392005,7,127,0,230.242,-1.28397,-0.643186,1.03667,-1.14446,-0.74208,0.508132,0.212773,0.560189,1.47975,1.53393,0.786594,0.756644,1.6473,0.342822,0.830734,0.317837,1.9773,0.612752,0.634972,2.42263,0.226158,0.634356,0.130145,0.0232561,320,0.000315844,0.329,0.41625,0.304789,0.324147,0.387944,0.372431,0.390702,0.440413,0.419035,0.310709,0,0,0,0,0,0,0.360025,0.37195,0.409928,0.400842,0,0,0,0,0.372843,0.371271,0.373121,0.378033,0.378323,0,0,0,8,10,6,9
-220.011,0.998325,0.0403187,6,127,0,234.242,-0.238285,1.92106,-0.0151795,1.22351,0.58982,0.477135,-0.688241,-0.0359527,-1.16189,-0.559695,-1.21681,0.0773849,0.282887,-0.811034,-0.353577,-0.625333,-2.63016,0.285092,-1.71731,-1.41073,0.292869,0.575104,0.2136,0.217603,320,0.000315844,0.488497,0.353316,0.438533,0.394153,0.386416,0.310259,0.351947,0.281741,0.404495,0.319503,0,0,0,0,0,0,0.386135,0.355434,0.350086,0.297104,0,0,0,0,0.410943,0.352805,0.384941,0.33024,0.359046,0,0,0,8,10,6,9
-219.966,0.987794,0.0414964,6,63,0,233.221,-0.414211,0.353763,-1.04563,-1.40628,0.534841,1.34046,-0.0299646,0.630449,0.0531135,0.542112,-0.639461,-1.00339,0.869396,1.15053,-0.250962,2.21367,0.44342,0.747679,1.03392,1.87047,0.0844214,0.129488,0.16243,0.373988,320,0.000315844,0.429266,0.401119,0.39396,0.432946,0.4494,0.421495,0.434892,0.423174,0.437665,0.401109,0,0,0,0,0,0,0.391185,0.467369,0.499651,0.444882,0,0,0,0,0.4989,0.374869,0.433633,0.3821,0.425626,0,0,0,8,10,6,9
-233.505,0.993523,0.0417539,6,63,0,244.555,-0.287167,0.664864,-1.50117,1.07305,-0.750332,1.15683,0.395514,1.17691,0.982554,-0.348555,-1.53427,2.13178,0.0361884,2.39498,-1.21446,0.912294,1.91641,-1.23071,2.34251,2.77132,0.20038,0.600473,0.065088,0.170635,320,0.000315844,0.38794,0.293572,0.406939,0.324854,0.410875,0.375575,0.411819,0.402702,0.445666,0.284173,0,0,0,0,0,0,0.381263,0.354638,0.382505,0.37128,0,0,0,0,0.394357,0.364821,0.395147,0.387522,0.336865,0,0,0,8,10,6,9
-231.81,0.864567,0.0425108,6,63,0,249.087,0.190393,0.696187,2.97724,-1.58588,1.12626,-0.308103,-0.786331,-0.832139,-1.06116,0.645506,-0.4799,-1.31593,-0.571278,-0.446515,0.76029,0.817205,-1.71635,0.402938,-1.68579,-0.877896,0.0652733,0.1521,0.42742,0.783403,320,0.000315844,0.352655,0.385022,0.321559,0.358666,0.3388,0.332295,0.331675,0.328585,0.357567,0.321721,0,0,0,0,0,0,0.294047,0.558534,0.412667,0.366191,0,0,0,0,0.383897,0.302428,0.295143,0.260281,0.562382,0,0,0,8,10,6,9
-223.669,0.999811,0.0330854,6,63,0,238.985,-0.312594,0.774046,3.04941,0.210462,0.890371,0.201246,-1.50562,0.602657,-0.468151,0.747412,-0.965144,-0.465462,0.691184,-0.939036,0.0812337,0.503906,-0.631411,-0.368606,-1.81096,0.1447,0.0759781,0.261498,0.272633,0.103569,320,0.000315844,0.442892,0.485071,0.432544,0.445034,0.432375,0.401422,0.43974,0.420161,0.479736,0.371729,0,0,0,0,0,0,0.441034,0.486342,0.440425,0.332351,0,0,0,0,0.444963,0.40263,0.455056,0.428233,0.458705,0,0,0,8,10,6,9
-222.168,0.997395,0.0341523,7,127,0,231.619,0.0386188,0.608198,-2.26377,-1.02543,-1.33424,-0.586635,-2.48906,-0.229709,0.271986,0.323669,-0.0450408,0.310587,0.138212,1.03514,-0.633123,0.0724667,0.203367,0.0214009,1.73857,-0.229042,0.0663343,0.639689,0.530242,0.0580421,320,0.000315844,0.396423,0.352555,0.371221,0.366529,0.37793,0.349204,0.383421,0.391188,0.392841,0.338967,0,0,0,0,0,0,0.375892,0.338518,0.431526,0.217636,0,0,0,0,0.372264,0.347248,0.377037,0.383786,0.384484,0,0,0,8,10,6,9
-219.506,0.977529,0.0350622,7,127,0,234.581,-0.93488,-0.386928,2.34668,0.4653,1.28144,2.33774,0.863107,0.524037,-0.441934,0.042249,-0.685208,-0.375013,-0.187605,-1.02131,0.50505,-0.132941,-0.307784,-0.181193,-1.77617,0.201766,0.0839467,0.636152,0.371828,0.214681,320,0.000315844,0.354231,0.406191,0.370135,0.385628,0.406017,0.377657,0.371242,0.353215,0.422339,0.318044,0,0,0,0,0,0,0.339176,0.408462,0.503281,0.372311,0,0,0,0,0.457022,0.382484,0.365962,0.320652,0.343013,0,0,0,8,10,6,9
-220.949,0.993517,0.0345469,7,127,0,231.037,-0.0452721,1.21398,-1.46397,-1.099,-1.3838,-1.03157,-1.42411,-0.54981,-0.0663516,0.877172,-0.368895,0.823635,0.211401,1.75629,0.254942,-0.757745,-0.572508,0.771067,2.39338,0.512372,0.323591,0.553734,0.15271,0.284372,320,0.000315844,0.547749,0.344514,0.370705,0.350196,0.37563,0.347334,0.411489,0.448402,0.459952,0.303421,0,0,0,0,0,0,0.396268,0.386447,0.398605,0.385063,0,0,0,0,0.367595,0.343101,0.398569,0.43046,0.494102,0,0,0,8,10,6,9
-224.399,0.969525,0.035167,7,127,0,236.952,-0.725086,-0.832916,1.95321,0.86757,1.66848,1.04453,-0.0154547,0.853187,-0.605702,-0.818702,0.441249,-0.673269,-0.638991,-1.22389,0.148955,-0.0448125,0.517086,-0.879192,-1.68817,-0.0952311,0.134672,0.0024978,0.276982,0.216041,320,0.000315844,0.367086,0.456994,0.421287,0.447571,0.427062,0.392817,0.420819,0.37417,0.411138,0.411891,0,0,0,0,0,0,0.410071,0.464092,0.42187,0.352951,0,0,0,0,0.455351,0.399686,0.445178,0.369679,0.359079,0,0,0,8,10,6,9
-220.324,0.998733,0.0340879,7,127,0,237.723,0.257283,1.41485,-1.19692,-1.66016,-0.436592,-0.391489,-1.55405,-1.5151,0.61063,1.05611,-0.605522,0.48107,0.71262,1.22859,-0.319212,-0.438204,-0.421164,0.893481,2.02312,0.333569,0.25966,0.220069,0.317594,0.0702126,320,0.000315844,0.56053,0.395635,0.367708,0.44288,0.445723,0.374036,0.376369,0.50948,0.456489,0.370384,0,0,0,0,0,0,0.394492,0.487463,0.490948,0.402357,0,0,0,0,0.423757,0.404592,0.40523,0.440464,0.447936,0,0,0,8,10,6,9
-218.394,0.989449,0.0350537,7,127,0,230.883,-0.713712,-0.92278,1.36809,0.503587,1.21653,0.699542,-0.210833,0.980007,-0.208987,-0.167663,-1.2584,0.822454,-0.333514,-0.937891,0.101003,-0.134043,1.012,-0.63463,-1.98979,-0.867573,0.088749,0.294603,0.423326,0.164884,320,0.000315844,0.33132,0.377286,0.35963,0.374166,0.363601,0.345315,0.369317,0.345351,0.387026,0.314493,0,0,0,0,0,0,0.353615,0.424587,0.372636,0.288384,0,0,0,0,0.373494,0.339424,0.384264,0.339492,0.341007,0,0,0,8,10,6,9
-218.61,0.979231,0.0353669,7,127,0,232.371,1.17454,0.341303,-1.33488,-1.63817,-0.361025,0.883845,-0.755879,-0.690474,-0.298874,-0.422837,-0.687576,-1.90496,-0.982743,0.200154,0.293541,0.331727,1.01986,1.52235,1.02798,-1.48884,0.199311,2.59823,0.193094,0.416214,320,0.000315844,0.397445,0.324247,0.311732,0.366024,0.422299,0.34881,0.351637,0.368765,0.420477,0.271189,0,0,0,0,0,0,0.33011,0.384131,0.439579,0.367064,0,0,0,0,0.466851,0.31241,0.318078,0.353064,0.341803,0,0,0,8,10,6,9
-221.446,0.973942,0.0349546,7,127,0,236.115,-0.957311,-0.28367,0.546364,0.702952,0.50524,0.666577,0.377358,-1.43257,0.584139,0.287173,-0.393224,-0.873257,0.596266,-1.69158,-0.98384,-1.32939,-0.0206112,-0.427659,0.171132,1.03059,0.0476083,0.293028,0.608479,0.0073221,320,0.000315844,0.361414,0.370555,0.37229,0.3701,0.371887,0.368686,0.348925,0.370973,0.384998,0.339046,0,0,0,0,0,0,0.372805,0.3452,0.367657,0.32787,0,0,0,0,0.366954,0.366464,0.363402,0.366814,0.366311,0,0,0,8,10,6,9
-220.85,0.99966,0.0341856,7,127,0,232.745,0.579362,1.50533,0.415047,-1.63859,-0.970527,0.0988006,0.109127,0.577823,1.24107,-0.208749,-0.666791,0.615839,-0.019906,0.983218,-0.882888,-0.844192,1.81535,1.08863,-0.384981,-1.79553,0.331937,1.15792,0.501707,0.00852815,320,0.000315844,0.515335,0.429902,0.282745,0.327525,0.405664,0.406449,0.442516,0.494512,0.468839,0.348063,0,0,0,0,0,0,0.355242,0.432461,0.561183,0.562413,0,0,0,0,0.418219,0.418239,0.419148,0.420436,0.417623,0,0,0,8,10,6,9
-215.279,0.99422,0.0351814,7,127,0,229.756,-0.108315,0.629388,-0.153334,-1.2643,0.84944,-0.34132,-1.01182,-0.105432,-0.164191,0.562274,0.0703607,-1.2873,0.124678,-0.941201,1.57821,-0.388157,-2.33329,-0.648197,0.247437,0.762981,0.318905,0.890959,0.354507,0.728862,320,0.000315844,0.465935,0.4076,0.329245,0.482569,0.393895,0.346434,0.411115,0.406804,0.434393,0.335797,0,0,0,0,0,0,0.364392,0.539379,0.439253,0.38441,0,0,0,0,0.386871,0.281884,0.42707,0.416946,0.544329,0,0,0,8,10,6,9
-213.811,0.949448,0.0358065,6,63,0,225.232,-0.25657,0.407948,-0.683996,-0.183718,1.10563,0.541398,0.0959763,-0.142162,-0.417441,0.160259,-0.433921,-0.825205,-0.567115,0.130817,0.599259,-0.186612,-1.55582,-1.27515,0.999651,0.139897,0.440204,1.22077,0.623451,0.291998,320,0.000315844,0.47169,0.360701,0.41051,0.544757,0.485668,0.439215,0.414743,0.386955,0.50074,0.330994,0,0,0,0,0,0,0.392134,0.582482,0.498901,0.432705,0,0,0,0,0.463477,0.432988,0.416869,0.398448,0.437363,0,0,0,8,10,6,9
-220.43,0.99733,0.0333727,7,127,0,233.431,0.0490566,1.70452,0.460395,-0.810579,0.667421,0.96729,0.203895,-0.746343,-0.86074,-0.293667,-0.340541,-1.3296,-0.374165,-0.90564,0.772341,0.517126,-2.23418,-2.09475,0.204698,-1.1026,0.278139,1.5233,0.359423,0.173374,320,0.000315844,0.483417,0.400143,0.320608,0.413738,0.433659,0.383508,0.324433,0.317637,0.391024,0.374709,0,0,0,0,0,0,0.338454,0.463145,0.489566,0.422754,0,0,0,0,0.42682,0.395763,0.358251,0.353837,0.37594,0,0,0,8,10,6,9
-227.648,0.990623,0.034167,7,127,0,237.276,-0.570292,0.296917,0.452235,1.82623,0.475077,0.633646,-0.564264,0.197573,-1.73702,-0.421604,-0.466536,0.932477,0.476407,0.446034,-0.92223,-1.32997,1.75266,2.31717,0.24778,0.818864,0.133381,0.019759,0.0145974,0.119186,320,0.000315844,0.36384,0.368639,0.412123,0.369347,0.374276,0.337744,0.360785,0.303756,0.360473,0.360269,0,0,0,0,0,0,0.36218,0.357659,0.358188,0.354198,0,0,0,0,0.386909,0.353735,0.374693,0.32256,0.35762,0,0,0,8,10,6,9
