# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=639647342
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_adjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.7.2,marginal.8.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.7.3,marginal.8.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,marginal.7.4,marginal.8.4,index.1,index.2,index.3,index.4
-221.131,0.997805,0.0211286,8,255,0,235.392,0.157908,-0.657566,-1.49377,-1.01052,-0.246219,0.150718,-0.867044,-1.32534,1.00266,0.400601,0.0912033,-1.08747,-2.10071,1.26197,0.925814,1.31411,-0.107038,0.889245,0.911176,0.541113,0.190401,0.554045,0.57783,0.0572445,320,0.000315844,0.440032,0.402035,0.423881,0.459014,0.477447,0.430429,0.40961,0.517162,0.453594,0.412492,0,0,0,0,0,0,0.394799,0.502887,0.559567,0.41464,0,0,0,0,0.441999,0.428023,0.421765,0.45377,0.445445,0,0,0,8,10,6,9
-226.06,0.998827,0.0211286,8,255,0,236.844,-0.555751,1.39044,1.5765,0.326914,0.156176,-0.710525,0.674977,1.13316,-1.73069,0.796267,-0.0458346,1.02789,1.92878,-1.25117,-0.916238,-1.36595,0.0684442,-0.777491,-0.915553,-0.602367,0.0249864,0.299718,0.126691,0.0318234,320,0.000315844,0.40957,0.41069,0.40319,0.402168,0.396997,0.405274,0.408024,0.390939,0.429666,0.369275,0,0,0,0,0,0,0.410195,0.404994,0.378937,0.42086,0,0,0,0,0.398838,0.409407,0.412921,0.391115,0.410337,0,0,0,8,10,6,9
-224.86,0.999789,0.0211286,7,127,0,234.27,-0.895735,1.83078,1.74849,0.418818,-0.923958,-0.964131,0.31787,0.0334088,-2.48389,0.564528,-0.342984,1.11083,0.491709,-0.198711,-0.605752,-1.96628,0.410326,-0.832185,-0.638336,0.0773202,0.0411886,0.744936,0.266432,0.10107,320,0.000315844,0.332975,0.332245,0.320566,0.308988,0.308645,0.319688,0.31722,0.295824,0.377778,0.236904,0,0,0,0,0,0,0.339977,0.266502,0.264461,0.334124,0,0,0,0,0.309289,0.336818,0.330608,0.278284,0.342247,0,0,0,8,10,6,9
-224.297,0.99897,0.0211286,8,255,0,238.907,-0.692202,-0.281189,0.78519,0.8853,0.837121,-0.100396,-1.71047,-0.865915,-0.457292,1.29034,-0.503254,0.0923195,-0.30126,0.232178,-0.569297,-0.507182,-2.05047,1.04715,0.0616427,0.301156,0.0114001,0.49308,0.00276113,0.272808,320,0.000315844,0.366429,0.369106,0.369357,0.369236,0.366882,0.362854,0.364965,0.365988,0.446796,0.252435,0,0,0,0,0,0,0.36646,0.366431,0.365862,0.364886,0,0,0,0,0.393986,0.298875,0.347306,0.37194,0.483027,0,0,0,8,10,6,9
-220.009,0.995966,0.0211286,8,255,0,235.582,-0.518529,0.612931,-1.366,-0.539638,-0.604856,0.918479,0.334881,1.05012,0.392516,-0.0362136,-0.841284,0.100416,0.56531,-0.710725,0.916385,0.0104356,1.12883,-0.628075,-0.0745747,-0.446107,0.272956,0.256171,1.24038,0.7381,320,0.000315844,0.439879,0.330082,0.374363,0.370777,0.457793,0.423746,0.465562,0.427075,0.433473,0.390545,0,0,0,0,0,0,0.314998,0.298265,0.726464,0.568186,0,0,0,0,0.467068,0.375989,0.488321,0.384673,0.322234,0,0,0,8,10,6,9
-228.534,0.994302,0.0211286,8,255,0,240.281,-0.452328,1.10454,1.55888,-1.52835,-0.239012,0.829034,-1.24677,-1.36205,-0.560375,0.145419,0.310427,0.165896,0.787825,0.694852,0.111961,1.1079,-0.635613,1.9449,0.475044,0.173627,0.0290813,0.0194343,0.00692915,0.0341005,320,0.000315844,0.391668,0.39482,0.373588,0.382401,0.389762,0.375506,0.37472,0.380197,0.381988,0.382745,0,0,0,0,0,0,0.381356,0.383465,0.385215,0.381816,0,0,0,0,0.393204,0.376454,0.375532,0.381962,0.387658,0,0,0,8,10,6,9
-225.741,0.999754,0.0211286,7,127,0,240.4,-0.445811,0.79941,-0.948196,0.749639,1.5029,0.0198613,-0.820842,-0.119496,-1.33924,1.02775,-0.342365,0.323643,-1.05792,-0.367201,-1.47915,-0.260629,1.63772,-0.486999,-1.98761,0.248414,0.750301,0.877986,0.0724062,0.578888,320,0.000315844,0.587143,0.305742,0.579063,0.695169,0.45809,0.324416,0.43506,0.25205,0.528473,0.275988,0,0,0,0,0,0,0.427063,0.43833,0.416211,0.403797,0,0,0,0,0.467871,0.365788,0.450569,0.307302,0.59273,0,0,0,8,10,6,9
-216.378,0.999999,0.0211286,7,127,0,238.518,-0.171036,0.673444,-0.463186,-1.46455,0.730031,0.0564491,-1.3313,0.109097,0.371548,0.0238701,0.115917,0.0422183,0.0903667,-0.938169,0.834988,-0.541507,1.05415,-0.300886,-1.70164,-0.761689,0.103754,0.367067,0.12541,0.296841,320,0.000315844,0.433145,0.404763,0.380261,0.434571,0.417672,0.38349,0.418987,0.425556,0.403706,0.411764,0,0,0,0,0,0,0.392905,0.459395,0.438722,0.396857,0,0,0,0,0.426932,0.330761,0.430744,0.449864,0.424577,0,0,0,8,10,6,9
-218.204,0.999528,0.0211286,7,127,0,226.312,-0.218359,1.37256,-0.804549,-1.59642,1.01308,0.564458,-1.1227,-0.686399,0.621347,0.642842,0.245114,-0.00302647,0.24342,-0.124686,1.14356,-1.03568,0.457366,-0.058708,-1.25213,-0.596138,0.0429789,0.534053,0.400759,0.11096,320,0.000315844,0.428426,0.406658,0.398826,0.42481,0.420309,0.403505,0.407831,0.420879,0.431636,0.382537,0,0,0,0,0,0,0.347936,0.601702,0.558149,0.391942,0,0,0,0,0.428907,0.38565,0.396694,0.430389,0.430949,0,0,0,8,10,6,9
-221.636,0.997804,0.0211286,7,127,0,231.746,-0.989396,0.402149,-2.23228,0.850295,-0.0247452,0.470732,0.0562796,1.01801,-0.188149,0.120443,-0.562074,-0.50949,0.719076,0.503017,1.62045,-0.883701,0.874099,0.243993,-1.19427,-2.46172,0.153475,1.13713,0.411542,0.55054,320,0.000315844,0.345998,0.26425,0.360998,0.331975,0.348276,0.334616,0.366681,0.32668,0.402265,0.239252,0,0,0,0,0,0,0.352345,0.27829,0.319123,0.284754,0,0,0,0,0.350753,0.302493,0.419062,0.275797,0.309729,0,0,0,8,10,6,9
-227.057,0.996027,0.0211286,8,255,0,236.594,-0.285354,-1.48364,2.19957,-0.574571,0.60105,1.59452,-0.766725,-1.07154,-0.4837,0.0888427,-0.459907,1.09798,-1.3202,-1.28546,-2.63155,-0.0364746,-0.841297,-0.00238395,1.25631,1.21183,0.0629238,0.0512364,0.1152,0.188466,320,0.000315844,0.396249,0.452163,0.409859,0.427662,0.442855,0.40697,0.4024,0.411227,0.420111,0.413364,0,0,0,0,0,0,0.403537,0.436175,0.464204,0.398274,0,0,0,0,0.498238,0.389317,0.375805,0.402018,0.428099,0,0,0,8,10,6,9
-223.401,0.998525,0.0211286,7,255,0,241.468,-0.464207,0.769443,-0.619908,0.06075,-0.984305,0.394646,-0.58645,-0.0760821,-0.87589,0.354511,1.34786,-1.00424,-0.243455,0.619123,2.05968,0.50385,1.60273,0.474495,-2.3938,1.15888,0.409594,0.0305485,0.254255,0.218023,320,0.000315844,0.457808,0.323973,0.387451,0.292307,0.420205,0.326968,0.374298,0.301539,0.361997,0.368925,0,0,0,0,0,0,0.36847,0.30982,0.388156,0.331564,0,0,0,0,0.394499,0.34535,0.370585,0.331402,0.392439,0,0,0,8,10,6,9
-218.552,0.999699,0.0211286,8,255,0,236.807,-0.385546,0.0574688,1.43039,-0.704859,0.187641,0.316863,-0.595287,0.508117,0.163095,-0.208,-1.17863,0.942406,0.658135,0.787421,-0.5586,0.560331,0.439615,-0.36776,3.24042,-0.0106116,0.114907,0.492839,0.208994,0.61924,320,0.000315844,0.326056,0.360614,0.307603,0.329262,0.332459,0.310221,0.33722,0.328656,0.37041,0.268796,0,0,0,0,0,0,0.31583,0.356288,0.362332,0.320669,0,0,0,0,0.364798,0.247603,0.392205,0.343362,0.294259,0,0,0,8,10,6,9
-218.826,0.999892,0.0211286,8,255,0,233.188,-0.871976,0.559168,-0.257551,0.449644,-1.31692,0.535643,-1.8952,-0.860146,-1.41064,0.498395,0.0913097,-0.30404,1.60437,-1.04181,0.383588,-0.00100979,0.0980886,0.904232,0.957536,-0.196922,0.202142,1.23568,0.141207,0.0295487,320,0.000315844,0.413954,0.37521,0.408686,0.327253,0.412821,0.302427,0.347566,0.323159,0.408115,0.295416,0,0,0,0,0,0,0.371012,0.316051,0.373787,0.299016,0,0,0,0,0.369983,0.353801,0.360654,0.357002,0.369733,0,0,0,8,10,6,9
-215.413,0.998545,0.0211286,7,255,0,235.58,-0.450451,0.836926,0.0801703,-1.20017,-0.0126365,1.28997,0.082258,-0.35037,-1.01782,0.30857,-0.215621,-0.233115,-1.19229,-0.212987,-0.533901,-1.29288,1.21311,0.867566,0.944598,1.16291,0.458417,1.33561,0.306671,0.105354,320,0.000315844,0.477107,0.396216,0.272625,0.386576,0.526375,0.396434,0.352254,0.288784,0.457714,0.302256,0,0,0,0,0,0,0.345479,0.427132,0.521038,0.433885,0,0,0,0,0.421765,0.393204,0.383128,0.36777,0.398509,0,0,0,8,10,6,9
-219.791,0.99408,0.0211286,8,255,0,227.456,-0.800351,1.118,-0.715428,-0.369104,-1.17078,0.18399,0.240208,-0.546405,-0.0256321,1.21133,-0.118939,-1.08863,0.478838,-1.40022,-0.129992,0.610463,-1.77163,-0.221775,-0.780308,-1.58924,0.025045,0.597481,0.479185,0.31306,320,0.000315844,0.390868,0.38048,0.382434,0.377915,0.385564,0.385882,0.381433,0.384377,0.458803,0.278819,0,0,0,0,0,0,0.37247,0.290723,0.433594,0.439947,0,0,0,0,0.387829,0.391847,0.337103,0.372979,0.463011,0,0,0,8,10,6,9
-215.813,0.999924,0.0211286,7,127,0,226.991,-0.128386,-0.4972,-0.852999,-0.614012,1.12812,0.0305039,-0.828751,0.943981,-0.339641,-0.103231,-1.4438,1.53832,-0.263243,0.0327084,-0.550919,0.499009,-0.207637,-0.457331,0.339629,1.11824,0.0264162,0.491375,0.323369,0.306102,320,0.000315844,0.357369,0.355292,0.356686,0.366923,0.36046,0.355433,0.365836,0.358291,0.418928,0.273618,0,0,0,0,0,0,0.341277,0.471925,0.388017,0.326296,0,0,0,0,0.364745,0.307785,0.429566,0.339643,0.355584,0,0,0,8,10,6,9
-217.87,0.995802,0.0211286,8,255,0,226.889,-1.1548,0.786347,0.857658,-0.350908,-0.908993,1.11589,-0.0969534,-0.600371,-0.114906,1.08512,0.657679,-1.20609,0.014537,0.191054,0.404583,-0.318717,0.120449,0.592129,-0.604511,-1.13651,0.832058,0.418915,0.406717,0.354364,320,0.000315844,0.479291,0.493662,0.268645,0.189268,0.545637,0.310893,0.230793,0.307791,0.380463,0.342666,0,0,0,0,0,0,0.340533,0.294897,0.472438,0.362319,0,0,0,0,0.435035,0.341237,0.3051,0.339915,0.43257,0,0,0,8,10,6,9
-219.139,0.999914,0.0211286,8,255,0,227.518,-0.750922,0.667169,0.838053,0.407718,0.852836,0.560957,-0.392003,1.37179,0.211008,0.00704591,-1.54666,0.283225,1.31588,-0.253802,0.082972,-0.43865,-1.23959,-0.285547,-1.30013,0.239172,0.0158401,0.478949,0.217282,0.383038,320,0.000315844,0.313766,0.314327,0.312917,0.314375,0.313418,0.310305,0.31608,0.312273,0.37612,0.224349,0,0,0,0,0,0,0.313324,0.333658,0.320252,0.278496,0,0,0,0,0.327109,0.2541,0.396531,0.299082,0.283378,0,0,0,8,10,6,9
-218.515,0.999492,0.0211286,8,255,0,227.939,-0.54566,0.169788,-0.590789,-0.814881,-0.514124,1.24819,-0.313854,-0.739023,-0.489645,0.867188,-0.315757,-0.146613,-1.57155,0.302695,0.314274,0.685142,1.04473,0.057861,1.28105,-0.262687,0.0208505,0.945438,0.448208,0.387852,320,0.000315844,0.428262,0.4248,0.423781,0.425149,0.433181,0.42606,0.424126,0.42526,0.529752,0.280403,0,0,0,0,0,0,0.379437,0.408954,0.587206,0.428951,0,0,0,0,0.53029,0.394524,0.359233,0.379789,0.496858,0,0,0,8,10,6,9
-214.855,0.999963,0.0211286,7,127,0,225.967,-0.584979,0.371755,-0.0255028,-0.0721888,0.729198,-0.547888,-0.639219,0.104189,0.0078757,0.462443,-0.733321,-0.128424,0.76633,-0.150763,-0.0531105,0.425954,-0.555426,-0.752173,-0.868876,0.569711,0.423049,0.275106,0.101973,0.0807898,320,0.000315844,0.385626,0.346897,0.342464,0.421764,0.298937,0.290949,0.359349,0.350083,0.367193,0.29502,0,0,0,0,0,0,0.33909,0.357411,0.328431,0.326404,0,0,0,0,0.33111,0.329497,0.342739,0.341009,0.349209,0,0,0,8,10,6,9
-220.804,0.99894,0.0211286,7,127,0,225.815,-0.931146,0.978148,0.509859,0.336117,1.56771,0.345869,-0.793725,0.181775,-0.383614,0.809213,0.59157,2.25727,0.241862,-0.803603,-0.434751,1.34456,0.656833,-0.590315,1.34778,-0.0818572,0.340367,0.219443,0.263559,0.205291,320,0.000315844,0.410326,0.372631,0.359003,0.459259,0.359762,0.276494,0.347082,0.305097,0.350466,0.33985,0,0,0,0,0,0,0.345823,0.421313,0.346397,0.282633,0,0,0,0,0.3644,0.312807,0.356744,0.330932,0.386375,0,0,0,8,10,6,9
-217.009,0.999835,0.0211286,8,255,0,227.548,0.246496,-0.0582002,0.387518,-1.03933,-1.26255,-0.513394,-0.785284,-0.00768821,-0.541888,-0.315945,-0.275149,-0.963169,0.669167,-0.230335,-0.878742,-1.05562,-0.0848459,0.307421,-0.961791,-0.0880541,0.306557,0.101545,0.686696,0.134163,320,0.000315844,0.377732,0.410136,0.310418,0.296044,0.345726,0.327231,0.381356,0.343764,0.354193,0.355131,0,0,0,0,0,0,0.337167,0.303975,0.421455,0.376966,0,0,0,0,0.35271,0.344516,0.368179,0.351847,0.358716,0,0,0,8,10,6,9
-216.663,0.999979,0.0211286,7,127,0,227.149,0.263101,0.0558248,0.420033,-1.00864,-1.2273,-0.529713,-0.873437,0.0535973,-0.412463,-0.262405,-0.278374,-1.06581,0.670778,-0.268455,-0.798861,-1.05578,-0.171619,0.320178,-1.03876,-0.102498,0.353415,0.0926463,0.678079,0.127893,320,0.000315844,0.396649,0.427663,0.311356,0.295108,0.348567,0.321643,0.396462,0.357987,0.36215,0.361812,0,0,0,0,0,0,0.347759,0.315185,0.423868,0.368656,0,0,0,0,0.359216,0.349284,0.376344,0.362632,0.367024,0,0,0,8,10,6,9
-217.822,0.995954,0.0211286,7,127,0,230.381,-0.0172496,-0.390311,-0.0965948,-0.70044,-2.3265,-0.100067,-1.27727,0.128194,-1.05558,-0.157104,0.396732,-0.348265,-0.572926,-0.250509,-0.229358,-0.741887,0.184423,-0.91297,-0.547905,0.15009,0.226924,0.0414006,0.123598,0.199161,320,0.000315844,0.425443,0.441737,0.408411,0.323442,0.441544,0.377336,0.454295,0.389175,0.412675,0.418194,0,0,0,0,0,0,0.416387,0.36888,0.434377,0.399308,0,0,0,0,0.435634,0.379421,0.446776,0.389812,0.43286,0,0,0,8,10,6,9
-212.494,0.999775,0.0211286,7,255,0,228.59,-0.00729162,1.77866,0.477378,-0.975608,0.352044,0.281677,-0.859977,-0.187526,-0.182036,0.727548,-1.15818,-0.631475,-1.07671,0.899878,-0.335328,-1.20181,0.0617499,0.679374,1.14836,0.279603,0.25563,0.449224,0.509268,0.416689,320,0.000315844,0.510651,0.433488,0.350901,0.426157,0.422054,0.357239,0.394979,0.395293,0.484563,0.294133,0,0,0,0,0,0,0.36441,0.519937,0.511533,0.377376,0,0,0,0,0.445206,0.339635,0.400691,0.401204,0.488297,0,0,0,8,10,6,9
-218.881,0.995771,0.0211286,8,255,0,226.348,-0.0586091,0.0144473,0.600337,0.453326,-0.801262,0.00117879,0.441515,0.571688,-1.14601,-0.420843,-0.770875,-0.32674,1.1251,-1.17202,-0.119324,2.47804,-0.242534,-0.230819,0.150256,-0.786944,0.158422,0.761802,0.133879,0.106102,320,0.000315844,0.389203,0.411355,0.405759,0.35912,0.388706,0.405311,0.410263,0.346715,0.423286,0.360043,0,0,0,0,0,0,0.402785,0.36337,0.388406,0.402407,0,0,0,0,0.397544,0.408717,0.412039,0.368953,0.386933,0,0,0,8,10,6,9
-221.609,0.995844,0.0211286,8,255,0,234.482,-0.281931,1.30592,0.3794,-0.676488,1.16623,0.882815,-1.96258,-0.406239,0.598451,1.55944,0.419452,0.0178485,-1.33488,0.662819,0.232674,-1.51219,1.18038,1.43199,0.427899,0.775652,0.130223,0.249089,0.321269,0.280202,320,0.000315844,0.504901,0.476266,0.443819,0.500581,0.491818,0.404924,0.452091,0.48303,0.486789,0.420045,0,0,0,0,0,0,0.433421,0.574788,0.553265,0.339303,0,0,0,0,0.524297,0.336751,0.436926,0.504963,0.569919,0,0,0,8,10,6,9
-216.086,0.999935,0.0211286,7,127,0,229.335,-1.23283,1.50273,0.719025,0.0526981,0.0690127,1.07837,0.0429081,-0.453724,0.680337,1.25414,0.326149,-0.746047,0.69198,-1.55293,-0.67493,-0.776586,0.546265,-0.394586,0.901387,0.178628,0.363156,0.499552,0.12623,0.079561,320,0.000315844,0.454117,0.385851,0.330994,0.332291,0.416773,0.330217,0.292053,0.38257,0.405073,0.301108,0,0,0,0,0,0,0.356203,0.356664,0.385685,0.355926,0,0,0,0,0.373681,0.355055,0.346267,0.366474,0.376881,0,0,0,8,10,6,9
-216.927,0.999519,0.0211286,8,255,0,226.408,0.791279,-0.411991,-0.0850798,-1.46224,1.17843,-0.068698,-0.332095,0.295742,-0.141016,-0.281866,-1.27752,0.712167,-0.739696,1.52727,0.640263,1.0612,-0.62128,0.56842,-0.934741,-0.312864,0.296253,0.845421,0.583818,0.0477744,320,0.000315844,0.397382,0.418751,0.331567,0.503514,0.41983,0.402573,0.444021,0.415071,0.48702,0.300776,0,0,0,0,0,0,0.334476,0.686568,0.522306,0.48569,0,0,0,0,0.410075,0.40731,0.41391,0.409316,0.407837,0,0,0,8,10,6,9
-218.173,0.987272,0.0211286,7,255,0,228,-0.811392,1.09937,-0.345771,0.808541,-1.00212,1.09746,0.112016,-0.237373,0.0655358,0.426205,0.0690803,-1.25974,1.69928,-2.03078,-0.496447,0.183665,0.942545,-0.734791,0.977108,0.123194,0.151122,0.432338,0.212668,0.388528,320,0.000315844,0.433099,0.381094,0.422476,0.358264,0.433029,0.397337,0.384918,0.395677,0.418069,0.381517,0,0,0,0,0,0,0.409448,0.321471,0.42421,0.374565,0,0,0,0,0.479722,0.386605,0.355135,0.382358,0.41574,0,0,0,8,10,6,9
-217.012,0.99979,0.0211286,8,255,0,226.674,0.233936,-0.229657,0.197231,-0.852337,0.581662,-0.344499,-0.179999,0.188469,-0.0928096,0.63276,-0.316425,1.56605,-0.873551,2.42947,0.368095,-0.0716187,-1.28947,0.879659,0.816855,-0.184964,0.109586,0.395079,1.03558,0.522553,320,0.000315844,0.422893,0.433718,0.407242,0.443524,0.419993,0.424148,0.433495,0.426355,0.46127,0.374725,0,0,0,0,0,0,0.361013,0.709532,0.486837,0.52876,0,0,0,0,0.386244,0.405758,0.450506,0.41623,0.505573,0,0,0,8,10,6,9
-220.345,0.99956,0.0211286,7,127,0,230.629,-0.398443,0.0889799,0.197454,-1.35914,2.01372,0.119755,-1.20484,-0.500701,0.311707,0.510328,-0.548015,0.111491,0.903333,2.14471,0.615001,-0.913745,-1.98307,0.925559,0.658335,-0.383836,0.402707,0.897911,0.0919142,0.164694,320,0.000315844,0.403186,0.413179,0.279381,0.584134,0.406014,0.291511,0.350327,0.423777,0.450363,0.245153,0,0,0,0,0,0,0.354257,0.422667,0.383745,0.35729,0,0,0,0,0.379077,0.332448,0.356919,0.386033,0.393276,0,0,0,8,10,6,9
-221.604,0.980297,0.0211286,7,127,0,236.483,-0.0104121,-0.673042,0.849567,-1.30031,-0.304082,0.269349,-1.38046,0.727733,-0.511328,-1.01753,-0.568019,0.169409,-0.412963,0.694895,0.345572,-1.59178,0.869531,0.00895608,1.09584,0.474218,0.0127348,0.0487403,0.27359,0.0941649,320,0.000315844,0.414864,0.419535,0.412944,0.415994,0.417753,0.412698,0.419161,0.415359,0.413759,0.419034,0,0,0,0,0,0,0.390965,0.457327,0.496384,0.385764,0,0,0,0,0.430001,0.392696,0.440528,0.412222,0.400812,0,0,0,8,10,6,9
-215.013,0.999444,0.0211286,8,255,0,241.039,-0.566111,1.07198,-0.966425,0.729976,0.361139,0.883121,0.129641,-0.251337,-0.295839,-0.0740616,-0.338165,-0.620887,0.361572,-0.73323,-0.203801,1.59484,-1.16776,-0.111546,-0.772786,-0.494694,0.331615,0.464999,0.178299,0.384762,320,0.000315844,0.467082,0.309517,0.43922,0.409598,0.45166,0.391321,0.36191,0.358536,0.406729,0.377987,0,0,0,0,0,0,0.396801,0.381459,0.403232,0.371945,0,0,0,0,0.466179,0.396091,0.362019,0.35812,0.377726,0,0,0,8,10,6,9
-219.547,0.998936,0.0211286,7,255,0,228.378,-0.363524,0.473334,0.180512,-2.35757,0.139948,-0.166588,-2.17416,-0.0891148,-0.921292,0.60315,-0.232981,1.20691,-1.82949,1.3406,-0.419993,-0.353486,1.35341,-0.115725,0.95548,1.17585,0.154138,0.971179,0.117885,0.203008,320,0.000315844,0.408889,0.398534,0.313125,0.397106,0.386369,0.318982,0.389073,0.360392,0.440281,0.261526,0,0,0,0,0,0,0.349662,0.415716,0.407403,0.354364,0,0,0,0,0.389784,0.301791,0.393365,0.355541,0.425796,0,0,0,8,10,6,9
-217.425,0.998069,0.0211286,8,255,0,233.349,-0.426297,1.69357,1.8535,0.427359,0.164929,1.03278,-0.724564,0.0357485,-0.509504,-0.043108,0.378668,0.0199044,0.0552096,0.426416,0.774796,-0.534072,0.7648,-1.38651,0.667725,-1.10144,0.167473,0.336182,0.0554936,0.30822,320,0.000315844,0.477686,0.484298,0.425793,0.415201,0.450473,0.379927,0.410015,0.388356,0.413261,0.447451,0,0,0,0,0,0,0.427419,0.423919,0.43552,0.412114,0,0,0,0,0.509067,0.377259,0.433242,0.392836,0.42733,0,0,0,8,10,6,9
-224.425,0.995889,0.0211286,7,127,0,232.657,-0.11453,0.292369,0.967798,-0.443348,-1.29174,0.0111933,-0.857506,-0.8779,-0.721865,-0.400321,-0.497277,-0.864852,-0.682625,-0.340278,-0.284204,-1.1822,1.5074,-1.08445,3.20019,0.834347,0.284208,0.0595011,0.410265,0.547126,320,0.000315844,0.363739,0.408614,0.317415,0.268153,0.345682,0.292765,0.29158,0.300716,0.327542,0.326298,0,0,0,0,0,0,0.327126,0.256597,0.368668,0.291453,0,0,0,0,0.400742,0.294898,0.29261,0.310373,0.348733,0,0,0,8,10,6,9
-215.495,0.999274,0.0211286,7,127,0,237.222,-0.570814,1.72266,0.997186,-1.18234,0.849784,0.0914891,-0.227177,0.374787,-0.0125099,0.464037,-0.376647,0.0909201,-0.461332,0.853418,0.240751,-0.473462,0.379393,0.782166,0.142367,0.599428,0.130347,0.230135,0.066786,0.229723,320,0.000315844,0.415123,0.392442,0.327345,0.387886,0.364771,0.355233,0.37334,0.361646,0.389162,0.344439,0,0,0,0,0,0,0.363171,0.394927,0.382958,0.377968,0,0,0,0,0.370149,0.353335,0.385366,0.364624,0.390208,0,0,0,8,10,6,9
-218.103,0.997753,0.0211286,7,127,0,226.653,-0.41706,0.288925,-0.314469,-0.15995,0.381662,0.195489,-0.684833,-0.0928078,0.0627431,1.12293,-0.110385,2.94679,-0.672658,-1.2333,1.00759,1.3244,0.205617,-0.982748,-0.995491,-1.06975,0.815312,0.506773,0.599008,0.130781,320,0.000315844,0.517306,0.399298,0.428988,0.535594,0.498833,0.331314,0.442057,0.472603,0.491409,0.344422,0,0,0,0,0,0,0.421087,0.49814,0.471469,0.349714,0,0,0,0,0.436526,0.409689,0.427691,0.432453,0.465181,0,0,0,8,10,6,9
-215.503,0.998834,0.0211286,7,255,0,226.042,-0.886367,0.667763,0.686396,0.078599,-0.349332,0.471332,0.0356148,0.132826,0.377035,1.51769,-0.448315,1.27504,-1.2149,-1.36047,0.206152,0.289562,-0.599118,-0.764487,-0.388028,-1.69238,0.402655,0.196368,0.652481,0.47587,320,0.000315844,0.447994,0.449806,0.391648,0.352352,0.428986,0.387628,0.39674,0.419931,0.449805,0.35885,0,0,0,0,0,0,0.405321,0.341558,0.466813,0.398732,0,0,0,0,0.420057,0.371301,0.381995,0.409339,0.541718,0,0,0,8,10,6,9
-216.706,0.999223,0.0211286,7,255,0,226.523,-0.20088,0.715263,-0.444826,-1.07942,0.491708,0.159628,-0.600128,0.545087,-0.0630847,0.11274,0.0568318,0.541981,-0.932598,0.333179,-0.619563,1.0363,2.55194,-0.22984,-0.237231,2.12112,0.260172,1.27094,0.306041,0.258279,320,0.000315844,0.47302,0.399732,0.361249,0.458705,0.437574,0.39018,0.462118,0.423522,0.427694,0.410672,0,0,0,0,0,0,0.391056,0.508442,0.483266,0.426183,0,0,0,0,0.430163,0.383495,0.454375,0.416315,0.427238,0,0,0,8,10,6,9
-221.486,0.997588,0.0211286,8,255,0,229.742,-1.09188,0.547237,1.2038,1.11307,0.0484015,1.55254,-0.0597774,0.18402,0.164206,0.655025,-0.648411,0.139009,0.915294,0.300635,1.0702,-1.53809,-2.30262,0.70563,0.866528,-1.82199,0.345375,0.0790191,0.27676,0.560879,320,0.000315844,0.416758,0.470846,0.4633,0.376889,0.499951,0.368436,0.38759,0.38602,0.430362,0.406332,0,0,0,0,0,0,0.426034,0.358564,0.454862,0.351961,0,0,0,0,0.566585,0.349071,0.380296,0.377718,0.443257,0,0,0,8,10,6,9
-218.693,0.999943,0.0211286,7,127,0,231.462,-0.822775,-0.800344,0.195234,0.607521,-0.30477,1.99826,0.312865,1.05853,1.06961,0.187,0.319062,0.963243,-0.919967,0.326575,0.542585,-0.293692,-0.407472,-0.304066,0.366211,-0.291721,0.0417926,0.928743,0.0857161,0.147126,320,0.000315844,0.396518,0.406478,0.410625,0.401466,0.424707,0.40766,0.415177,0.415289,0.397774,0.427395,0,0,0,0,0,0,0.40629,0.387635,0.435237,0.400232,0,0,0,0,0.446835,0.386757,0.413028,0.413422,0.382382,0,0,0,8,10,6,9
