# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-211.456,0.993761,0.0886503,5,31,0,212.788,-0.41307,2.19606,0.806132,-0.469469,-0.111413,-1.38459,-1.74435,0.138611,6,0.166667,0.472858,0.425232,0.382691,0.394481,0.353203,0.341896,6
-212.001,0.99403,0.0886503,5,63,0,215.394,-0.780544,-0.978507,0.166169,-0.774867,-0.570886,0.494522,0.649083,0.0902819,6,0.166667,0.295486,0.317444,0.299328,0.303204,0.323902,0.326965,6
-209.799,0.999763,0.0886503,5,31,0,215.605,-0.449738,-0.0723439,-0.0379983,0.923124,0.530785,-1.25705,-0.0351216,0.0209311,6,0.166667,0.389063,0.389234,0.394027,0.392068,0.383185,0.389248,6
-211.578,0.995588,0.0886503,5,31,0,214.405,-0.249874,-1.10265,0.552454,0.89447,1.08141,-1.50837,0.438845,0.0966221,6,0.166667,0.411828,0.451034,0.459229,0.463717,0.402366,0.448317,6
-210.906,0.993448,0.0886503,5,31,0,218.658,-0.380361,-1.75805,-0.210401,0.590738,0.596331,-1.56699,-0.807093,0.110962,6,0.166667,0.359983,0.400422,0.421941,0.422092,0.364882,0.384636,6
-210.222,0.995858,0.0886503,6,63,0,217.231,-0.570838,1.70216,0.867137,-1.02416,-2.02026,0.486631,0.630447,0.152166,6,0.166667,0.422669,0.392006,0.325923,0.29354,0.378295,0.383456,6
-206.727,0.999701,0.0886503,5,31,0,213.144,-0.633375,1.39608,1.60026,-1.11978,0.111383,-0.563956,0.443677,0.413892,6,0.166667,0.486116,0.507239,0.250332,0.357261,0.295922,0.389423,6
-206.354,0.988149,0.0886503,5,31,0,210.188,-0.684801,1.29872,1.39141,-0.995105,0.197669,-0.0812666,0.236355,0.376015,6,0.166667,0.451041,0.459685,0.257505,0.351951,0.328416,0.355276,6
-206.098,0.99698,0.0886503,5,31,0,208.183,-0.60213,0.974268,1.54725,-0.70575,-0.422985,-0.315903,0.234595,0.514378,6,0.166667,0.474774,0.548284,0.275848,0.305826,0.317643,0.381907,6
-205.366,0.989699,0.0886503,4,31,0,207.963,-0.611972,1.25774,0.276761,-0.133938,-0.178556,-0.446933,0.416388,0.411982,6,0.166667,0.476566,0.378022,0.339135,0.335027,0.31086,0.391639,6
-204.834,0.99866,0.0886503,5,63,0,207.714,-0.349666,-0.211239,0.0323882,-0.709229,-0.60842,-0.318252,-0.113559,0.573205,6,0.166667,0.384439,0.417973,0.319472,0.332164,0.37003,0.397772,6
-205.173,0.98827,0.0886503,4,31,0,207.108,-0.337967,0.750466,0.392395,-1.08634,-0.613538,-0.609576,0.286603,0.44199,6,0.166667,0.498433,0.458959,0.306163,0.352254,0.352654,0.447373,6
-204.799,0.997238,0.0886503,4,31,0,208.059,-0.382545,0.638342,0.094338,0.175909,-0.109168,-0.209548,0.0325732,0.682288,6,0.166667,0.513244,0.421119,0.434743,0.387691,0.371563,0.410882,6
-206.127,0.983114,0.0886503,5,31,0,209.042,-0.487386,0.76636,0.477722,0.324246,-0.809687,0.245553,0.396738,0.510378,6,0.166667,0.475955,0.439407,0.420213,0.288921,0.410461,0.429253,6
-207.241,0.997254,0.0886503,5,63,0,209.045,-0.193414,-0.108097,0.486829,-1.74363,-0.243947,-1.06504,-0.0744049,0.36489,6,0.166667,0.442047,0.496056,0.30372,0.429859,0.358465,0.445082,6
-207.689,0.998884,0.0886503,5,31,0,209.395,-0.42254,0.21152,0.746534,-0.954908,0.0554418,-0.465671,-0.965335,0.35152,6,0.166667,0.413822,0.460056,0.319035,0.400579,0.3575,0.318239,6
-207.298,0.998386,0.0886503,5,31,0,211.669,-0.260946,0.368282,0.236309,0.39569,-1.42033,-1.03117,0.310551,0.353566,6,0.166667,0.467363,0.455767,0.469776,0.317968,0.348524,0.462285,6
-208.234,0.994922,0.0886503,5,31,0,213.19,-0.306458,0.614059,-0.81617,-2.09746,-0.908902,-1.05479,0.0861768,0.335922,6,0.166667,0.474975,0.358788,0.266776,0.351654,0.340563,0.431065,6
-210.921,0.99014,0.0886503,5,31,0,213.535,-0.328869,-0.116171,-1.7092,-1.49045,-1.2004,-0.484686,-1.05734,0.132624,6,0.166667,0.414771,0.364577,0.371324,0.380348,0.402959,0.38483,6
-207.213,0.999632,0.0886503,5,31,0,212.239,-0.253485,-0.260038,0.14641,0.0456554,-0.860918,-0.968843,0.188022,0.728167,6,0.166667,0.391065,0.463347,0.445161,0.293099,0.277086,0.47089,6
-206.929,1,0.0886503,4,31,0,209.355,-0.2755,-0.230656,0.151204,0.330552,-0.841116,-0.833508,0.212646,0.654992,6,0.166667,0.394944,0.455998,0.485256,0.304402,0.305458,0.465998,6
-206.828,0.986679,0.0886503,4,31,0,213.148,-0.300855,0.245762,0.710972,-0.306263,-1.56711,-0.419433,0.134909,0.496866,6,0.166667,0.455433,0.513098,0.388641,0.253601,0.375368,0.441809,6
-206.271,0.999208,0.0886503,5,31,0,209.268,-0.326532,0.00260762,1.1364,-0.671715,-0.877361,-0.63234,0.125255,0.369153,6,0.166667,0.419319,0.523227,0.3602,0.342896,0.363556,0.430382,6
-205.944,0.992358,0.0886503,4,15,0,212.683,-0.426197,0.537722,0.0519161,0.0360215,0.0306653,0.0195648,-0.156627,1.22984,6,0.166667,0.558509,0.410391,0.40567,0.404082,0.400799,0.350049,6
-204.176,0.942275,0.0886503,4,15,0,209.109,-0.316104,0.317153,0.184235,-0.406222,-0.340756,-0.428274,0.140599,0.771335,6,0.166667,0.48214,0.45661,0.347638,0.359176,0.343791,0.448272,6
-207.292,0.989772,0.0886503,5,31,0,208.392,-0.435114,1.10527,0.797653,-1.72044,-1.14919,-0.203281,0.23148,0.236274,6,0.166667,0.456617,0.438648,0.301196,0.330342,0.38151,0.406025,6
-208.687,0.996412,0.0886503,5,63,0,213.012,-0.345276,1.71742,-0.151829,-0.706518,0.939511,-0.850887,-0.441723,0.203752,6,0.166667,0.501163,0.407041,0.380075,0.461614,0.373169,0.392867,6
-208.357,0.996876,0.0886503,5,63,0,212.855,-0.641351,-1.0991,1.12138,-0.587871,-0.229358,-0.35106,0.453576,0.253558,6,0.166667,0.28495,0.411682,0.312081,0.331922,0.325115,0.37137,6
-210.819,0.999464,0.0886503,5,31,0,211.659,-0.331198,-1.72167,1.0394,-0.26335,-0.39648,0.474041,0.850996,0.0830395,6,0.166667,0.383631,0.439082,0.412639,0.409962,0.427555,0.435233,6
-210.169,0.999877,0.0886503,6,63,0,213.742,-0.489812,0.293801,0.416174,0.111435,0.331814,-1.4272,-1.70692,0.0774688,6,0.166667,0.385314,0.387562,0.381974,0.386012,0.354258,0.349316,6
-208.616,0.999584,0.0886503,5,31,0,212.862,-0.158368,0.66203,0.247766,-1.82635,0.199009,-1.64888,-0.191306,0.423134,6,0.166667,0.530402,0.486621,0.28269,0.481468,0.298162,0.440455,6
-209.832,0.986557,0.0886503,5,31,0,212.972,-0.225526,0.447869,-0.37047,-1.79594,-1.76934,-1.54025,-1.13005,0.191796,6,0.166667,0.46515,0.426394,0.361242,0.36242,0.372632,0.391201,6
-207.789,0.995787,0.0886503,5,31,0,214.421,-0.158486,-0.328883,0.537101,0.439845,-0.0241938,-0.857253,-0.506868,0.376184,6,0.166667,0.429913,0.510889,0.501744,0.458201,0.382023,0.413586,6
-208.153,0.974545,0.0886503,3,7,0,211.757,-0.144807,-0.079983,0.410326,0.310944,0.0272344,-1.17824,-0.596028,0.639981,6,0.166667,0.451158,0.529414,0.513545,0.468199,0.289285,0.371391,6
-209.287,0.997136,0.0886503,5,31,0,212.943,-0.529958,-0.227605,0.218232,-2.11955,0.0285696,-0.403396,-0.265374,0.106216,6,0.166667,0.364906,0.375949,0.319714,0.371235,0.36059,0.363977,6
-208.577,0.993591,0.0886503,4,15,0,213.635,-0.313106,0.89322,0.988716,-0.914763,-1.3996,-1.09243,0.570478,0.428267,6,0.166667,0.517351,0.527554,0.330734,0.286487,0.314113,0.482809,6
-207.704,0.999957,0.0886503,5,31,0,211.97,-0.231722,0.715416,-0.0336634,-0.507916,0.249135,0.0730009,-0.373023,0.396176,6,0.166667,0.512924,0.43904,0.393423,0.466794,0.449473,0.406246,6
-212.025,0.98991,0.0886503,5,31,0,214.086,-0.324834,-0.145128,0.702562,-1.87727,-1.89251,-1.2133,0.905862,0.0647852,6,0.166667,0.41721,0.430621,0.390204,0.389969,0.400487,0.433853,6
-206.792,0.999403,0.0886503,5,31,0,215.728,-0.594889,0.739984,0.230939,-1.19666,0.60763,0.349068,0.120027,0.422195,6,0.166667,0.429848,0.378155,0.249719,0.41621,0.389952,0.367208,6
-206.071,0.995812,0.0886503,4,31,0,209.29,-0.583512,0.819204,1.32326,-0.79326,0.0413704,0.117592,0.559187,0.27941,6,0.166667,0.412263,0.446757,0.308924,0.360786,0.365712,0.394778,6
-208.564,0.992745,0.0886503,6,63,0,210.777,-0.24102,0.456844,0.376156,-1.13454,0.389745,-1.25892,-1.31889,0.233271,6,0.166667,0.466438,0.461756,0.376208,0.462544,0.369424,0.366171,6
-209.248,0.998494,0.0886503,5,31,0,211.087,-0.168312,0.873759,0.790143,-1.05819,0.39684,-1.59545,-0.920055,0.365513,6,0.166667,0.537693,0.530088,0.364683,0.494185,0.320501,0.376459,6
-208.621,0.999934,0.0886503,5,31,0,212.229,-0.435281,-0.681497,0.119879,-1.99093,-1.30181,-0.864994,0.184013,0.434516,6,0.166667,0.324887,0.405357,0.214103,0.268757,0.307649,0.412092,6
-209.225,0.998651,0.0886503,5,63,0,211.164,-0.475422,2.14342,0.79741,0.586183,0.895333,-0.0999135,-0.040969,0.358483,6,0.166667,0.57272,0.45275,0.434065,0.461462,0.374903,0.379868,6
-208.566,0.991754,0.0886503,5,31,0,214.16,-0.739212,0.89264,1.12163,-0.754938,-0.959839,0.338207,1.47082,0.215987,6,0.166667,0.366697,0.378257,0.288585,0.279584,0.339356,0.39615,6
-209.263,0.998537,0.0886503,5,31,0,212.126,-0.925824,1.06547,0.990593,0.324803,-1.21317,0.0719676,0.850017,0.489007,6,0.166667,0.40016,0.391403,0.31713,0.179598,0.29098,0.375156,6
-206.624,0.999154,0.0886503,5,31,0,211.668,-0.70347,1.4061,1.28712,-0.833683,-0.378168,-0.259627,1.12084,0.355606,6,0.166667,0.449311,0.438867,0.268955,0.301967,0.310926,0.424362,6
-209.701,0.975989,0.0886503,5,47,0,212.319,-0.591156,0.737463,0.816044,0.0426552,0.965956,-1.07525,1.61088,0.0916579,6,0.166667,0.37202,0.373704,0.357267,0.376925,0.334097,0.390906,6
-209.003,0.998819,0.0886503,5,31,0,212.942,-0.590027,0.11946,1.29793,-0.743961,-0.644844,0.44838,-0.606171,0.343916,6,0.166667,0.36611,0.464149,0.300296,0.307507,0.392737,0.310347,6
-212.324,0.994684,0.0886503,5,31,0,215.533,-0.513757,2.3106,1.17984,-2.04844,0.0988498,-0.0211668,1.38491,0.0882305,6,0.166667,0.423141,0.398994,0.333035,0.376358,0.373876,0.40334,6
-207.673,0.998585,0.0886503,5,31,0,215.425,-0.67264,0.240529,1.40054,-0.569867,0.227198,0.800955,0.567283,0.23213,6,0.166667,0.350508,0.413981,0.308974,0.349804,0.380668,0.367965,6
-210.24,0.969824,0.0886503,4,23,0,214.865,-0.465283,-0.281708,1.02703,-0.962666,-0.191698,1.00276,0.332373,0.457951,6,0.166667,0.355651,0.501262,0.287791,0.365152,0.498482,0.422365,6
-207.651,0.999292,0.0886503,4,15,0,212.159,-0.638752,0.0273156,1.23495,-0.324655,-0.287563,0.55781,0.141857,0.193654,6,0.166667,0.346726,0.401409,0.331452,0.333046,0.370347,0.351767,6
-204.893,0.99783,0.0886503,4,31,0,209.759,-0.313062,0.763542,0.28417,0.0259178,-0.274841,-0.306019,-0.199241,0.564543,6,0.166667,0.529463,0.461915,0.425941,0.385037,0.380878,0.395191,6
-210.061,0.959527,0.0886503,3,7,0,211.87,-0.326768,1.0193,0.531191,-0.0188731,-0.584514,-0.0340098,0.360095,0.990214,6,0.166667,0.664309,0.549642,0.414485,0.287909,0.410852,0.50745,6
-205.921,0.997317,0.0886503,4,15,0,214.558,-0.399887,0.804832,0.661209,-0.204095,-0.837757,-0.721182,0.490034,0.26415,6,0.166667,0.453314,0.44393,0.388458,0.349513,0.356546,0.432798,6
-210.022,0.995023,0.0886503,5,31,0,210.727,-0.454657,-0.552814,1.19676,1.89038,-0.597233,-0.956407,-0.436952,0.223739,6,0.166667,0.359314,0.453412,0.492074,0.357029,0.338801,0.365303,6
-207.657,0.99909,0.0886503,4,31,0,212.946,-0.51031,-0.0548865,1.18766,0.428893,-0.853273,-0.492672,-0.506714,0.168322,6,0.166667,0.372958,0.423017,0.392189,0.342103,0.355892,0.355351,6
-207.697,0.999372,0.0886503,5,31,0,209.96,-0.3986,-0.157966,1.52691,0.00321191,0.0670249,-0.175225,0.548463,0.261145,6,0.166667,0.391776,0.500036,0.40185,0.405862,0.390703,0.436502,6
-209.401,0.975391,0.0886503,5,31,0,212.838,-0.423147,1.05247,-0.108154,-2.03428,-1.20684,0.0689516,-0.3615,0.124558,6,0.166667,0.427501,0.392547,0.337035,0.360437,0.39782,0.385048,6
-206.787,0.998518,0.0886503,5,63,0,211.665,-0.556085,1.45713,0.677817,-0.602851,-0.110059,0.407459,0.931138,0.304258,6,0.166667,0.471844,0.413418,0.323112,0.356733,0.393622,0.432225,6
-207.672,0.996469,0.0886503,4,31,0,209.831,-0.513542,1.61739,0.385002,-0.0415292,0.542485,0.570032,0.424938,0.334148,6,0.166667,0.506726,0.404947,0.371119,0.417688,0.419929,0.408167,6
-207.657,0.99803,0.0886503,5,31,0,209.513,-0.60591,1.62377,0.275397,0.00252327,0.842503,-0.665483,0.354283,0.248881,6,0.166667,0.449724,0.3688,0.353136,0.402219,0.316147,0.373382,6
-206.523,0.999373,0.0886503,4,31,0,210.147,-0.527992,1.51808,0.672461,-0.294712,0.211227,-0.935695,0.483085,0.248337,6,0.166667,0.462322,0.410719,0.354074,0.383307,0.318568,0.399386,6
-207.025,0.983475,0.0886503,5,31,0,212.01,-0.40741,0.648482,1.19197,0.457359,-0.123331,-1.3544,0.176761,0.228387,6,0.166667,0.435534,0.466257,0.424835,0.392795,0.328112,0.409256,6
-209.982,0.995364,0.0886503,5,31,0,211.944,-0.264882,1.14056,-1.10252,-1.86413,-1.1349,-0.211826,0.111245,0.222106,6,0.166667,0.497111,0.37525,0.336503,0.373566,0.422644,0.440244,6
-209.207,0.99876,0.0886503,5,31,0,212.979,-0.215103,0.0452818,1.11769,0.939751,-1.18015,-1.38517,-0.640238,0.187222,6,0.166667,0.448527,0.498538,0.490211,0.392682,0.383567,0.417032,6
-205.443,0.999612,0.0886503,5,31,0,210.739,-0.251304,0.00078344,0.111299,-0.346439,-0.215676,-1.13529,-0.268948,0.417463,6,0.166667,0.437583,0.448968,0.402291,0.415484,0.326239,0.410093,6
-207.359,0.996162,0.0886503,5,31,0,208.723,-0.505649,0.154863,-0.43612,-0.564973,0.723496,-0.430436,0.122085,0.196242,6,0.166667,0.383372,0.356352,0.350573,0.410072,0.356608,0.381853,6
-208.83,0.996531,0.0886503,5,63,0,213.466,-0.242035,0.982604,-0.217084,-2.46959,-1.39754,-0.178832,-0.243418,0.403599,6,0.166667,0.538559,0.418326,0.224652,0.308727,0.422087,0.415742,6
-211.036,0.974539,0.0886503,5,31,0,217.095,-0.456511,0.708373,0.306269,-0.442033,0.547349,0.350269,-1.85478,0.0173841,6,0.166667,0.390741,0.389079,0.385991,0.390075,0.38926,0.380187,6
-208.145,0.999894,0.0886503,5,31,0,211.887,-0.393003,-0.367042,-0.225965,-0.53454,0.0259907,-0.095465,1.03758,0.22157,6,0.166667,0.383592,0.39101,0.374856,0.404381,0.397916,0.459314,6
-209.867,0.994591,0.0886503,5,31,0,211.337,-0.350729,1.69847,1.32233,-0.270609,-1.1176,-0.665976,-0.591116,0.0795836,6,0.166667,0.446318,0.438933,0.407994,0.391819,0.400417,0.401848,6
-212.354,0.997515,0.0886503,6,63,0,214.991,-0.164249,-0.580796,-0.865171,-1.61288,0.14612,-0.597982,0.851405,0.167064,6,0.166667,0.435049,0.42341,0.393242,0.465097,0.434344,0.494498,6
-213.209,0.999567,0.0886503,6,63,0,218.265,-0.363979,0.972086,2.0079,-0.147231,-0.877867,-0.466195,-1.50399,0.012217,6,0.166667,0.412872,0.415943,0.409562,0.407405,0.40862,0.405559,6
-214.124,0.999503,0.0886503,6,63,0,217.302,-0.471142,-0.454432,0.0372483,-0.284371,-1.54577,-1.6736,2.33635,0.0148171,6,0.166667,0.382754,0.384477,0.383349,0.378941,0.378495,0.39257,6
-215.535,0.991343,0.0886503,6,63,0,224.145,-0.464331,-1.17223,-1.22872,0.952972,-2.05249,2.29601,-0.62961,0.0628778,6,0.166667,0.368644,0.367818,0.400253,0.355858,0.420685,0.37662,6
-212.715,0.998681,0.0886503,5,63,0,221.52,-0.625926,0.256979,0.826135,-0.166864,-0.47051,2.65836,0.517614,0.0566802,6,0.166667,0.351749,0.35914,0.346291,0.342405,0.383375,0.355125,6
-208.682,0.999909,0.0886503,5,31,0,215.681,-0.317357,-0.317069,-0.413751,0.989017,-0.0844803,-0.28938,-0.865279,0.103557,6,0.166667,0.413336,0.41091,0.446471,0.419189,0.414031,0.399641,6
-211.472,0.995174,0.0886503,5,31,0,214.961,-0.536412,2.09333,1.01549,0.807243,0.0421072,-1.85828,1.39478,0.240173,6,0.166667,0.491588,0.427387,0.415194,0.37138,0.272352,0.449814,6
-208.233,0.995541,0.0886503,5,63,0,213.481,-0.407528,-0.70408,0.287894,-1.05393,-0.680798,0.231073,-0.791569,0.245457,6,0.166667,0.358852,0.416572,0.339343,0.360168,0.413186,0.353926,6
-207.736,0.998694,0.0886503,5,31,0,210.342,-0.435749,-0.882161,0.874176,0.0609035,-1.14388,-0.0846784,0.232724,0.166637,6,0.166667,0.3583,0.427985,0.395177,0.348336,0.389394,0.402041,6
-209.495,0.99866,0.0886503,5,31,0,210.327,-0.490113,-1.175,1.4081,-1.12187,-1.27135,-0.728514,0.443095,0.130124,6,0.166667,0.344567,0.423875,0.34613,0.341741,0.357804,0.39354,6
-208.618,0.999214,0.0886503,5,31,0,211.341,-0.481216,-0.376677,1.44531,-1.21264,-1.06684,-0.210099,0.802383,0.385836,6,0.166667,0.348293,0.5191,0.279066,0.290524,0.36302,0.457198,6
-208.509,0.999228,0.0886503,5,63,0,210.916,-0.501934,-0.676042,1.39246,-0.922544,-1.17976,-0.139726,0.624496,0.385454,6,0.166667,0.3181,0.508698,0.297855,0.277544,0.364522,0.435064,6
-208.216,0.995123,0.0886503,5,63,0,212.445,-0.242283,0.909291,-0.227343,-1.60179,-0.475109,-1.45139,-1.17218,0.306406,6,0.166667,0.509081,0.422641,0.324519,0.404233,0.334701,0.354013,6
-207.785,0.993177,0.0886503,4,31,0,213.633,-0.33646,0.12229,0.40974,1.07098,-0.144479,-1.45523,-0.473762,0.196091,6,0.166667,0.42251,0.436319,0.468429,0.4098,0.349368,0.394279,6
-206.452,0.999089,0.0886503,5,31,0,210.382,-0.316951,0.313277,0.434562,0.328669,-0.594525,-1.05701,-0.709059,0.248272,6,0.166667,0.44049,0.447924,0.441432,0.385906,0.359076,0.379189,6
-207.084,0.981086,0.0886503,5,31,0,212.109,-0.360296,-0.158462,-0.270867,-2.2168,-0.398584,-0.757831,-0.0683516,0.433556,6,0.166667,0.394366,0.382788,0.210585,0.369793,0.334287,0.403734,6
-207.02,0.997064,0.0886503,5,31,0,209.213,-0.241157,0.245467,-0.299169,-1.57545,-1.12123,-0.662429,-0.850523,0.323179,6,0.166667,0.459631,0.416334,0.320754,0.35354,0.388116,0.373781,6
-207.133,0.98767,0.0886503,5,47,0,211.335,-0.437956,1.32824,0.714096,-0.689171,0.403668,-0.328042,0.683502,0.45311,6,0.166667,0.540879,0.471433,0.320772,0.436581,0.357417,0.46798,6
-208.814,0.998191,0.0886503,4,15,0,210.347,-0.627744,0.894878,-0.363872,-0.570559,0.0992521,-0.652709,-0.178685,0.53518,6,0.166667,0.462863,0.305237,0.282297,0.36017,0.273475,0.326651,6
-208.22,0.984643,0.0886503,3,7,0,211.342,-0.614282,0.876744,-0.235423,-0.977287,0.179999,-0.386333,-0.302841,0.462833,6,0.166667,0.448064,0.326679,0.25605,0.37029,0.311506,0.319853,6
-208.875,0.999962,0.0886503,5,63,0,210.183,-0.417151,1.53998,0.974809,0.206371,-0.595836,-0.073249,1.19998,0.270685,6,0.166667,0.499925,0.461754,0.410648,0.359293,0.392461,0.476932,6
-205.575,0.998471,0.0886503,5,31,0,211.612,-0.772256,0.79199,0.814532,-1.25006,-0.107835,0.260411,0.426924,0.515741,6,0.166667,0.410042,0.412857,0.195138,0.304096,0.34571,0.365383,6
-205.469,0.992245,0.0886503,5,47,0,210.689,-0.636982,0.564883,0.273988,-0.561867,-0.480946,-0.538811,0.344217,0.906583,6,0.166667,0.468823,0.404057,0.241154,0.254833,0.245,0.419477,6
-208.743,0.99278,0.0886503,5,31,0,209.263,-0.796855,1.15713,0.897321,-0.669941,0.888271,-0.388829,1.63221,0.366167,6,0.166667,0.40778,0.385022,0.260732,0.384238,0.281056,0.450365,6
-211.307,0.887993,0.0886503,2,3,0,212.072,-0.785079,1.18446,0.929249,-0.62786,1.05621,-0.331657,1.70639,0.49269,6,0.166667,0.449792,0.41891,0.250787,0.434209,0.27919,0.513907,6
-211.434,0.999682,0.0886503,5,31,0,214.284,-0.902045,1.42627,0.70294,0.380807,1.22053,0.14715,1.29574,0.202902,6,0.166667,0.351454,0.318773,0.30475,0.341999,0.294799,0.345441,6
-210.074,0.995194,0.0886503,5,31,0,214.895,-0.554081,1.4339,1.0041,0.364775,0.382162,0.705902,1.88214,0.183851,6,0.166667,0.427892,0.408668,0.380597,0.38135,0.395488,0.448175,6
-214.469,0.987218,0.0886503,5,31,0,217.311,-0.604277,1.63649,3.18462,0.675915,0.827775,-0.189236,0.919285,0.0600092,6,0.166667,0.376115,0.398152,0.362688,0.364797,0.350775,0.366071,6
-213.522,0.998678,0.0886503,5,31,0,216.713,-0.416538,0.846564,3.22633,1.1618,0.610087,-0.11585,0.719725,0.134001,6,0.166667,0.4248,0.503949,0.435153,0.417077,0.393634,0.420653,6
-211.498,0.999996,0.0886503,5,31,0,215.313,-0.490899,-0.294492,3.00586,0.607351,0.490736,-0.487137,0.397707,0.103091,6,0.166667,0.372558,0.454868,0.394536,0.391668,0.367928,0.389385,6
-213.717,0.993562,0.0886503,5,31,0,218.388,-0.862533,-0.638356,2.34325,-0.784431,1.20137,-0.642502,0.810148,0.18633,6,0.166667,0.272599,0.395102,0.267235,0.345544,0.272445,0.32925,6
-215.63,0.996885,0.0886503,5,31,0,218.77,-0.981854,-1.06038,2.25288,-1.35172,0.785348,-0.420458,0.8331,0.337462,6,0.166667,0.207561,0.444827,0.191854,0.328092,0.245318,0.331654,6
-209.913,0.999687,0.0886503,4,15,0,217.841,-0.830876,-0.791343,1.68597,-0.811086,-0.102413,0.179452,1.14568,0.416568,6,0.166667,0.238572,0.467906,0.237081,0.294519,0.319489,0.412504,6
-208.957,0.998292,0.0886503,5,63,0,214.507,-0.509556,-1.19577,0.671836,-1.631,-0.790981,-0.278388,0.711653,0.181579,6,0.166667,0.325923,0.404304,0.308805,0.342273,0.363523,0.406046,6
-209.189,0.994517,0.0886503,5,31,0,211.944,-0.357412,-1.2173,1.01052,-1.07555,-0.663833,0.0101129,0.659113,0.19781,6,0.166667,0.354754,0.460701,0.361198,0.380194,0.412071,0.443484,6
-207.768,0.99865,0.0886503,5,63,0,211.544,-0.679566,0.4005,0.544517,-1.35568,0.840042,-0.397221,0.682037,0.256484,6,0.166667,0.359659,0.368209,0.263613,0.386012,0.314008,0.376452,6
-205.279,0.999179,0.0886503,5,31,0,208.298,-0.585703,0.296871,0.724801,-1.31989,-0.00496937,0.0811477,0.541622,0.639309,6,0.166667,0.402295,0.469455,0.193173,0.356892,0.369625,0.440425,6
-206.643,0.996013,0.0886503,5,31,0,209.292,-0.864778,1.16588,0.651464,0.828562,-0.315124,0.17023,0.478318,0.965682,6,0.166667,0.564905,0.441353,0.483843,0.23702,0.331726,0.400622,6
-206.696,0.978662,0.0886503,5,31,0,209.032,-0.971789,0.959767,1.28036,-0.999871,0.824353,0.494246,0.810833,0.786749,6,0.166667,0.446038,0.508882,0.146986,0.419889,0.358256,0.4173,6
-209.606,0.997062,0.0886503,4,15,0,210.481,-1.03122,1.01989,1.05669,-0.762459,0.886629,1.25438,1.56609,0.458212,6,0.166667,0.362648,0.366554,0.200915,0.348656,0.387829,0.422233,6
-209.567,0.974387,0.0886503,5,31,0,212.243,-1.03304,0.989126,1.07602,-0.656789,0.968043,1.16295,1.55596,0.41136,6,0.166667,0.348383,0.356541,0.213624,0.346417,0.364786,0.403,6
-210.318,0.931917,0.0886503,5,31,0,215.828,-0.699577,-0.367552,1.82,-1.55228,0.603101,0.31937,1.05184,0.152699,6,0.166667,0.31958,0.396118,0.281586,0.352633,0.342807,0.368429,6
-207.617,0.999137,0.0886503,5,31,0,212.098,-0.346925,0.544109,1.36251,-0.0655041,0.658824,-0.562818,-0.113071,0.260069,6,0.166667,0.448825,0.501856,0.410001,0.456216,0.379117,0.407012,6
-210.131,0.997684,0.0886503,5,31,0,212.274,-0.643355,-1.20045,0.143659,0.808373,0.709988,-0.521537,0.793857,0.120128,6,0.166667,0.312692,0.348396,0.366736,0.363995,0.330482,0.366331,6
-209.603,0.993011,0.0886503,5,31,0,219.123,-0.609676,-0.633868,0.370968,-0.613189,0.906533,-0.741742,0.296813,0.0540929,6,0.166667,0.344351,0.356724,0.344604,0.3634,0.343035,0.355804,6
-209.682,0.999225,0.0886503,6,63,0,213.612,-0.397341,0.43438,-0.770501,0.46627,-1.93322,0.0590421,-0.329848,0.0733922,6,0.166667,0.409638,0.388436,0.410205,0.368368,0.402994,0.396146,6
-209.003,0.999269,0.0886503,5,63,0,211.494,-0.462522,0.69756,-0.641762,-0.182365,-0.380443,0.801417,0.3922,0.0344422,6,0.166667,0.392099,0.38116,0.3849,0.383286,0.392952,0.389595,6
-213.912,0.992753,0.0886503,5,31,0,215.644,-0.525372,0.603031,-1.35074,2.00223,-0.693424,1.54701,-0.161909,0.0124128,6,0.166667,0.373347,0.36769,0.377419,0.369589,0.376092,0.371128,6
-212.082,0.99911,0.0886503,5,63,0,217.261,-0.376635,-0.0180738,0.765643,-0.0270967,-0.0254658,-0.42385,-0.549187,0.00112604,6,0.166667,0.406934,0.407147,0.406931,0.406932,0.406824,0.40679,6
-212.262,0.999917,0.0886503,5,31,0,213.782,-0.475707,-0.657687,0.103724,0.332273,0.371166,-0.357948,0.215313,0.000739111,6,0.166667,0.383151,0.383285,0.383324,0.383331,0.383204,0.383304,6
