# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_2.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-206.129,0.998594,0.107033,5,31,0,211.393,-0.526023,0.711239,0.512196,-1.54814,-0.0157113,-0.311055,0.331443,0.268253,6,0.166667,0.416968,0.404048,0.280635,0.370461,0.352181,0.392429,6
-205.679,0.992171,0.107033,4,15,0,210.251,-0.46302,0.20076,0.324913,-2.12595,-0.400171,-0.484717,0.153962,0.84713,6,0.166667,0.427282,0.453194,0.0941504,0.309594,0.294498,0.41761,6
-206.646,0.975442,0.107033,4,15,0,208.581,-0.43137,0.371199,-0.169042,-2.05175,-0.646283,-0.292947,0.034277,0.377771,6,0.166667,0.427724,0.378663,0.230328,0.337263,0.367714,0.396895,6
-207.818,0.993775,0.107033,4,31,0,209.945,-0.34736,0.562564,1.17962,-0.41423,0.552894,-1.5918,-0.092837,0.281241,6,0.166667,0.452855,0.4961,0.386071,0.452181,0.311088,0.407703,6
-207.725,0.991125,0.107033,5,31,0,210.731,-0.401414,-0.32302,-0.0964596,0.505419,-0.921835,-0.758173,-0.855145,0.180278,6,0.166667,0.387069,0.396803,0.423042,0.361791,0.368631,0.364571,6
-208.62,0.998981,0.107033,5,31,0,209.933,-0.3665,-0.424504,-0.191201,1.54061,-0.11527,-0.810167,-0.0745771,0.149196,6,0.166667,0.394166,0.402508,0.465892,0.405235,0.380512,0.406699,6
-210.867,0.996463,0.107033,4,15,0,211.996,-0.423047,-0.572364,-0.227183,2.31824,0.245758,-1.16479,0.0436497,0.124847,6,0.166667,0.378833,0.389025,0.466644,0.403148,0.361591,0.397092,6
-209.548,0.998878,0.107033,5,47,0,213.226,-0.456892,0.606664,1.17557,-2.60757,-0.339851,0.0945341,0.8192,0.369267,6,0.166667,0.442044,0.494302,0.194696,0.358383,0.396042,0.461479,6
-207.407,0.999996,0.107033,5,31,0,211.242,-0.428026,0.205326,0.087224,0.410458,0.23202,-0.904417,-0.747615,0.295231,6,0.166667,0.409168,0.400766,0.423885,0.411074,0.332913,0.343273,6
-206.837,0.999111,0.107033,5,31,0,209.111,-0.542891,0.890031,0.4131,-0.962149,-1.30962,-0.363531,-0.0150226,0.25072,6,0.166667,0.420739,0.391903,0.313432,0.294996,0.346596,0.36664,6
-207.663,0.9971,0.107033,5,31,0,210.35,-0.473072,0.971204,1.19201,-0.0463582,0.738145,-0.303607,0.679433,0.138904,6,0.166667,0.416255,0.423726,0.382367,0.40841,0.373965,0.406441,6
-209.261,0.997071,0.107033,5,31,0,211.935,-0.521325,1.5328,0.997317,1.29513,0.700746,0.0959204,0.813194,0.140589,6,0.166667,0.424133,0.405858,0.415993,0.395845,0.3757,0.399632,6
-214.991,0.991589,0.107033,5,31,0,216.175,-0.30523,-0.967902,-0.241161,-2.03994,-1.78307,-1.25993,-1.44538,0.0184771,6,0.166667,0.419917,0.423191,0.4151,0.416253,0.418603,0.417769,6
-213.006,0.998118,0.107033,5,31,0,221.904,-0.509887,0.718859,0.144613,1.90105,1.18633,0.174083,-1.51918,0.0153918,6,0.166667,0.377817,0.375742,0.382104,0.37951,0.375848,0.369754,6
-212.267,0.997277,0.107033,4,31,0,217.13,-0.262647,0.0429946,-0.191504,0.61589,-0.140249,-0.077416,-0.376844,0.00216217,6,0.166667,0.434736,0.434611,0.43504,0.434639,0.434672,0.434513,6
-211.105,0.996629,0.107033,5,63,0,217.528,-0.457227,-1.60934,1.7643,-0.283733,-0.667798,0.763199,-0.0423308,0.0490787,6,0.166667,0.369069,0.408387,0.384344,0.379893,0.396572,0.387151,6
-211.436,0.996412,0.107033,5,31,0,216.321,-0.764599,2.03886,0.839414,0.826976,-0.494172,-0.495733,1.78684,0.150101,6,0.166667,0.387327,0.345563,0.345141,0.301793,0.301744,0.378389,6
-210.476,0.998919,0.107033,5,31,0,215.238,-0.374103,1.28783,0.426484,0.762652,0.428657,0.292388,1.63917,0.0800479,6,0.166667,0.432658,0.415818,0.422369,0.41586,0.413213,0.439574,6
-210.194,0.99731,0.107033,5,31,0,215.341,-0.464271,-0.124325,0.783634,-1.50883,-1.78628,-0.47414,-1.06388,0.103957,6,0.166667,0.382915,0.40545,0.349526,0.342997,0.374359,0.360114,6
-207.282,0.997966,0.107033,5,31,0,213.087,-0.279721,-0.108899,-0.0809453,0.544479,0.243321,-0.74888,0.0171069,0.565047,6,0.166667,0.415505,0.419346,0.506983,0.464501,0.331176,0.432894,6
-205.615,1,0.107033,4,15,0,207.955,-0.362347,-0.246572,0.512907,-0.0680944,-0.827873,-0.695569,-0.336017,0.3838,6,0.166667,0.387702,0.458721,0.404083,0.336242,0.347668,0.379585,6
-207.003,0.992896,0.107033,5,31,0,207.915,-0.282844,0.40988,-0.0258976,0.266325,-0.4356,-1.527,-0.247468,0.202447,6,0.166667,0.450199,0.428472,0.443017,0.408292,0.35618,0.417525,6
-209.222,0.991163,0.107033,4,15,0,210.823,-0.36629,0.273762,-0.0501023,-0.594053,-0.407598,-1.93077,0.270013,0.504616,6,0.166667,0.44321,0.403339,0.33938,0.360782,0.207413,0.442743,6
-207.749,0.99841,0.107033,5,31,0,210.793,-0.397316,0.187511,0.914148,0.0779876,-1.15318,0.0421894,-0.365818,0.102873,6,0.166667,0.406603,0.424757,0.403888,0.3738,0.403001,0.392945,6
-211.706,0.994599,0.107033,5,31,0,214.527,-0.619143,0.44365,-1.50781,-0.679261,0.769397,-1.25734,0.489164,0.0403981,6,0.166667,0.354064,0.336249,0.34376,0.35708,0.338511,0.354485,6
-210.658,0.999862,0.107033,5,31,0,213.904,-0.28181,0.894418,-0.788157,1.15819,-1.10656,-0.183853,0.946835,0.140154,6,0.166667,0.460966,0.40317,0.470164,0.39248,0.423706,0.462792,6
-209.824,0.999372,0.107033,5,31,0,214.426,-0.523633,0.838011,1.22598,-1.7705,0.170511,0.65639,-0.800542,0.239108,6,0.166667,0.419882,0.442631,0.279494,0.381576,0.409342,0.328484,6
-207.743,0.999329,0.107033,5,31,0,213.163,-0.48647,1.1136,-0.184716,-0.621153,0.639319,-0.112011,-0.506082,0.180389,6,0.166667,0.429084,0.372901,0.354683,0.408265,0.375973,0.359448,6
-207.162,0.993799,0.107033,5,31,0,212.668,-0.677449,1.0167,0.705791,0.741976,-0.571362,-0.441529,1.00826,0.286694,6,0.166667,0.404689,0.383409,0.385864,0.301271,0.309164,0.404105,6
-207.772,0.989907,0.107033,5,31,0,214.028,-0.370493,0.206827,0.355088,-1.58199,-0.382049,0.254011,-0.736599,0.228226,6,0.166667,0.419874,0.428138,0.324856,0.387535,0.422499,0.368512,6
-207.049,0.998842,0.107033,5,31,0,210.843,-0.200946,0.791312,0.649923,-1.77845,-0.39372,-1.28225,-0.1541,0.475308,6,0.166667,0.543681,0.526966,0.259944,0.404178,0.307803,0.431878,6
-209.094,0.995969,0.107033,4,15,0,210.443,-0.162408,1.27836,0.113596,-2.19398,0.171141,-1.41412,-0.48406,0.399228,6,0.166667,0.58612,0.470769,0.261477,0.476497,0.325861,0.412011,6
-207.574,0.994599,0.107033,4,15,0,213.08,-0.210307,0.0420384,-0.146583,-2.10523,-1.19839,-0.0754434,-0.208482,0.648471,6,0.166667,0.454366,0.424247,0.171435,0.271421,0.435553,0.414474,6
-207.161,0.980776,0.107033,5,31,0,212.346,-0.324621,1.68334,0.33831,-0.0730227,-0.128074,-1.2297,-0.516285,0.378571,6,0.166667,0.57753,0.451021,0.412833,0.407791,0.312137,0.372836,6
-209.937,0.996118,0.107033,5,31,0,212.078,-0.789481,-0.239545,1.73868,0.71778,-0.523938,0.77839,1.40694,0.266648,6,0.166667,0.29873,0.419247,0.354782,0.28309,0.35849,0.397876,6
-214.734,0.990787,0.107033,5,31,0,216.735,-0.95518,-1.1845,1.77862,1.0803,0.94157,0.0596202,1.72128,0.245569,6,0.166667,0.223384,0.373225,0.334057,0.326522,0.280791,0.369937,6
-213.78,0.99947,0.107033,5,31,0,220.158,-0.47606,3.39717,0.564625,-1.83174,-0.570994,0.647069,-0.378507,0.134055,6,0.166667,0.494837,0.401224,0.327038,0.36526,0.403882,0.371263,6
-213.455,0.999532,0.107033,6,63,0,216.626,-0.5045,1.82545,-1.06012,-0.0735014,1.2587,0.729584,-0.526136,0.00506514,6,0.166667,0.378657,0.375224,0.376396,0.377981,0.377352,0.375858,6
-213.284,0.999264,0.107033,5,31,0,217.049,-0.333992,0.149594,-1.45293,1.74152,-0.13289,1.14047,-0.395309,0.00816877,6,0.166667,0.417567,0.414387,0.420733,0.417006,0.419537,0.416485,6
-209.49,0.997114,0.107033,5,31,0,218.327,-0.41949,-0.981483,-0.248568,-0.325662,-0.723905,-0.253677,1.3641,0.211733,6,0.166667,0.348122,0.384115,0.38026,0.360599,0.383859,0.46738,6
-212.674,0.959168,0.107033,5,31,0,215.208,-0.282449,1.84092,1.38239,-0.0346551,0.279244,-0.849252,-2.25049,0.11769,6,0.166667,0.483558,0.470097,0.428854,0.437926,0.405549,0.366489,6
-207.974,0.994625,0.107033,5,31,0,214.142,-0.662742,0.00915709,-0.0596138,-0.728238,-0.685822,-0.0898237,1.11322,0.373531,6,0.166667,0.340892,0.335144,0.28196,0.285178,0.332634,0.438582,6
-209.499,0.98643,0.107033,5,31,0,212.852,-0.614485,0.62718,0.177164,-1.99952,-0.781959,-0.433293,1.21523,0.140843,6,0.166667,0.371415,0.356742,0.289852,0.326377,0.337264,0.390948,6
-208.84,0.999594,0.107033,5,31,0,213.084,-0.516393,0.658525,0.153004,-2.06788,-1.63964,-0.132221,0.774282,0.318199,6,0.166667,0.423884,0.385159,0.236062,0.261512,0.363902,0.432903,6
-208.599,0.999171,0.107033,4,15,0,209.8,-0.521581,0.687983,0.184171,-2.10592,-1.57895,-0.206725,0.711902,0.314445,6,0.166667,0.424275,0.386116,0.234374,0.265403,0.357419,0.426113,6
-206.102,0.999402,0.107033,5,31,0,210.275,-0.316002,-0.0206181,0.120975,-0.7579,-1.40696,-0.505203,-0.360983,0.319267,6,0.166667,0.420046,0.431096,0.364016,0.317519,0.382891,0.393827,6
-207.331,0.994686,0.107033,5,31,0,209.301,-0.530714,1.24632,1.15553,0.103051,0.888988,-0.052916,0.512369,0.21826,6,0.166667,0.435685,0.43082,0.37561,0.416615,0.367661,0.396784,6
-209.371,0.99439,0.107033,5,31,0,211.353,-0.54902,-0.297348,1.9179,-0.992638,-0.961823,-1.27627,0.860083,0.274164,6,0.166667,0.347388,0.4942,0.305516,0.307312,0.289271,0.42233,6
-208.153,0.986009,0.107033,5,31,0,214.699,-0.394101,1.92205,0.432322,-0.642009,-1.18209,-1.10967,-0.180805,0.17014,6,0.166667,0.483236,0.420543,0.376758,0.355437,0.358265,0.395354,6
-212.564,0.966097,0.107033,5,47,0,218.538,-0.934024,2.52923,2.42513,-0.254052,0.483653,-0.0196781,1.86887,0.260439,6,0.166667,0.431603,0.424964,0.268904,0.308304,0.281072,0.390003,6
-209.969,0.999253,0.107033,5,31,0,216.834,-0.392228,-1.60559,-0.34476,-1.05044,-0.222872,0.51908,-0.540223,0.128759,6,0.166667,0.354581,0.392547,0.371105,0.396296,0.419362,0.386562,6
-208.909,0.998446,0.107033,5,31,0,211.4,-0.430922,-1.16955,0.238672,-1.22358,0.320435,0.283219,-0.360216,0.222047,6,0.166667,0.333896,0.406627,0.331233,0.411015,0.409016,0.374981,6
-208.418,0.999807,0.107033,5,31,0,210.545,-0.385049,-0.235399,-0.593039,-1.00917,-0.0885637,-0.7979,-0.225327,0.0614492,6,0.166667,0.401429,0.39616,0.39006,0.403599,0.393153,0.401578,6
-208.946,0.996227,0.107033,5,31,0,212.177,-0.702215,0.379465,1.1944,1.66985,0.276352,0.158364,1.13859,0.336528,6,0.166667,0.360196,0.425493,0.464991,0.352238,0.343233,0.420908,6
-208.76,0.99139,0.107033,5,31,0,212.711,-0.459445,1.7157,-0.309203,-1.00268,0.210127,0.301636,-0.313806,0.117173,6,0.166667,0.435754,0.378558,0.359639,0.392975,0.395536,0.378431,6
-210.889,0.995141,0.107033,5,31,0,214.306,-0.289482,-1.78582,-0.124585,-1.92586,-0.00266476,-0.390589,-0.240346,0.1491,6,0.166667,0.364532,0.423589,0.359709,0.428033,0.413936,0.41938,6
-207.183,0.998557,0.107033,5,31,0,214.56,-0.684233,0.525807,1.5979,-1.22363,0.385039,0.128764,0.565066,0.283613,6,0.166667,0.369327,0.442494,0.262838,0.360077,0.343505,0.371924,6
-206.932,0.99875,0.107033,5,31,0,209.449,-0.763398,1.04196,0.0939713,-0.76969,-0.666481,-0.0591401,0.329336,0.631438,6,0.166667,0.473659,0.330912,0.222802,0.234291,0.309867,0.364603,6
-207.847,0.99534,0.107033,4,15,0,208.746,-0.778325,0.754029,0.0804585,-0.754538,-0.713086,-0.283332,0.310132,0.626912,6,0.166667,0.424186,0.325659,0.222466,0.226993,0.27769,0.358036,6
-204.82,0.999829,0.107033,4,15,0,209.895,-0.612362,0.353408,0.325207,-0.310767,0.0706985,-0.303708,0.536681,0.676483,6,0.166667,0.407747,0.403148,0.305214,0.362499,0.306228,0.437994,6
-205.196,0.998714,0.107033,4,15,0,205.947,-0.550782,1.04586,0.9898,-0.970222,-0.186927,-0.11004,-0.047753,0.646719,6,0.166667,0.531357,0.52232,0.235368,0.338123,0.349339,0.35855,6
-205.226,0.999926,0.107033,5,31,0,206.399,-0.431342,0.96194,0.263159,-0.942728,-0.579414,-0.88759,0.384651,0.460426,6,0.166667,0.50289,0.423071,0.296213,0.332229,0.301532,0.43678,6
-206.595,0.993431,0.107033,4,31,0,207.417,-0.526826,1.75613,0.413843,-0.670992,-0.508918,-0.893462,-0.126103,0.396375,6,0.166667,0.542215,0.410285,0.31157,0.325513,0.292976,0.359667,6
-209.062,0.963722,0.107033,5,31,0,211.836,-0.26513,0.0796194,-0.398588,-0.996925,-0.27611,-0.700591,0.972402,0.201961,6,0.166667,0.438057,0.414443,0.385452,0.420458,0.399722,0.482821,6
-209.959,0.994925,0.107033,4,15,0,213.596,-0.226869,0.0539896,-0.456208,-1.08552,-0.347465,-0.711699,1.02818,0.168117,6,0.166667,0.445766,0.424686,0.399065,0.429159,0.414227,0.4865,6
-211.868,0.996107,0.107033,5,31,0,214.705,-0.59753,-0.41781,-1.42286,-1.24254,0.354626,0.118715,1.27365,0.0263752,6,0.166667,0.35239,0.346365,0.347442,0.357053,0.355626,0.362637,6
-215.528,0.998215,0.107033,5,31,0,217.918,-0.287217,1.54675,-1.55306,-1.6268,1.36854,1.08015,-0.248901,0.00962256,6,0.166667,0.432334,0.425029,0.424856,0.431914,0.431233,0.428099,6
-214.417,0.999568,0.107033,5,63,0,222.02,-0.528439,0.174395,1.04926,0.833546,1.75481,2.49918,-0.196346,0.0230451,6,0.166667,0.371819,0.37654,0.375374,0.380365,0.384416,0.369826,6
-207.428,0.999715,0.107033,5,31,0,216.511,-0.385723,-0.188994,-0.36287,0.74906,0.252436,-0.772041,-0.145342,0.190144,6,0.166667,0.39612,0.388239,0.439475,0.416362,0.369929,0.398107,6
-207.488,0.998529,0.107033,5,31,0,209.248,-0.439144,-0.118657,1.4809,0.518894,-0.473719,-0.929727,-0.278669,0.181387,6,0.166667,0.386828,0.457471,0.41459,0.371667,0.352565,0.379966,6
-209.183,0.996094,0.107033,5,31,0,211.784,-0.451209,-0.529168,1.34086,0.370054,-1.48883,-1.37237,0.709317,0.138134,6,0.166667,0.371846,0.433891,0.40129,0.341444,0.34507,0.4126,6
-208.577,0.997525,0.107033,4,31,0,212.362,-0.488157,-0.602867,0.998649,-1.00193,-1.65728,-1.10116,0.0989671,0.329129,6,0.166667,0.334795,0.460216,0.306205,0.262384,0.299311,0.388034,6
-209.575,0.996095,0.107033,5,31,0,212.377,-0.512866,2.22969,0.111018,-1.45667,0.877142,0.299674,0.105237,0.29553,6,0.166667,0.536454,0.382239,0.280223,0.436927,0.395487,0.381835,6
-211.012,0.961933,0.107033,4,15,0,216.022,-0.616016,2.20523,0.160822,-1.58366,0.587233,0.453857,-0.378651,0.152535,6,0.166667,0.430542,0.356294,0.297845,0.371347,0.36661,0.337652,6
-211.369,0.999983,0.107033,5,31,0,213.055,-0.541857,1.8495,0.385291,-2.14609,0.649141,0.873754,-0.446761,0.265899,6,0.166667,0.487483,0.391882,0.247405,0.408722,0.42323,0.340594,6
-211.628,0.993405,0.107033,5,31,0,216.036,-0.569106,-1.01834,0.975805,0.918155,-0.642761,-2.02356,1.34581,0.0952721,6,0.166667,0.339365,0.383164,0.381867,0.347433,0.318235,0.391529,6
-215.21,0.997285,0.107033,5,31,0,217.436,-0.498212,-0.164164,1.43528,2.53696,0.293972,-2.60069,1.19765,0.0845206,6,0.166667,0.374704,0.406874,0.429526,0.38382,0.327828,0.402037,6
-213.848,0.990184,0.107033,5,31,0,219.47,-0.636711,1.2175,-0.0513316,-1.93533,-0.855579,0.295532,-0.703577,0.538464,6,0.166667,0.504717,0.339763,0.157252,0.250226,0.382824,0.265893,6
-214.667,1,0.107033,5,31,0,217.604,-0.283934,0.101439,0.112938,0.268523,1.07952,-0.604826,2.94431,0.0543682,6,0.166667,0.430841,0.430995,0.43307,0.443926,0.421452,0.469075,6
-210.755,0.999705,0.107033,4,15,0,215.664,-0.500947,0.417017,-0.203223,0.258511,1.13877,-0.159209,2.08246,0.0441682,6,0.166667,0.381655,0.375212,0.380005,0.389206,0.375668,0.39916,6
-210.778,0.99302,0.107033,4,31,0,215.384,-0.235171,1.17206,0.0138481,-0.0913388,-0.295174,0.234319,0.796739,0.0365335,6,0.166667,0.45206,0.441601,0.440654,0.438819,0.443589,0.448666,6
-210.369,0.998336,0.107033,5,31,0,212.392,-0.70397,0.367449,1.22152,0.043279,-0.58457,0.565501,0.884853,0.0626824,6,0.166667,0.336052,0.3481,0.331534,0.32287,0.338828,0.343326,6
-207.539,0.993957,0.107033,4,31,0,214.774,-0.198575,0.769418,0.434376,-0.551647,-0.595772,-0.463235,-0.481118,1.11487,6,0.166667,0.659086,0.570942,0.307127,0.296759,0.328491,0.324108,6
-205.459,0.88691,0.107033,3,7,0,211.072,-0.336898,0.25715,-0.249489,-0.653468,-0.642833,-0.377886,0.177317,0.412982,6,0.166667,0.442579,0.391757,0.352797,0.3538,0.379197,0.434462,6
-206.338,0.986421,0.107033,4,15,0,209.601,-0.32807,0.412677,0.792974,-0.529447,-0.148497,-0.473384,0.442998,0.354446,6,0.166667,0.454675,0.488251,0.373851,0.405957,0.378514,0.457341,6
-206.903,0.999904,0.107033,5,31,0,208.306,-0.344185,0.219985,-0.066424,-0.380178,-0.943912,-0.803392,-0.494893,0.147256,6,0.166667,0.422678,0.412421,0.401272,0.381501,0.386396,0.39722,6
-206.36,0.99328,0.107033,3,15,0,211.613,-0.295296,0.167576,0.332818,-0.0387151,-0.28592,-1.38728,-0.223594,0.238965,6,0.166667,0.436531,0.446267,0.424446,0.410083,0.348234,0.413691,6
-205.937,0.992919,0.107033,4,15,0,209.419,-0.328195,1.08862,0.686525,-0.168851,-0.102705,-1.011,-0.150401,0.316148,6,0.166667,0.503993,0.472241,0.405747,0.410798,0.343481,0.407154,6
-207.645,0.997193,0.107033,5,31,0,209.345,-0.28969,-0.836911,-0.388098,-0.132089,-1.07973,-1.05812,-0.635451,0.230216,6,0.166667,0.381695,0.406359,0.420652,0.368592,0.369751,0.392699,6
-208.653,0.991592,0.107033,5,31,0,211.701,-0.251287,-0.276871,0.497734,0.934199,-1.47236,-0.367904,-0.511815,0.490963,6,0.166667,0.404387,0.498271,0.551658,0.274052,0.393669,0.376937,6
-207.709,0.999427,0.107033,5,31,0,209.862,-0.710482,1.68813,0.607488,-1.64501,0.748275,-0.36321,0.821275,0.473322,6,0.166667,0.522123,0.395812,0.184057,0.411854,0.292681,0.420248,6
-209.82,0.994122,0.107033,4,15,0,211.329,-0.604347,1.83315,0.821064,-2.40884,0.936004,-0.316584,0.870869,0.333304,6,0.166667,0.501663,0.418074,0.196673,0.427423,0.329628,0.422119,6
-206.474,0.999098,0.107033,5,31,0,213.004,-0.24259,-0.0437837,-0.0156202,0.323374,-1.32975,-0.40723,-0.186048,0.608423,6,0.166667,0.433096,0.437308,0.488541,0.258911,0.379809,0.41198,6
-207.49,0.994113,0.107033,5,31,0,209.587,-0.509323,1.84009,0.552368,-1.57721,0.135629,-1.02412,0.486968,0.379048,6,0.166667,0.546902,0.42557,0.2484,0.387481,0.289561,0.419521,6
-206.19,0.997539,0.107033,4,31,0,208.64,-0.446034,1.03032,0.325944,-0.90155,-0.699508,-0.993622,0.40027,0.233167,6,0.166667,0.448732,0.408533,0.341583,0.352256,0.336772,0.412727,6
-206.38,0.993361,0.107033,4,15,0,210.399,-0.533354,0.24119,0.876304,-1.57978,0.328351,0.193206,0.0930767,0.514655,6,0.166667,0.399098,0.479422,0.20646,0.409903,0.393191,0.380966,6
-206.768,0.984622,0.107033,5,31,0,212.045,-0.614255,1.30438,1.02046,0.664163,-0.83174,0.0970106,0.688419,0.462968,6,0.166667,0.497408,0.464606,0.423904,0.269074,0.361389,0.426648,6
-207.721,0.989047,0.107033,5,47,0,210.654,-0.351669,0.788388,0.265642,-0.976906,-1.9258,-0.646205,-0.315991,0.19846,6,0.166667,0.451353,0.425814,0.366898,0.324347,0.382272,0.397862,6
-209.7,0.989633,0.107033,5,31,0,216.683,-0.505428,0.114371,0.431183,0.0840673,-0.985342,-2.28352,0.765637,0.247276,6,0.166667,0.382926,0.401599,0.381157,0.321022,0.255386,0.421626,6
-207.398,0.99906,0.107033,5,31,0,211.192,-0.497005,-0.52072,0.547436,0.178846,-0.242307,-0.572013,0.516469,0.0983957,6,0.166667,0.366272,0.390993,0.382392,0.372654,0.365102,0.390268,6
-208.467,0.99336,0.107033,4,31,0,213.06,-0.514952,-0.674286,0.595034,0.811984,-0.380152,-0.902406,1.17817,0.21995,6,0.166667,0.340007,0.405145,0.416695,0.354672,0.32884,0.436393,6
-206.599,0.996986,0.107033,5,31,0,212.208,-0.328439,-0.0636108,0.387544,-0.0794423,-0.578165,-0.767696,-0.915315,0.343663,6,0.166667,0.41331,0.451341,0.411991,0.371186,0.356115,0.344569,6
-205.395,0.998606,0.107033,5,31,0,207.304,-0.334086,0.184113,0.111697,-1.17388,-0.483372,-0.939925,0.0266378,0.344341,6,0.166667,0.432738,0.426627,0.323376,0.377416,0.341247,0.419479,6
-205.763,0.997466,0.107033,5,31,0,208.885,-0.596067,0.754632,0.147603,-0.770733,-0.475135,0.366085,0.403058,0.432354,6,0.166667,0.432956,0.369992,0.283068,0.309706,0.392268,0.396085,6
-206.402,0.969719,0.107033,4,15,0,210.596,-0.640251,0.725487,0.143345,-0.81397,-0.569759,0.346159,0.382594,0.349745,6,0.166667,0.404556,0.356608,0.283954,0.301636,0.373043,0.376028,6
-205.737,0.99193,0.107033,4,15,0,208.898,-0.545908,0.2244,0.434143,-0.777649,0.421426,-0.169955,0.224564,1.21711,6,0.166667,0.432223,0.495623,0.183563,0.491754,0.32022,0.432271,6
-205.114,0.999266,0.107033,4,15,0,206.906,-0.401844,0.699582,0.169374,-0.485569,-1.19487,-0.316531,-0.118945,0.59596,6,0.166667,0.50377,0.425337,0.333761,0.247137,0.356524,0.38397,6
-206.487,0.990876,0.107033,4,31,0,207.398,-0.370243,1.6722,0.0714287,-0.617542,-0.83443,-0.569833,0.353548,0.356822,6,0.166667,0.556368,0.414655,0.356498,0.338948,0.360413,0.439279,6
-205.122,0.996423,0.107033,5,31,0,207.636,-0.392022,0.581733,0.504141,-0.506468,-1.01289,-0.556318,-0.352598,0.553814,6,0.166667,0.482545,0.471824,0.337935,0.278287,0.331786,0.357256,6
-207.609,0.950704,0.107033,5,31,0,211.713,-0.448941,1.15458,-0.307826,1.00252,0.0186695,-0.259135,0.143778,0.18286,6,0.166667,0.440825,0.376312,0.433983,0.390425,0.378404,0.395883,6
-207.716,0.997975,0.107033,5,31,0,209.539,-0.366977,-0.449473,0.656306,-2.08141,-0.193092,-0.859139,-0.52048,0.330253,6,0.166667,0.373924,0.462513,0.258387,0.393948,0.342829,0.368451,6
-210.783,0.992931,0.107033,5,63,0,212.509,-0.430769,1.03972,1.9805,0.30387,-0.298113,-1.06493,1.18464,0.0532447,6,0.166667,0.407235,0.41938,0.397812,0.39016,0.38049,0.409099,6
-207.325,0.999107,0.107033,5,31,0,212.151,-0.585386,0.627289,0.181359,0.276363,-0.0204663,0.333167,-0.237946,0.589875,6,0.166667,0.446366,0.382629,0.395951,0.354925,0.403992,0.326129,6
-206.544,0.998736,0.107033,5,63,0,209.463,-0.267156,0.321758,0.283634,-1.77322,-0.719651,-1.45093,-0.120676,0.526347,6,0.166667,0.475569,0.470567,0.231389,0.343904,0.26292,0.418077,6
-205.579,0.998413,0.107033,5,63,0,208.102,-0.533709,0.72463,0.204475,0.537424,-0.323559,0.043633,0.0713618,0.497571,6,0.166667,0.456819,0.393657,0.433815,0.332988,0.374725,0.377964,6
-208.138,0.990672,0.107033,5,31,0,211.172,-0.504166,0.413234,1.14449,0.123079,-0.115244,-0.596618,0.352344,0.0574432,6,0.166667,0.382151,0.392117,0.378223,0.375009,0.368551,0.381325,6
-208.3,0.989279,0.107033,4,31,0,210.856,-0.536354,-0.852549,0.562042,-0.480222,-0.271793,-0.361221,-0.594783,0.109642,6,0.166667,0.347549,0.383497,0.356863,0.362125,0.359863,0.353985,6
-207.548,0.996697,0.107033,5,63,0,211.483,-0.410375,-0.381393,0.126848,-0.0732003,0.275295,0.140517,-0.290742,0.0837,6,0.166667,0.391194,0.401371,0.397354,0.40436,0.401645,0.393002,6
-209.753,0.994622,0.107033,5,31,0,211.08,-0.470999,2.13654,-0.0832654,-0.124778,-1.16674,-0.629979,0.672276,0.500482,6,0.166667,0.645268,0.374567,0.369713,0.25828,0.312965,0.466416,6
-211.169,0.999233,0.107033,5,31,0,211.915,-0.252271,-1.74207,1.4167,-0.559681,0.019514,-0.931018,-1.05012,0.232558,6,0.166667,0.341323,0.519289,0.405541,0.438382,0.384904,0.378367,6
-209.887,0.995749,0.107033,5,31,0,215.177,-0.53697,1.89425,-0.434884,0.412451,-1.39924,-0.0175582,0.178056,0.0926067,6,0.166667,0.410584,0.359567,0.377829,0.33927,0.368514,0.37274,6
-213.57,0.99927,0.107033,5,31,0,216.314,-0.267259,-0.693643,-1.15158,1.62305,0.919554,-0.554135,-2.03656,0.0785679,6,0.166667,0.420248,0.411508,0.465122,0.451401,0.42292,0.394779,6
-210.267,0.997415,0.107033,5,31,0,218.291,-0.407849,-1.13513,-1.36155,-0.915814,0.344573,-0.702957,0.825807,0.11587,6,0.166667,0.368333,0.36225,0.374265,0.409043,0.380058,0.422587,6
