# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=536066880
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/loc_coded_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,index.1
-207.833,0.99795,0.118362,5,31,0,213.144,-0.460117,1.58963,0.0974512,-0.399031,-0.190332,0.299377,0.0692603,-0.30905,0.601721,0.596242,8,0.125,0.619561,0.400829,0.332248,0.360406,0.430058,0.396799,0.344256,0.474685,8
-206.721,0.996662,0.118362,5,31,0,211.835,-0.427852,0.462438,0.00667037,-1.06536,-0.549726,-0.253378,-0.204711,-0.588697,0.098499,0.312799,8,0.125,0.429669,0.395138,0.318408,0.354388,0.375872,0.379449,0.351604,0.402023,8
-214.549,0.97643,0.118362,4,15,0,215.87,-0.379956,2.73383,0.425182,-2.42437,1.06763,0.758089,-1.23165,-0.0326927,0.695021,0.110247,8,0.125,0.48037,0.417491,0.343613,0.43481,0.426443,0.373849,0.405268,0.424743,8
-217.071,0.997899,0.118362,5,31,0,221.56,-0.430391,1.88972,2.27985,-2.10316,0.362676,1.06889,-2.39315,-0.00391059,1.29807,0.13376,8,0.125,0.45571,0.468681,0.329221,0.405674,0.428636,0.320713,0.393908,0.43616,8
-214.313,0.997748,0.118362,4,15,0,219.325,-0.439298,2.26261,1.72919,-1.10368,0.919866,0.563975,-2.37549,-0.1297,0.748753,0.0998047,8,0.125,0.446832,0.433713,0.365992,0.413991,0.405401,0.337069,0.388828,0.409854,8
-208.286,0.999512,0.118362,5,31,0,217.246,-0.161103,0.628327,0.097203,-1.35897,-0.173013,-0.601206,-0.477866,-0.120396,0.723092,0.498103,8,0.125,0.537894,0.471858,0.301955,0.438493,0.386852,0.401521,0.444956,0.549604,8
-207.008,0.988084,0.118362,5,31,0,210.657,-0.134522,0.322583,-0.0123252,0.0432595,-0.394356,-0.71592,-1.27088,-0.262652,0.614925,0.365921,8,0.125,0.49588,0.465298,0.470362,0.430742,0.402155,0.354444,0.442596,0.522608,8
-208.399,0.975174,0.118362,5,31,0,211.819,-0.526858,0.106945,0.310516,-0.204422,0.412962,0.933561,0.762132,0.107907,-0.719589,0.117352,8,0.125,0.374184,0.379795,0.365668,0.382631,0.397162,0.392356,0.374211,0.351762,8
-208.287,0.995163,0.118362,5,31,0,213.112,-0.429334,-0.400156,0.903037,1.04554,-0.038825,0.518538,-0.536475,0.82872,0.0325262,0.116075,8,0.125,0.383249,0.419576,0.42361,0.39321,0.408748,0.379515,0.417477,0.395187,8
-207.665,0.997212,0.118362,5,31,0,211.404,-0.603081,1.60601,0.79483,0.107936,0.172104,-0.275328,0.0586613,-0.59651,0.645414,0.292934,8,0.125,0.466892,0.408481,0.360899,0.365246,0.335428,0.357577,0.31479,0.397949,8
-207.617,0.99871,0.118362,5,31,0,209.698,-0.475542,-0.307006,0.037586,0.189967,-0.462979,0.728533,0.155565,0.720167,-0.403992,0.180296,8,0.125,0.370308,0.384908,0.391433,0.363775,0.414792,0.389957,0.414426,0.36624,8
-207.931,0.989105,0.118362,5,31,0,211.972,-0.44214,0.743127,0.378459,-0.267037,0.452339,-0.708211,-0.835716,-1.16029,0.151041,0.126052,8,0.125,0.413754,0.40265,0.383244,0.404892,0.370188,0.366448,0.357003,0.395775,8
-211.024,0.997853,0.118362,5,31,0,212.522,-0.369682,1.75451,-0.478366,-1.43859,0.126228,-0.548342,-0.8128,-1.44972,1.18246,0.291716,8,0.125,0.535474,0.375374,0.31231,0.417545,0.3706,0.352792,0.311613,0.493815,8
-210.67,1,0.118362,5,31,0,213.194,-0.527059,-0.417769,1.3816,1.03916,-0.731558,0.269619,0.0131866,1.60553,-0.73887,0.291637,8,0.125,0.343238,0.469006,0.444233,0.322915,0.389734,0.372101,0.485297,0.322449,8
-209.07,0.991383,0.118362,4,31,0,219.342,-0.502756,-0.551812,-0.141638,1.02561,-0.633202,0.180306,-1.03517,-0.15986,0.224204,0.292959,8,0.125,0.339749,0.367199,0.449598,0.334421,0.389376,0.308739,0.36596,0.392438,8
-208.673,0.998553,0.118362,4,31,0,213.381,-0.412617,0.986059,0.0202866,-0.693712,0.691895,0.507807,0.376217,0.96684,-0.434818,0.219027,8,0.125,0.450997,0.39935,0.362493,0.4351,0.425217,0.418188,0.449955,0.375697,8
-211.737,0.996813,0.118362,5,31,0,214.055,-0.538048,0.745243,1.46119,1.41933,-0.648804,-1.5666,-0.96067,-1.1243,-0.0613452,0.130752,8,0.125,0.391596,0.414111,0.412784,0.349127,0.322374,0.339918,0.335134,0.366777,8
-213.914,0.992992,0.118362,5,31,0,219.012,-0.418021,-1.96013,-1.40451,-0.571407,-0.55819,-0.229358,0.345671,1.8971,0.139458,0.0199549,8,0.125,0.387666,0.390301,0.394264,0.394327,0.395895,0.398643,0.406087,0.397657,8
-211.123,0.999499,0.118362,5,31,0,218.405,-0.371402,-0.758327,-0.347882,0.316726,0.706609,-1.81051,-1.43989,1.23933,0.194119,0.151077,8,0.125,0.380844,0.39557,0.41981,0.434221,0.344133,0.356879,0.454088,0.415305,8
-212.525,0.991395,0.118362,5,31,0,221.773,-0.482609,0.374245,-0.940044,-0.73593,0.195393,-1.70864,-0.152457,1.18973,1.95045,0.14336,8,0.125,0.394375,0.350379,0.357068,0.388268,0.325731,0.376492,0.422614,0.449425,8
-214.089,0.99844,0.118362,5,31,0,217.836,-0.405662,1.06494,1.07392,1.57642,-0.53234,2.14191,-0.752552,-1.56605,-1.87173,0.140308,8,0.125,0.436288,0.436598,0.454011,0.382169,0.473741,0.3749,0.348556,0.338882,8
-213.127,0.999603,0.118362,5,31,0,217.158,-0.539497,-0.609309,-0.518821,-1.41172,0.27117,-1.48379,-0.141775,0.713682,2.12113,0.128647,8,0.125,0.350263,0.352917,0.327148,0.376458,0.325111,0.364071,0.389912,0.433737,8
-209.862,0.991192,0.118362,5,31,0,221.15,-0.340169,-0.506819,0.499538,0.206498,-1.0507,1.47216,-0.733496,-0.163401,-1.14078,0.0883487,8,0.125,0.404935,0.426527,0.420207,0.393411,0.447666,0.400118,0.412266,0.391513,8
-209.113,0.999843,0.118362,5,31,0,212.824,-0.622362,1.49453,0.521918,0.1707,0.968516,-0.731992,0.0856319,0.22705,1.23904,0.254359,8,0.125,0.439741,0.379986,0.359176,0.407089,0.308199,0.354211,0.362482,0.423799,8
-209.982,0.985998,0.118362,5,31,0,216.445,-0.47325,0.903356,0.388462,-0.270017,0.340513,2.0252,0.310608,-1.05349,-0.383878,0.110699,8,0.125,0.407756,0.394067,0.376803,0.392801,0.438054,0.392011,0.356665,0.373848,8
-208.645,0.997486,0.118362,5,31,0,214.124,-0.438276,-0.439053,-0.557502,-0.488832,-0.0279063,0.154653,-0.499577,-1.25488,-0.0396962,0.413521,8,0.125,0.349819,0.338762,0.345152,0.389405,0.407497,0.344148,0.27744,0.388246,8
-210.858,0.985881,0.118362,5,31,0,213.411,-0.307008,-0.843024,-0.145227,0.307217,0.222642,-1.38658,-0.232043,0.832449,-0.270297,0.0247516,8,0.125,0.418758,0.422968,0.425703,0.425191,0.415487,0.422443,0.428885,0.422212,8
-212.914,0.997335,0.118362,5,31,0,215.714,-0.308821,0.048291,-1.28186,0.581227,1.44865,-0.185336,-0.995803,0.730819,-1.31494,0.0172152,8,0.125,0.423606,0.418025,0.425847,0.429502,0.422624,0.419223,0.426477,0.417886,8
-212.735,0.997939,0.118362,5,31,0,217.045,-0.29016,0.522373,1.61788,-0.510351,-1.4448,0.499531,0.662022,-0.688433,1.35081,0.0790285,8,0.125,0.4381,0.459514,0.418121,0.40027,0.437655,0.440818,0.414701,0.454276,8
-211.353,0.996917,0.118362,5,31,0,218.381,-0.760121,1.0951,-0.475173,0.537058,0.649062,0.488417,-0.299347,0.93878,-0.432852,0.185813,8,0.125,0.364326,0.299766,0.340666,0.345356,0.338639,0.306668,0.357626,0.301419,8
-210.434,0.998672,0.118362,5,31,0,215.513,-0.20683,-0.0516027,1.2909,-0.6645,-1.54046,-0.275013,-1.57391,-1.35895,0.506805,0.182785,8,0.125,0.446144,0.507281,0.418657,0.38027,0.436077,0.37883,0.388119,0.471483,8
-211.223,0.995606,0.118362,5,31,0,217.298,-0.205169,-0.369794,0.766986,1.29723,-0.610517,0.114507,-2.57878,-0.265202,0.179006,0.186306,8,0.125,0.43191,0.484436,0.509127,0.420941,0.45417,0.33501,0.436697,0.457151,8
-207.834,0.995613,0.118362,5,31,0,213.947,-0.345629,-0.341604,0.919285,-0.665655,0.384928,-0.586297,-0.377161,0.0818699,-1.13173,0.286661,8,0.125,0.390894,0.479485,0.369015,0.441449,0.374327,0.38847,0.420149,0.338485,8
-207.151,0.99915,0.118362,5,31,0,209.073,-0.424869,0.497049,-0.416897,0.581759,-0.414955,0.556074,-0.717018,-0.669497,0.796853,0.300716,8,0.125,0.431582,0.36581,0.437842,0.365945,0.435942,0.345136,0.348373,0.453821,8
-210.301,0.98428,0.118362,5,31,0,211.934,-0.287115,-0.220437,0.623707,0.866124,0.22854,-0.39669,-0.0767021,-1.78947,0.955126,0.152876,8,0.125,0.420477,0.452205,0.461401,0.437288,0.413926,0.425841,0.363389,0.464784,8
-212.831,0.995745,0.118362,5,31,0,215.988,-0.523126,0.121325,2.15303,0.118617,2.08641,-0.0811185,-1.14711,-1.38741,0.162484,0.115816,8,0.125,0.375411,0.431982,0.375337,0.43009,0.369929,0.341643,0.335411,0.376529,8
-213.265,0.99844,0.118362,5,31,0,217.805,-0.5261,1.2487,1.94235,0.958178,2.16959,-1.05528,-0.656159,-0.587491,-1.10781,0.199668,8,0.125,0.431245,0.465486,0.417077,0.476791,0.323703,0.341388,0.344478,0.321411,8
-209.827,0.999848,0.118362,5,31,0,217.406,-0.390822,0.380184,1.20569,1.84271,0.306068,0.926013,-0.933542,0.19197,-0.98415,0.189157,8,0.125,0.420942,0.4594,0.489436,0.417528,0.446293,0.361835,0.412289,0.359628,8
-208.591,0.994224,0.118362,5,31,0,212.404,-0.454327,0.178022,0.891025,0.017786,0.798897,0.734855,0.199662,-0.542856,-0.97326,0.0899494,8,0.125,0.392143,0.407531,0.388712,0.405532,0.404144,0.392607,0.376799,0.367752,8
-209.103,0.992055,0.118362,5,31,0,212.806,-0.572133,0.888512,0.383464,0.208853,-0.369893,0.172917,0.723217,0.57644,1.089,0.451659,8,0.125,0.457396,0.401568,0.382771,0.323179,0.378944,0.438935,0.422681,0.479942,8
-210.711,1,0.118362,5,31,0,213.067,-0.288919,-0.405123,-0.581986,0.139489,-0.077851,-0.878184,-1.99579,-0.0991438,-0.886815,0.0490645,8,0.125,0.423409,0.421291,0.429945,0.427333,0.417752,0.404478,0.427078,0.417649,8
-211.424,0.997206,0.118362,5,31,0,214.01,-0.580673,0.0123099,0.847461,-0.60988,-0.231371,0.642151,0.68147,-0.551133,1.72889,0.449189,8,0.125,0.360051,0.450165,0.298464,0.335235,0.427459,0.431787,0.304018,0.548825,8
-215.086,0.982437,0.118362,5,31,0,218.502,-0.176818,1.3682,-1.31466,-0.196945,0.597667,-0.863427,-3.26492,0.550489,-1.17145,0.176483,8,0.125,0.516156,0.399192,0.447302,0.482173,0.418436,0.320163,0.480094,0.405269,8
-211.906,0.999861,0.118362,5,31,0,219.204,-0.216142,-1.66485,0.0969957,-0.0641379,-0.831961,-1.20303,-0.283883,-0.229283,0.639835,0.382492,8,0.125,0.298817,0.455359,0.44012,0.3695,0.33709,0.419525,0.424619,0.507147,8
-210.767,0.999823,0.118362,5,31,0,216.083,-0.398428,2.19283,-0.243586,-0.176898,0.870762,1.27451,-1.54488,-0.162001,-0.83167,0.164999,8,0.125,0.490848,0.39207,0.394696,0.436654,0.453104,0.342239,0.395283,0.3692,8
-210.063,0.99563,0.118362,5,31,0,217.497,-0.410627,1.24671,-0.103771,0.220015,0.411458,0.858639,-0.15934,1.46917,1.36002,0.298867,8,0.125,0.490494,0.39135,0.414627,0.428578,0.461574,0.387401,0.507115,0.498959,8
-211.988,0.996876,0.118362,5,31,0,215.698,-0.506432,-1.00209,-0.734565,-0.721403,-0.353427,0.334434,-0.780586,0.648619,-2.26492,0.0721331,8,0.125,0.359228,0.363682,0.363902,0.370068,0.381707,0.362914,0.38707,0.33854,8
-212.056,0.998762,0.118362,5,31,0,216.98,-0.45469,0.463989,1.199,-1.38694,-0.270474,0.314996,0.616663,-1.80233,1.61583,0.134943,8,0.125,0.403217,0.427296,0.344829,0.379614,0.398389,0.408184,0.332278,0.441113,8
-213.185,0.998387,0.118362,5,31,0,218.557,-0.502271,1.64977,-0.618214,0.123132,-0.437747,0.63277,0.312263,-0.752631,2.83405,0.102469,8,0.125,0.417457,0.362248,0.379975,0.366531,0.392353,0.384551,0.359072,0.44723,8
-212.583,0.999819,0.118362,5,31,0,215.005,-0.307503,0.189637,0.67599,0.371894,0.543793,-0.859471,-0.244914,0.264194,-2.90922,0.100963,8,0.125,0.428406,0.44047,0.432918,0.437184,0.402688,0.417698,0.430251,0.354063,8
-214.994,0.995687,0.118362,5,31,0,221.22,-0.192312,-0.620665,-0.633902,-1.23815,-1.36199,0.777728,-1.78524,-1.41164,2.60907,0.176587,8,0.125,0.42509,0.424519,0.398683,0.393453,0.48626,0.375765,0.391362,0.566704,8
-209.732,0.996688,0.118362,5,31,0,218.114,-0.27493,-1.23432,-0.922054,-0.79849,-0.379696,-0.883057,-0.932933,-0.374217,-0.768187,0.329049,8,0.125,0.33602,0.359317,0.368729,0.401344,0.362276,0.358493,0.401777,0.371053,8
-214.46,0.984641,0.118362,5,31,0,219.328,-0.569804,1.28586,1.34612,0.741447,0.716976,2.02917,0.182037,0.654734,1.77919,0.0299067,8,0.125,0.370203,0.370623,0.366415,0.366245,0.3754,0.362539,0.365813,0.373649,8
-212.059,0.998148,0.118362,5,31,0,221.235,-0.270382,-0.996248,-1.60438,-0.602152,-0.690375,-1.4819,-1.02473,-0.801694,-1.4406,0.210628,8,0.125,0.3822,0.352445,0.401982,0.397524,0.358355,0.380785,0.391922,0.360358,8
-211.328,0.990127,0.118362,5,31,0,216.476,-0.285748,0.826372,1.6559,-0.150835,1.45095,1.33604,-1.11371,0.252377,0.94503,0.247222,8,0.125,0.479649,0.530867,0.419936,0.518232,0.511136,0.363297,0.444392,0.486974,8
-212.403,0.999616,0.118362,5,31,0,216.898,-0.401686,0.870715,0.437187,-0.190238,-1.93005,-1.62022,-2.12059,-0.676849,0.543355,0.124973,8,0.125,0.427301,0.414098,0.395211,0.344594,0.35339,0.339236,0.380772,0.417321,8
-208.667,0.998981,0.118362,5,31,0,215.057,-0.355813,0.584068,1.28975,-0.986923,0.323087,0.662122,-0.867201,0.880964,0.540603,0.163335,8,0.125,0.435262,0.463776,0.373551,0.424814,0.438398,0.378138,0.447217,0.433518,8
-210.55,0.998117,0.118362,5,31,0,213.018,-0.457173,-0.365618,-1.20355,1.21929,-0.585957,0.390586,-0.839042,1.47907,0.101291,0.158105,8,0.125,0.374027,0.343562,0.434283,0.365907,0.402413,0.356674,0.4444,0.391465,8
-212.163,0.995458,0.118362,5,31,0,216.573,-0.321386,0.970244,-1.42465,-0.46758,-1.94281,0.0543287,-0.500248,1.64222,-0.221162,0.173593,8,0.125,0.461835,0.361538,0.400699,0.341044,0.422638,0.399338,0.490924,0.411013,8
-214.916,0.996125,0.118362,5,31,0,218.015,-0.32005,1.35077,-2.08297,-0.649739,-1.70189,0.235849,-0.711061,2.12428,0.515717,0.132008,8,0.125,0.464625,0.355484,0.399915,0.367092,0.428269,0.397974,0.490095,0.437339,8
-214.058,0.985707,0.118362,5,31,0,226.205,-0.481403,-1.10382,-0.0546129,0.999875,1.11233,0.590844,-1.65537,-2.27565,0.372454,0.029006,8,0.125,0.374392,0.381547,0.38879,0.389566,0.385975,0.370653,0.366465,0.384474,8
-209.989,0.999984,0.118362,5,31,0,218.207,-0.277499,-0.637413,-0.566615,0.136544,-0.842649,1.15717,0.0306166,-0.0254962,-0.972503,0.230401,8,0.125,0.395474,0.39938,0.438799,0.384227,0.497278,0.432798,0.429627,0.377173,8
-214.516,0.998479,0.118362,5,31,0,217.201,-0.611965,-0.887621,-0.0299294,2.31392,0.544482,0.318325,0.522844,-1.18315,1.10771,0.0155527,8,0.125,0.34847,0.351505,0.359859,0.353544,0.352741,0.353467,0.347427,0.355549,8
-214.126,0.999326,0.118362,5,31,0,220.091,-0.359336,0.578743,-0.139485,-1.07112,-1.29393,-1.02952,2.24264,0.732305,0.290494,0.0556486,8,0.125,0.418939,0.409242,0.39677,0.393806,0.397324,0.441633,0.421021,0.41504,8
-212.904,0.998808,0.118362,5,31,0,216.837,-0.404635,0.399889,-0.558083,-0.151357,-0.965776,0.12488,2.44342,0.500619,0.758327,0.0382648,8,0.125,0.403878,0.395084,0.39881,0.391362,0.401347,0.422837,0.404806,0.407184,8
-211.185,0.997987,0.118362,5,31,0,216.602,-0.471711,1.67838,-0.794724,0.866611,-0.417296,-0.935337,0.867388,-1.04687,0.155336,0.065349,8,0.125,0.410468,0.372,0.397695,0.37778,0.369856,0.397707,0.368159,0.386616,8
-209.875,0.999207,0.118362,5,31,0,213.352,-0.374859,0.525523,0.310209,0.345557,-0.219869,-0.192185,1.07799,-1.25584,0.48217,0.108224,8,0.125,0.421167,0.415497,0.416426,0.401636,0.402356,0.435807,0.375013,0.420023,8
-211.759,0.996861,0.118362,5,31,0,214.554,-0.542912,-0.775967,-1.40499,0.0582808,0.596437,0.90009,-1.10637,1.3007,0.867611,0.085127,8,0.125,0.352295,0.340175,0.368665,0.37939,0.385495,0.345904,0.393604,0.38484,8
-209.175,0.998893,0.118362,5,31,0,215.211,-0.087643,0.864363,0.518019,-0.35362,-0.192009,-1.02639,-0.877928,-1.6309,-0.775794,0.427421,8,0.125,0.569988,0.533392,0.440585,0.457674,0.37137,0.386301,0.313303,0.3967,8
-213.471,0.963063,0.118362,4,15,0,215.877,-0.173436,0.991263,0.112799,0.0760633,-1.54884,-1.80348,-1.29602,-2.31391,-1.18035,0.185995,8,0.125,0.502734,0.46196,0.460262,0.386627,0.375458,0.397836,0.353472,0.403001,8
-208.594,0.997941,0.118362,5,31,0,217.679,-0.135062,-0.0648733,0.609826,-0.824311,0.900629,-0.456337,-1.5494,-0.592381,-1.10316,0.253714,8,0.125,0.462192,0.504915,0.414789,0.523343,0.437616,0.370944,0.429141,0.397726,8
-207.805,0.999913,0.118362,5,31,0,210.821,-0.373163,0.746192,-0.700203,-0.608746,-1.02024,0.997047,-0.276975,-0.058761,0.188622,0.287923,8,0.125,0.460503,0.360137,0.366228,0.339188,0.478491,0.388669,0.403698,0.420955,8
-207.848,0.996109,0.118362,5,31,0,211.098,-0.38801,0.282997,0.551791,-0.63101,-0.683201,0.0252099,-0.578593,-0.251343,-1.74277,0.231898,8,0.125,0.420095,0.435351,0.369505,0.36669,0.405605,0.372342,0.390242,0.311706,8
-210.791,0.993677,0.118362,5,31,0,212.093,-0.583676,1.57977,-0.751144,0.453678,0.514293,0.470189,0.427474,0.729201,1.72042,0.276332,8,0.125,0.463283,0.311902,0.387387,0.391369,0.38847,0.38567,0.405602,0.472959,8
-210.909,0.99896,0.118362,5,31,0,215.822,-0.176676,0.603557,1.07606,-1.7544,-0.52084,-0.227063,-1.96135,-0.924323,-1.05573,0.180834,8,0.125,0.483123,0.504478,0.378968,0.432696,0.44578,0.370201,0.414881,0.409124,8
-208.574,0.988598,0.118362,5,31,0,217.336,-0.309627,1.5856,-0.482971,0.872656,0.283432,-0.368003,-0.275115,-0.0951843,0.247678,0.40007,8,0.125,0.580475,0.376871,0.509873,0.451098,0.387732,0.39659,0.413938,0.447559,8
-206.773,0.996359,0.118362,5,31,0,209.944,-0.398889,0.699599,0.560457,0.121187,0.206265,0.12472,-1.20806,0.465186,-0.0993616,0.192342,8,0.125,0.4343,0.427737,0.407193,0.411149,0.407357,0.347227,0.423258,0.396995,8
-210.682,0.98131,0.118362,5,31,0,214.261,-0.72243,0.69828,0.483401,0.186224,0.529334,0.527225,1.6685,-0.268994,0.0510984,0.13007,8,0.125,0.347147,0.34084,0.33221,0.342183,0.342122,0.376271,0.319207,0.328322,8
-213.244,0.996467,0.118362,5,31,0,214.989,-0.729407,0.612209,0.795129,0.541918,-0.837435,1.83952,2.04808,0.4,0.226756,0.124849,8,0.125,0.34232,0.34748,0.340347,0.302808,0.3776,0.383739,0.33638,0.331569,8
-212.607,0.991827,0.118362,5,31,0,219.491,-0.24923,0.0313885,-0.781402,-1.7113,1.32578,0.278951,-1.03251,-1.02207,-1.71433,0.0854095,8,0.125,0.438673,0.421658,0.40242,0.466053,0.443886,0.416437,0.416654,0.402358,8
-219.549,0.981754,0.118362,5,31,0,229.316,-0.0346901,1.48931,0.204727,-1.13679,2.36298,-2.61782,-1.33811,0.474402,-1.4863,0.368522,8,0.125,0.62578,0.510188,0.3885,0.697647,0.269057,0.371027,0.534977,0.358375,8
-218.383,0.97776,0.118362,5,31,0,228.404,-0.689983,-0.553451,-0.790101,0.223923,-0.833918,2.93895,-0.029108,-2.5944,0.283692,0.0661214,8,0.125,0.325946,0.322518,0.337339,0.321885,0.378562,0.333609,0.29702,0.338223,8
-218.527,0.999944,0.118362,5,31,0,222.625,-0.688945,-0.516055,-1.08242,0.111325,-0.590152,2.96604,-0.404093,-2.5004,0.146284,0.0582785,8,0.125,0.327609,0.32038,0.335713,0.326658,0.373767,0.329048,0.30266,0.336168,8
-217.38,0.999997,0.118362,5,31,0,223.28,-0.128037,1.29884,1.82733,0.350148,0.869956,-2.54496,-0.679967,1.26435,-0.0903198,0.130943,8,0.125,0.510508,0.527781,0.479465,0.49647,0.386682,0.445944,0.509379,0.465091,8
-210.661,0.997842,0.118362,5,31,0,219.95,-0.389628,-0.733454,-1.45782,-0.34406,-0.679488,0.923806,-0.810715,-1.47719,-0.423641,0.209686,8,0.125,0.367392,0.332852,0.386565,0.370026,0.451176,0.363635,0.331951,0.382616,8
-210.376,0.999662,0.118362,5,31,0,214.322,-0.333724,0.252353,2.38527,0.30459,0.473931,-0.707093,-0.423222,-0.684777,-0.537939,0.205758,8,0.125,0.430013,0.539186,0.432649,0.441221,0.382438,0.396324,0.383523,0.390691,8
-210.113,0.988268,0.118362,5,31,0,214.716,-0.44961,-0.674406,-1.72916,-0.578488,-0.693861,0.2612,-0.688451,0.0415422,0.137403,0.0557123,8,0.125,0.380557,0.366806,0.381818,0.380302,0.392919,0.380373,0.390004,0.391275,8
-208.904,0.995157,0.118362,5,31,0,217.011,-0.442394,-0.154315,-0.186851,0.40081,0.878567,0.139978,0.119078,-0.44462,-0.356523,0.0279061,8,0.125,0.390145,0.389929,0.393838,0.397025,0.392101,0.391962,0.38822,0.388804,8
-211.083,0.991752,0.118362,5,31,0,212.949,-0.268665,0.046321,0.98183,-0.41922,0.0735974,0.565287,-0.397237,0.0542418,-1.92277,0.0535317,8,0.125,0.433844,0.446183,0.427733,0.434203,0.44068,0.428021,0.433948,0.408156,8
-210.425,0.993975,0.118362,4,31,0,218.086,-0.583632,-0.167423,0.170078,-0.671906,-1.61646,0.4399,-0.868598,-0.595564,0.388067,0.0618765,8,0.125,0.355719,0.36052,0.348598,0.335446,0.364378,0.345839,0.349671,0.363635,8
-208.088,0.999376,0.118362,5,31,0,211.685,-0.391726,-0.849588,0.50523,-0.630258,0.175652,0.248955,-0.0953189,0.707276,0.253241,0.139507,8,0.125,0.375135,0.420373,0.382334,0.409213,0.411687,0.400106,0.427256,0.411832,8
-209.685,0.994073,0.118362,5,31,0,213.472,-0.518736,-0.0763491,-0.470384,0.123647,-0.808714,0.536782,-0.0838211,-1.35501,-1.15869,0.335179,8,0.125,0.367182,0.337066,0.382892,0.312212,0.416097,0.3666,0.274302,0.287593,8
-213.107,0.984845,0.118362,5,31,0,216.637,-0.435453,-0.918225,2.60154,0.765032,-0.247638,0.0890657,-0.272651,1.07663,-0.933214,0.0338571,8,0.125,0.385435,0.41402,0.39902,0.390827,0.393544,0.390625,0.401552,0.385315,8
-212.049,0.997764,0.118362,5,31,0,217.657,-0.213107,1.16478,-1.9572,-1.16333,0.749967,-0.304146,-0.775749,-0.396884,0.537666,0.10352,8,0.125,0.476884,0.397542,0.417381,0.466184,0.439155,0.427169,0.436792,0.460719,8
-210.692,0.994334,0.118362,5,31,0,219.409,-0.226867,-0.718365,1.3723,0.458878,0.13586,-0.0568486,-0.908309,-1.11204,-1.13904,0.0994685,8,0.125,0.425968,0.477424,0.454818,0.446863,0.44213,0.421354,0.416422,0.415769,8
-209.966,0.998597,0.118362,5,31,0,215.188,-0.471545,0.234505,1.3921,-1.8414,-0.0308158,0.36265,-0.0217866,0.486778,-1.0156,0.306569,8,0.125,0.401396,0.488809,0.261911,0.382018,0.410871,0.382672,0.420112,0.313696,8
-209.609,0.997125,0.118362,5,31,0,213.789,-0.3498,0.754912,0.450045,-1.22449,-1.20586,-0.675625,-0.137084,0.728229,0.594263,0.106028,8,0.125,0.432966,0.425048,0.382339,0.382806,0.396173,0.409911,0.432272,0.428789,8
-211.806,0.998035,0.118362,4,15,0,214.791,-0.38373,1.54182,0.507023,-1.92577,-1.72863,0.46486,-0.0133178,0.354885,-0.0577035,0.424431,8,0.125,0.567257,0.457966,0.231282,0.246492,0.453527,0.403866,0.441986,0.399339,8
-207.097,0.997002,0.118362,4,15,0,214.929,-0.253295,0.381023,-0.259568,0.205227,0.124261,0.329422,-1.02068,-0.271586,-0.0328669,0.157103,8,0.125,0.451791,0.427007,0.444961,0.441821,0.449784,0.398038,0.426545,0.435743,8
-210.026,0.992904,0.118362,4,15,0,212.782,-0.144826,-0.76734,0.501139,-0.58242,-1.43637,0.26109,-0.582509,-1.48525,-0.0198781,0.535673,8,0.125,0.364504,0.530866,0.387742,0.286131,0.498758,0.387731,0.280813,0.461209,8
-210.148,0.993124,0.118362,5,31,0,215.872,-0.269474,-0.472183,-0.724782,0.578939,-0.177168,-0.207779,-2.13305,0.202965,1.08424,0.216606,8,0.125,0.408118,0.394971,0.464044,0.42364,0.422022,0.324865,0.44386,0.491346,8
-213.047,0.996111,0.118362,5,31,0,216.44,-0.421978,0.422349,1.70171,-2.36343,0.469334,-0.423483,0.552527,0.878999,-1.02895,0.158302,8,0.125,0.412142,0.461925,0.310857,0.413945,0.380125,0.417143,0.42976,0.357814,8
-212.018,0.999608,0.118362,5,31,0,217.621,-0.628189,0.569699,0.752426,-1.51302,-0.413417,-0.579038,-0.942964,1.04424,-1.19336,0.20988,8,0.125,0.375517,0.384552,0.279742,0.328504,0.320883,0.304471,0.399146,0.293457,8
-212.863,0.999214,0.118362,5,31,0,215.735,-0.254981,0.725246,0.912465,2.10513,1.32513,-0.114475,0.0590921,-1.13423,0.0014943,0.198796,8,0.125,0.472327,0.481612,0.540787,0.502112,0.431008,0.43949,0.382143,0.436671,8
