# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=2020433332
# chain_id=3
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_3.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/job_grouped_unadjusted_diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.7.1,marginal.8.1,marginal.9.1,index.1
-200.861,0.990891,0.0552382,5,63,0,203.708,-0.12822,-0.628659,1.03058,-0.112991,-0.69138,-0.856091,0.63881,1.19268,-0.181902,-0.377601,0.62578,9,0.111111,0.372473,0.626374,0.450431,0.363346,0.339854,0.56747,0.649794,0.439781,0.409867,9
-203.293,0.994375,0.0552382,6,63,0,205.112,-0.256793,0.437902,0.378553,0.842718,-0.626988,-1.20167,-0.774178,-0.52773,-1.86949,-1.2685,0.81183,9,0.111111,0.524657,0.512629,0.605241,0.317388,0.225771,0.292082,0.335097,0.144984,0.216429,9
-204.304,0.999951,0.0552382,6,63,0,209.819,-0.504221,-0.0780272,1.77233,0.54109,-0.286375,-1.16948,1.6924,1.02526,0.857252,0.472155,0.407496,9,0.111111,0.369115,0.554284,0.42954,0.349573,0.272737,0.546224,0.478405,0.461354,0.422671,9
-201.125,0.999894,0.0552382,6,63,0,206.263,-0.304067,0.410547,1.73638,1.43202,-0.142296,-1.12231,-0.758931,0.482969,-1.53033,-0.609381,0.482811,9,0.111111,0.473562,0.63048,0.59564,0.407872,0.300287,0.338388,0.482286,0.260586,0.354737,9
-202.848,0.999312,0.0552382,6,63,0,206.841,-0.0645935,-0.559449,-0.0416895,-0.579288,-1.0871,-0.998131,0.339098,1.14353,-0.311377,-0.613711,0.632102,9,0.111111,0.396942,0.477279,0.393944,0.32044,0.332808,0.537368,0.658864,0.435016,0.388761,9
-203.62,0.999552,0.0552382,6,63,0,206.447,-0.778804,0.323054,1.94106,1.04969,-0.351172,-0.133264,-0.526546,-0.419787,-1.46054,-1.07121,0.532039,9,0.111111,0.352761,0.563141,0.44514,0.27575,0.299495,0.257511,0.26852,0.17424,0.206078,9
-201.41,0.999998,0.0552382,6,63,0,207.65,-0.36936,0.0749018,0.476793,0.973165,0.0852472,-1.41671,0.262072,0.192778,-0.299322,0.25005,0.402205,9,0.111111,0.415996,0.455719,0.505513,0.417007,0.281069,0.434392,0.427558,0.379953,0.433205,9
-201.737,0.998761,0.0552382,6,63,0,204.874,0.0537145,-0.587962,1.30714,-0.28464,-1.02945,-1.31108,-0.403588,0.652651,-1.16766,-1.75003,0.776531,9,0.111111,0.400626,0.744358,0.458268,0.321763,0.276003,0.435441,0.636572,0.298803,0.213284,9
-203.805,0.999473,0.0552382,5,63,0,208.031,-0.286534,0.0090076,1.03199,0.0893051,-0.790791,-1.48148,1.6309,0.282294,-0.997947,-2.10082,0.349799,9,0.111111,0.429625,0.518606,0.436521,0.362818,0.309009,0.570515,0.453191,0.346238,0.264755,9
-203.921,0.998148,0.0552382,6,63,0,208.673,-0.195811,-0.0695634,1.53683,0.87888,-0.0934026,-1.04082,1.89342,0.987388,-0.458746,0.433451,0.516821,9,0.111111,0.442317,0.645303,0.564246,0.43928,0.324377,0.686272,0.577981,0.393434,0.507051,9
-206.751,0.999176,0.0552382,6,63,0,212.336,-0.623905,0.187814,1.36115,-0.25965,-0.2944,-0.454852,2.38485,0.0464543,-0.0854054,-0.228193,0.741098,9,0.111111,0.381139,0.59504,0.306543,0.301096,0.276679,0.758323,0.356755,0.334657,0.311521,9
-207.178,0.987885,0.0552382,5,63,0,215.249,-0.37389,-0.594423,1.24426,1.65,0.249205,-0.122893,0.474309,0.641567,-0.355438,0.293889,0.142859,9,0.111111,0.387268,0.451123,0.465512,0.416225,0.403369,0.424059,0.429906,0.3954,0.417777,9
-206.856,0.997765,0.0552382,6,63,0,216.13,-0.258041,-0.548253,1.18698,1.02473,-0.0733803,-0.411881,0.339846,0.510685,-1.42523,-0.380622,0.167148,9,0.111111,0.41346,0.485094,0.478324,0.432832,0.418998,0.44986,0.456937,0.378418,0.420271,9
-204.385,0.999155,0.0552382,6,63,0,210.006,-0.527178,-0.559709,0.585326,1.06281,0.0387327,-0.734434,0.504349,1.68384,-1.28515,0.659712,0.327018,9,0.111111,0.329552,0.416839,0.455216,0.374137,0.317052,0.410416,0.505867,0.279399,0.422763,9
-205.273,0.999523,0.0552382,6,63,0,209.723,-0.459004,0.0176971,0.38427,1.15501,0.00259281,-0.283534,0.12927,1.45172,-2.10566,0.818562,0.374374,9,0.111111,0.388795,0.42186,0.493351,0.387452,0.362356,0.398766,0.521108,0.223166,0.461935,9
-204.127,0.999909,0.0552382,6,63,0,207.428,0.115712,0.116914,1.35739,0.0691015,-0.823499,-1.47156,-0.15292,-0.119854,0.171395,-1.66558,0.680465,9,0.111111,0.548662,0.738728,0.540594,0.390634,0.292012,0.502914,0.508538,0.557825,0.265484,9
-204.603,0.999048,0.0552382,6,63,0,213.876,-0.200202,0.0455647,-0.510978,0.414378,0.00219561,-0.740307,0.470763,0.0473647,-0.782158,-1.58999,0.874782,9,0.111111,0.46,0.343622,0.540483,0.450592,0.299893,0.552707,0.460391,0.292263,0.16923,9
-203.855,0.999028,0.0552382,6,63,0,208.664,0.18039,-0.676121,1.61656,-0.0595018,-1.27971,-1.35728,-0.288554,0.487019,-1.2718,-1.13359,0.770382,9,0.111111,0.415693,0.80624,0.533587,0.308856,0.296246,0.489525,0.635429,0.310158,0.333388,9
-203.967,0.998578,0.0552382,6,63,0,208.177,-0.344985,0.863461,0.48624,1.40789,0.285567,-0.293848,0.507436,0.769412,-0.351506,-0.0913005,0.424775,9,0.111111,0.505448,0.465445,0.562927,0.444311,0.384663,0.467685,0.495461,0.378882,0.405219,9
-207.249,1,0.0552382,5,63,0,212.857,-0.545996,1.61988,0.133658,1.86495,0.401685,-0.317506,0.934274,1.01799,0.043468,0.045843,0.240955,9,0.111111,0.461159,0.374305,0.475862,0.389549,0.349213,0.420462,0.425385,0.36923,0.369363,9
-201.411,0.999926,0.0552382,6,63,0,210.201,-0.051351,-0.506292,1.32658,0.498751,-0.72132,-1.38077,-1.10568,-0.639789,-1.5029,-0.580077,0.683322,9,0.111111,0.401959,0.701642,0.571863,0.367201,0.269953,0.308554,0.380239,0.253825,0.389901,9
-205.931,0.994744,0.0552382,6,63,0,209.074,-0.375447,-0.747391,1.80163,0.0939508,-0.27758,-0.63031,-1.02717,0.451077,-1.89448,-1.16809,0.23436,9,0.111111,0.365724,0.511694,0.412551,0.391622,0.372112,0.350652,0.432973,0.305883,0.34317,9
-205.796,0.995373,0.0552382,6,63,0,214.426,-0.676082,1.26945,0.416921,0.71385,0.21639,-0.555357,1.04959,0.97876,0.809227,0.0446089,0.385967,9,0.111111,0.453605,0.373984,0.401178,0.356047,0.291021,0.432668,0.42597,0.410053,0.340995,9
-205.945,0.999634,0.0552382,6,63,0,212.358,-0.210609,-1.12079,0.581556,2.12627,-0.590431,-1.17654,-0.831543,1.30428,0.0214127,-0.297255,0.331964,9,0.111111,0.358318,0.495612,0.621339,0.399725,0.354074,0.380683,0.555363,0.4493,0.423289,9
-207.03,1,0.0552382,6,63,0,209.698,-0.626651,-0.841765,0.57389,2.20872,-0.450949,-0.765838,0.298139,0.149713,0.266297,0.386069,0.228595,9,0.111111,0.30596,0.378608,0.4696,0.325253,0.309658,0.363895,0.356078,0.362212,0.36856,9
-201.226,0.999525,0.0552382,6,63,0,209.957,-0.20444,0.571784,1.25958,-0.397915,-0.430302,-0.879505,-0.0626268,0.490436,-1.78771,-0.818843,0.711143,9,0.111111,0.550374,0.666256,0.380503,0.375089,0.303667,0.438075,0.53602,0.186069,0.312866,9
-201.898,0.999236,0.0552382,6,63,0,205.546,-0.520081,-0.327216,0.869189,1.80434,-0.486143,-0.399469,0.321837,0.410739,0.234844,-0.491535,0.598383,9,0.111111,0.328301,0.500007,0.636361,0.307682,0.318838,0.418849,0.431851,0.406234,0.306995,9
-202.101,0.998032,0.0552382,6,63,0,208.761,-0.650422,-0.0118263,0.686995,1.59829,-0.452461,-0.189366,0.490496,0.314478,-0.731784,-1.20913,0.755354,9,0.111111,0.340885,0.467173,0.635724,0.27048,0.311426,0.430472,0.398222,0.23091,0.17311,9
-200.601,0.998572,0.0552382,5,63,0,207.16,-0.0305513,0.376453,0.651438,-0.257461,-0.159139,-0.942236,-0.77631,0.655041,-0.571085,-0.434722,1.04335,9,0.111111,0.589578,0.656814,0.425759,0.45101,0.266269,0.301426,0.657661,0.348328,0.38128,9
-200.408,0.998755,0.0552382,5,63,0,204.916,-0.153368,0.411376,1.03024,-0.0515183,0.0327085,-0.885591,-0.418106,0.719562,-0.298759,-0.762842,0.891402,9,0.111111,0.553132,0.682436,0.450341,0.468987,0.280338,0.371434,0.619647,0.396593,0.302934,9
-199.707,0.998852,0.0552382,6,63,0,204.672,-0.186068,-0.365225,0.204095,0.094721,-0.701143,-0.467614,-0.224698,0.0205664,-0.109378,-0.974931,1.03264,9,0.111111,0.362805,0.506172,0.47795,0.286981,0.338733,0.396972,0.458885,0.425798,0.232755,9
-202.183,0.992737,0.0552382,6,63,0,205.004,-0.556682,0.493163,1.73064,1.02419,-0.521033,-1.0083,-0.766387,1.05114,-1.89659,-0.321574,0.393616,9,0.111111,0.410339,0.531091,0.461689,0.318262,0.278168,0.297686,0.464327,0.213625,0.335534,9
-200.981,0.998758,0.0552382,6,63,0,206.025,-0.300952,-0.377746,0.270002,0.179311,-0.464575,-1.22409,0.665295,0.274948,-0.0578553,-0.996836,0.522008,9,0.111111,0.377978,0.460083,0.448347,0.367382,0.280913,0.511582,0.460724,0.41796,0.305486,9
-202.585,0.999623,0.0552382,6,63,0,204.293,-0.158545,-0.113255,1.58129,0.804762,-1.11979,-0.923641,0.300184,1.75676,-1.09387,0.147635,0.651031,9,0.111111,0.44219,0.704938,0.590342,0.291613,0.318676,0.50922,0.72813,0.295111,0.484398,9
-201.326,0.999993,0.0552382,6,63,0,205.24,-0.300198,0.0481822,0.82651,0.857596,-0.0923441,-1.22835,0.175754,0.0370603,-1.17091,-2.07132,0.425246,9,0.111111,0.430525,0.512815,0.516117,0.415939,0.305223,0.443873,0.429366,0.310427,0.234869,9
-202.802,0.999734,0.0552382,5,31,0,206.076,-0.207751,0.27698,1.01016,0.239589,-0.765941,-0.587554,-0.674034,-0.167835,-0.12813,-2.24857,0.999755,9,0.111111,0.517283,0.690436,0.507944,0.274182,0.311062,0.292842,0.407202,0.416818,0.0790175,9
-204.063,0.996858,0.0552382,6,63,0,211.104,-0.432853,-1.30263,1.43847,0.870116,-0.274991,-1.04072,0.686254,0.932191,0.371791,0.115584,0.280768,9,0.111111,0.310327,0.492756,0.453001,0.375179,0.326281,0.440243,0.457323,0.418614,0.401216,9
-208.02,0.998435,0.0552382,6,63,0,211.747,-0.494159,-1.49951,0.95313,0.980696,-0.0531233,-0.840622,-1.01308,1.21717,1.23299,1.10985,0.36572,9,0.111111,0.260656,0.463669,0.466177,0.374353,0.309685,0.296366,0.487749,0.489195,0.477949,9
-206.689,0.999958,0.0552382,6,63,0,210.544,-0.742231,1.73987,1.72085,1.02205,-0.133098,-0.554319,1.46983,0.0442804,-2.01426,-1.60399,0.554934,9,0.111111,0.555589,0.552982,0.456346,0.306594,0.259256,0.518349,0.327909,0.134701,0.16351,9
-207.779,0.998632,0.0552382,6,63,0,216.724,-0.438464,0.132505,0.664798,0.723235,-0.494976,-0.702623,-0.645497,0.305533,1.81418,1.25059,0.544815,9,0.111111,0.409442,0.480941,0.488893,0.330011,0.305496,0.312139,0.432415,0.634119,0.560423,9
-199.939,0.999997,0.0552382,6,63,0,210.739,-0.624559,1.1312,1.28607,0.814303,-0.0367,-0.235534,-0.493281,0.721126,0.205228,-0.30185,0.591772,9,0.111111,0.511212,0.534072,0.464391,0.343829,0.317791,0.285678,0.450706,0.37681,0.309345,9
-200.028,0.998478,0.0552382,6,63,0,203.272,-0.644509,0.43743,1.31096,0.579365,0.174191,-0.645542,0.322125,1.19042,-1.35631,-1.26669,0.799157,9,0.111111,0.426796,0.599446,0.454748,0.376295,0.238595,0.40442,0.576109,0.150791,0.160193,9
-199.676,0.999744,0.0552382,6,63,0,204.277,-0.508809,0.379804,1.06275,1.50858,-0.177263,-0.372073,-0.138925,0.461341,-0.276744,0.411848,0.697965,9,0.111111,0.43937,0.557977,0.632773,0.346937,0.316803,0.353024,0.453433,0.331376,0.444887,9
-204.864,0.9965,0.0552382,6,63,0,214.442,-1.25457,0.944835,2.16379,1.913,0.984918,0.458299,0.753681,1.44716,1.15063,-0.607728,0.693584,9,0.111111,0.354515,0.56124,0.518055,0.360902,0.281567,0.324793,0.437616,0.387813,0.157615,9
-201.969,0.998741,0.0552382,6,127,0,212.815,-0.726608,0.100221,1.66342,1.92798,0.45119,0.00324941,-0.438087,0.154138,-0.935881,-0.415497,0.644864,9,0.111111,0.340295,0.585664,0.62637,0.392777,0.3264,0.267153,0.348143,0.209139,0.270015,9
-201.491,0.998269,0.0552382,6,63,0,205.031,-0.414735,1.09643,1.35198,0.38635,-0.223165,-0.418366,0.145581,2.02626,-0.276351,-0.289322,0.702721,9,0.111111,0.588011,0.630726,0.464251,0.360877,0.32988,0.422521,0.732856,0.352303,0.350226,9
-198.712,0.999936,0.0552382,5,63,0,203.933,-0.440955,-0.292842,1.18328,0.794238,-0.461613,-0.945039,-0.405342,0.668892,-0.758758,0.0621681,0.701457,9,0.111111,0.343808,0.596058,0.52901,0.317614,0.249017,0.32623,0.507061,0.274245,0.40195,9
-200.282,0.993717,0.0552382,6,63,0,204.245,-0.689524,0.884531,0.915177,0.511789,0.190412,-0.323797,-0.381019,1.25908,-0.545582,-1.16127,0.681041,9,0.111111,0.478233,0.483443,0.415573,0.363583,0.286991,0.279083,0.541892,0.257102,0.185367,9
-201.135,0.99713,0.0552382,6,127,0,207.016,-0.177271,-0.645962,0.915025,0.882077,-1.00899,-1.1294,-1.0384,0.158051,-0.558378,0.215444,0.451361,9,0.111111,0.384893,0.558663,0.554993,0.346901,0.334693,0.3439,0.473542,0.394293,0.480004,9
-202.335,0.996656,0.0552382,6,63,0,209.457,0.0973996,-1.05796,0.868977,-0.167633,-1.52809,-1.53472,-1.47346,0.182925,-1.71818,-0.925837,0.617693,9,0.111111,0.364452,0.653432,0.498463,0.300169,0.29931,0.307305,0.552405,0.276096,0.383556,9
-202.121,0.998945,0.0552382,6,63,0,206.312,0.042577,-0.589995,0.887044,0.22827,-1.74816,-1.45803,-0.10257,1.53066,-1.42166,-0.969424,0.601215,9,0.111111,0.422593,0.640119,0.544833,0.267284,0.302797,0.495228,0.723689,0.307433,0.368128,9
-201.436,0.997258,0.0552382,6,63,0,207.207,-0.396049,-0.186216,0.450941,0.492032,0.170889,-0.48895,-0.356567,-0.638831,-0.627242,-0.670084,0.559028,9,0.111111,0.377506,0.464072,0.469789,0.425431,0.338634,0.355401,0.32013,0.321542,0.31634,9
-201.247,0.999998,0.0552382,6,63,0,204.635,-0.163734,0.280106,1.55453,0.697752,-0.996246,-1.6837,-0.130357,1.0935,-0.68589,0.0882159,0.526466,9,0.111111,0.495933,0.658063,0.550727,0.334428,0.259197,0.442169,0.601557,0.371723,0.470711,9
-202.469,0.995262,0.0552382,6,63,0,206.702,-0.536749,0.755532,1.5748,0.424757,-0.949937,-0.212519,-0.339688,0.526391,-0.110951,-1.02721,0.39797,9,0.111111,0.441255,0.522478,0.409095,0.28602,0.34948,0.338064,0.418907,0.358725,0.279781,9
-203.594,0.999483,0.0552382,5,63,0,205.484,-0.554271,0.633143,1.86936,0.533291,-0.99643,-0.427903,-0.285929,0.824455,-0.182088,-1.06187,0.287302,9,0.111111,0.407969,0.495701,0.401059,0.301419,0.336885,0.346056,0.421309,0.352839,0.297475,9
-206.009,0.999261,0.0552382,5,63,0,211.024,-0.397866,-0.876635,1.95043,1.73898,-1.80465,-0.492909,-0.0463636,0.731058,-0.373678,-1.39277,0.375165,9,0.111111,0.325909,0.5827,0.563293,0.254471,0.358291,0.397652,0.46914,0.36864,0.284879,9
-204.111,0.999357,0.0552382,6,63,0,210.338,-0.429096,-0.391232,1.23632,0.231196,-0.874097,-0.359608,1.19274,0.0282633,-1.36764,-0.0874527,0.30413,9,0.111111,0.36631,0.48673,0.411254,0.332936,0.368545,0.483419,0.396397,0.300475,0.388008,9
-202.651,0.999129,0.0552382,6,95,0,209.495,-0.569057,-0.110338,1.60059,0.62447,-0.507708,-0.229776,1.91777,0.162923,-1.21618,0.0900229,0.609761,9,0.111111,0.346075,0.60035,0.453069,0.29346,0.329783,0.64573,0.384684,0.21238,0.374218,9
-199.954,0.999394,0.0552382,6,63,0,206.143,-0.429898,0.190523,1.55432,1.19759,-0.208942,-0.783276,0.221837,0.131719,0.291446,-1.21173,0.533327,9,0.111111,0.418657,0.598462,0.552014,0.367878,0.299928,0.422728,0.411045,0.431812,0.254236,9
-201.093,0.994938,0.0552382,5,31,0,204.143,-0.332172,0.708595,1.37103,0.941974,-0.451686,-0.783707,0.291534,0.706831,0.573438,-1.39859,0.608309,9,0.111111,0.524698,0.622892,0.55992,0.352758,0.308123,0.46137,0.52443,0.504164,0.234522,9
-203.28,0.999372,0.0552382,6,63,0,205.479,-0.516612,-0.0933226,0.983561,1.50781,0.122778,-0.602943,-0.898332,-0.346378,-2.30051,-0.444028,0.553433,9,0.111111,0.361638,0.50693,0.578803,0.389679,0.29937,0.266241,0.329973,0.143098,0.318136,9
-207.26,0.997542,0.0552382,5,63,0,211.192,-0.341919,0.0642754,1.60398,1.33228,-0.187074,-1.33758,-0.834993,-1.55785,-1.35043,0.54714,0.174946,9,0.111111,0.418077,0.484678,0.472816,0.407419,0.359871,0.380365,0.351043,0.359354,0.438759,9
-203.195,0.99998,0.0552382,6,63,0,209.851,-0.419657,-0.959048,0.905478,1.35017,0.513086,-1.00915,-0.291602,0.234933,-0.876852,-0.972048,0.628045,9,0.111111,0.264642,0.537187,0.60547,0.475665,0.258563,0.353704,0.43239,0.274809,0.263056,9
-204.832,0.999796,0.0552382,6,63,0,208.346,-0.322686,-0.393385,0.50347,0.67734,0.174161,-0.991687,1.29733,1.6049,-1.42682,-0.385119,0.278355,9,0.111111,0.393604,0.454491,0.466514,0.431874,0.354635,0.509607,0.530971,0.327427,0.394154,9
-203.871,0.99663,0.0552382,6,63,0,209.15,-0.234416,0.364226,1.31152,1.26299,-0.522137,-0.557802,0.00680859,-0.320933,-0.391549,-0.325797,0.965519,9,0.111111,0.529279,0.73728,0.728103,0.323321,0.315834,0.443285,0.367192,0.351497,0.366101,9
-200.379,0.999782,0.0552382,5,63,0,209.718,-0.136892,-0.183483,0.0169283,0.0320371,-0.196632,-1.29857,-0.570021,0.156617,-1.08321,-0.173633,0.669046,9,0.111111,0.435449,0.46865,0.471168,0.433288,0.267824,0.373259,0.491974,0.297003,0.43707,9
-199.957,0.989862,0.0552382,6,127,0,209.567,-0.612326,0.738366,0.939187,1.0289,-0.382874,-0.37692,0.638018,0.902668,-0.266308,-1.34593,0.591831,9,0.111111,0.456277,0.485882,0.499152,0.301762,0.302505,0.441586,0.480485,0.316493,0.196409,9
-201.737,0.998538,0.0552382,6,63,0,206.726,-0.211233,-0.264637,0.598521,0.270995,-0.898488,-1.17332,-0.707583,-1.30963,-0.947494,-1.40608,0.636002,9,0.111111,0.406237,0.542256,0.490281,0.313744,0.277386,0.340457,0.260348,0.307073,0.24871,9
-200.411,0.997607,0.0552382,6,63,0,208.681,-0.45232,0.512896,1.00715,1.00694,0.488713,-0.975651,0.421129,1.32694,-0.783985,-0.878879,0.500575,9,0.111111,0.451261,0.512955,0.512929,0.448265,0.280757,0.439913,0.552781,0.300532,0.290642,9
-202.235,0.997174,0.0552382,5,31,0,203.205,-0.360534,0.568514,0.896323,0.972517,0.357016,-0.672693,0.106185,1.73597,-0.899449,-1.08471,0.404037,9,0.111111,0.467338,0.500403,0.508099,0.446138,0.346983,0.421253,0.5844,0.326525,0.310283,9
-200.919,0.999316,0.0552382,5,63,0,206.325,-0.353332,0.689482,0.90508,0.374579,-0.234391,-0.390022,0.103857,1.23216,-0.625011,-1.24041,0.487257,9,0.111111,0.495656,0.521905,0.4574,0.385199,0.367403,0.424891,0.561449,0.341218,0.277333,9
-200.127,0.999656,0.0552382,6,63,0,202.732,-0.389941,-0.239078,1.15323,1.16576,-0.242513,-0.325059,-0.137142,0.210136,-0.761393,-0.155387,0.494652,9,0.111111,0.375615,0.545005,0.546541,0.375217,0.365695,0.387513,0.428984,0.317223,0.385373,9
-204.864,0.997197,0.0552382,5,63,0,208.944,-0.413171,-0.453131,1.47824,2.03938,-0.313661,-0.944836,1.31121,-0.173861,-1.02824,-1.50366,0.59771,9,0.111111,0.335366,0.615476,0.691211,0.354195,0.273307,0.591592,0.373533,0.263518,0.212166,9
-205.699,0.994505,0.0552382,6,63,0,212.416,-0.439213,0.459835,2.04909,0.582609,0.155657,-0.190366,-1.61974,0.785286,-0.647451,0.703693,0.26656,9,0.111111,0.421495,0.526722,0.429495,0.40186,0.379904,0.295053,0.44278,0.351649,0.437421,9
-201.798,0.99973,0.0552382,6,63,0,208.108,-0.629593,0.707368,1.79361,1.01357,0.273356,-0.14609,-0.745307,0.582374,-0.377385,0.966979,0.468414,9,0.111111,0.425985,0.552446,0.461371,0.377177,0.332251,0.273149,0.411734,0.308666,0.455953,9
-203.184,0.999596,0.0552382,6,63,0,205.509,-0.54341,0.782699,0.839367,1.8171,0.703357,-1.09607,-0.388779,0.081945,-0.195639,-0.0551825,0.460671,9,0.111111,0.454416,0.460895,0.572895,0.44537,0.259544,0.326841,0.376211,0.346709,0.361507,9
-204.973,0.998052,0.0552382,6,63,0,210.096,-0.352525,0.0839601,1.50616,0.0733661,-1.54218,-0.270446,1.51216,0.1736,-0.762679,-0.120031,0.494352,9,0.111111,0.422866,0.596776,0.421588,0.246958,0.380784,0.597489,0.433716,0.325292,0.398466,9
-200.27,0.999999,0.0552382,6,63,0,207.547,-0.5176,-0.152621,1.67907,1.26942,0.0578116,-0.845394,-0.177417,0.761792,-0.0855547,-1.31522,0.467377,9,0.111111,0.35688,0.566395,0.518915,0.379757,0.286444,0.354225,0.459699,0.364106,0.243737,9
-203.699,0.99527,0.0552382,6,63,0,207.533,-0.387954,0.500022,1.5504,1.10438,-0.561828,-0.959593,-0.379288,1.54795,0.982896,-0.626539,0.294515,9,0.111111,0.440116,0.517159,0.484331,0.365071,0.338369,0.377621,0.516978,0.475401,0.360665,9
-199.397,0.999664,0.0552382,6,63,0,206.273,-0.454444,-0.415331,1.52854,0.99796,-0.319971,-0.772937,0.258818,0.481048,-1.05239,0.305624,0.547958,9,0.111111,0.335809,0.594628,0.523083,0.347561,0.293596,0.422475,0.452432,0.262869,0.428745,9
-202.541,0.997482,0.0552382,6,63,0,205.519,-0.663003,1.47683,1.14187,1.56991,0.316541,-0.405993,0.147828,-0.464057,-0.34852,-1.02873,0.523616,9,0.111111,0.527544,0.48373,0.539673,0.378186,0.294093,0.357646,0.287821,0.300379,0.231179,9
-204.362,0.996326,0.0552382,6,63,0,208.577,-0.844178,0.245043,2.03527,1.23806,-0.0653975,0.174536,0.79728,2.60788,-0.361671,0.156976,0.84494,9,0.111111,0.345895,0.705889,0.550305,0.289167,0.332543,0.457472,0.795649,0.240531,0.329258,9
-210.273,0.997557,0.0552382,6,63,0,213.939,-1.18217,1.75674,1.59704,1.78641,1.50985,0.589527,-0.0289758,-0.350739,0.130678,0.0118874,0.4534,9,0.111111,0.404762,0.387443,0.408007,0.378104,0.286003,0.232311,0.207314,0.24547,0.235632,9
-208.621,0.999999,0.0552382,6,63,0,217.106,-1.18209,1.8329,1.53977,1.68028,1.30233,0.548897,-0.0939169,-0.238134,0.208094,0.257006,0.524633,9,0.111111,0.445098,0.407508,0.425419,0.377812,0.29026,0.225943,0.212985,0.254848,0.259752,9
-214.556,0.995223,0.0552382,6,63,0,220.309,-0.806959,1.87358,2.88447,2.73807,1.16122,-0.220591,1.59895,-0.331872,-0.207345,1.7196,0.200801,9,0.111111,0.393949,0.443306,0.436064,0.360364,0.29917,0.380863,0.294506,0.299728,0.386591,9
-213.478,0.999848,0.0552382,6,63,0,222.957,-0.697903,1.54423,2.07719,2.46386,0.854916,0.201322,3.5048,1.81777,-0.205602,0.109993,0.436826,9,0.111111,0.494164,0.552176,0.593481,0.419591,0.352068,0.697007,0.524018,0.312659,0.343022,9
-209.368,0.99995,0.0552382,6,63,0,221.859,-0.632607,0.175986,0.495206,2.25716,-0.138835,0.0390131,1.04527,-0.074565,1.01593,1.54795,0.315061,9,0.111111,0.359586,0.383058,0.519624,0.337077,0.34971,0.424755,0.341616,0.422498,0.463836,9
-204.166,0.999829,0.0552382,6,63,0,214.342,-0.760253,0.919732,1.85373,1.46066,1.0794,0.49404,-0.578606,0.874069,-0.274272,-0.527386,0.470261,9,0.111111,0.418791,0.527842,0.481668,0.43717,0.371001,0.262629,0.413573,0.291268,0.26732,9
-205.893,0.997295,0.0552382,6,63,0,211.13,-0.709259,1.42485,1.8897,2.66634,0.00682858,-0.31899,0.785041,-0.300354,-0.397179,0.0896705,0.544913,9,0.111111,0.516783,0.579438,0.677796,0.330586,0.29254,0.430091,0.294646,0.283801,0.340651,9
-200.205,0.99998,0.0552382,6,63,0,208.661,-0.248459,-0.435584,1.02345,-0.132711,-0.4676,-0.741652,-0.429259,1.63865,-0.710817,-0.88094,0.92634,9,0.111111,0.342549,0.6681,0.408204,0.335901,0.281814,0.343869,0.780655,0.287631,0.256449,9
-200.837,0.995809,0.0552382,6,63,0,205.696,-0.230291,-0.157838,0.879717,0.931359,-1.03549,-1.31049,-0.557993,-0.817798,-1.4483,-0.57872,0.470543,9,0.111111,0.424443,0.545785,0.551802,0.327937,0.300077,0.379222,0.350897,0.286636,0.376929,9
-202.689,0.999316,0.0552382,6,63,0,205.521,-0.0349178,0.254818,0.61621,-0.18307,-0.976583,-1.19967,0.594983,2.19634,-0.414623,-0.711074,0.614108,9,0.111111,0.530355,0.585041,0.463231,0.346458,0.316123,0.581873,0.78816,0.428116,0.384239,9
-199.291,0.996735,0.0552382,5,63,0,205.635,-0.152905,0.554457,0.644673,0.262858,-0.919931,-1.10071,-0.50575,0.589797,-1.36133,-0.805767,0.547828,9,0.111111,0.537639,0.5499,0.497774,0.341443,0.319536,0.394134,0.542448,0.289321,0.355643,9
-201.615,0.994644,0.0552382,5,63,0,205.94,-0.235249,-0.379868,0.250683,0.757983,-1.132,-0.634098,-0.0882574,-0.06172,-0.202352,-1.20747,0.546413,9,0.111111,0.391071,0.475452,0.544612,0.298638,0.358535,0.429602,0.433159,0.414397,0.290074,9
-200.593,0.999948,0.0552382,6,63,0,204.736,-0.224259,0.744002,1.5969,0.325103,-0.456678,-1.11992,-0.315085,0.692935,-1.43206,-1.4198,0.640399,9,0.111111,0.562718,0.68963,0.495984,0.373621,0.280606,0.395073,0.554655,0.242072,0.243516,9
