# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1480661404
# chain_id=4
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_4.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_adjusted_diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,sigma.1,sigma.2,sigma.3,sigma.4,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,marginal.1.2,marginal.2.2,marginal.3.2,marginal.4.2,marginal.5.2,marginal.6.2,marginal.1.3,marginal.2.3,marginal.3.3,marginal.4.3,marginal.5.3,marginal.6.3,marginal.1.4,marginal.2.4,marginal.3.4,marginal.4.4,marginal.5.4,marginal.6.4,index.1,index.2,index.3,index.4
-220.706,0.999314,0.0222173,7,127,0,230.115,-0.134834,1.0904,1.17063,-1.05197,0.109923,-0.121054,-0.299297,-0.965953,-0.245945,0.443017,0.81531,0.947769,1.70612,1.59668,2.06724,-0.505768,-1.02628,-0.220009,0.273949,0.238575,0.178799,0.31908,240,0.00181806,0.446401,0.451793,0.310557,0.381865,0.367161,0.355978,0.369851,0.410102,0,0,0,0,0.3726,0.421565,0.411676,0.404092,0,0,0.399778,0.386366,0.337833,0.390363,0.443121,0,6,8,6,9
-225.6,0.999302,0.0222173,7,255,0,235.882,0.350965,1.91938,1.58285,0.123268,-0.0925029,0.205577,-0.647288,-0.889968,-2.04836,0.572591,1.29446,0.028758,0.968994,1.28149,3.02398,-0.678023,-2.0927,0.104139,0.0626163,0.674287,0.166139,0.186336,240,0.00181806,0.369148,0.364439,0.344308,0.341375,0.34543,0.333887,0.419429,0.249513,0,0,0,0,0.350306,0.342491,0.353308,0.322774,0,0,0.379775,0.34431,0.334496,0.289623,0.395449,0,6,8,6,9
-219.031,0.998569,0.0222173,7,255,0,235.161,0.34324,0.147326,0.275533,-0.996961,0.127114,1.41826,-1.36787,-0.633794,-1.19687,0.00404432,1.25321,-1.25105,-1.46822,-0.272145,2.20087,-0.128667,-0.399357,-0.485167,0.135295,0.613293,0.359889,0.211327,240,0.00181806,0.398233,0.402201,0.363456,0.397609,0.438071,0.352459,0.42366,0.345772,0,0,0,0,0.346124,0.440216,0.553318,0.317152,0,0,0.480146,0.344317,0.378649,0.352188,0.409499,0,6,8,6,9
-219.471,0.996705,0.0222173,7,255,0,229.754,0.368202,-0.379241,-0.201808,-0.943955,0.174897,1.58716,-1.1181,-0.13732,-1.22464,-0.579533,0.798111,-0.743239,-1.33506,-0.477576,1.99935,0.309116,-1.12542,-0.838364,0.128594,0.844978,0.395552,0.167081,240,0.00181806,0.412246,0.417314,0.396237,0.428128,0.469179,0.391341,0.506549,0.299811,0,0,0,0,0.367896,0.469219,0.599394,0.352848,0,0,0.489763,0.388044,0.424306,0.384168,0.407837,0,6,8,6,9
-215.277,0.99936,0.0222173,8,255,0,227.925,-1.17023,1.13257,0.0291175,-0.768108,-0.847943,0.505186,0.401605,0.915298,0.183404,0.438502,-0.564468,0.577544,1.76736,1.14983,-0.976721,-1.37371,1.28916,-0.544188,0.371198,1.20433,0.919035,0.279542,240,0.00181806,0.442181,0.354045,0.295423,0.289851,0.391276,0.383056,0.442402,0.259757,0,0,0,0,0.290677,0.276442,0.553538,0.531282,0,0,0.364615,0.358634,0.388671,0.346169,0.36076,0,6,8,6,9
-216.163,0.996636,0.0222173,7,127,0,230.154,-1.04416,1.53602,-0.258353,-0.993724,-0.425955,0.62364,0.297058,0.794704,0.232689,0.35995,-0.430795,0.754448,1.86022,1.20342,-1.43872,-1.37064,1.32005,0.103611,0.289336,1.0522,0.325158,0.168033,240,0.00181806,0.476321,0.354881,0.309115,0.344184,0.413307,0.391301,0.443122,0.308409,0,0,0,0,0.349427,0.391245,0.472329,0.446746,0,0,0.391702,0.379207,0.398303,0.376762,0.381602,0,6,8,6,9
-217.298,0.993036,0.0222173,7,255,0,228.105,-0.493039,1.05454,0.8384,-0.97744,-1.08225,-1.26509,-0.262297,1.47729,0.619723,1.04184,-1.81952,0.235769,1.16561,0.383896,-0.872907,-0.840797,0.982848,0.335448,0.421726,0.63952,0.784181,0.160106,240,0.00181806,0.488403,0.466416,0.293917,0.285082,0.270047,0.35806,0.409997,0.291504,0,0,0,0,0.357877,0.340137,0.310212,0.486697,0,0,0.30632,0.33958,0.400877,0.370157,0.385169,0,6,8,6,9
-216.715,0.997532,0.0222173,7,255,0,224.841,0.0122994,-0.0513444,0.14551,-0.00527252,0.887532,0.707193,0.16964,-0.273289,-0.966112,-0.64049,0.785994,-0.925575,-1.48685,0.0219651,0.533139,-0.020384,-1.34379,0.174499,0.022248,0.644916,0.175176,0.417847,240,0.00181806,0.409,0.410033,0.409242,0.413931,0.412983,0.410159,0.455657,0.35016,0,0,0,0,0.401921,0.439075,0.431503,0.409128,0,0,0.497141,0.441968,0.397485,0.331356,0.361801,0,6,8,6,9
-215.552,0.998125,0.0222173,8,255,0,224.07,-0.322156,0.105772,0.741106,-1.12378,0.05023,-0.0585731,-0.520087,0.77395,-0.219512,0.830195,-0.591775,1.3659,0.989047,0.778114,1.00755,-0.993005,0.381678,-1.64349,0.128959,0.611417,0.712708,0.39558,240,0.00181806,0.364874,0.382981,0.330885,0.363308,0.360247,0.347388,0.415107,0.283511,0,0,0,0,0.302704,0.493935,0.475223,0.397175,0,0,0.341086,0.303045,0.414657,0.327564,0.419803,0,6,8,6,9
-222.894,0.999758,0.0222173,7,255,0,230.866,-0.612033,1.17376,1.42158,-0.549406,-0.0227815,-0.0904561,0.887964,-0.128016,-2.87614,0.352626,-1.43751,-1.45716,-0.210606,-0.347659,0.189984,1.17066,0.451614,0.694178,0.957242,0.0632363,0.655155,0.0134265,240,0.00181806,0.558414,0.61478,0.20099,0.291934,0.279001,0.491694,0.443934,0.405694,0,0,0,0,0.388318,0.465292,0.455251,0.59969,0,0,0.428296,0.431192,0.428185,0.420075,0.429607,0,6,8,6,9
-218.812,0.999313,0.0222173,7,127,0,230.737,-0.0842553,-0.022925,-0.820871,-0.389519,0.533604,0.454961,-0.47224,-0.394731,-0.566858,-0.575217,0.899092,2.01135,1.32288,-0.445407,-0.825637,-0.581757,-0.455071,-0.433507,0.0407652,1.05218,0.151936,0.0614204,240,0.00181806,0.349991,0.342647,0.346608,0.355155,0.354423,0.345847,0.366308,0.325412,0,0,0,0,0.341258,0.373384,0.370599,0.338444,0,0,0.359628,0.346655,0.347732,0.345344,0.345228,0,6,8,6,9
-234.768,0.999795,0.0222173,7,127,0,241.178,0.378622,-1.87966,-1.77118,-2.45224,-0.871325,-0.58258,0.290847,0.0855848,-1.04248,-2.1393,-1.87789,-1.69736,-1.10608,-0.806676,0.310529,0.992446,2.59896,-0.282124,0.000783991,0.449637,0.414923,0.0268984,240,0.00181806,0.378936,0.378955,0.378836,0.379111,0.379162,0.379314,0.426665,0.314117,0,0,0,0,0.306355,0.45744,0.486827,0.575432,0,0,0.378797,0.384033,0.3828,0.37605,0.369531,0,6,8,6,9
-224.43,0.994771,0.0222173,7,255,0,247.816,0.533635,2.35642,-0.898455,-0.963339,-0.759671,-0.971817,-0.875043,1.17737,0.0774076,1.0532,0.883063,0.995291,-0.624823,0.743189,1.24706,0.445632,-1.72944,-0.95676,0.0296344,0.257487,1.51415,0.210366,240,0.00181806,0.35031,0.328994,0.328576,0.32989,0.328522,0.329145,0.357781,0.296232,0,0,0,0,0.324484,0.394373,0.321712,0.354049,0,0,0.284623,0.288762,0.384065,0.331316,0.377945,0,6,8,6,9
-224.136,0.999892,0.0222173,7,127,0,238.966,-0.0348474,-0.507601,0.0436951,-1.31906,-0.377245,-0.426425,0.272254,-0.195503,-0.463442,2.04624,-0.838052,-1.53387,-1.00514,-0.669877,-1.1977,-1.19954,1.43884,-0.210239,0.0928718,1.4028,0.233358,0.00111918,240,0.00181806,0.327242,0.338483,0.311049,0.329883,0.328885,0.343198,0.367904,0.285873,0,0,0,0,0.312463,0.361105,0.358483,0.396454,0,0,0.333096,0.333268,0.333153,0.333087,0.333704,0,6,8,6,9
-229.06,0.983,0.0222173,8,255,0,241.414,-0.979244,-0.873146,-1.45669,-0.442772,-2.17019,-0.328657,0.288602,0.786074,-0.18934,0.272761,-0.0124512,-1.24986,-0.197694,0.12532,-0.15332,0.621359,-0.746906,0.00126462,0.0354479,0.4218,0.00668726,0.000917612,240,0.00181806,0.300053,0.295763,0.30324,0.290565,0.304088,0.308699,0.337047,0.252027,0,0,0,0,0.30116,0.298755,0.30132,0.302182,0,0,0.301021,0.301139,0.301235,0.301048,0.301136,0,6,8,6,9
-231.235,0.999796,0.0222173,7,255,0,244.138,-0.823501,-0.454909,-1.15359,-0.39966,-2.96262,-0.323515,-0.0238962,1.03336,0.0224925,0.874029,0.389327,-1.55891,0.503553,1.25211,0.722417,0.922307,0.0366743,0.0117497,0.047065,0.782214,0.00454906,0.00242318,240,0.00181806,0.411607,0.403944,0.412215,0.384315,0.413053,0.416356,0.485836,0.300072,0,0,0,0,0.40748,0.404768,0.407561,0.407878,0,0,0.406983,0.407152,0.407748,0.407178,0.407659,0,6,8,6,9
-226.432,0.998787,0.0222173,8,255,0,242.929,0.129615,1.19923,1.17324,-0.9064,1.252,0.744714,0.668692,-0.700466,-1.14197,-1.30704,-0.463822,0.413666,-0.315906,-1.77911,-1.18407,-1.20973,-1.70706,0.443443,0.0778419,0.408001,0.0132856,0.181969,240,0.00181806,0.453217,0.452719,0.413316,0.454227,0.444535,0.443086,0.464692,0.420574,0,0,0,0,0.44399,0.451019,0.449365,0.449118,0,0,0.490941,0.487493,0.425904,0.406432,0.399223,0,6,8,6,9
-220.608,0.997628,0.0222173,8,255,0,235.041,-0.913405,-0.184172,-0.0111893,-0.166903,-0.976505,0.505122,0.0704919,1.47088,1.19138,1.15541,0.048472,-0.702049,-0.0616456,1.9287,-0.081572,0.789153,1.50894,-0.859911,0.27838,0.372983,0.358249,0.277188,240,0.00181806,0.438705,0.450474,0.439877,0.385849,0.485879,0.456051,0.456091,0.43071,0,0,0,0,0.436488,0.367568,0.495725,0.457297,0,0,0.421842,0.393007,0.487548,0.468387,0.465927,0,6,8,6,9
-217.299,0.997238,0.0222173,7,127,0,231.302,-0.442451,1.43754,-0.638625,-1.42892,0.239093,1.50914,-0.893601,0.425938,-1.04854,-0.450178,0.0716292,0.603394,-0.464869,0.32744,0.17358,-0.10892,-0.979785,0.90448,0.0153105,0.398624,0.0744724,0.327856,240,0.00181806,0.366828,0.35978,0.357112,0.362753,0.367073,0.358918,0.416898,0.287164,0,0,0,0,0.34959,0.37717,0.398708,0.358346,0,0,0.481521,0.300416,0.396207,0.290039,0.331217,0,6,8,6,9
-220.585,0.999364,0.0222173,7,255,0,232.021,-1.22264,1.1111,0.731329,0.0758499,-0.00925447,0.780979,0.723697,1.546,0.339207,0.191091,-2.23123,0.66179,0.322539,0.620645,-1.9049,-0.618882,1.12032,-1.02644,0.0270907,0.453142,0.253126,0.180701,240,0.00181806,0.377245,0.374878,0.370807,0.37028,0.375187,0.374831,0.427103,0.301798,0,0,0,0,0.362597,0.357721,0.403984,0.400562,0,0,0.373814,0.371438,0.406086,0.355648,0.349645,0,6,8,6,9
-217.193,0.999094,0.0222173,8,255,0,228.649,0.97614,1.00089,0.674922,-0.689789,-0.994024,-0.238055,-1.33294,-0.682073,-1.30263,-1.37749,1.40932,-0.955366,-0.851573,1.06963,2.10302,-0.113717,-0.290855,1.57418,0.237104,0.618918,0.209472,0.69993,240,0.00181806,0.454241,0.435784,0.360907,0.344949,0.385155,0.327566,0.414231,0.327878,0,0,0,0,0.377444,0.363176,0.399007,0.347554,0,0,0.497005,0.317859,0.421508,0.322394,0.311253,0,6,8,6,9
-216.57,0.997916,0.0222173,8,255,0,228.525,-0.0681676,0.777729,0.150516,-0.199815,-0.369336,-0.0040598,0.04374,-0.884498,-1.24815,1.8049,-1.40498,0.939958,0.911764,-0.925872,-2.06491,0.058025,-0.232345,-0.617952,1.04762,0.405559,0.221406,0.110361,240,0.00181806,0.568701,0.406677,0.322294,0.284921,0.368423,0.380102,0.400494,0.366675,0,0,0,0,0.383614,0.375048,0.393594,0.396045,0,0,0.389225,0.390444,0.367028,0.358015,0.436194,0,6,8,6,9
-220.086,0.995497,0.0222173,7,127,0,227.073,0.176999,1.38172,0.515253,-1.32207,-1.00248,0.321871,0.569391,-0.646112,-1.86998,1.17961,-0.202398,-0.446441,-0.0270942,-1.03508,-2.24944,-1.54373,-0.00345608,0.170254,0.179867,0.41085,0.110627,0.141822,240,0.00181806,0.462962,0.425321,0.348699,0.361607,0.417019,0.427653,0.463356,0.344334,0,0,0,0,0.399041,0.407348,0.442277,0.448878,0,0,0.426506,0.434931,0.393998,0.354201,0.455847,0,6,8,6,9
-220.924,0.998378,0.0222173,8,255,0,231.967,-0.0103642,-0.0486094,2.55419,-0.0147028,-1.08614,0.942099,0.588136,-0.736828,-1.60844,1.4899,0.0554535,-1.23766,-0.729126,0.51258,-0.771074,-0.595749,-0.447012,0.852064,0.117318,0.53252,0.127936,0.0321169,240,0.00181806,0.360659,0.432595,0.361565,0.333437,0.387505,0.377827,0.423255,0.316227,0,0,0,0,0.372815,0.341845,0.401376,0.390722,0,0,0.384202,0.381561,0.371738,0.365332,0.388302,0,6,8,6,9
-221.377,0.999091,0.0222173,7,127,0,234.96,1.19457,1.57454,0.594453,-0.569871,-1.35236,-1.02795,1.08096,-0.655274,-1.03499,-1.21312,0.499995,1.35466,-0.958538,-1.14389,0.470759,-0.834607,-0.0474655,-0.204144,0.282574,2.51277,0.0831606,0.0790727,240,0.00181806,0.385989,0.325651,0.260554,0.221637,0.237272,0.355065,0.382186,0.195344,0,0,0,0,0.302871,0.290101,0.295359,0.330747,0,0,0.294278,0.327835,0.300071,0.294169,0.291422,0,6,8,6,9
-226.065,0.942089,0.0222173,8,255,0,233.108,0.9653,1.69726,-0.585723,-0.498913,-1.86443,-0.816313,0.829523,-0.724143,-1.2489,-1.38138,0.573166,0.954834,-1.56003,-1.28335,0.365195,-1.1742,0.620998,1.72258,0.133066,1.48681,0.876775,0.0489945,240,0.00181806,0.343045,0.282794,0.284971,0.251874,0.277059,0.319437,0.35688,0.209557,0,0,0,0,0.291274,0.113242,0.238856,0.557326,0,0,0.292182,0.307792,0.293044,0.288153,0.286926,0,6,8,6,9
-218.747,1,0.0222173,7,127,0,235.159,-0.7568,0.732358,-0.09853,-1.61427,0.139959,0.0217328,-0.075402,1.47658,-0.947004,0.629414,0.520516,-0.607696,-0.352618,1.46644,-0.676734,1.26058,-0.601982,-1.88708,0.287805,0.224823,0.0865494,0.153631,240,0.00181806,0.382617,0.328994,0.242102,0.344015,0.336528,0.330437,0.38365,0.266137,0,0,0,0,0.322687,0.355923,0.353636,0.351761,0,0,0.324971,0.321771,0.374679,0.293813,0.345342,0,6,8,6,9
-220.07,0.999149,0.0222173,7,127,0,234.331,-0.206137,1.19048,0.461956,-1.47823,0.766209,0.0881371,0.442027,0.160741,-0.520289,-0.373267,1.72711,1.7397,0.276404,1.02139,1.00528,1.0598,-1.73175,-1.27792,0.147006,0.316858,0.372897,0.41141,240,0.00181806,0.410791,0.385971,0.322909,0.396274,0.373449,0.3853,0.404717,0.355535,0,0,0,0,0.326086,0.525768,0.463263,0.495866,0,0,0.390233,0.4243,0.397148,0.334192,0.347387,0,6,8,6,9
-222.226,0.999165,0.0222173,8,255,0,233.266,0.063842,-1.27756,-0.171098,-1.97202,-0.633157,-0.0944557,-0.810687,0.129041,-0.195818,-0.334182,-0.000562284,-1.52813,0.206775,-0.978632,-0.0633925,-0.0881779,-1.4971,1.87871,0.468465,0.206203,0.0216814,0.262129,240,0.00181806,0.346378,0.470581,0.276939,0.417322,0.479514,0.397293,0.419939,0.403966,0,0,0,0,0.410191,0.417121,0.419918,0.4162,0,0,0.423856,0.379396,0.438016,0.417472,0.408802,0,6,8,6,9
-222.615,0.999176,0.0222173,7,255,0,234.829,-0.596125,-1.7273,0.52985,-2.29441,-1.43388,-0.0579648,-0.481358,0.998193,-0.498985,-0.341028,0.45363,-2.7813,-0.318351,-0.47117,0.518031,-0.349556,-0.835583,0.766916,0.0889178,0.527793,0.0605809,0.174093,240,0.00181806,0.346972,0.391995,0.336026,0.352697,0.380066,0.371557,0.442563,0.265537,0,0,0,0,0.358491,0.370124,0.38902,0.383169,0,0,0.366193,0.34984,0.408221,0.349166,0.355225,0,6,8,6,9
-224.14,0.998238,0.0222173,7,255,0,231.974,-0.466262,-0.831619,0.242802,-1.84052,-1.69211,-0.595071,-0.661897,0.995952,0.183976,1.23067,-0.4306,-3.0864,-0.616716,-0.947043,0.471982,0.675963,-0.756882,1.33976,0.270401,0.341642,0.0312619,0.253934,240,0.00181806,0.386857,0.456581,0.325254,0.334008,0.401921,0.397646,0.418454,0.353877,0,0,0,0,0.388449,0.38953,0.397548,0.397058,0,0,0.344732,0.34095,0.439589,0.390161,0.454146,0,6,8,6,9
-215.727,0.998357,0.0222173,7,127,0,231.82,0.298671,1.29277,-0.444303,-1.54661,-1.83015,-0.448243,-0.516467,-0.175915,-0.353665,0.611216,0.441899,0.556503,1.00427,-0.418145,0.0972243,-0.725258,1.3859,0.420797,0.222312,1.92645,0.187086,0.0822789,240,0.00181806,0.46316,0.370461,0.315787,0.302435,0.370258,0.36676,0.398639,0.320883,0,0,0,0,0.352884,0.341048,0.400321,0.39731,0,0,0.361472,0.3602,0.36657,0.363239,0.381466,0,6,8,6,9
-216.623,0.998701,0.0222173,8,255,0,227.425,0.175529,1.13585,-0.585195,-1.54726,-1.45625,-0.514592,-0.44858,-0.0676622,-0.118049,0.545429,0.451909,0.433376,0.90155,-0.0575584,-0.00914251,-0.893722,1.72157,0.743646,0.220706,1.55549,0.204747,0.055646,240,0.00181806,0.506789,0.412993,0.362772,0.367415,0.416765,0.420301,0.424356,0.405507,0,0,0,0,0.400583,0.405033,0.451864,0.455189,0,0,0.41165,0.412531,0.417629,0.416953,0.42587,0,6,8,6,9
-216.536,0.990909,0.0222173,8,255,0,227.523,-0.777346,1.31936,-0.199412,1.20737,-0.650093,0.667088,-0.324323,0.198459,-0.153019,-0.329694,0.142,-0.879644,0.481566,-1.4522,0.119525,-0.1893,-0.787514,0.0674025,0.171589,0.0360788,0.159552,0.64603,240,0.00181806,0.402139,0.342329,0.397604,0.325403,0.375982,0.337596,0.356975,0.354125,0,0,0,0,0.369517,0.304564,0.350009,0.315501,0,0,0.452936,0.30455,0.37994,0.328356,0.30382,0,6,8,6,9
-219.872,0.995759,0.0222173,7,127,0,234.319,-0.553125,1.26691,0.331195,0.6933,0.212152,0.484063,-0.0197329,0.328874,-0.0554268,-0.721787,-0.0974863,-1.83858,0.80863,-1.59508,0.693129,0.148123,-0.708413,1.36979,0.340595,0.0290387,0.0594877,0.24973,240,0.00181806,0.482032,0.403752,0.43369,0.394052,0.416317,0.375401,0.40959,0.406912,0,0,0,0,0.410532,0.40367,0.407544,0.400376,0,0,0.434646,0.404161,0.425191,0.402026,0.362926,0,6,8,6,9
-223.937,0.999472,0.0222173,7,127,0,231.965,-0.470896,0.16733,-0.536194,0.539368,0.192573,0.260891,-0.246338,-0.254784,-1.38396,-0.598368,-0.0681929,0.134076,1.85391,0.533076,0.777508,-0.665938,-1.85332,1.43476,0.0805954,0.0213505,0.228457,0.0223189,240,0.00181806,0.40273,0.38918,0.409957,0.403219,0.404544,0.394744,0.401554,0.39578,0,0,0,0,0.407652,0.388674,0.392388,0.365136,0,0,0.402624,0.399907,0.399862,0.393835,0.398025,0,6,8,6,9
-227.104,0.99892,0.0222173,7,255,0,239.538,-1.21011,0.595163,0.250174,0.941694,0.0969736,-0.147955,-0.339794,-0.216867,-1.22339,0.724764,-1.05288,-0.174047,1.80527,-0.923862,0.6629,-2.10465,-1.11848,1.34671,0.261379,0.0585853,0.78362,0.0418908,240,0.00181806,0.343287,0.323931,0.363241,0.315511,0.302289,0.292145,0.319993,0.307735,0,0,0,0,0.377799,0.238815,0.205753,0.182312,0,0,0.315745,0.314072,0.315144,0.306424,0.323415,0,6,8,6,9
-219.539,0.991408,0.0222173,7,127,0,233.43,-0.320797,1.23531,0.943271,-2.36589,0.0652545,0.133646,0.472657,-0.513131,-0.943807,-0.483956,-0.411502,0.521143,0.916571,1.08271,0.76446,-0.951494,-0.304021,-0.391803,1.28405,0.0525446,0.187377,0.373976,240,0.00181806,0.703153,0.621175,0.0241492,0.352371,0.372234,0.475823,0.459621,0.454757,0,0,0,0,0.419239,0.517989,0.520754,0.534413,0,0,0.485936,0.513341,0.433606,0.399205,0.435956,0,6,8,6,9
-220.456,0.998844,0.0222173,7,127,0,232.974,-0.0996359,0.74798,0.259986,-1.28638,0.426353,0.146342,-0.37414,0.143588,-0.267655,-1.10166,0.332436,-0.0354658,2.59782,1.67054,2.49437,-0.561867,-0.64905,-1.08088,0.416441,0.211569,0.127718,0.457676,240,0.00181806,0.498471,0.448437,0.300651,0.46543,0.436894,0.385058,0.436072,0.415257,0,0,0,0,0.412133,0.464852,0.45615,0.440047,0,0,0.469873,0.411995,0.469563,0.423696,0.335236,0,6,8,6,9
-212.484,0.999854,0.0222173,7,127,0,226.754,-0.411101,0.915381,1.46374,-0.310509,-0.784324,-0.012566,0.228155,0.0677191,-0.563077,0.0303705,-0.301324,-0.327346,-2.47863,-0.434721,0.22885,0.340711,0.464684,0.271843,0.381426,0.472701,0.66051,0.248376,240,0.00181806,0.422935,0.473997,0.315823,0.278499,0.340602,0.361279,0.395522,0.328417,0,0,0,0,0.354789,0.288183,0.399913,0.437668,0,0,0.36758,0.381199,0.372101,0.337228,0.369995,0,6,8,6,9
-213.896,0.997889,0.0222173,7,127,0,221.807,-0.455982,0.601906,0.0598702,-0.747192,0.125491,0.0826143,0.0472476,0.0607565,-0.573884,-0.173737,0.211964,0.116246,3.06793,-0.221552,-0.774922,0.91147,-1.27148,0.239544,1.03696,0.812311,0.145687,0.649259,240,0.00181806,0.471373,0.339636,0.184174,0.354754,0.344842,0.336763,0.395487,0.283305,0,0,0,0,0.338373,0.366336,0.36494,0.36379,0,0,0.371053,0.365884,0.367855,0.280715,0.334295,0,6,8,6,9
-215.026,0.998203,0.0222173,8,255,0,227.466,-0.580234,0.812938,0.780665,-0.465528,0.358185,-0.163434,0.238172,0.788426,-0.00418216,-0.328103,0.0111396,0.486045,-2.9061,-0.601067,0.554072,-1.02409,0.576767,-0.568517,0.656839,0.15342,0.351609,0.14514,240,0.00181806,0.487251,0.481979,0.291641,0.413754,0.334093,0.394849,0.418228,0.389504,0,0,0,0,0.390418,0.459847,0.41553,0.449569,0,0,0.394891,0.408639,0.427702,0.400324,0.389299,0,6,8,6,9
-213.33,0.998976,0.0222173,7,127,0,224.272,-0.177965,-0.350362,-0.542693,-0.845096,-0.890313,0.407007,-0.366895,0.0588006,-0.923076,1.05429,0.0355325,-0.177119,1.51509,0.798552,-0.0357496,0.0322251,0.097129,0.306455,0.0604418,0.734822,0.165585,0.285826,240,0.00181806,0.371273,0.368661,0.364569,0.363958,0.381629,0.371048,0.439536,0.27723,0,0,0,0,0.360001,0.358337,0.407255,0.377796,0,0,0.39587,0.345843,0.373032,0.311754,0.439434,0,6,8,6,9
-218.951,0.996721,0.0222173,7,127,0,229.213,-0.735182,2.12809,2.20377,-0.666792,0.669826,0.0968029,-0.428126,0.800861,-0.102423,-0.81032,1.2937,1.18006,-0.596795,0.00366769,-0.51419,-1.93601,-0.466044,-0.405539,0.216661,0.329333,0.351789,0.239384,240,0.00181806,0.43029,0.434256,0.293617,0.356149,0.328586,0.304316,0.3826,0.316563,0,0,0,0,0.333252,0.441861,0.393966,0.351758,0,0,0.361228,0.333388,0.400023,0.350542,0.313801,0,6,8,6,9
-218.486,0.995283,0.0222173,7,255,0,232.511,-0.855637,0.12825,0.964363,-1.42717,-0.842183,1.06187,-0.571244,1.07058,0.193742,-0.772269,-0.207885,0.374282,1.10499,-0.770892,1.43509,-0.609034,0.458712,-1.10645,0.0415489,0.369704,0.0262063,0.284469,240,0.00181806,0.369613,0.377602,0.354938,0.360427,0.378538,0.362982,0.399342,0.325505,0,0,0,0,0.36444,0.367937,0.379412,0.369561,0,0,0.421896,0.315041,0.422497,0.363465,0.302902,0,6,8,6,9
-219.922,0.999144,0.0222173,8,255,0,232.022,0.627837,0.463697,0.300527,-0.379679,0.519689,-1.02562,-0.249018,-0.149981,-0.285936,0.345148,-0.589066,1.214,-2.70976,-0.241107,-0.984162,-0.557468,-0.686914,0.169884,0.0819294,4.13407,0.587891,0.324053,240,0.00181806,0.372458,0.369437,0.35695,0.373497,0.345264,0.359335,0.415324,0.289964,0,0,0,0,0.36783,0.493781,0.286262,0.385469,0,0,0.310306,0.364983,0.372243,0.362292,0.409325,0,6,8,6,9
-219.218,0.986415,0.0222173,8,255,0,231.259,0.12856,0.701072,0.5402,-1.51518,-1.51306,1.14473,-0.0593584,-0.105141,-1.4515,-1.29917,0.984774,-0.783864,1.41045,-1.76814,-0.0206282,-0.450526,-0.317969,0.88724,0.0544996,0.357188,0.345849,0.125946,240,0.00181806,0.405059,0.40305,0.377679,0.377705,0.410617,0.39559,0.442742,0.333346,0,0,0,0,0.341455,0.341618,0.561541,0.459663,0,0,0.437232,0.402024,0.400703,0.362545,0.366787,0,6,8,6,9
-215.203,0.998908,0.0222173,8,255,0,227.317,-0.823985,2.03689,1.03202,0.0445458,0.75627,-0.447044,0.156598,0.311314,-0.269118,0.913085,0.308539,0.441971,-0.444339,0.0108977,-0.295241,0.245433,1.4885,-0.901544,0.18451,0.913585,0.346745,0.300281,240,0.00181806,0.415713,0.372451,0.331793,0.36089,0.312391,0.336298,0.401517,0.284177,0,0,0,0,0.354396,0.41123,0.317262,0.363126,0,0,0.314405,0.353856,0.364316,0.325794,0.406126,0,6,8,6,9
-216.527,0.99917,0.0222173,7,255,0,223.674,-0.70939,0.467548,1.06168,-0.265616,-0.0145467,0.212999,-0.572806,0.489326,-0.32983,0.274989,-1.04445,-1.24398,-0.845994,1.29121,-0.218442,-0.5431,-1.82704,-1.53924,0.193729,0.761038,0.153599,0.122425,240,0.00181806,0.371987,0.39863,0.340137,0.350903,0.36079,0.327182,0.414738,0.275753,0,0,0,0,0.353169,0.361815,0.369727,0.342716,0,0,0.361545,0.34015,0.369202,0.346703,0.363257,0,6,8,6,9
-216.579,0.99845,0.0222173,8,255,0,225.509,-0.135372,0.294936,-0.382055,-1.03239,0.0742428,0.303505,0.710115,0.0988851,-1.02847,1.57548,0.967628,0.647729,0.437237,-0.952008,0.18293,0.271838,2.11964,0.622865,0.0552642,0.651045,0.292432,0.179916,240,0.00181806,0.392353,0.383844,0.375734,0.389572,0.392461,0.397603,0.461731,0.293797,0,0,0,0,0.356005,0.430425,0.446345,0.474817,0,0,0.389484,0.406327,0.3811,0.336223,0.442835,0,6,8,6,9
