# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=1929026750
# chain_id=1
# iter=2000
# warmup=1000
# save_warmup=1
# thin=1
# refresh=200
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.999
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=20
# sampler_t=NUTS(diag_e)
# sample_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_1.csv
# diagnostic_file=/Users/davidhodgson/Dropbox/My Mac (David’s MacBook Air)/Documents/research/covid/HERO/serobayes/include/asymp/c19zones_unadjusted_diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta_0,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,sigma.1,l,prod_val,marginal.1.1,marginal.2.1,marginal.3.1,marginal.4.1,marginal.5.1,marginal.6.1,index.1
-209.351,0.999015,0.0739466,6,63,0,213.673,-0.619743,0.436568,0.0863557,-1.04338,-1.11675,0.552219,-0.357607,0.125569,6,0.166667,0.362409,0.35231,0.320656,0.318652,0.365771,0.339696,6
-209.319,0.999256,0.0739466,6,63,0,212.587,-0.464281,0.300548,0.846094,0.605003,-0.598201,-0.985855,-1.49111,0.156896,6,0.166667,0.397205,0.417868,0.408696,0.363979,0.350018,0.332204,6
-209.412,0.99438,0.0739466,6,63,0,214.094,-0.376194,0.561991,-0.496158,-0.581736,0.19118,-0.880323,1.62783,0.11594,6,0.166667,0.422862,0.393239,0.390874,0.412406,0.382663,0.453271,6
-208.804,0.997432,0.0739466,6,63,0,212.634,-0.550195,-0.558816,0.575537,0.788189,0.937438,-0.91043,0.164625,0.112507,6,0.166667,0.35136,0.380968,0.386626,0.390615,0.342398,0.370127,6
-215.011,0.993298,0.0739466,6,63,0,218.116,-0.536367,-0.578111,-0.545067,-1.81617,-0.891883,0.828742,-0.495047,0.00067977,6,0.166667,0.368942,0.368947,0.368746,0.368892,0.369164,0.368955,6
-213.783,0.999806,0.0739466,6,63,0,217.471,-0.519521,-1.66166,0.608677,-0.790201,-0.477239,0.564623,-1.03275,0.00183273,6,0.166667,0.372252,0.373225,0.372626,0.37276,0.373206,0.372522,6
-210.173,0.998705,0.0739466,6,63,0,215.9,-0.520558,1.34404,-0.860158,0.643413,0.904963,-1.01748,0.539636,0.0571411,6,0.166667,0.390846,0.361304,0.381357,0.384889,0.359232,0.379959,6
-213.491,0.998071,0.0739466,6,63,0,216.648,-0.338984,-0.741382,-0.106655,-1.62901,-1.74998,-1.71809,1.23856,0.0313863,6,0.166667,0.410414,0.415243,0.40369,0.402777,0.403017,0.425531,6
-209.969,0.999066,0.0739466,5,31,0,216.559,-0.562322,-0.847227,-0.315643,-0.938772,-0.905149,-0.878734,1.50829,0.197792,6,0.166667,0.325217,0.348701,0.321256,0.322708,0.323851,0.434382,6
-212.026,0.996957,0.0739466,6,63,0,215.01,-0.188559,1.55315,1.23216,0.424409,0.404023,0.133481,-1.34624,0.156377,6,0.166667,0.513576,0.501031,0.46949,0.468696,0.458177,0.401533,6
-210.999,0.999442,0.0739466,5,31,0,215.798,-0.590772,0.252403,1.20689,0.344912,1.59064,-1.16701,-0.671546,0.0720768,6,0.166667,0.360642,0.376652,0.362181,0.383168,0.337404,0.345433,6
-209.62,0.999103,0.0739466,5,31,0,213.56,-0.396311,0.4696,1.68536,-0.156116,0.841062,-0.852415,-0.656636,0.0610432,6,0.166667,0.40911,0.427164,0.39991,0.414603,0.389754,0.392601,6
-210.368,0.999829,0.0739466,6,63,0,212.041,-0.456914,-1.14662,1.31755,-0.264399,0.845079,-1.06873,-1.1404,0.0930327,6,0.166667,0.362718,0.417185,0.381895,0.406538,0.364395,0.362852,6
-207.797,0.998443,0.0739466,6,63,0,216.587,-0.515694,0.941263,-0.060805,0.457262,-1.33702,-0.0844554,0.887281,0.320114,6,0.166667,0.446609,0.369314,0.408706,0.280155,0.367553,0.442342,6
-211.736,0.999065,0.0739466,6,63,0,213.995,-0.428426,-0.448253,-0.86231,-1.69119,-0.31328,-0.637301,1.64191,0.0252114,6,0.166667,0.391806,0.389321,0.384365,0.392617,0.390671,0.404432,6
-207.865,1,0.0739466,5,31,0,212.26,-0.474679,0.105954,0.55281,-0.285791,0.137537,0.27169,0.985877,0.0715985,6,0.166667,0.385305,0.39291,0.378683,0.38584,0.388119,0.40033,6
-211.563,0.998153,0.0739466,5,31,0,212.356,-0.640334,-0.566946,1.36171,0.526367,-0.278871,1.35076,2.04536,0.162915,6,0.166667,0.324603,0.396878,0.364802,0.334975,0.396451,0.423819,6
-208.497,0.999407,0.0739466,5,63,0,214.072,-0.504837,-0.681507,0.636802,-1.62338,-0.563212,-1.06622,0.816066,0.165487,6,0.166667,0.350324,0.401443,0.315726,0.354792,0.335975,0.408592,6
-211.465,0.999068,0.0739466,6,63,0,213.993,-0.650116,-1.20871,1.54386,-2.07905,0.398531,0.45713,0.839224,0.324989,6,0.166667,0.260585,0.462973,0.209858,0.372712,0.377176,0.40676,6
-211.683,0.989225,0.0739466,5,31,0,215.837,-0.822524,-0.41225,1.14221,-0.95823,0.0343057,0.151261,-0.203275,0.237582,6,0.166667,0.284863,0.365596,0.25919,0.306959,0.312902,0.295084,6
-207.205,0.999994,0.0739466,5,31,0,213.958,-0.712411,0.456563,1.59364,-1.0525,0.346427,0.291232,0.611859,0.601014,6,0.166667,0.392215,0.561042,0.206693,0.376553,0.368798,0.414674,6
-207.859,1,0.0739466,6,63,0,210.819,-0.517235,1.08516,0.0412235,-2.54181,-0.525796,-0.423504,0.256819,0.78394,6,0.166667,0.582602,0.381092,0.0751699,0.283041,0.299593,0.421674,6
-208.48,0.953558,0.0739466,5,31,0,213.124,-0.286633,0.761503,0.651623,-1.5292,0.577026,-0.461603,-0.740427,0.191437,6,0.166667,0.464845,0.459616,0.359075,0.456071,0.407333,0.394514,6
-209.991,0.996861,0.0739466,5,31,0,216.073,-0.34206,0.541595,-0.163343,-0.566413,-1.85087,-1.27702,0.541181,0.0651283,6,0.166667,0.423899,0.412728,0.40638,0.386368,0.395266,0.423893,6
-209.15,0.999993,0.0739466,6,63,0,213.64,-0.42507,0.110294,1.04182,-0.268553,1.56535,0.271625,-0.0578502,0.201394,6,0.166667,0.400626,0.446393,0.382452,0.472573,0.408452,0.392523,6
-208.091,0.995772,0.0739466,5,31,0,212.334,-0.277934,0.198504,0.570906,-0.751982,0.423124,-0.226502,-0.355553,0.122398,6,0.166667,0.436928,0.448173,0.408547,0.443704,0.424175,0.420322,6
-206.438,0.999993,0.0739466,5,31,0,208.741,-0.556636,-0.254077,0.922905,-0.319567,-0.105414,-0.735492,-0.0613665,0.454761,6,0.166667,0.338009,0.46582,0.331377,0.353298,0.290881,0.357888,6
-207.11,0.999899,0.0739466,5,31,0,208.245,-0.330391,-0.464516,0.572067,-0.629046,-0.711105,-0.101808,0.31175,0.220119,6,0.166667,0.393496,0.44906,0.384887,0.38062,0.412703,0.434929,6
-210.893,0.99738,0.0739466,6,63,0,212.889,-0.470409,1.40416,-1.3832,-0.178061,-0.206337,-0.921064,-1.37362,0.114781,6,0.166667,0.423301,0.347698,0.379694,0.37893,0.359824,0.347947,6
-212.504,0.999418,0.0739466,5,63,0,216.016,-0.591302,1.25166,-0.154025,-1.01965,1.36068,-0.98806,-1.08773,0.0231546,6,0.166667,0.363011,0.355519,0.35094,0.363595,0.351106,0.350581,6
-212.304,0.999938,0.0739466,5,31,0,214.586,-0.417962,1.66969,-0.858211,-0.850291,1.74152,-0.461231,-0.92787,0.0314852,6,0.166667,0.409655,0.390554,0.390614,0.410202,0.393533,0.390032,6
-214.885,0.999172,0.0739466,6,63,0,217.508,-0.540336,-0.0229502,2.50313,0.695584,-2.09235,-2.36422,1.07373,0.107656,6,0.166667,0.367535,0.432697,0.385693,0.317434,0.311126,0.395383,6
-209.107,0.999349,0.0739466,5,31,0,219.118,-0.342793,0.12957,0.321002,-0.178781,-1.01388,1.06596,-0.817587,0.113626,6,0.166667,0.41871,0.424014,0.410208,0.387461,0.444808,0.392768,6
-209.065,0.998887,0.0739466,6,63,0,212.035,-0.60256,0.581758,0.336405,-0.285936,0.603677,-1.60059,0.986017,0.340441,6,0.166667,0.40023,0.380357,0.331833,0.402023,0.240952,0.433673,6
-208.68,0.999654,0.0739466,6,63,0,210.897,-0.525441,1.33314,1.0583,0.433288,0.430889,0.589969,1.09199,0.125773,6,0.166667,0.4115,0.403155,0.384393,0.384321,0.389066,0.404175,6
-206.676,0.999836,0.0739466,6,63,0,209.753,-0.398398,-0.388595,-0.148212,-0.0871568,-0.358694,-0.775429,-0.45998,0.438946,6,0.166667,0.361475,0.386167,0.392538,0.364509,0.323273,0.354274,6
-207.538,0.996398,0.0739466,5,31,0,208.572,-0.312001,-0.452669,0.075111,0.28521,-0.741846,0.0323875,0.19827,0.210123,6,0.166667,0.399604,0.426482,0.437314,0.385118,0.424288,0.432824,6
-211.047,0.99676,0.0739466,5,63,0,215.008,-0.369748,-0.621152,0.810191,0.140988,1.26774,-0.362934,1.60371,0.0345136,6,0.166667,0.403432,0.415376,0.409778,0.419216,0.405579,0.422042,6
-211.128,0.998171,0.0739466,6,63,0,215.654,-0.250989,0.0261785,-0.437891,0.102689,-1.18064,0.181587,-1.17739,0.467262,6,0.166667,0.440593,0.38803,0.449422,0.309457,0.45856,0.309782,6
-213.657,0.99899,0.0739466,6,63,0,215.438,-0.512045,0.225175,0.609615,-0.336693,1.02174,-0.680692,1.38478,0.000969345,6,0.166667,0.374765,0.374853,0.374638,0.374946,0.37456,0.375029,6
-211.793,0.994165,0.0739466,6,63,0,219.935,-0.34081,-0.184987,-0.537818,-0.354395,-0.0380985,1.98187,-0.40312,0.0127811,6,0.166667,0.415039,0.413944,0.414513,0.415494,0.421778,0.414362,6
-207.378,0.99987,0.0739466,6,63,0,213.741,-0.546747,0.61191,-0.000857852,-0.496646,-0.665995,-1.241,0.000563279,0.17962,6,0.166667,0.392495,0.366584,0.346162,0.33931,0.316553,0.366643,6
-212.301,0.994465,0.0739466,5,31,0,216.147,-0.180318,1.54679,1.77356,-0.757226,-0.287928,-0.889643,-0.383762,0.0831538,6,0.166667,0.487079,0.491791,0.439477,0.449112,0.436767,0.447141,6
-208.799,0.993053,0.0739466,4,31,0,217.733,-0.106316,0.341228,0.741236,-0.784818,-0.274497,-1.15742,-0.264718,0.250892,6,0.166667,0.494824,0.519903,0.42477,0.456315,0.402105,0.456924,6
-209.794,0.999603,0.0739466,6,63,0,211.698,-0.498939,0.0200237,-0.409208,-0.0176641,0.41516,1.47145,0.207308,0.0270091,6,0.166667,0.377917,0.375196,0.377678,0.38043,0.387177,0.379107,6
-208.113,0.994887,0.0739466,5,31,0,220.784,-0.457387,0.927464,0.712552,0.191296,0.0364633,0.799895,0.462238,0.0892004,6,0.166667,0.407416,0.402796,0.391664,0.388378,0.404672,0.397437,6
-209.712,0.998733,0.0739466,5,31,0,211.025,-0.515043,1.15942,1.69117,0.130362,-0.224108,0.946232,1.41117,0.159818,6,0.166667,0.418302,0.439113,0.378903,0.365665,0.410036,0.428123,6
-208.994,0.999226,0.0739466,6,63,0,214.383,-0.457194,1.16478,0.299121,-0.853225,-0.0279213,-0.803935,-1.39956,0.199415,6,0.166667,0.444006,0.401902,0.348114,0.386331,0.350348,0.323816,6
-210.523,0.999069,0.0739466,5,63,0,213.274,-0.359991,0.823727,2.45042,-0.259307,-0.288626,-1.30805,0.780634,0.171565,6,0.166667,0.44555,0.515099,0.400237,0.39903,0.357919,0.443724,6
-209.98,0.997997,0.0739466,6,63,0,215.563,-0.65143,1.39635,-0.196545,0.471758,-1.22031,0.44284,-0.185372,0.166937,6,0.166667,0.396917,0.335316,0.36062,0.298355,0.359507,0.335731,6
-209.92,0.999891,0.0739466,6,63,0,212.661,-0.255103,-0.127849,0.373926,0.442304,1.00867,-0.451697,0.671897,0.126935,6,0.166667,0.43258,0.448276,0.450424,0.468276,0.42252,0.457648,6
-210.728,0.997785,0.0739466,6,63,0,215.955,-0.513216,-0.699577,0.0396551,-1.37219,-1.74717,-0.0995014,-0.996382,0.0837702,6,0.166667,0.360817,0.375218,0.347927,0.340835,0.37249,0.355103,6
-208.885,0.999515,0.0739466,5,63,0,214.537,-0.428301,1.30736,0.264009,-1.50385,-0.332556,0.955677,-0.0362012,0.308097,6,0.166667,0.493624,0.41412,0.290773,0.37034,0.466585,0.391871,6
-208.122,0.997667,0.0739466,5,31,0,212.331,-0.432162,0.338266,0.957563,-1.62623,0.0777215,-1.39357,0.707899,0.177678,6,0.166667,0.408044,0.434866,0.327149,0.396911,0.336313,0.423998,6
-210.846,0.996127,0.0739466,5,63,0,213.278,-0.349924,-0.0905033,1.99788,-1.77695,-0.730912,-0.727553,-0.548395,0.0795177,6,0.166667,0.411657,0.45238,0.379605,0.399381,0.399445,0.402868,6
-206.03,0.999178,0.0739466,5,31,0,213.514,-0.535443,0.958643,0.371799,0.126136,-1.0109,0.185428,0.0665673,0.426187,6,0.166667,0.468322,0.406854,0.381854,0.275623,0.387836,0.37588,6
-208.192,0.990913,0.0739466,6,63,0,210.706,-0.685923,0.74357,0.529807,-0.762663,-0.40013,-0.962196,1.4289,0.320813,6,0.166667,0.389985,0.373799,0.282804,0.306977,0.270003,0.443366,6
-209.304,0.996834,0.0739466,5,31,0,211.033,-0.484253,0.0475865,1.49978,-1.3913,0.176717,0.659353,-0.629857,0.246222,6,0.166667,0.384016,0.471288,0.304317,0.391564,0.420211,0.345396,6
-209.901,0.999432,0.0739466,5,31,0,213.926,-0.416243,2.72663,0.835369,-1.01206,0.075938,-1.25582,-0.35744,0.218159,6,0.166667,0.544531,0.441766,0.345918,0.40139,0.333986,0.3789,6
-211.154,0.993007,0.0739466,6,63,0,218.65,-0.649304,-0.997141,1.14236,-0.232037,1.13451,-0.449329,1.19598,0.0545608,6,0.166667,0.33099,0.357329,0.340299,0.357231,0.337642,0.358001,6
-210.086,0.999664,0.0739466,6,63,0,213.427,-0.545892,0.177511,1.25282,1.36304,0.717421,-0.687123,1.39536,0.270477,6,0.166667,0.378039,0.448426,0.45581,0.412935,0.324812,0.457979,6
-209.847,0.983782,0.0739466,5,31,0,212.993,-0.613789,-0.459229,0.966105,1.11265,0.518172,-0.507809,1.1554,0.0746251,6,0.166667,0.343427,0.367794,0.37034,0.360056,0.34261,0.371084,6
-208.821,0.998664,0.0739466,5,63,0,213.81,-0.359098,-1.29433,0.833055,0.186273,-0.645832,-1.38493,0.341487,0.143096,6,0.166667,0.367185,0.440313,0.417646,0.389001,0.364178,0.423058,6
-209.141,0.999365,0.0739466,5,63,0,212.518,-0.42885,2.0749,0.487007,-0.767858,0.420122,0.110977,-0.482415,0.112372,6,0.166667,0.451233,0.407545,0.37399,0.405731,0.397383,0.38153,6
-209.23,0.999388,0.0739466,6,63,0,212.791,-0.374699,-0.495412,-0.868336,-0.308439,-1.13946,-1.28636,0.794237,0.0961287,6,0.166667,0.395961,0.38742,0.400268,0.381253,0.377927,0.425961,6
-212.429,0.998216,0.0739466,5,63,0,215.838,-0.47021,-0.832336,0.813778,1.08558,-0.33564,0.581832,1.9333,0.0115814,6,0.166667,0.382288,0.3868,0.387546,0.383647,0.386163,0.389879,6
-213.087,0.998106,0.0739466,5,63,0,216.178,-0.48919,-1.12246,0.543643,1.29887,-0.3058,0.6893,2.10008,0.0135336,6,0.166667,0.376512,0.38182,0.384235,0.37911,0.382285,0.386804,6
-209.889,0.999084,0.0739466,6,63,0,216.299,-0.43502,-0.553438,0.486753,-1.9661,-0.872228,0.00894777,-1.10188,0.118577,6,0.166667,0.377389,0.406778,0.33891,0.368549,0.393181,0.362235,6
-211.503,0.997872,0.0739466,5,63,0,214.561,-0.517866,-1.01288,-0.31364,-0.486187,-0.739078,-0.735978,-1.965,0.0713106,6,0.166667,0.356613,0.368134,0.365276,0.361105,0.361156,0.341191,6
-212.506,0.995492,0.0739466,5,47,0,216.508,-0.070406,-0.324216,-0.49517,-1.40796,-1.58754,-0.405028,-2.18835,0.194396,6,0.166667,0.466691,0.45843,0.414812,0.406364,0.462783,0.378525,6
-208.863,0.995206,0.0739466,5,31,0,214.474,-0.272192,0.198431,-0.446005,0.0306397,-0.984418,-0.630224,-1.62322,0.151291,6,0.166667,0.439751,0.41589,0.433507,0.396247,0.409136,0.373374,6
-209.822,0.998116,0.0739466,6,63,0,212.652,-0.744659,0.571134,0.356403,-0.38075,0.0104816,0.994929,1.74961,0.34083,6,0.166667,0.365865,0.349057,0.294333,0.322766,0.399978,0.462983,6
-211.212,0.999352,0.0739466,5,31,0,213.8,-0.888987,1.17341,1.35144,-1.50971,-0.0534769,1.4608,1.4441,0.242214,6,0.166667,0.353253,0.363166,0.221895,0.288652,0.369314,0.368372,6
-210.129,0.999279,0.0739466,6,63,0,213.708,-0.0585358,0.00293936,-0.38635,0.755729,-0.422604,-1.96949,-1.47489,0.289648,6,0.166667,0.485583,0.457493,0.540004,0.454888,0.347739,0.380899,6
-206.254,0.99998,0.0739466,5,31,0,210.526,-0.34749,0.455767,0.336937,-1.39752,-0.860748,0.129844,-0.0635518,0.886146,6,0.166667,0.514093,0.487774,0.169962,0.247826,0.442153,0.400398,6
-206.163,0.972061,0.0739466,5,63,0,211.558,-0.362623,1.28407,0.542015,-0.947055,-0.627594,-0.0227715,0.198434,0.637893,6,0.166667,0.612177,0.495781,0.27553,0.318004,0.406815,0.441262,6
-210.589,0.9727,0.0739466,5,31,0,211.821,-0.739879,0.909165,0.289856,-1.14339,0.946322,-0.858069,0.0688235,0.173397,6,0.166667,0.358419,0.334118,0.281276,0.359902,0.291385,0.325646,6
-209.34,0.987174,0.0739466,4,31,0,215.363,-0.664885,0.924678,0.260304,-1.23211,0.965748,-0.947724,0.0768542,0.194074,6,0.166667,0.380971,0.351064,0.288228,0.382852,0.299682,0.342996,6
-206.994,0.999644,0.0739466,6,127,0,212.441,-0.127523,0.124348,0.158948,-0.143125,-1.4611,-0.777574,-0.570912,0.788373,6,0.166667,0.492628,0.499447,0.440198,0.21765,0.322886,0.359482,6
-206.533,0.999291,0.0739466,6,95,0,208.864,-1.09395,0.824877,1.07779,-0.745366,-0.229322,0.276764,0.78491,1.057,6,0.166667,0.444712,0.511315,0.132182,0.208111,0.309723,0.434306,6
-205.575,0.969042,0.0739466,4,15,0,210.432,-1.07501,0.970541,1.04961,-0.634939,0.0126689,0.217733,0.842513,0.796659,6,0.166667,0.425114,0.440577,0.170677,0.256372,0.288733,0.400397,6
-207.859,0.991999,0.0739466,5,31,0,210.374,-1.0371,1.93663,1.00732,-1.2355,0.950927,0.535832,0.826615,0.702129,6,0.166667,0.579974,0.418282,0.129591,0.40868,0.340543,0.387767,6
-209.942,0.99792,0.0739466,5,31,0,211.26,-0.950757,1.53583,1.62686,-1.58508,1.43038,0.358657,1.37886,0.437023,6,0.166667,0.43056,0.440341,0.161993,0.4193,0.311307,0.413828,6
-210.467,0.991349,0.0739466,5,63,0,215.039,-0.693257,-0.0157517,2.16227,-0.834831,1.51556,0.479098,0.634579,0.239703,6,0.166667,0.33247,0.456373,0.290415,0.418247,0.359297,0.367921,6
-208.323,0.999201,0.0739466,5,31,0,213.402,-0.55231,0.0726971,0.565883,0.458209,1.26422,-0.188898,0.909632,0.137204,6,0.166667,0.367644,0.383512,0.380025,0.406403,0.359341,0.394722,6
-208.519,0.998794,0.0739466,5,63,0,210.849,-0.36444,-0.0575689,0.599306,0.516885,0.596894,-0.947557,-0.798078,0.0753367,6,0.166667,0.408837,0.420849,0.419336,0.420804,0.392736,0.395425,6
-207.348,0.999792,0.0739466,6,63,0,211.095,-0.597666,1.88618,0.802718,-0.922381,-1.29974,0.0327441,0.466823,0.419051,6,0.166667,0.548036,0.435048,0.272061,0.241894,0.358026,0.400822,6
-208.172,0.997272,0.0739466,6,63,0,210.169,-0.397584,-0.0139037,0.44791,0.379193,1.0764,-0.685936,0.510833,0.28926,6,0.166667,0.400926,0.433393,0.428518,0.478457,0.35526,0.437868,6
-211.452,0.993601,0.0739466,6,63,0,213.963,-0.563968,-0.054003,0.0546923,-0.172839,-1.684,-0.000188111,1.38341,0.0166804,6,0.166667,0.362422,0.362841,0.361964,0.356163,0.362629,0.36798,6
-209.019,0.997572,0.0739466,6,63,0,214.358,-0.481197,1.12088,1.24204,-0.475219,-0.451854,0.211504,-0.420216,0.635566,6,0.166667,0.557543,0.576446,0.313624,0.31683,0.414165,0.321198,6
-210.491,1,0.0739466,5,63,0,215.039,-0.631047,0.671928,-0.992405,-0.929315,1.38022,-0.325331,0.905108,0.162835,6,0.166667,0.37247,0.311601,0.313809,0.3998,0.335364,0.381387,6
-208.528,0.999952,0.0739466,5,31,0,211.923,-0.66062,0.887811,0.123396,-1.22175,0.724659,0.0501355,1.35208,0.196085,6,0.166667,0.380711,0.346055,0.289012,0.373197,0.342812,0.402394,6
-208.55,0.999259,0.0739466,4,31,0,209.115,-0.682906,0.865672,0.170151,-1.14273,0.740382,0.285941,1.1498,0.184489,6,0.166667,0.372104,0.342648,0.290341,0.36672,0.347476,0.384431,6
-207.303,0.999522,0.0739466,5,63,0,210.488,-0.550282,-0.034938,1.04711,0.266762,0.268018,-0.651787,1.12901,0.284194,6,0.166667,0.363499,0.437159,0.383559,0.383643,0.323985,0.442894,6
-210.307,0.992443,0.0739466,6,63,0,212.06,-0.502008,1.3311,-1.04754,0.51179,-1.3827,0.549648,-0.0674099,0.0643147,6,0.166667,0.397379,0.36138,0.384831,0.35642,0.385408,0.376051,6
-211.997,0.99883,0.0739466,6,63,0,215.721,-0.517971,0.629227,-1.2109,0.392924,1.2583,-0.763371,-0.409238,0.00671248,6,0.166667,0.374315,0.371427,0.373944,0.375305,0.372129,0.372684,6
-218.291,0.995178,0.0739466,5,31,0,220.52,-0.382153,0.702139,-3.69495,-0.442249,0.888596,-1.48866,-1.06135,0.0141801,6,0.166667,0.40801,0.393041,0.404097,0.408649,0.400529,0.401985,6
-215.717,0.999966,0.0739466,6,63,0,222.132,-0.504364,-0.695829,3.71564,0.520876,-0.700493,1.29566,-0.353242,0.101666,6,0.166667,0.360059,0.468389,0.389026,0.35995,0.407903,0.368123,6
-211.626,0.999646,0.0739466,5,31,0,219.96,-0.403752,-0.630905,1.03014,-0.127656,-1.98742,0.953637,-1.13154,0.0442475,6,0.166667,0.393728,0.411402,0.399056,0.379495,0.410583,0.388453,6
-206.498,0.999987,0.0739466,6,63,0,213.72,-0.601425,1.00872,0.541942,-1.0519,0.381589,-0.104878,1.00124,0.452021,6,0.166667,0.463699,0.411818,0.254092,0.39438,0.343253,0.462858,6
-207.935,0.997833,0.0739466,4,31,0,209.893,-0.538369,1.821,0.673639,-0.796774,0.0507092,-1.29357,0.69046,0.198889,6,0.166667,0.456065,0.400258,0.332513,0.370917,0.310958,0.401062,6
-209.834,0.998496,0.0739466,5,31,0,213.622,-0.637446,1.49286,1.67483,-2.04232,-0.499261,-1.01106,-0.00116656,0.359852,6,0.166667,0.474962,0.491312,0.202236,0.306378,0.26869,0.345729,6
-208.633,0.978363,0.0739466,5,31,0,214.032,-0.434117,0.878782,-0.347303,-0.386482,0.356901,0.793273,0.855034,0.0915061,6,0.166667,0.412485,0.385588,0.384739,0.400962,0.41059,0.411958,6
-208.505,0.996205,0.0739466,6,63,0,214.651,-0.571698,0.00939368,1.60855,0.255911,-0.584803,-1.17234,-0.323722,0.200727,6,0.166667,0.36128,0.438114,0.372775,0.334237,0.308526,0.345998,6
-208.114,0.997091,0.0739466,5,47,0,215.73,-0.461314,0.737546,-0.347481,0.128884,-0.268638,-1.5247,-0.645986,0.145985,6,0.166667,0.412499,0.374715,0.391146,0.377416,0.335392,0.364562,6
-210.564,0.994157,0.0739466,5,31,0,211.728,-0.302007,0.726525,0.428797,0.274635,-0.68801,-1.50819,-0.459596,0.0252714,6,0.166667,0.42956,0.427717,0.426764,0.420823,0.41578,0.422231,6
-211.006,0.998104,0.0739466,5,47,0,216.489,-0.359889,0.390201,-0.276349,-0.355558,-0.768794,-1.86275,0.133616,0.0162129,6,0.166667,0.412519,0.409902,0.409592,0.407972,0.403696,0.411511,6
-211.445,0.999159,0.0739466,6,63,0,215.852,-0.54279,-0.356919,1.52152,-0.984822,-0.602433,-0.0158131,-1.71453,0.0491743,6,0.166667,0.363468,0.385097,0.356355,0.36068,0.367358,0.348168,6
-213.322,0.998496,0.0739466,6,63,0,219.812,-0.400813,1.64816,-0.958867,0.0396664,0.191104,-0.263426,2.00327,0.00831619,6,0.166667,0.404414,0.399203,0.401196,0.401499,0.400591,0.405126,6
-215.571,0.998895,0.0739466,6,63,0,218.246,-0.234865,-1.07583,1.45731,-1.24532,1.72574,0.209794,-1.14201,0.00888793,6,0.166667,0.439196,0.444749,0.438825,0.445338,0.442012,0.439051,6
-215.433,0.997137,0.0739466,5,63,0,221.419,-0.590753,-1.53472,0.270729,-1.32471,1.69612,-0.749504,-1.55379,0.00690266,6,0.166667,0.354036,0.356891,0.354367,0.359152,0.355276,0.354006,6
-210.492,0.998657,0.0739466,6,63,0,221.373,-0.502753,1.03709,0.0733183,-0.401444,-1.51027,0.131211,2.03323,0.0893346,6,0.166667,0.398887,0.378433,0.36851,0.345773,0.379651,0.420404,6
-210.231,0.999485,0.0739466,6,63,0,214.696,-0.266654,-0.514811,-0.364842,0.180011,-1.41767,-0.683076,-1.65281,0.27898,6,0.166667,0.398846,0.408919,0.446102,0.340256,0.387646,0.325688,6
-209.623,0.99927,0.0739466,5,31,0,214.91,-0.473391,1.52898,0.417361,-2.40201,0.818376,-0.977969,0.580685,0.287963,6,0.166667,0.491725,0.412605,0.237745,0.440846,0.319731,0.424049,6
-212.913,0.989989,0.0739466,4,15,0,215.611,-0.672874,1.09697,0.0406806,-2.59407,0.937224,-1.55854,0.277845,0.269067,6,0.166667,0.406678,0.340307,0.202482,0.39635,0.251199,0.354775,6
-208.914,0.98976,0.0739466,5,31,0,219.652,-0.621929,0.0104787,0.559248,-0.170855,-0.385963,1.15202,0.931369,0.372794,6,0.166667,0.350231,0.398086,0.335007,0.317385,0.452032,0.431749,6
-212.597,0.949585,0.0739466,5,31,0,215.497,-0.774192,0.618246,0.646514,-0.828143,0.377907,-0.644007,1.56787,0.0501431,6,0.166667,0.322307,0.322616,0.306674,0.31968,0.30864,0.332794,6
-208.339,0.998019,0.0739466,6,63,0,219.814,-0.18034,0.494648,-0.390334,0.68653,-1.56545,-0.532884,-0.547332,0.590311,6,0.166667,0.527885,0.39873,0.555996,0.248909,0.378738,0.376734,6
-209.362,0.984933,0.0739466,5,63,0,211.943,-0.0768737,-0.268772,0.426242,0.458903,-0.801727,-1.72726,-0.334869,0.261581,6,0.166667,0.463271,0.508655,0.51079,0.428839,0.370822,0.458975,6
-209.029,0.998446,0.0739466,6,63,0,213.084,-0.622557,1.24154,0.763259,-0.848906,0.207468,0.734874,1.12411,0.505525,6,0.166667,0.501268,0.441097,0.258899,0.373396,0.437563,0.486431,6
-210.368,0.998503,0.0739466,5,63,0,213.382,-0.615872,1.31641,0.692314,-2.18567,0.234602,-1.21606,-0.380453,0.32073,6,0.166667,0.451736,0.402797,0.211337,0.368042,0.267783,0.323465,6
-208.28,0.993547,0.0739466,5,31,0,213.542,-0.534184,1.67177,0.613952,-1.83565,0.156528,-0.813078,-0.0915833,0.630466,6,0.166667,0.627104,0.463289,0.155579,0.392814,0.25984,0.356193,6
